,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
722,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,2469,24,"and abroad. The well-being of the wage-worker, like the well-being of the tiller of the soil","['and', 'abroad', '.', 'The', 'well', '-', 'being', 'of', 'the', 'wage', '-']","['worker', 'is', 'a', 'prime', 'consideration', 'of', 'our', 'entire', 'economic', 'system', '.']","['worker', ',', 'like', 'the', 'well', '-', 'being', 'of', 'the', 'tiller', 'of']",0.9090909090909092,2468,2489
1249,gpt-3.5-turbo,1801 State of the Union Address ,2469,28,"are preserved in such condition, as well the vessels as whatever belongs to them, as to be at all times ready for sea on a short","['are', 'preserved', 'in', 'such', 'condition', ',', 'as', 'well', 'the', 'vessels', 'as', 'whatever', 'belongs']","['to', 'them', ',', 'and', 'that', 'the', 'owners', 'will', 'not', 'be', 'restrained', 'from', 'prosecuting', 'their', 'lawful']","['to', 'them', ',', 'as', 'to', 'be', 'at', 'all', 'times', 'ready', 'for', 'sea', 'on', 'a', 'short']",0.8,2468,2495
1286,gpt-3.5-turbo,1801 State of the Union Address ,2471,30,"in such condition, as well the vessels as whatever belongs to them, as to be at all times ready for sea on a short warning. Two others","['in', 'such', 'condition', ',', 'as', 'well', 'the', 'vessels', 'as', 'whatever', 'belongs', 'to']","['them', ',', 'are', 'liable', 'to', 'be', 'arrested', 'and', 'confiscated', ',', 'and', 'our', 'rightful', 'commerce', ',', 'in', 'many', 'places']","['them', ',', 'as', 'to', 'be', 'at', 'all', 'times', 'ready', 'for', 'sea', 'on', 'a', 'short', 'warning', '.', 'Two', 'others']",0.8333333333333334,2470,2499
1284,gpt-3.5-turbo,1801 State of the Union Address ,2473,31,"condition, as well the vessels as whatever belongs to them, as to be at all times ready for sea on a short warning. Two others are yet to","['condition', ',', 'as', 'well', 'the', 'vessels', 'as', 'whatever', 'belongs']","['to', 'them', ',', 'and', 'also', 'the', 'property', 'of', 'all', 'British', 'subjects', 'within', 'our', 'jurisdiction', '.']","['to', 'them', ',', 'as', 'to', 'be', 'at', 'all', 'times', 'ready', 'for', 'sea', 'on', 'a', 'short']",0.8,2472,2495
1492,gpt-3.5-turbo,1961 State of the Union Address ,2473,29,in this brief 10 day period--the harsh enormity of the trials through which we must pass in the next four years. Each day the crises multiply,"['in', 'this', 'brief', '10', 'day', 'period', '--', 'the', 'harsh']","['in', 'this', 'brief', '10', 'day', 'period', '--', 'the', 'harsh', 'realities', 'of', 'life', 'have', 'taught', 'us', 'that', 'our', 'existence', 'is', 'fragile']","['enormity', 'of', 'the', 'trials', 'through', 'which', 'we', 'must', 'pass', 'in', 'the', 'next', 'four', 'years', '.', 'Each', 'day', 'the', 'crises', 'multiply']",1.0,2472,2500
829,gpt-3.5-turbo,2020 State of the Union ,2480,33,"our country, their dreams are the soul of our country, and their love is what powers and sustains our country. We must always remember that our job is to put","['our', 'country', ',', 'their', 'dreams', 'are', 'the', 'soul', 'of', 'our', 'country', ',', 'and', 'their', 'love', 'is']","['the', 'heartbeat', 'of', 'our', 'nation', '.']","['what', 'powers', 'and', 'sustains', 'our', 'country']",1.0,2479,2500
1648,gpt-3.5-turbo,2000 State of the Union address ,2480,38,". But there are still more than 40 million of our fellow Americans without health insurance, more than there were in 1993. Tonight I propose that we follow Vice President Gore's suggestion to make low","['.', 'But', 'there', 'are', 'still', 'more', 'than', '40', 'million', 'of', 'our', 'fellow', 'Americans']","['who', 'are', 'without', 'health', 'insurance', ',', 'and', 'that', 'is', 'a', 'national', 'disgrace', '.']","['without', 'health', 'insurance', ',', 'more', 'than', 'there', 'were', 'in', '1993', '.', 'Tonight', 'I']",0.7692307692307693,2479,2504
1328,gpt-3.5-turbo,1801 State of the Union Address ,2487,31,be at all times ready for sea on a short warning. Two others are yet to be laid up so soon as they shall have received the repairs requisite to,"['be', 'at', 'all', 'times', 'ready', 'for', 'sea', 'on', 'a', 'short', 'warning', '.', 'Two', 'others']","['are', 'already', 'in', 'commission', ',', 'and', 'a', 'third', 'will', 'be', 'ready', 'in', 'a', 'few', 'days', '.']","['are', 'yet', 'to', 'be', 'laid', 'up', 'so', 'soon', 'as', 'they', 'shall', 'have', 'received', 'the', 'repairs', 'requisite']",0.9375,2486,2515
945,gpt-3.5-turbo,2020 State of the Union ,2492,20,and their love is what powers and sustains our country. We must always remember that our job is to,"['and', 'their', 'love', 'is', 'what', 'powers', 'and', 'sustains']","['us', 'through', 'the', 'darkest', 'of', 'times', '.']","['our', 'country', '.', 'We', 'must', 'always', 'remember']",1.0,2491,2505
344,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,2493,38,"federal courts. We have a shared obligation to ensure that the federal courts have enough judges to hear those cases and deliver timely rulings. As President, I have a duty to nominate qualified men and","['federal', 'courts', '.', 'We', 'have', 'a', 'shared', 'obligation', 'to', 'ensure', 'that', 'the', 'federal', 'courts', 'have', 'enough']","['resources', 'to', 'carry', 'out', 'their', 'important', 'duties', '.']","['judges', 'to', 'hear', 'those', 'cases', 'and', 'deliver', 'timely']",0.875,2492,2515
27,gpt-3.5-turbo,1929 State of the Union Address ,2495,37,of Russia and Armenia.  During the past year a committee of distinguished experts under American leadership submitted a plan looking to a revision of claims against Germany by the various Governments. The United States,"['of', 'Russia', 'and', 'Armenia', '.', ' ', 'During', 'the', 'past', 'year', 'a', 'committee']","['of', 'the', 'House', 'of', 'Representatives', 'has', 'been', 'engaged', 'in', 'an', 'investigation', 'of', 'the', 'affairs', 'of', 'the', 'Department', 'of', 'Justice', '.']","['of', 'distinguished', 'experts', 'under', 'American', 'leadership', 'submitted', 'a', 'plan', 'looking', 'to', 'a', 'revision', 'of', 'claims', 'against', 'Germany', 'by', 'the', 'various']",0.95,2494,2525
1856,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,2499,28,"all taxpayers, big and small, are treated more fairly. And I believe such a plan could result in that underground economy being brought into the","['all', 'taxpayers', ',', 'big', 'and', 'small']","['all', 'taxpayers', ',', 'big', 'and', 'small', ',', 'deserve', 'a', 'government', 'that', 'respects', 'their', 'hard', '-', 'earned', 'money', 'and', 'spends', 'it', 'wisely', '.']","[',', 'are', 'treated', 'more', 'fairly', '.', 'And', 'I', 'believe', 'such', 'a', 'plan', 'could', 'result', 'in', 'that', 'underground', 'economy', 'being', 'brought', 'into', 'the']",1.0,2498,2525
1982,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,2500,40,"taxpayers, big and small, are treated more fairly. And I believe such a plan could result in that underground economy being brought into the sunlight of honest tax compliance. And it could make the tax base","['taxpayers', ',', 'big', 'and', 'small', ',', 'are', 'treated', 'more', 'fairly', '.', 'And', 'I', 'believe', 'such', 'a', 'plan', 'could']","['""', 'spark', 'economic', 'growth', 'and', 'create', 'opportunities', 'for', 'all', 'Americans', '.', '""']","['result', 'in', 'that', 'underground', 'economy', 'being', 'brought', 'into', 'the', 'sunlight', 'of', 'honest']",1.0,2499,2528
670,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,2500,32,"in shaping our whole economic policy. There must never be any change which will jeopardize the standard of comfort, the standard of wages of the American wage-worker.","['in', 'shaping', 'our', 'whole', 'economic', 'policy', '.']","['""', 'The', 'welfare', 'of', 'each', 'of', 'us', 'is', 'dependent', 'fundamentally', 'upon', 'the', 'welfare', 'of', 'all', 'of', 'us', '.', '""']","['There', 'must', 'never', 'be', 'any', 'change', 'which', 'will', 'jeopardize', 'the', 'standard', 'of', 'comfort', ',', 'the', 'standard', 'of', 'wages', 'of']",1.0,2499,2524
962,gpt-3.5-turbo,2020 State of the Union ,2506,35,remember that our job is to put America first. The next step forward in building an inclusive society is making sure that every young American gets a great education and the opportunity to achieve,"['remember', 'that', 'our', 'job', 'is', 'to', 'put', 'America', 'first']","['and', 'to', 'always', 'strive', 'for', 'a', 'better', 'future', 'for', 'all', 'Americans', '.']","['.', 'The', 'next', 'step', 'forward', 'in', 'building', 'an', 'inclusive', 'society', 'is', 'making']",1.0,2505,2525
929,gpt-3.5-turbo,2020 State of the Union ,2511,38,"to put America first. The next step forward in building an inclusive society is making sure that every young American gets a great education and the opportunity to achieve the American Dream. Yet, for too","['to', 'put', 'America', 'first', '.', 'The']","['time', 'for', 'endless', 'wars', 'is', 'over', '.']","['next', 'step', 'forward', 'in', 'building', 'an', 'inclusive']",1.0,2510,2522
1898,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,2521,25,"underground economy being brought into the sunlight of honest tax compliance. And it could make the tax base broader, so personal tax rates","['underground', 'economy', 'being', 'brought', 'into', 'the', 'sunlight', 'of', 'honest', 'tax', 'compliance', '.']","['""', 'Let', 'us', 'make', 'our', 'society', 'one', 'where', 'the', 'American', 'dream', 'is', 'within']","['And', 'it', 'could', 'make', 'the', 'tax', 'base', 'broader', ',', 'so', 'personal', 'tax', 'rates']",0.9230769230769232,2520,2544
408,gpt-3.5-turbo,1862 State of the Union Address ,2529,39,"of the finances will be found in the report of the Secretary of the Treasury, to whose statements and views I invite your most candid and considerate attention. The reports of the Secretaries of War and of","['of', 'the', 'finances', 'will', 'be', 'found', 'in', 'the', 'report', 'of', 'the', 'Secretary', 'of', 'the', 'Treasury']","['""', 'and', 'it', 'is', 'my', 'firm', 'belief', 'that', 'with', 'prudent', 'management', 'and', 'careful', 'oversight', ',', 'we', 'can', 'overcome', 'any', 'challenges', 'and', 'ensure', 'the', 'stability']","[',', 'to', 'whose', 'statements', 'and', 'views', 'I', 'invite', 'your', 'most', 'candid', 'and', 'considerate', 'attention', '.', 'The', 'reports', 'of', 'the', 'Secretaries', 'of', 'War', 'and', 'of']",0.9583333333333334,2528,2566
1574,gpt-3.5-turbo,1961 State of the Union Address ,2530,29,. I feel I must inform the Congress that our analyses over the last ten days make it clear that--in each of the principal areas of crisis,"['.', 'I', 'feel', 'I', 'must']","['make', 'it', 'clear', 'that', 'I', 'have', 'no', 'intention', 'of', 'running', 'for', 'President', 'in', '1964', '.']","['inform', 'the', 'Congress', 'that', 'our', 'analyses', 'over', 'the', 'last', 'ten', 'days', 'make', 'it', 'clear', 'that']",0.9333333333333332,2529,2548
1837,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,2539,22,"base broader, so personal tax rates could come down, not go up. I've asked that specific recommendations,","['base', 'broader', ',', 'so', 'personal']","['base', 'broader', ',', 'so', 'personal', 'freedom', 'can', 'flourish', '.']","['tax', 'rates', 'could', 'come', 'down', ',', 'not', 'go', 'up']",1.0,2538,2551
307,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,2544,37,"has a duty, as well, to give those nominees a fair hearing, and a prompt up-or-down vote on the Senate floor. For all of us in this room,","['has', 'a', 'duty', ',', 'as', 'well', ',', 'to', 'give']","['every', 'child', 'a', 'chance', 'to', 'succeed', 'and', 'every', 'family', 'a', 'chance', 'to', 'live', 'in', 'dignity', '.']","['those', 'nominees', 'a', 'fair', 'hearing', ',', 'and', 'a', 'prompt', 'up', '-', 'or', '-', 'down', 'vote', 'on']",0.875,2543,2567
473,gpt-3.5-turbo,1862 State of the Union Address ,2549,34,"views I invite your most candid and considerate attention. The reports of the Secretaries of War and of the Navy are herewith transmitted. These reports, though lengthy, are scarcely more","['views', 'I', 'invite', 'your', 'most', 'candid', 'and', 'considerate', 'attention', '.', 'The', 'reports', 'of']","['the', 'heads', 'of', 'departments', ',', 'being', 'made', 'through', 'me', ',', 'are', 'satisfactory', 'and', 'encouraging', '.']","['the', 'Secretaries', 'of', 'War', 'and', 'of', 'the', 'Navy', 'are', 'herewith', 'transmitted', '.', 'These', 'reports', ',']",0.8666666666666667,2548,2575
1769,gpt-3.5-turbo,2000 State of the Union address ,2555,35,"a quarter of all the uninsured people in America. Again, I want to ask you to let people between the ages of 55 and 65, the fastest growing group of uninsured,","['a', 'quarter', 'of', 'all', 'the']","['energy', 'we', 'use', ',', 'and', 'we', 'must', 'use', 'it', 'more', 'efficiently', '.']","['uninsured', 'people', 'in', 'America', '.', 'Again', ',', 'I', 'want', 'to', 'ask', 'you']",1.0,2554,2570
1398,gpt-3.5-turbo,1961 State of the Union Address ,2558,23,"crisis--the tide of events has been running out and time has not been our friend. In Asia, the relentless","['crisis', '--', 'the', 'tide', 'of', 'events', 'has', 'been', 'running']","['strongly', 'in', 'our', 'favor', '.']","['out', 'and', 'time', 'has', 'not']",1.0,2557,2570
985,gpt-3.5-turbo,2020 State of the Union ,2558,33,"failing government schools. To rescue these students, 18 states have created school choice in the form of Opportunity Scholarships. The programs are so popular that tens of thousands of students","['failing', 'government', 'schools', '.', 'To', 'rescue']","['failing', 'government', 'schools', '.', 'To', 'rescue', 'these', 'students', ',', 'we', 'are', 'committed', 'to', 'providing', 'them', 'with', 'the', 'resources', 'and', 'opportunities', 'they', 'need', 'to', 'succeed', '.']","['these', 'students', ',', '18', 'states', 'have', 'created', 'school', 'choice', 'in', 'the', 'form', 'of', 'Opportunity', 'Scholarships', '.', 'The', 'programs', 'are', 'so', 'popular', 'that', 'tens', 'of', 'thousands']",1.0,2557,2587
842,gpt-3.5-turbo,2020 State of the Union ,2559,40,"government schools. To rescue these students, 18 states have created school choice in the form of Opportunity Scholarships. The programs are so popular that tens of thousands of students remain on a waiting list. One of","['government', 'schools', '.', 'To', 'rescue', 'these', 'students', ',', '18', 'states', 'have']","['implemented', 'school', 'choice', 'in', 'the', 'form', 'of', 'Opportunity', 'Scholarships', '.', 'The', 'next', 'step', 'is', 'to', 'ensure', 'that', 'every', 'child', 'has', 'the', 'freedom', 'to', 'attend', 'the', 'school', 'that', 'best', 'fits']","['created', 'school', 'choice', 'in', 'the', 'form', 'of', 'Opportunity', 'Scholarships', '.', 'The', 'programs', 'are', 'so', 'popular', 'that', 'tens', 'of', 'thousands', 'of', 'students', 'remain', 'on', 'a', 'waiting', 'list', '.', 'One', 'of']",0.6551724137931034,2558,2597
1363,gpt-3.5-turbo,1801 State of the Union Address ,2566,38,"the execution of the law respecting the vessels directed to be sold. The fortifications of our harbors, more or less advanced, present considerations of great difficulty. While some of them are on a scale","['the', 'execution', 'of', 'the', 'law', 'respecting', 'the', 'vessels', 'directed']","['to', 'be', 'sold', 'is', 'committed', 'to', 'the', 'officers', 'of', 'the', 'navy', ',', 'who', ',', 'in', 'the', 'exercise', 'of', 'this', 'trust', ',', 'must', 'arrange', 'the', 'sales', 'to', 'the', 'best', 'advantage']","['to', 'be', 'sold', '.', 'The', 'fortifications', 'of', 'our', 'harbors', ',', 'more', 'or', 'less', 'advanced', ',', 'present', 'considerations', 'of', 'great', 'difficulty', '.', 'While', 'some', 'of', 'them', 'are', 'on', 'a', 'scale']",0.8620689655172413,2565,2602
398,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,2567,22,"vote on the Senate floor. For all of us in this room, there is no higher responsibility than to protect","['vote', 'on', 'the', 'Senate', 'floor', '.']","['""', 'America', 'is', 'a', 'land', 'of', 'opportunity', ',', 'and', 'with', 'hard', 'work', 'and', 'determination', ',', 'anything']","['For', 'all', 'of', 'us', 'in', 'this', 'room', ',', 'there', 'is', 'no', 'higher', 'responsibility', 'than', 'to', 'protect']",0.9375,2566,2587
925,gpt-3.5-turbo,2020 State of the Union ,2568,22,states have created school choice in the form of Opportunity Scholarships. The programs are so popular that tens of thousands of,"['states', 'have', 'created', 'school', 'choice', 'in']","['education', ',', 'so', 'that', 'parents', 'have', 'the', 'freedom', 'to', 'choose', 'the', 'best', 'educational', 'setting', 'for', 'their']","['the', 'form', 'of', 'Opportunity', 'Scholarships', '.', 'The', 'programs', 'are', 'so', 'popular', 'that', 'tens', 'of', 'thousands', 'of']",1.0,2567,2588
354,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,2572,21,". For all of us in this room, there is no higher responsibility than to protect the people of this","['.', 'For', 'all', 'of', 'us', 'in', 'this', 'room', ',', 'there']","['is', 'one', 'mission', 'that', 'unites', 'us', 'all', ':', 'to', 'build', 'a']","['is', 'no', 'higher', 'responsibility', 'than', 'to', 'protect', 'the', 'people', 'of', 'this']",0.9090909090909092,2571,2591
660,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,2580,21,"on the one hand, and on the other hand to secure in practical shape the lowering of duties when they","['on', 'the', 'one', 'hand', ',', 'and', 'on', 'the']","['other', 'hand', ',', 'the', 'welfare', 'of', 'the', 'people', 'is', 'the', 'ultimate', 'law', '.']","['other', 'hand', 'to', 'secure', 'in', 'practical', 'shape', 'the', 'lowering', 'of', 'duties', 'when', 'they']",0.8461538461538461,2579,2599
1891,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,2581,24,on America's pioneer spirit--I said something funny? I said America's next frontier--and that's to develop that,"['on', 'America', ""'s"", 'pioneer', 'spirit', '--']","['""', 'America', ""'s"", 'pioneer', 'spirit', 'is', 'alive', 'and', 'well', ',', 'fueling', 'our', 'nation', ""'s"", 'progress', 'and', 'resilience', '.']","['I', 'said', 'something', 'funny', '?', 'I', 'said', 'America', ""'s"", 'next', 'frontier', '--', 'and', 'that', ""'s"", 'to', 'develop', 'that']",1.0,2580,2603
251,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,2582,30,is no higher responsibility than to protect the people of this country from danger. Five years have come and gone since we saw the scenes and felt the sorrow,"['is', 'no', 'higher', 'responsibility', 'than', 'to']","['protect', 'the', 'American', 'people', '.']","['protect', 'the', 'people', 'of', 'this']",0.6,2581,2591
1920,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,2592,32,"I said America's next frontier--and that's to develop that frontier. A sparkling economy spurs initiatives, sunrise industries, and makes older ones more competitive. Nowhere","['I', 'said', 'America', ""'s"", 'next', 'frontier', '--', 'and', 'that', ""'s"", 'to']","['conquer', 'the', 'unconquered', 'challenges', 'of', 'space', '.']","['develop', 'that', 'frontier', '.', 'A', 'sparkling', 'economy']",1.0,2591,2608
1227,gpt-3.5-turbo,1801 State of the Union Address ,2597,27,"some of them are on a scale sufficiently proportioned to the advantages of their position, to the efficacy of their protection, and the importance of","['some', 'of', 'them', 'are', 'on', 'a', 'scale', 'sufficiently', 'proportioned']","['to', 'the', 'national', 'character', '.']","['to', 'the', 'advantages', 'of', 'their']",0.6,2596,2609
1357,gpt-3.5-turbo,1801 State of the Union Address ,2597,36,"some of them are on a scale sufficiently proportioned to the advantages of their position, to the efficacy of their protection, and the importance of the points within it, others are so extensive","['some', 'of', 'them', 'are', 'on', 'a']","['some', 'of', 'them', 'are', 'on', 'a', 'scale', 'truly', 'alarming']","['scale', 'sufficiently', 'proportioned', 'to', 'the', 'advantages', 'of', 'their', 'position']",1.0,2596,2610
192,gpt-3.5-turbo,1929 State of the Union Address ,2599,25,request all the Governments concerned to make some contribution to the adjustment and we have felt that we should share a proportion of the concessions,"['request', 'all', 'the', 'Governments', 'concerned', 'to', 'make', 'some', 'contribution']","['request', 'all', 'the', 'Governments', 'concerned', 'to', 'make', 'some', 'contribution', 'towards', 'the', 'promotion', 'of', 'world', 'peace', 'and']","['to', 'the', 'adjustment', 'and', 'we', 'have', 'felt', 'that', 'we', 'should', 'share', 'a', 'proportion', 'of', 'the', 'concessions']",1.0,2598,2622
1987,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,2601,35,"'s to develop that frontier. A sparkling economy spurs initiatives, sunrise industries, and makes older ones more competitive. Nowhere is this more important than our next frontier: space. Nowhere","[""'s"", 'to', 'develop', 'that', 'frontier', '.', 'A', 'sparkling', 'economy', 'spurs', 'initiatives', ',', 'sunrise', 'industries', ',']","['and', 'boundless', 'opportunities', 'for', 'all', '.', '""']","['and', 'makes', 'older', 'ones', 'more', 'competitive', '.']",0.8571428571428571,2600,2621
1207,gpt-3.5-turbo,1801 State of the Union Address ,2604,21,"sufficiently proportioned to the advantages of their position, to the efficacy of their protection, and the importance of the","['sufficiently', 'proportioned', 'to', 'the', 'advantages', 'of', 'their']","['situation', 'and', 'the', 'justice', 'of', 'their', 'claims', '.']","['position', ',', 'to', 'the', 'efficacy', 'of', 'their', 'protection']",0.75,2603,2617
1453,gpt-3.5-turbo,1961 State of the Union Address ,2606,36,"of Laos, struggling to protect its newly-won independence. We seek in Laos what we seek in all Asia, and, indeed, in all of the world-freedom for the","['of', 'Laos', ',', 'struggling', 'to', 'protect', 'its', 'newly', '-', 'won', 'independence', '.', 'We', 'seek', 'in', 'Laos', 'what', 'we']","['seek', 'everywhere', 'in', 'the', 'world', ':', 'an', 'independent', 'nation', ',', 'neither', 'pro', '-', 'West', 'nor', 'pro', '-', 'Communist']","['seek', 'in', 'all', 'Asia', ',', 'and', ',', 'indeed', ',', 'in', 'all', 'of', 'the', 'world', '-', 'freedom', 'for', 'the']",0.8888888888888888,2605,2640
1489,gpt-3.5-turbo,1961 State of the Union Address ,2609,40,"struggling to protect its newly-won independence. We seek in Laos what we seek in all Asia, and, indeed, in all of the world-freedom for the people and independence for the government.","['struggling', 'to', 'protect', 'its', 'newly', '-', 'won', 'independence', '.']","['""', 'We', 'shall', 'never', 'negotiate', 'out', 'of', 'fear', ',', 'but', 'we', 'shall', 'never', 'fear', 'to', 'negotiate', '.', '""']","['We', 'seek', 'in', 'Laos', 'what', 'we', 'seek', 'in', 'all', 'Asia', ',', 'and', ',', 'indeed', ',', 'in', 'all', 'of']",1.0,2608,2634
656,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,2614,24,the minimum of damage done may be disregarded for the sake of the maximum of good accomplished. If it prove impossible to ratify,"['the', 'minimum', 'of', 'damage', 'done', 'may', 'be', 'disregarded', 'for', 'the', 'sake']","['of', 'the', 'maximum', 'of', 'good', 'achieved', '.']","['of', 'the', 'maximum', 'of', 'good', 'accomplished', '.']",0.1428571428571428,2613,2630
1588,gpt-3.5-turbo,1961 State of the Union Address ,2626,24,"all Asia, and, indeed, in all of the world-freedom for the people and independence for the government. And","['all', 'Asia', ',', 'and', ',', 'indeed', ',', 'in', 'all']","['the', 'world', ',', 'freedom', 'is', 'under', 'attack', '.']","['of', 'the', 'world', '-', 'freedom', 'for', 'the', 'people']",0.75,2625,2641
668,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,2630,24,"accomplished. If it prove impossible to ratify the pending treaties, and if there seem to be no warrant for the endeavor to","['accomplished', '.', 'If', 'it', 'prove']","['accomplished', '.', 'If', 'it', 'prove', 'impossible', 'to', 'do', 'it', 'in', 'one', 'way', ',', 'we', 'will', 'do', 'it', 'in', 'another']","['impossible', 'to', 'ratify', 'the', 'pending', 'treaties', ',', 'and', 'if', 'there', 'seem', 'to', 'be', 'no', 'warrant', 'for', 'the', 'endeavor', 'to']",1.0,2629,2652
1840,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,2631,28,frontier: space. Nowhere do we so effectively demonstrate our technological leadership and ability to make life better on Earth. The Space Age is barely a,"['frontier', ':', 'space', '.', 'Nowhere', 'do', 'we', 'so', 'effectively', 'demonstrate']","['our', 'ability', 'to', 'harness', 'the', 'forces', 'of', 'nature', 'as', 'in', 'our', 'space', 'program', '.']","['our', 'technological', 'leadership', 'and', 'ability', 'to', 'make', 'life', 'better', 'on', 'Earth', '.', 'The', 'Space']",0.9285714285714286,2630,2653
1310,gpt-3.5-turbo,1801 State of the Union Address ,2633,22,", will cost so much in their first erection, so much in their maintenance, and require such a force to","[',', 'will', 'cost', 'so', 'much', 'in', 'their']","['completion', ',', 'and', 'in', 'the', 'maintenance', 'of', 'a', 'navy', ',', 'as', 'will', 'be', 'necessary', 'to']","['first', 'erection', ',', 'so', 'much', 'in', 'their', 'maintenance', ',', 'and', 'require', 'such', 'a', 'force', 'to']",0.8666666666666667,2632,2653
1294,gpt-3.5-turbo,1801 State of the Union Address ,2635,29,"cost so much in their first erection, so much in their maintenance, and require such a force to garrison them as to make it questionable what is","['cost', 'so', 'much', 'in', 'their', 'first', 'erection', ',']","['but', 'will', 'in', 'a', 'few', 'years', ',', 'by', 'the', 'aid', 'of', 'the', 'interest', 'they', 'produce', ',', 'be', 'fully', 'reimbursed', '.']","['so', 'much', 'in', 'their', 'maintenance', ',', 'and', 'require', 'such', 'a', 'force', 'to', 'garrison', 'them', 'as', 'to', 'make', 'it', 'questionable', 'what']",0.95,2634,2661
859,gpt-3.5-turbo,2020 State of the Union ,2636,35,"But last year, that future was put further out of reach when Pennsylvania’s governor vetoed legislation to expand school choice to 50,000 children. Janiyah and Stephanie are in the Gallery. Stephanie","['But', 'last', 'year', ',', 'that', 'future', 'was', 'put', 'further', 'out', 'of', 'reach', 'when', 'Pennsylvania', '’s', 'governor']","['vetoed', 'legislation', 'that', 'would', 'have', 'expanded', 'school', 'choice', 'for', 'thousands', 'of', 'children', 'who', 'need', 'it', 'the', 'most', '.']","['vetoed', 'legislation', 'to', 'expand', 'school', 'choice', 'to', '50,000', 'children', '.', 'Janiyah', 'and', 'Stephanie', 'are', 'in', 'the', 'Gallery', '.']",0.7777777777777778,2635,2668
1358,gpt-3.5-turbo,1801 State of the Union Address ,2637,35,"much in their first erection, so much in their maintenance, and require such a force to garrison them as to make it questionable what is best now to be done. A statement","['much', 'in', 'their', 'first', 'erection', ',', 'so', 'much', 'in', 'their', 'maintenance', ',', 'and', 'require', 'such', 'a']","['combination', 'of', 'talents', ',', 'industry', ',', 'and', 'virtue', ',', 'as', 'to', 'render', 'them', 'highly', 'deserving', 'of', 'all', 'the', 'patronage']","['force', 'to', 'garrison', 'them', 'as', 'to', 'make', 'it', 'questionable', 'what', 'is', 'best', 'now', 'to', 'be', 'done', '.', 'A', 'statement']",1.0,2636,2670
1706,gpt-3.5-turbo,2000 State of the Union address ,2639,28,"of our citizens; yet, it is far from ready to do so. My generation must not ask our children's generation to shoulder our burden","['of', 'our', 'citizens', ';', 'yet', ',', 'it']","['is', 'the', 'solemn', 'responsibility', 'of', 'the', 'United', 'States', 'to', 'protect', 'and', 'defend', 'the', 'freedom', 'and', 'security', 'of', 'our', 'citizens', ';', 'yet']","['is', 'far', 'from', 'ready', 'to', 'do', 'so', '.', 'My', 'generation', 'must', 'not', 'ask', 'our', 'children', ""'s"", 'generation', 'to', 'shoulder', 'our', 'burden']",0.9523809523809524,2638,2665
830,gpt-3.5-turbo,2020 State of the Union ,2642,22,"was put further out of reach when Pennsylvania’s governor vetoed legislation to expand school choice to 50,000 children. Janiyah and","['was', 'put', 'further', 'out', 'of', 'reach', 'when', 'Pennsylvania', '’s', 'governor']","['vetoed', 'a', 'bill', 'that', 'would', 'have', 'expanded', 'school', 'choice', 'options', 'for', 'families']","['vetoed', 'legislation', 'to', 'expand', 'school', 'choice', 'to', '50,000', 'children', '.', 'Janiyah', 'and']",0.9166666666666666,2641,2662
1375,gpt-3.5-turbo,1801 State of the Union Address ,2647,37,"maintenance, and require such a force to garrison them as to make it questionable what is best now to be done. A statement of those commenced or projected, of the expenses already incurred,","['maintenance', ',', 'and', 'require', 'such']","['maintenance', ',', 'and', 'require', 'such', 'constant', 'attention', 'and', 'vigilance', ',', 'that', 'no', 'power', 'less', 'than', 'that', 'of', 'the', 'mighty', 'Creator', 'can', 'sustain', 'and', 'support', 'them', '.']","['a', 'force', 'to', 'garrison', 'them', 'as', 'to', 'make', 'it', 'questionable', 'what', 'is', 'best', 'now', 'to', 'be', 'done', '.', 'A', 'statement', 'of', 'those', 'commenced', 'or', 'projected', ',']",1.0,2646,2676
1745,gpt-3.5-turbo,2000 State of the Union address ,2648,27,from ready to do so. My generation must not ask our children's generation to shoulder our burden. We simply must act now to strengthen,"['from', 'ready', 'to', 'do', 'so', '.', 'My', 'generation']","['has', 'a', 'rendezvous', 'with', 'destiny', '.']","['must', 'not', 'ask', 'our', 'children', ""'s""]",1.0,2647,2660
