,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
2405,gpt-3.5-turbo,CVIII,67,23,"the very same;
Counting no old thing old, thou mine, I thine,
Even as when first I","['the', 'very', 'same', ';', '\n']","['""', 'the', 'very', 'same', ';', 'for', 'in', 'every', 'adversity', 'of', 'fortune', ',', 'the', 'most', 'unhappy', 'sort', 'of', 'misfortune']","['Counting', 'no', 'old', 'thing', 'old', ',', 'thou', 'mine', ',', 'I', 'thine', ',', '\n', 'Even', 'as', 'when', 'first', 'I']",0.9444444444444444,66,88
720,gpt-3.5-turbo,CLI,67,32,"soul doth tell my body that he may
Triumph in love; flesh stays no farther reason,
But rising at thy name doth point out thee,
As","['soul', 'doth', 'tell', 'my', 'body', 'that', 'he', 'may', '\n', 'Triumph', 'in', 'love']","['and', 'conquer', 'all', 'the', 'obstacles', 'in', 'his', 'way', '.']","[';', 'flesh', 'stays', 'no', 'farther', 'reason', ',', '\n', 'But']",1.0,66,86
727,gpt-3.5-turbo,CLI,67,36,"soul doth tell my body that he may
Triumph in love; flesh stays no farther reason,
But rising at thy name doth point out thee,
As his triumphant prize.","['soul', 'doth', 'tell', 'my', 'body', 'that', 'he', 'may', '\n', 'Triumph', 'in', 'love', ';', 'flesh', 'stays', 'no', 'farther', 'reason']","['""', 'But', 'rising', 'at', 'thy', 'name', ',', 'doth', 'point', 'out', 'thee', '\n', 'As', 'his', 'triumphant', 'prize', '.', 'Proud']","[',', '\n', 'But', 'rising', 'at', 'thy', 'name', 'doth', 'point', 'out', 'thee', ',', '\n', 'As', 'his', 'triumphant', 'prize', '.']",0.2777777777777778,66,101
1162,gpt-3.5-turbo,I,67,38,",
Thyself thy foe, to thy sweet self too cruel:
Thou that art now the world’s fresh ornament,
And only herald to the gaudy spring,
Within thine own bud","[',', '\n', 'Thyself', 'thy', 'foe', ',', 'to']","['thyself', 'thy', 'friend', 'thou', 'shalt', 'be', 'true', '.']","['thy', 'sweet', 'self', 'too', 'cruel', ':', '\n', 'Thou']",1.0,66,80
1625,gpt-3.5-turbo,XII,67,35,"green all girded up in sheaves,
Borne on the bier with white and bristly beard,
Then of thy beauty do I question make,
That thou among the wastes of","['green', 'all', 'girded', 'up', 'in', 'sheaves', ',', '\n', 'Borne', 'on', 'the', 'bier', 'with', 'white', 'and', 'bristly']","['leaves', '.']","['beard', ',']",1.0,66,83
1391,gpt-3.5-turbo,LVI,67,27,",
To-morrow see again, and do not kill
The spirit of love, with a perpetual dulness.
Let this sad","[',', '\n', 'To', '-', 'morrow', 'see', 'again', ',', 'and', 'do', 'not', 'kill', '\n']","['what', 'you', 'can', 'not', 'understand', '.']","['The', 'spirit', 'of', 'love', ',', 'with']",1.0,66,84
2126,gpt-3.5-turbo,LXVI,68,35,"tongue-tied by authority,
And folly, doctor-like, controlling skill,
And simple truth miscall’d simplicity,
And captive good attending captain ill:
Tir’d with","['tongue', '-', 'tied', 'by', 'authority', ',', '\n', 'And']","['dumb', 'by', 'the', 'power', 'of', 'fear', ',', '\n', 'But', 'my', 'thoughts', 'shall', 'never', 'be', 'silenced', ',', '\n', 'For', 'they', 'are', 'the', 'essence', 'of', 'my', 'being', '.']","['folly', ',', 'doctor', '-', 'like', ',', 'controlling', 'skill', ',', '\n', 'And', 'simple', 'truth', 'miscall’d', 'simplicity', ',', '\n', 'And', 'captive', 'good', 'attending', 'captain', 'ill', ':', '\n', 'Tir’d']",0.9230769230769232,67,100
2261,gpt-3.5-turbo,CXLVI,68,30,",
Eat up thy charge? Is this thy body’s end?
Then soul, live thou upon thy servant’s loss,
And let that","[',', '\n', 'Eat', 'up', 'thy', 'charge', '?', 'Is', 'this', 'thy', 'body', '’s']","['end', '?']","['end', '?']",0.0,67,80
2899,gpt-3.5-turbo,IV,68,29,"a sum of sums, yet canst not live?
For having traffic with thyself alone,
Thou of thyself thy sweet self dost deceive:
","['a', 'sum', 'of', 'sums', ',', 'yet', 'canst', 'not', 'live', '?', '\n', 'For', 'having', 'traffic']","['with', 'thyself', 'alone', '.']","['with', 'thyself', 'alone', ',']",0.25,67,84
1023,gpt-3.5-turbo,I,68,23,"
Thyself thy foe, to thy sweet self too cruel:
Thou that art now the world’s fresh ornament,","['\n', 'Thyself', 'thy', 'foe', ',', 'to', 'thy', 'sweet', 'self']","['Thyself', 'thy', 'foe', ',', 'to', 'thy', 'sweet', 'self', 'too', 'cruel', '.']","['too', 'cruel', ':', '\n', 'Thou', 'that', 'art', 'now', 'the', 'world', '’s']",1.0,67,86
635,gpt-3.5-turbo,CLI,68,40,"doth tell my body that he may
Triumph in love; flesh stays no farther reason,
But rising at thy name doth point out thee,
As his triumphant prize. Proud of this pride,","['doth', 'tell', 'my', 'body', 'that', 'he', 'may', '\n', 'Triumph', 'in', 'love', ';']","['but', 'she', 'in', 'him', 'should', 'triumph', 'both']","['flesh', 'stays', 'no', 'farther', 'reason', ',', '\n']",1.0,67,85
1949,gpt-3.5-turbo,CXXIV,68,24,"the blow of thralled discontent,
Whereto th’ inviting time our fashion calls:
It fears not policy, that heretic","['the', 'blow', 'of', 'thralled', 'discontent', ',', '\n']","['the', 'blow', 'of', 'thralled', 'discontent', ',', '\n', 'Can', 'only', 'be', 'healed', 'by', 'the', 'balm', 'of', 'contentment', '.']","['Whereto', 'th', '’', 'inviting', 'time', 'our', 'fashion', 'calls', ':', '\n', 'It', 'fears', 'not', 'policy', ',', 'that', 'heretic']",1.0,67,90
1381,gpt-3.5-turbo,VII,68,27,"Attending on his golden pilgrimage:
But when from highmost pitch, with weary car,
Like feeble age, he reeleth from the day","['Attending', 'on', 'his', 'golden', 'pilgrimage', ':', '\n', 'But', 'when', 'from', 'highmost', 'pitch']","['With', 'weary', 'car', ',', '\n', 'Like', 'feeble', 'age', 'he', 'reeleth', 'from', 'the', 'day', ',', '\n']","[',', 'with', 'weary', 'car', ',', '\n', 'Like', 'feeble', 'age', ',', 'he', 'reeleth', 'from', 'the', 'day']",0.3333333333333333,67,93
2886,gpt-3.5-turbo,IV,68,24,"a sum of sums, yet canst not live?
For having traffic with thyself alone,
Thou of thyself thy sweet","['a', 'sum', 'of', 'sums', ',', 'yet', 'canst', 'not']","['a', 'sum', 'of', 'sums', ',', 'yet', 'canst', 'not', 'sum', 'it', 'all', '.']","['live', '?', '\n', 'For', 'having', 'traffic', 'with', 'thyself', 'alone', ',', '\n', 'Thou']",1.0,67,86
2040,gpt-3.5-turbo,LXVI,68,34,"tongue-tied by authority,
And folly, doctor-like, controlling skill,
And simple truth miscall’d simplicity,
And captive good attending captain ill:
Tir’d","['tongue', '-', 'tied', 'by', 'authority', ',', '\n', 'And', 'folly', ',', 'doctor', '-', 'like', ',', 'controlling']","['the', 'mind', '.']","['skill', ',', '\n']",1.0,67,84
2151,gpt-3.5-turbo,LXVI,68,24,"tongue-tied by authority,
And folly, doctor-like, controlling skill,
And simple truth miscall’d simplicity,","['tongue', '-', 'tied', 'by', 'authority', ',', '\n', 'And', 'folly', ',', 'doctor']","['of', 'the', 'mind', ',', 'is', 'cured', 'by', 'reason', '.']","['-', 'like', ',', 'controlling', 'skill', ',', '\n', 'And', 'simple']",1.0,67,86
1081,gpt-3.5-turbo,I,68,37,"
Thyself thy foe, to thy sweet self too cruel:
Thou that art now the world’s fresh ornament,
And only herald to the gaudy spring,
Within thine own bud","['\n', 'Thyself', 'thy', 'foe', ',', 'to', 'thy', 'sweet', 'self', 'too', 'cruel', ':', '\n']","['Thou', 'that', 'art', 'now', 'the', 'world', ""'s"", 'fresh', 'ornament', ',', '\n', 'And', 'only', 'herald', 'to', 'the', 'gaudy', 'spring', ',', '\n', 'Within', 'thine', 'own', 'bud']","['Thou', 'that', 'art', 'now', 'the', 'world', '’s', 'fresh', 'ornament', ',', '\n', 'And', 'only', 'herald', 'to', 'the', 'gaudy', 'spring', ',', '\n', 'Within', 'thine', 'own', 'bud']",0.0416666666666666,67,103
2282,gpt-3.5-turbo,CXLVI,68,20,",
Eat up thy charge? Is this thy body’s end?
Then soul, live thou","[',', '\n', 'Eat', 'up', 'thy', 'charge', '?', 'Is']","['not', 'thy', 'will', ',', 'nor', 'let', 'thy', 'soul', 'contrive', '\n', 'Against', 'thy']","['this', 'thy', 'body', '’s', 'end', '?', '\n', 'Then', 'soul', ',', 'live', 'thou']",0.9166666666666666,67,86
1987,gpt-3.5-turbo,LXVI,68,37,"tongue-tied by authority,
And folly, doctor-like, controlling skill,
And simple truth miscall’d simplicity,
And captive good attending captain ill:
Tir’d with all these","['tongue', '-', 'tied', 'by', 'authority', ',']","['And', 'babbling', 'gossip', 'speaks', 'the', 'heart', ""'s"", 'true', 'word', '.']","['\n', 'And', 'folly', ',', 'doctor', '-', 'like', ',', 'controlling', 'skill']",1.0,67,82
2573,gpt-3.5-turbo,CVIII,68,25,"very same;
Counting no old thing old, thou mine, I thine,
Even as when first I hallow’d thy fair","['very', 'same', ';', '\n', 'Counting', 'no', 'old', 'thing', 'old', ',']","['Counting', 'no', 'old', 'thing', 'old', ',', 'and', 'no', 'new', 'thing', 'new', '.']","['thou', 'mine', ',', 'I', 'thine', ',', '\n', 'Even', 'as', 'when', 'first', 'I']",0.9166666666666666,67,88
2249,gpt-3.5-turbo,CXLVI,68,25,",
Eat up thy charge? Is this thy body’s end?
Then soul, live thou upon thy servant’s loss","[',', '\n', 'Eat', 'up', 'thy', 'charge', '?', 'Is', 'this', 'thy', 'body', '’s']","['end', '?']","['end', '?']",0.0,67,80
2406,gpt-3.5-turbo,CVIII,68,28,"very same;
Counting no old thing old, thou mine, I thine,
Even as when first I hallow’d thy fair name.
","['very', 'same', ';', '\n', 'Counting', 'no', 'old', 'thing', 'old', ',', 'thou']","['art', 'not', 'for', 'the', 'grave', ',', 'thou', 'art', 'for', 'immortality', '.']","['mine', ',', 'I', 'thine', ',', '\n', 'Even', 'as', 'when', 'first', 'I']",1.0,67,88
929,gpt-3.5-turbo,XVIII,68,24,"sometime declines,
By chance, or nature’s changing course untrimm’d:
But thy eternal summer shall not fade,
","['sometime', 'declines', ',', '\n', 'By', 'chance', ',']","['or', 'nature', ""'s"", 'changing', 'course', 'untrimmed', ',', '\n', 'But', 'thy', 'eternal', 'summer', 'shall', 'not', 'fade']","['or', 'nature', '’s', 'changing', 'course', 'untrimm’d', ':', '\n', 'But', 'thy', 'eternal', 'summer', 'shall', 'not', 'fade']",0.2,67,88
1339,gpt-3.5-turbo,VII,68,28,"Attending on his golden pilgrimage:
But when from highmost pitch, with weary car,
Like feeble age, he reeleth from the day,","['Attending', 'on', 'his', 'golden', 'pilgrimage', ':', '\n', 'But', 'when']","['he', 'faced', 'the', 'steep', 'hill', 'of', 'his', 'own', 'mortality', ',', '\n', 'He', 'found', 'the', 'strength', 'to', 'climb', 'and', 'conquer']","['from', 'highmost', 'pitch', ',', 'with', 'weary', 'car', ',', '\n', 'Like', 'feeble', 'age', ',', 'he', 'reeleth', 'from', 'the', 'day', ',']",1.0,67,94
1657,gpt-3.5-turbo,XII,68,26,"all girded up in sheaves,
Borne on the bier with white and bristly beard,
Then of thy beauty do I question make","['all', 'girded', 'up', 'in', 'sheaves']","['""', 'All', 'girded', 'up', 'in', 'sheaves', 'of', 'golden', 'grain', '.', '""']","[',', '\n', 'Borne', 'on', 'the', 'bier', 'with', 'white', 'and', 'bristly', 'beard']",1.0,67,82
801,gpt-3.5-turbo,XVIII,68,28,"sometime declines,
By chance, or nature’s changing course untrimm’d:
But thy eternal summer shall not fade,
Nor lose possession of","['sometime', 'declines', ',', '\n', 'By', 'chance', ',', 'or', 'nature', '’s', 'changing']","['course', 'untrimmed', '.']","['course', 'untrimm’d', ':']",0.6666666666666666,67,80
1377,gpt-3.5-turbo,VII,68,36,"Attending on his golden pilgrimage:
But when from highmost pitch, with weary car,
Like feeble age, he reeleth from the day,
The eyes, ’fore duteous,","['Attending', 'on', 'his', 'golden', 'pilgrimage', ':', '\n', 'But', 'when', 'from', 'highmost', 'pitch']","['With', 'weary', 'car', 'the', 'moon', '\n', ""Look'd"", 'pale', ',', 'and', 'in', 'the', 'east', 'her', 'reign', '\n', ""Encount'ring"", 'with', 'the', 'sun', ':', 'the', 'closing', 'hour']","[',', 'with', 'weary', 'car', ',', '\n', 'Like', 'feeble', 'age', ',', 'he', 'reeleth', 'from', 'the', 'day', ',', '\n', 'The', 'eyes', ',', '’', 'fore', 'duteous', ',']",0.875,67,102
872,gpt-3.5-turbo,XVIII,68,23,"sometime declines,
By chance, or nature’s changing course untrimm’d:
But thy eternal summer shall not fade,","['sometime', 'declines', ',', '\n', 'By']","['the', 'moon', ""'s"", 'pale', 'light', ',', 'and', 'the', 'stars', ""'"", 'soft', 'shine', '.']","['chance', ',', 'or', 'nature', '’s', 'changing', 'course', 'untrimm’d', ':', '\n', 'But', 'thy', 'eternal']",1.0,67,84
1739,gpt-3.5-turbo,XII,68,23,"all girded up in sheaves,
Borne on the bier with white and bristly beard,
Then of thy beauty do","['all', 'girded', 'up', 'in', 'sheaves', ',', '\n']","['All', 'girded', 'up', 'in', 'sheaves', ',', '\n', 'The', 'harvest', 'of', 'our', 'dreams', '.']","['Borne', 'on', 'the', 'bier', 'with', 'white', 'and', 'bristly', 'beard', ',', '\n', 'Then', 'of']",1.0,67,86
1548,gpt-3.5-turbo,LVI,68,29,"
To-morrow see again, and do not kill
The spirit of love, with a perpetual dulness.
Let this sad interim like the","['\n', 'To', '-', 'morrow', 'see']","['To', '-', 'morrow', 'sees', 'us', 'as', 'strangers', ',', 'but', 'today', 'we', 'are', 'friends', '.']","['again', ',', 'and', 'do', 'not', 'kill', '\n', 'The', 'spirit', 'of', 'love', ',', 'with', 'a']",1.0,67,85
336,gpt-3.5-turbo,XXXIV,69,23,"of such a salve can speak,
That heals the wound, and cures not the disgrace:
Nor can thy","['of', 'such', 'a', 'salve', 'can', 'speak']","['to', 'the', 'wounds', 'of', 'the', 'soul', ',', 'and', 'to', 'the', 'aching', 'of', 'the', 'heart', '.']","[',', '\n', 'That', 'heals', 'the', 'wound', ',', 'and', 'cures', 'not', 'the', 'disgrace', ':', '\n', 'Nor']",0.8,68,88
2667,gpt-3.5-turbo,CXV,69,27,"the sharp’st intents,
Divert strong minds to the course of altering things;
Alas! why fearing of Time’s tyranny,
Might","['the', 'sharp’st', 'intents', ',', '\n', 'Divert', 'strong', 'minds', 'to']","['the', 'course', 'of', 'love', '.']","['the', 'course', 'of', 'altering', 'things']",0.4,68,81
274,gpt-3.5-turbo,XXXIV,69,23,"of such a salve can speak,
That heals the wound, and cures not the disgrace:
Nor can thy","['of', 'such', 'a', 'salve', 'can', 'speak', ',', '\n', 'That', 'heals']","['the', 'deepest', 'wounds', 'within', 'the', 'soul', '.']","['the', 'wound', ',', 'and', 'cures', 'not', 'the']",0.8571428571428571,68,84
485,gpt-3.5-turbo,CXXXIV,69,40,"learn’d but surety-like to write for me,
Under that bond that him as fast doth bind.
The statute of thy beauty thou wilt take,
Thou usurer, that putt’st forth all to","['learn’d', 'but', 'surety', '-', 'like', 'to', 'write', 'for', 'me', ',']","['And', 'in', 'my', 'heart', 'the', 'strong', 'and', 'swelling', 'thoughts', '\n', 'Which', 'nature', 'hath', 'inspired', 'in', 'me', ',', 'my', 'lord', ',', '\n', 'Are', 'not', 'extinct', 'or', 'dead', 'in', 'my', 'soul', 'yet']","['\n', 'Under', 'that', 'bond', 'that', 'him', 'as', 'fast', 'doth', 'bind', '.', '\n', 'The', 'statute', 'of', 'thy', 'beauty', 'thou', 'wilt', 'take', ',', '\n', 'Thou', 'usurer', ',', 'that', 'putt’st', 'forth', 'all', 'to']",0.9666666666666668,68,107
1983,gpt-3.5-turbo,LXVI,69,35,"-tied by authority,
And folly, doctor-like, controlling skill,
And simple truth miscall’d simplicity,
And captive good attending captain ill:
Tir’d with all","['-', 'tied', 'by', 'authority', ',', '\n', 'And', 'folly', ',', 'doctor', '-']","['tied', 'by', 'authority', ',', '\n', 'And', 'folly', ',', 'doctor', '-', 'like', ',', 'controlling', 'still']","['like', ',', 'controlling', 'skill', ',', '\n', 'And', 'simple', 'truth', 'miscall’d', 'simplicity', ',', '\n', 'And']",0.7857142857142857,68,92
821,gpt-3.5-turbo,XVIII,69,22,"declines,
By chance, or nature’s changing course untrimm’d:
But thy eternal summer shall not fade,","['declines', ',', '\n', 'By', 'chance']","['or', 'by', 'choice', ',', 'the', 'path', 'we', 'take', 'defines', 'our', 'destiny', '.']","[',', 'or', 'nature', '’s', 'changing', 'course', 'untrimm’d', ':', '\n', 'But', 'thy', 'eternal']",1.0,68,84
2362,gpt-3.5-turbo,CXLVI,69,27,"
Eat up thy charge? Is this thy body’s end?
Then soul, live thou upon thy servant’s loss,
And","['\n', 'Eat', 'up', 'thy', 'charge']","['Eat', 'up', 'thy', 'charge', ',', 'O', 'soul', ',', 'and', 'be', 'filled', 'with', 'the', 'beauty', 'of', 'the', 'world', '.']","['?', 'Is', 'this', 'thy', 'body', '’s', 'end', '?', '\n', 'Then', 'soul', ',', 'live', 'thou', 'upon', 'thy', 'servant', '’s']",1.0,68,90
1994,gpt-3.5-turbo,LXVI,69,25,"-tied by authority,
And folly, doctor-like, controlling skill,
And simple truth miscall’d simplicity,
And","['-', 'tied', 'by', 'authority', ',', '\n', 'And', 'folly', ',']","['-tied', 'by', 'authority', ',', '\n', 'And', 'folly', ',', 'like', 'a', 'cloak', ',', 'conceals', 'reality', '.']","['doctor', '-', 'like', ',', 'controlling', 'skill', ',', '\n', 'And', 'simple', 'truth', 'miscall’d', 'simplicity', ',', '\n']",0.9333333333333332,68,91
519,gpt-3.5-turbo,CXXXIV,69,39,"learn’d but surety-like to write for me,
Under that bond that him as fast doth bind.
The statute of thy beauty thou wilt take,
Thou usurer, that putt’st forth all","['learn’d', 'but', 'surety', '-', 'like', 'to', 'write', 'for', 'me', ',', '\n']","['And', 'sure', 'in', 'certainty', 'to', 'live', 'and', 'die', '.']","['Under', 'that', 'bond', 'that', 'him', 'as', 'fast', 'doth', 'bind']",1.0,68,87
409,gpt-3.5-turbo,CXXXIV,69,22,"learn’d but surety-like to write for me,
Under that bond that him as fast doth bind.
","['learn’d', 'but', 'surety', '-', 'like', 'to']","[""learn'd"", 'but', 'surety', '-', 'like', 'to', 'entertain', 'double', 'falsehood', '.']","['write', 'for', 'me', ',', '\n', 'Under', 'that', 'bond', 'that', 'him']",1.0,68,83
1069,gpt-3.5-turbo,I,69,35,"Thyself thy foe, to thy sweet self too cruel:
Thou that art now the world’s fresh ornament,
And only herald to the gaudy spring,
Within thine own","['Thyself', 'thy', 'foe', ',', 'to', 'thy', 'sweet', 'self']","['Thyself', 'thy', 'foe', ',', 'to', 'thy', 'sweet', 'self', 'too', 'cruel', '.']","['too', 'cruel', ':', '\n', 'Thou', 'that', 'art', 'now', 'the', 'world', '’s']",1.0,68,86
854,gpt-3.5-turbo,XVIII,69,23,"declines,
By chance, or nature’s changing course untrimm’d:
But thy eternal summer shall not fade,
","['declines', ',', '\n', 'By', 'chance', ',', 'or', 'nature']","[""'s"", 'changing', 'course', 'untrimmed', '.']","['’s', 'changing', 'course', 'untrimm’d', ':']",0.6,68,80
2221,gpt-3.5-turbo,CXLVI,69,34,"
Eat up thy charge? Is this thy body’s end?
Then soul, live thou upon thy servant’s loss,
And let that pine to aggravate thy store","['\n', 'Eat', 'up', 'thy', 'charge', '?', 'Is', 'this', 'thy', 'body', '’s']","['food', 'for', 'thought', ',', '\n', 'Or', 'fuel', 'for', 'the', 'soul', ',', 'in', 'which', 'we', 'find', 'solace', 'sought', '.', '\n', 'Nourish', 'thy', 'mind', ',']","['end', '?', '\n', 'Then', 'soul', ',', 'live', 'thou', 'upon', 'thy', 'servant', '’s', 'loss', ',', '\n', 'And', 'let', 'that', 'pine', 'to', 'aggravate', 'thy', 'store']",1.0,68,101
2271,gpt-3.5-turbo,CXLVI,69,21,"
Eat up thy charge? Is this thy body’s end?
Then soul, live thou upon thy","['\n', 'Eat', 'up', 'thy', 'charge', '?', 'Is', 'this', 'thy']","['lamentation', '?', '\n', 'Or', 'mine', ',', 'if', 'I', 'were', 'to', 'speak', 'after']","['body', '’s', 'end', '?', '\n', 'Then', 'soul', ',', 'live', 'thou', 'upon', 'thy']",0.9166666666666666,68,88
596,gpt-3.5-turbo,CLI,69,20,"tell my body that he may
Triumph in love; flesh stays no farther reason,
But rising","['tell', 'my', 'body', 'that', 'he', 'may']","['tell', 'my', 'body', 'that', 'he', 'may', 'live', 'as', 'long', 'as', 'he', 'likes', ',', 'he']","['\n', 'Triumph', 'in', 'love', ';', 'flesh', 'stays', 'no', 'farther', 'reason', ',', '\n', 'But', 'rising']",1.0,68,87
1349,gpt-3.5-turbo,VII,69,25,"on his golden pilgrimage:
But when from highmost pitch, with weary car,
Like feeble age, he reeleth from the","['on', 'his', 'golden', 'pilgrimage', ':', '\n', 'But', 'when', 'from', 'highmost', 'pitch', ',']","['with', 'weary', 'car', ',', '\n', 'Like', 'feeble', 'age', 'he', 'reeleth', 'from', 'the', 'day']","['with', 'weary', 'car', ',', '\n', 'Like', 'feeble', 'age', ',', 'he', 'reeleth', 'from', 'the']",0.1538461538461538,68,92
1566,gpt-3.5-turbo,LVI,69,39,"To-morrow see again, and do not kill
The spirit of love, with a perpetual dulness.
Let this sad interim like the ocean be
Which parts the shore, where two contracted","['To', '-', 'morrow', 'see', 'again', ',', 'and', 'do', 'not', 'kill', '\n', 'The', 'spirit']","['of', 'today', 'in', 'the', 'pursuit', 'of', 'tomorrow', '.']","['of', 'love', ',', 'with', 'a', 'perpetual', 'dulness', '.']",0.75,68,88
2873,gpt-3.5-turbo,IV,69,29,"sum of sums, yet canst not live?
For having traffic with thyself alone,
Thou of thyself thy sweet self dost deceive:
Then","['sum', 'of', 'sums', ',', 'yet', 'canst', 'not', 'live', '?', '\n', 'For', 'having', 'traffic', 'with']","['thyself', 'alone']","['thyself', 'alone']",0.0,68,83
2163,gpt-3.5-turbo,LXVI,69,27,"-tied by authority,
And folly, doctor-like, controlling skill,
And simple truth miscall’d simplicity,
And captive good","['-', 'tied', 'by', 'authority', ',', '\n']","['-tied', 'by', 'authority', ',', '\n', 'But', 'free', 'in', 'my', 'own', 'thoughts', 'and', 'in', 'my', 'mind', '.']","['And', 'folly', ',', 'doctor', '-', 'like', ',', 'controlling', 'skill', ',', '\n', 'And', 'simple', 'truth', 'miscall’d', 'simplicity']",1.0,68,89
1576,gpt-3.5-turbo,LVI,69,32,"To-morrow see again, and do not kill
The spirit of love, with a perpetual dulness.
Let this sad interim like the ocean be
Which","['To', '-', 'morrow', 'see', 'again', ',', 'and', 'do', 'not', 'kill', '\n', 'The', 'spirit', 'of', 'love', ',']","['but', 'let', 'it', 'thrive', 'and', 'fulfill', 'its', 'purpose', '.']","['with', 'a', 'perpetual', 'dulness', '.', '\n', 'Let', 'this', 'sad']",1.0,68,92
2281,gpt-3.5-turbo,CXLVI,69,34,"
Eat up thy charge? Is this thy body’s end?
Then soul, live thou upon thy servant’s loss,
And let that pine to aggravate thy store","['\n', 'Eat', 'up', 'thy', 'charge', '?', 'Is', 'this', 'thy', 'body', '’s', 'end']","['Or', 'thy', 'soul', '’s', 'play', ',', 'and', 'have', 'thy', 'soul', '’s', 'friend', '?']","['?', '\n', 'Then', 'soul', ',', 'live', 'thou', 'upon', 'thy', 'servant', '’s', 'loss', ',']",0.8461538461538461,68,92
560,gpt-3.5-turbo,CXXXIV,69,22,"learn’d but surety-like to write for me,
Under that bond that him as fast doth bind.
","['learn’d', 'but', 'surety', '-', 'like', 'to', 'write', 'for', 'me']","['""', ""learn'd"", 'but', 'surety', '-', 'like', 'to', 'write', 'for', 'me', ',', '\n', 'When']","[',', '\n', 'Under', 'that', 'bond', 'that', 'him', 'as', 'fast', 'doth', 'bind', '.', '\n']",1.0,68,89
665,gpt-3.5-turbo,CLI,69,35,"tell my body that he may
Triumph in love; flesh stays no farther reason,
But rising at thy name doth point out thee,
As his triumphant prize. Proud","['tell', 'my', 'body', 'that', 'he', 'may', '\n', 'Triumph', 'in', 'love', ';']","['but', 'she', 'must', 'triumph', 'in', 'love', ',', 'and', 'get', '\n', 'Children', ',', 'and', 'not', 'be', 'a', 'child', '.']","['flesh', 'stays', 'no', 'farther', 'reason', ',', '\n', 'But', 'rising', 'at', 'thy', 'name', 'doth', 'point', 'out', 'thee', ',', '\n']",1.0,68,96
1539,gpt-3.5-turbo,LVI,69,31,"To-morrow see again, and do not kill
The spirit of love, with a perpetual dulness.
Let this sad interim like the ocean be
","['To', '-', 'morrow', 'see', 'again', ',', 'and', 'do', 'not', 'kill', '\n']","['what', 'you', 'can', 'not', 'understand', '.']","['The', 'spirit', 'of', 'love', ',', 'with']",1.0,68,84
2054,gpt-3.5-turbo,LXVI,70,37,"tied by authority,
And folly, doctor-like, controlling skill,
And simple truth miscall’d simplicity,
And captive good attending captain ill:
Tir’d with all these, from","['tied', 'by', 'authority', ',', '\n', 'And', 'folly', ',', 'doctor', '-']","['tied', 'by', 'authority', ',', '\n', 'And', 'folly', ',', 'doctor', '-', 'like', ',', 'controlling', 'skill', '.']","['like', ',', 'controlling', 'skill', ',', '\n', 'And', 'simple', 'truth', 'miscall’d', 'simplicity', ',', '\n', 'And', 'captive']",0.8,69,93
1468,gpt-3.5-turbo,LVI,70,39,"-morrow see again, and do not kill
The spirit of love, with a perpetual dulness.
Let this sad interim like the ocean be
Which parts the shore, where two contracted new","['-', 'morrow', 'see', 'again', ',', 'and', 'do', 'not', 'kill', '\n', 'The', 'spirit', 'of', 'love']","['The', 'spirit', 'of', 'love', 'is', 'the', 'greatest', 'healer', 'of', 'all', '.']","[',', 'with', 'a', 'perpetual', 'dulness', '.', '\n', 'Let', 'this', 'sad', 'interim']",1.0,69,93
1437,gpt-3.5-turbo,LVI,70,22,"-morrow see again, and do not kill
The spirit of love, with a perpetual dulness.
Let","['-', 'morrow', 'see', 'again', ',', 'and', 'do', 'not', 'kill', '\n', 'The']","['The', 'joy', 'of', 'life', 'lies', 'in', 'the', 'journey', ',', 'not', 'just']","['spirit', 'of', 'love', ',', 'with', 'a', 'perpetual', 'dulness', '.', '\n', 'Let']",1.0,69,90
2475,gpt-3.5-turbo,CVIII,70,29,";
Counting no old thing old, thou mine, I thine,
Even as when first I hallow’d thy fair name.
So that eternal","[';', '\n', 'Counting', 'no', 'old', 'thing', 'old', ',', 'thou', 'mine']","['eyesight', ""'s"", 'shame', ',', '\n', 'Thy', 'outward', 'thus', 'with', 'outward', 'praise', 'is', 'crowned', ';', '\n', 'But', 'those', 'same', 'tongues']","[',', 'I', 'thine', ',', '\n', 'Even', 'as', 'when', 'first', 'I', 'hallow’d', 'thy', 'fair', 'name', '.', '\n', 'So', 'that', 'eternal']",0.8947368421052632,69,97
882,gpt-3.5-turbo,XVIII,70,36,",
By chance, or nature’s changing course untrimm’d:
But thy eternal summer shall not fade,
Nor lose possession of that fair thou ow’st,
Nor shall death brag","[',', '\n', 'By', 'chance', ',', 'or', 'nature', '’s', 'changing', 'course', 'untrimm’d', ':', '\n', 'But', 'thy', 'eternal', 'summer']","['shall', 'not', 'fade']","['shall', 'not', 'fade']",0.0,69,88
2850,gpt-3.5-turbo,IV,70,24,"of sums, yet canst not live?
For having traffic with thyself alone,
Thou of thyself thy sweet self dost","['of', 'sums', ',', 'yet', 'canst']","['not', 'make', 'me', 'live', '.']","['not', 'live', '?', '\n', 'For']",0.8,69,78
