,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1646,gpt-3.5-turbo,"The Great Gatsby
by F. Scott Fitzgerald
                   
I
In my younger and more vulnerable years my father gave me some advice
that I’ve been turning over in my mind ever since.
“Whenever you feel like criticizing anyone,” he told me, “just
remember that all the people in this world haven’t had the advantages
that you’ve had.”
He didn’t say any more, but we’ve always been unusually communicative
in a reserved way, and I understood that he meant a great deal more
than that. In consequence, I’m inclined to reserve all judgements, a
habit that has opened up many curious natures to me and also made me
the victim of not a few veteran bores. The abnormal mind is quick to
detect and attach itself to this quality when it appears in a normal
person, and so it came about that in college I was unjustly accused of
being a politician, because I was privy to the secret griefs of wild,
unknown men. Most of the confidences were unsought—frequently I have
feigned sleep, preoccupation, or a hostile levity when I realized by
some unmistakable sign that an intimate revelation was quivering on
the horizon; for the intimate revelations of young men, or at least
the terms in which they express them, are usually plagiaristic and
marred by obvious suppressions. Reserving judgements is a matter of
infinite hope. I am still a little afraid of missing something if I
forget that, as my father snobbishly suggested, and I snobbishly
repeat, a sense of the fundamental decencies is parcelled out
unequally at birth.",2767,37,"that Daisy’s murmur was only to make people
lean toward her; an irrelevant criticism that made it no less
charming.)
At any rate, Miss Baker’s lips fluttered,","['that', 'Daisy', '’s', 'murmur', 'was', 'only', 'to', 'make', 'people', '\n', 'lean', 'toward', 'her', ';', 'an', 'irrelevant', 'criticism']","['""', 'Reserving', 'judgements', 'is', 'a', 'matter', 'of', 'infinite', 'hope', '.', '""']","['that', 'made', 'it', 'no', 'less', '\n', 'charming', '.', ')', '\n', 'At']",1.0,2766,2793
1342,gpt-3.5-turbo,"Gentlemen Prefer Blondes: The Illuminating Diary of a Professional Lady
By Anita Loos",2768,26,"and I are going out together this evening and Gerry
said not to dress up, because Gerry seems to like me more for my","['and', 'I', 'are', 'going', 'out', 'together', 'this', 'evening']","['and', 'I', 'are', 'going', 'out', 'together', 'this', 'evening', ',', 'and', 'I', 'am', 'determined', 'to', 'have', 'a', 'marvelous', 'time']","['and', 'Gerry', '\n', 'said', 'not', 'to', 'dress', 'up', ',', 'because', 'Gerry', 'seems', 'to', 'like', 'me', 'more', 'for', 'my']",0.8888888888888888,2767,2792
1575,gpt-3.5-turbo,"ANNA KARENINA 
by Leo Tolstoy ",2769,28,"to her, sir; own your fault again. Maybe God will aid you. She is
suffering so, it’s sad to see her","['to', 'her', ',', 'sir', ';', 'own', 'your', 'fault', 'again', '.', 'Maybe', 'God']","['will', 'forgive', 'you', ',', 'but', 'I', 'never', 'can', '.']","['will', 'aid', 'you', '.', 'She', 'is', '\n', 'suffering', 'so']",0.7777777777777778,2768,2788
1111,gpt-3.5-turbo,"Wuthering Heights
by Emily Brontë",2771,27,"
“Wretched inmates!” I ejaculated, mentally, “you deserve perpetual
isolation from your species for your churlish inhospitality. At least","['\n', '“', 'Wretched', 'inmates', '!', '”', 'I', 'ejaculated', ',', 'mentally']","['“', 'Wretched', 'inmates', '!', 'I', 'ejaculated', ',', 'mentally', ',', 'you', 'deserve', 'perpetual', 'isolation', 'from', 'the', 'joys', 'of']","[',', '“', 'you', 'deserve', 'perpetual', '\n', 'isolation', 'from', 'your', 'species', 'for', 'your', 'churlish', 'inhospitality', '.', 'At', 'least']",1.0,2770,2796
414,gpt-3.5-turbo,"JANE EYRE
by Charlotte Brontë",2779,25,"apartment indicated by Mrs. Reed,
and had thrust me upon a stool: my impulse was to rise from it like a
","['apartment', 'indicated', 'by', 'Mrs.', 'Reed', ',']","['and', 'followed', 'by', 'Bessie', 'and', 'her', 'maid', ',', 'I', 'entered', 'it', '.']","['\n', 'and', 'had', 'thrust', 'me', 'upon', 'a', 'stool', ':', 'my', 'impulse', 'was']",1.0,2778,2795
833,gpt-3.5-turbo,"A TALE OF TWO CITIES
By Charles Dickens",2779,39,"Dover mail?”
“Why do you want to know?”
“I want a passenger, if it is.”
“What passenger?”
“Mr. Jarvis Lorry.”","['Dover', 'mail', '?', '”', '\n']","['""', 'It', 'was', 'the', 'best', 'of', 'times', ',', 'it', 'was', 'the', 'worst', 'of', 'times', ',', 'it', 'was', 'the', 'age', 'of', 'wisdom', ',', 'it', 'was', 'the', 'age', 'of', 'foolishness', ',', 'it', 'was', 'the', 'epoch', 'of']","['“', 'Why', 'do', 'you', 'want', 'to', 'know', '?', '”', '\n', '“', 'I', 'want', 'a', 'passenger', ',', 'if', 'it', 'is', '.', '”', '\n', '“', 'What', 'passenger', '?', '”', '\n', '“', 'Mr.', 'Jarvis', 'Lorry', '.', '”']",1.0,2778,2816
1830,gpt-3.5-turbo,"Madame Bovary
By Gustave Flaubert",2782,29,"finally sent to
school at Rouen, where his father took him towards the end of October,
at the time of the St. Romain fair.","['finally', 'sent', 'to', '\n', 'school', 'at', 'Rouen', ',', 'where', 'his', 'father', 'took', 'him']","['under', 'his', 'own', 'eyes', ',', 'and', 'lived', 'with', 'him', 'in', 'the', 'same', 'house', ',', 'under', 'the']","['towards', 'the', 'end', 'of', 'October', ',', '\n', 'at', 'the', 'time', 'of', 'the', 'St.', 'Romain', 'fair', '.']",0.9375,2781,2809
902,gpt-3.5-turbo,"A TALE OF TWO CITIES
By Charles Dickens",2782,20,"”
“Why do you want to know?”
“I want a passenger, if it","['”', '\n', '“', 'Why', 'do', 'you', 'want', 'to']","['“', 'Why', 'do', 'you', 'want', 'to', 'know', 'my', 'name', '?', 'I', 'do']","['know', '?', '”', '\n', '“', 'I', 'want', 'a', 'passenger', ',', 'if', 'it']",1.0,2781,2800
1674,gpt-3.5-turbo,"The Great Gatsby
by F. Scott Fitzgerald
                   
I
In my younger and more vulnerable years my father gave me some advice
that I’ve been turning over in my mind ever since.
“Whenever you feel like criticizing anyone,” he told me, “just
remember that all the people in this world haven’t had the advantages
that you’ve had.”
He didn’t say any more, but we’ve always been unusually communicative
in a reserved way, and I understood that he meant a great deal more
than that. In consequence, I’m inclined to reserve all judgements, a
habit that has opened up many curious natures to me and also made me
the victim of not a few veteran bores. The abnormal mind is quick to
detect and attach itself to this quality when it appears in a normal
person, and so it came about that in college I was unjustly accused of
being a politician, because I was privy to the secret griefs of wild,
unknown men. Most of the confidences were unsought—frequently I have
feigned sleep, preoccupation, or a hostile levity when I realized by
some unmistakable sign that an intimate revelation was quivering on
the horizon; for the intimate revelations of young men, or at least
the terms in which they express them, are usually plagiaristic and
marred by obvious suppressions. Reserving judgements is a matter of
infinite hope. I am still a little afraid of missing something if I
forget that, as my father snobbishly suggested, and I snobbishly
repeat, a sense of the fundamental decencies is parcelled out
unequally at birth.",2789,20,"
charming.)
At any rate, Miss Baker’s lips fluttered, she nodded at me almost","['\n', 'charming', '.', ')', '\n', 'At', 'any', 'rate']","[',', 'I', 'kept', 'on', '\n', 'turning', 'over', 'the', 'advice', 'in', 'my', 'mind']","[',', 'Miss', 'Baker', '’s', 'lips', 'fluttered', ',', 'she', 'nodded', 'at', 'me', 'almost']",0.9166666666666666,2788,2807
442,gpt-3.5-turbo,"JANE EYRE
by Charlotte Brontë",2796,30,"was to rise from it like a
spring; their two pair of hands arrested me instantly.
“If you don’t sit still, you must","['was', 'to', 'rise', 'from', 'it', 'like', 'a', '\n', 'spring', ';', 'their', 'two']","['was', 'to', 'rise', 'from', 'it', 'like', 'a', 'phoenix', ';', 'their', 'two', 'souls', 'were', 'destined', 'to', 'soar', 'together', '.']","['pair', 'of', 'hands', 'arrested', 'me', 'instantly', '.', '\n', '“', 'If', 'you', 'do', 'n’t', 'sit', 'still', ',', 'you', 'must']",1.0,2795,2824
267,gpt-3.5-turbo,"A Room With A View
By E. M. Forster",2796,30,"him on almost every
point of any importance, and so, I expect—I may say I hope—you will
differ. But his is","['him', 'on', 'almost', 'every', '\n', 'point', 'of', 'any']","['importance', '.']","['importance', ',']",0.5,2795,2804
939,gpt-3.5-turbo,"A TALE OF TWO CITIES
By Charles Dickens",2798,27,"passenger, if it is.”
“What passenger?”
“Mr. Jarvis Lorry.”
Our booked passenger showed in a","['passenger', ',', 'if', 'it', 'is', '.', '”', '\n']","['""', 'It', 'is', 'a', 'far', ',', 'far', 'better', 'thing', 'that', 'I', 'do', ',', 'than', 'I', 'have', 'ever', 'done', ';']","['“', 'What', 'passenger', '?', '”', '\n', '“', 'Mr.', 'Jarvis', 'Lorry', '.', '”', '\n', 'Our', 'booked', 'passenger', 'showed', 'in', 'a']",1.0,2797,2823
1573,gpt-3.5-turbo,"ANNA KARENINA 
by Leo Tolstoy ",2805,26,"
is topsy-turvy. You must have pity, sir, on the children. Beg her
forgiveness, sir. There’s","['\n', 'is', 'topsy', '-', 'turvy', '.', 'You', 'must', 'have', 'pity']","['on', 'yourself', 'sometimes', ',', 'if', 'you', 'ca', ""n't"", 'have', 'pity', 'on', 'others', '.', '""']","[',', 'sir', ',', 'on', 'the', 'children', '.', 'Beg', 'her', '\n', 'forgiveness', ',', 'sir', '.']",1.0,2804,2827
452,gpt-3.5-turbo,"JANE EYRE
by Charlotte Brontë",2807,31,"two pair of hands arrested me instantly.
“If you don’t sit still, you must be tied down,” said Bessie. “Miss
Abbot","['two', 'pair', 'of', 'hands', 'arrested', 'me', 'instantly', '.', '\n', '“']","['two', 'pair', 'of', 'hands', 'arrested', 'me', 'instantly', '.', '\n', '""', 'Who', 'are', 'you', '?', '""', 'he', 'asked', '.', '\n', '""', 'I']","['If', 'you', 'do', 'n’t', 'sit', 'still', ',', 'you', 'must', 'be', 'tied', 'down', ',', '”', 'said', 'Bessie', '.', '“', 'Miss', '\n', 'Abbot']",1.0,2806,2836
569,gpt-3.5-turbo,"JANE EYRE
by Charlotte Brontë",2808,28,"pair of hands arrested me instantly.
“If you don’t sit still, you must be tied down,” said Bessie. “Miss","['pair', 'of', 'hands', 'arrested', 'me', 'instantly', '.', '\n', '“']","['""', 'Pair', 'of', 'hands', 'arrested', 'me', 'instantly', '.', '\n', ""'"", 'You', 'have', 'no', 'business', 'to', 'take', 'our', 'books', ';']","['If', 'you', 'do', 'n’t', 'sit', 'still', ',', 'you', 'must', 'be', 'tied', 'down', ',', '”', 'said', 'Bessie', '.', '“', 'Miss']",1.0,2807,2834
740,gpt-3.5-turbo,"Great Expectations
by Charles Dickens",2809,36,". When I
ran home from the churchyard, the forge was shut up, and Joe was
sitting alone in the kitchen. Joe and I being fellow-sufferers, and
","['.', 'When', 'I', '\n', 'ran', 'home']","['and', 'reread', 'the', 'letter', ',', 'it', 'seemed', 'to', 'me', 'that', '\n', 'nothing', 'less', 'than', 'the', '\n', 'direst', 'calamity', 'could', 'have', '\n', 'caused', 'it', '.']","['from', 'the', 'churchyard', ',', 'the', 'forge', 'was', 'shut', 'up', ',', 'and', 'Joe', 'was', '\n', 'sitting', 'alone', 'in', 'the', 'kitchen', '.', 'Joe', 'and', 'I', 'being']",0.9583333333333334,2808,2837
353,gpt-3.5-turbo,"A Room With A View
By E. M. Forster",2812,35,"I may say I hope—you will
differ. But his is a type one disagrees with rather than deplores. When
he first came here he not unnaturally put people’s","['I', 'may', 'say', 'I', 'hope', '—', 'you', 'will', '\n']","['be', 'happy', 'with', 'him', '.']","['differ', '.', 'But', 'his', 'is']",1.0,2811,2824
1517,gpt-3.5-turbo,"ANNA KARENINA 
by Leo Tolstoy ",2814,26,"pity, sir, on the children. Beg her
forgiveness, sir. There’s no help for it! One must take the","['pity', ',', 'sir', ',', 'on', 'the', 'children']","['pity', ',', 'sir', ',', 'on', 'the', 'children', ',', 'but', 'I', 'am', 'not', 'a', 'child', ',', 'not', 'a', 'fool', ',']","['.', 'Beg', 'her', '\n', 'forgiveness', ',', 'sir', '.', 'There', '’s', 'no', 'help', 'for', 'it', '!', 'One', 'must', 'take', 'the']",1.0,2813,2838
206,gpt-3.5-turbo,"A Room With A View
By E. M. Forster",2815,24,"I hope—you will
differ. But his is a type one disagrees with rather than deplores. When
he first","['I', 'hope', '—', 'you', 'will', '\n', 'differ', '.', 'But', 'his', 'is']","['a', 'type', 'that', 'is', 'rapidly', 'becoming', 'extinct', ',', 'the', '\n', 'sort', 'of', 'man']","['a', 'type', 'one', 'disagrees', 'with', 'rather', 'than', 'deplores', '.', 'When', '\n', 'he', 'first']",0.8461538461538461,2814,2837
202,gpt-3.5-turbo,"A Room With A View
By E. M. Forster",2818,39,"you will
differ. But his is a type one disagrees with rather than deplores. When
he first came here he not unnaturally put people’s backs up. He has no
tact and no","['you', 'will', '\n', 'differ', '.', 'But', 'his', 'is', 'a', 'type', 'one', 'disagrees', 'with']","['at', 'one', ""'s"", 'peril', '.']","['rather', 'than', 'deplores', '.', 'When']",1.0,2817,2834
1796,gpt-3.5-turbo,"Madame Bovary
By Gustave Flaubert",2818,29,"any of us to remember anything about
him. He was a youth of even temperament, who played in playtime, worked
in school-hours","['any', 'of', 'us', 'to', 'remember', 'anything']","['""', 'Human', 'speech', 'is', 'like', 'a', 'cracked', 'kettle', 'on', 'which', 'we', 'tap', 'crude', 'rhythms', 'for', 'bears', 'to', 'dance', 'to', ',', 'while', 'we', 'long']","['about', '\n', 'him', '.', 'He', 'was', 'a', 'youth', 'of', 'even', 'temperament', ',', 'who', 'played', 'in', 'playtime', ',', 'worked', '\n', 'in', 'school', '-', 'hours']",1.0,2817,2845
1205,gpt-3.5-turbo,"Gentlemen Prefer Blondes: The Illuminating Diary of a Professional Lady
By Anita Loos",2825,32,"
have to go out of business. But Gerry does not like a girl to be
nothing else but a doll, but he likes her to bring in her","['\n', 'have', 'to', 'go', 'out', 'of', 'business', '.', 'But', 'Gerry', 'does', 'not', 'like']","['to', 'go', 'out', 'of', 'business', '.', 'But', 'Gerry', 'does', 'not', 'like', 'to', 'lose', 'money', ',', 'so', 'he', 'is', 'going']","['a', 'girl', 'to', 'be', '\n', 'nothing', 'else', 'but', 'a', 'doll', ',', 'but', 'he', 'likes', 'her', 'to', 'bring', 'in', 'her']",1.0,2824,2855
639,gpt-3.5-turbo,"Great Expectations
by Charles Dickens",2837,36,"I being fellow-sufferers, and
having confidences as such, Joe imparted a confidence to me, the moment
I raised the latch of the door and peeped in at him opposite","['I', 'being', 'fellow', '-', 'sufferers', ',', 'and']","['I', 'being', 'fellow', '-', 'sufferers', ',', 'and', 'by', 'contemplating', 'shadows', 'instead', 'of', 'realities', ',', 'we', 'have', 'missed', 'the', 'real', 'happiness', 'of', 'our', 'lives', '.']","['\n', 'having', 'confidences', 'as', 'such', ',', 'Joe', 'imparted', 'a', 'confidence', 'to', 'me', ',', 'the', 'moment', '\n', 'I', 'raised', 'the', 'latch', 'of', 'the', 'door', 'and']",0.9166666666666666,2836,2866
913,gpt-3.5-turbo,"A TALE OF TWO CITIES
By Charles Dickens",2841,23,"two other passengers eyed him distrustfully.
“Keep where you are,” the guard called to the voice in the","['two', 'other', 'passengers', 'eyed', 'him', 'distrustfully', '.', '\n', '“', 'Keep', 'where']","['you', 'are', ',', '""', 'the', 'man', 'said', 'coolly', '.', '""', 'If', 'any']","['you', 'are', ',', '”', 'the', 'guard', 'called', 'to', 'the', 'voice', 'in', 'the']",0.6666666666666666,2840,2862
1394,gpt-3.5-turbo,"ANNA KARENINA 
by Leo Tolstoy ",2841,20,"consequences....”
“But she won’t see me.”
“You do your part.","['consequences', '....', '”', '\n', '“', 'But', 'she']","['could', 'not', 'help', 'loving', 'him', '.']","['wo', 'n’t', 'see', 'me', '.', '”']",1.0,2840,2852
1349,gpt-3.5-turbo,"Gentlemen Prefer Blondes: The Illuminating Diary of a Professional Lady
By Anita Loos",2843,39,"nothing else but a doll, but he likes her to bring in her husband’s
slippers every evening and make him forget what he has gone through.
But before Mr. Eisman went to Chicago he","['nothing', 'else', 'but', 'a', 'doll', ',', 'but', 'he', 'likes', 'her', 'to', 'bring', 'in', 'her', 'husband', '’s', '\n', 'slippers']","['and', 'pretend', 'to', 'be', 'a', 'domestic', 'goddess', '.']","['every', 'evening', 'and', 'make', 'him', 'forget', 'what', 'he']",1.0,2842,2867
1296,gpt-3.5-turbo,"Gentlemen Prefer Blondes: The Illuminating Diary of a Professional Lady
By Anita Loos",2845,32,"but a doll, but he likes her to bring in her husband’s
slippers every evening and make him forget what he has gone through.
But before Mr.","['but', 'a', 'doll', ',', 'but', 'he', 'likes', 'her', 'to']","['be', 'a', 'doll', ',', 'but', 'he', 'likes', 'her', 'to', 'be', 'a', 'doll', 'that', 'can', 'think', 'for', 'herself', '.']","['bring', 'in', 'her', 'husband', '’s', '\n', 'slippers', 'every', 'evening', 'and', 'make', 'him', 'forget', 'what', 'he', 'has', 'gone', 'through']",1.0,2844,2870
1561,gpt-3.5-turbo,"ANNA KARENINA 
by Leo Tolstoy ",2847,39,"she won’t see me.”
“You do your part. God is merciful; pray to God, sir, pray to God.”
“Come, that’ll do, you can","['she', 'wo', 'n’t', 'see', 'me']","['she', 'wo', ""n't"", 'see', 'me', ',', 'she', 'wo', ""n't"", 'think', 'of', 'me']","['.', '”', '\n', '“', 'You', 'do', 'your', 'part', '.', 'God', 'is', 'merciful']",1.0,2846,2862
918,gpt-3.5-turbo,"A TALE OF TWO CITIES
By Charles Dickens",2849,29,"“Keep where you are,” the guard called to the voice in the mist,
“because, if I should make a mistake, it","['“', 'Keep', 'where', 'you', 'are', ',', '”', 'the']","['""', 'Keep', 'where', 'you', 'are', ',', '""', 'the', 'man', 'said', 'coolly', '.', '""', 'For', 'the', 'moment', ',', 'I', 'am', 'your', 'fate']","['guard', 'called', 'to', 'the', 'voice', 'in', 'the', 'mist', ',', '\n', '“', 'because', ',', 'if', 'I', 'should', 'make', 'a', 'mistake', ',', 'it']",1.0,2848,2876
1603,gpt-3.5-turbo,"The Great Gatsby
by F. Scott Fitzgerald
                   
I
In my younger and more vulnerable years my father gave me some advice
that I’ve been turning over in my mind ever since.
“Whenever you feel like criticizing anyone,” he told me, “just
remember that all the people in this world haven’t had the advantages
that you’ve had.”
He didn’t say any more, but we’ve always been unusually communicative
in a reserved way, and I understood that he meant a great deal more
than that. In consequence, I’m inclined to reserve all judgements, a
habit that has opened up many curious natures to me and also made me
the victim of not a few veteran bores. The abnormal mind is quick to
detect and attach itself to this quality when it appears in a normal
person, and so it came about that in college I was unjustly accused of
being a politician, because I was privy to the secret griefs of wild,
unknown men. Most of the confidences were unsought—frequently I have
feigned sleep, preoccupation, or a hostile levity when I realized by
some unmistakable sign that an intimate revelation was quivering on
the horizon; for the intimate revelations of young men, or at least
the terms in which they express them, are usually plagiaristic and
marred by obvious suppressions. Reserving judgements is a matter of
infinite hope. I am still a little afraid of missing something if I
forget that, as my father snobbishly suggested, and I snobbishly
repeat, a sense of the fundamental decencies is parcelled out
unequally at birth.",2850,23,".
Almost any exhibition of complete self-sufficiency draws a stunned
tribute from me.
I looked back at","['.', '\n', 'Almost', 'any', 'exhibition', 'of']","['complete', 'self', '-', 'control', 'in', 'the', 'face', 'of', 'provocation', '\n', 'seems', 'to', 'me', 'the', 'most', 'admirable', 'of']","['complete', 'self', '-', 'sufficiency', 'draws', 'a', 'stunned', '\n', 'tribute', 'from', 'me', '.', '\n', 'I', 'looked', 'back', 'at']",0.8235294117647058,2849,2871
476,gpt-3.5-turbo,"JANE EYRE
by Charlotte Brontë",2852,27,"Miss Abbot turned to divest a stout leg of the necessary ligature. This
preparation for bonds, and the additional ignominy it inferred, took","['Miss', 'Abbot', 'turned', 'to', 'divest', 'a', 'stout', 'leg', 'of']","['the', 'necessary', 'ligature', '.']","['the', 'necessary', 'ligature', '.']",0.0,2851,2863
1906,gpt-3.5-turbo,"Madame Bovary
By Gustave Flaubert",2856,34,"the dormitory,
and ate well in the refectory. He had _in loco parentis_[4] a wholesale
ironmonger in the Rue Ganterie, who took him out once a month","['the', 'dormitory', ',', '\n', 'and', 'ate', 'well', 'in', 'the', 'refectory', '.', 'He', 'had', '_', 'in', 'loco', 'parentis_[4']","['the', 'privilege', 'of', 'being', 'treated', 'like', 'a', 'child', 'in', 'the', 'dormitory', ',', '\n', 'and', 'ate', 'well', 'in']","[']', 'a', 'wholesale', '\n', 'ironmonger', 'in', 'the', 'Rue', 'Ganterie', ',', 'who', 'took', 'him', 'out', 'once', 'a', 'month']",1.0,2855,2888
861,gpt-3.5-turbo,"A TALE OF TWO CITIES
By Charles Dickens",2857,35,"guard called to the voice in the mist,
“because, if I should make a mistake, it could never be set right in
your lifetime. Gentleman of the name","['guard', 'called', 'to', 'the', 'voice', 'in', 'the']","['darkness', ',', '""', 'Say', 'then', ',', 'my', 'Gaspard', ',', 'what', 'do', 'you', 'do', 'there', '?', '""']","['mist', ',', '\n', '“', 'because', ',', 'if', 'I', 'should', 'make', 'a', 'mistake', ',', 'it', 'could', 'never']",0.875,2856,2878
1959,gpt-3.5-turbo,"Madame Bovary
By Gustave Flaubert",2858,34,",
and ate well in the refectory. He had _in loco parentis_[4] a wholesale
ironmonger in the Rue Ganterie, who took him out once a month on
","[',', '\n', 'and', 'ate', 'well', 'in', 'the', 'refectory', '.', 'He', 'had', '_', 'in', 'loco', 'parentis_[4', ']', 'a']","['kind', 'of', '_', 'fatherly', '_', 'feeling', 'for', 'his', 'pupils', ',', 'and', '_', 'he', '_', 'set', 'himself', 'to']","['wholesale', '\n', 'ironmonger', 'in', 'the', 'Rue', 'Ganterie', ',', 'who', 'took', 'him', 'out', 'once', 'a', 'month', 'on', '\n']",1.0,2857,2890
1121,gpt-3.5-turbo,"Wuthering Heights
by Emily Brontë",2860,40,"?” he shouted. “T’ maister’s down i’ t’ fowld. Go round
by th’ end o’ t’ laith, if ye went to spake to him.”
","['?', '”', 'he', 'shouted', '.', '“', 'T', '’', 'maister', '’s', 'down', 'i', '’', 't', '’', 'fowld', '.', 'Go', 'round']","['and', 'ask', 'him', 'what', 'he', 'wants', 'with', 'me', '.']","['\n', 'by', 'th', '’', 'end', 'o', '’', 't', '’']",1.0,2859,2886
1132,gpt-3.5-turbo,"Wuthering Heights
by Emily Brontë",2862,40,"he shouted. “T’ maister’s down i’ t’ fowld. Go round
by th’ end o’ t’ laith, if ye went to spake to him.”
“Is","['he', 'shouted', '.', '“', 'T', '’', 'maister', '’s', 'down', 'i']","[""'"", ""th'house"", '!', 'He', ""'s"", 'dead', '!', '""']","['’', 't', '’', 'fowld', '.', 'Go', 'round', '\n']",1.0,2861,2878
1245,gpt-3.5-turbo,"Gentlemen Prefer Blondes: The Illuminating Diary of a Professional Lady
By Anita Loos",2864,21,"make him forget what he has gone through.
But before Mr. Eisman went to Chicago he told me that","['make', 'him', 'forget', 'what', 'he']","['came', 'for', '.']","['has', 'gone', 'through']",1.0,2863,2870
844,gpt-3.5-turbo,"A TALE OF TWO CITIES
By Charles Dickens",2865,39,",
“because, if I should make a mistake, it could never be set right in
your lifetime. Gentleman of the name of Lorry answer straight.”
“What is the matter","[',', '\n', '“', 'because', ',', 'if', 'I']","['remember', 'rightly', ',', 'I', 'have', 'no', 'right', 'to', 'be', 'remembered', '.', '”']","['should', 'make', 'a', 'mistake', ',', 'it', 'could', 'never', 'be', 'set', 'right', 'in']",0.9166666666666666,2864,2882
1094,gpt-3.5-turbo,"Wuthering Heights
by Emily Brontë",2867,25,"’ maister’s down i’ t’ fowld. Go round
by th’ end o’ t’ laith, if ye","['’', 'maister', '’s', 'down', 'i', '’', 't', '’', 'fowld', '.', 'Go']","['and', 'rouse', 'him', ',', 'tell', 'him', 'I', 'must', 'speak', 'with', 'him', 'directly', '.']","['round', '\n', 'by', 'th', '’', 'end', 'o', '’', 't', '’', 'laith', ',', 'if']",1.0,2866,2889
1197,gpt-3.5-turbo,"Gentlemen Prefer Blondes: The Illuminating Diary of a Professional Lady
By Anita Loos",2871,39,"through.
But before Mr. Eisman went to Chicago he told me that he is going to
Paris this summer on professional business and I think he intends to
present me with a trip to Paris","['through', '.', '\n', 'But', 'before', 'Mr.', 'Eisman', 'went', 'to']","['bed', ',', 'he', 'said', ',', '""', 'I', 'have', 'a', '\n', 'feeling', 'that', 'if', 'a', 'girl', 'is', '\n', 'really', 'a', 'lady', ',', 'she', 'is', '\n', 'always', 'a', 'little', 'bit', '\n']","['Chicago', 'he', 'told', 'me', 'that', 'he', 'is', 'going', 'to', '\n', 'Paris', 'this', 'summer', 'on', 'professional', 'business', 'and', 'I', 'think', 'he', 'intends', 'to', '\n', 'present', 'me', 'with', 'a', 'trip', 'to']",0.9655172413793104,2870,2907
328,gpt-3.5-turbo,"A Room With A View
By E. M. Forster",2873,30,"
will not keep his opinions to himself. We nearly complained about him
to our depressing Signora, but I am glad to say we thought better of","['\n', 'will', 'not', 'keep', 'his', 'opinions', 'to', 'himself', '.', 'We']","['will', 'not', 'keep', 'his', 'opinions', 'to', 'himself', '.', 'We', 'are', 'all', 'parts', 'of', 'a', 'whole', ',', 'and', 'it', 'is', 'through']","['nearly', 'complained', 'about', 'him', '\n', 'to', 'our', 'depressing', 'Signora', ',', 'but', 'I', 'am', 'glad', 'to', 'say', 'we', 'thought', 'better', 'of']",0.95,2872,2901
1023,gpt-3.5-turbo,"Wuthering Heights
by Emily Brontë",2873,20,"t’ fowld. Go round
by th’ end o’ t’ laith, if ye went","['t', '’', 'fowld', '.', 'Go']","['""', 't', ""'"", 'fowld', '.', 'Go', 'thy', 'ways', ',', 'wench', ';', 'serve', 'God', '.', '""']","['round', '\n', 'by', 'th', '’', 'end', 'o', '’', 't', '’', 'laith', ',', 'if', 'ye', 'went']",1.0,2872,2891
263,gpt-3.5-turbo,"A Room With A View
By E. M. Forster",2876,22,"keep his opinions to himself. We nearly complained about him
to our depressing Signora, but I am glad to","['keep', 'his', 'opinions', 'to', 'himself', '.', 'We', 'nearly', 'complained', 'about']","['the', 'noise', 'of', 'the', 'train', ',', 'but', 'I', 'believe', 'in', 'people', 'keeping']","['him', '\n', 'to', 'our', 'depressing', 'Signora', ',', 'but', 'I', 'am', 'glad', 'to']",0.8333333333333334,2875,2896
1332,gpt-3.5-turbo,"Gentlemen Prefer Blondes: The Illuminating Diary of a Professional Lady
By Anita Loos",2878,28,"went to Chicago he told me that he is going to
Paris this summer on professional business and I think he intends to
present me with","['went', 'to', 'Chicago', 'he', 'told', 'me', 'that', 'he']","['had', 'a', 'wonderful', 'time', ',', 'but', 'that', 'he', 'would', 'have', 'enjoyed', 'it', 'more', 'if', 'he', 'had', 'taken', 'me', 'with', 'him']","['is', 'going', 'to', '\n', 'Paris', 'this', 'summer', 'on', 'professional', 'business', 'and', 'I', 'think', 'he', 'intends', 'to', '\n', 'present', 'me', 'with']",0.95,2877,2904
1519,gpt-3.5-turbo,"ANNA KARENINA 
by Leo Tolstoy ",2879,31,", that’ll do, you can go,” said Stepan Arkadyevitch, blushing
suddenly. “Well now, do dress me.” He turned to Matvey","[',', 'that', '’ll', 'do', ',', 'you', 'can', 'go', ',', '”', 'said', 'Stepan']","['Arkadyevitch', ',', 'and', 'he', 'left', 'the', 'room', ',', 'putting', 'on', 'his', 'coat', 'as', 'he', 'went', '.']","['Arkadyevitch', ',', 'blushing', '\n', 'suddenly', '.', '“', 'Well', 'now', ',', 'do', 'dress', 'me', '.', '”', 'He']",0.875,2878,2905
607,gpt-3.5-turbo,"Great Expectations
by Charles Dickens",2881,22,"corner.
“Mrs. Joe has been out a dozen times, looking for you, Pip. And she’s","['corner', '.', '\n', '“', 'Mrs.']","['Joe', 'was', 'a', 'very', 'clean', 'housekeeper', ',', 'but', 'had', 'an', 'exquisite', 'art', 'of', 'making', 'her', 'cleanliness', 'more']","['Joe', 'has', 'been', 'out', 'a', 'dozen', 'times', ',', 'looking', 'for', 'you', ',', 'Pip', '.', 'And', 'she', '’s']",0.9411764705882352,2880,2901
