,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
251,gpt-3.5-turbo,Lessons in Chemistry by Bonnie Garmus ,1578,36,"you also strive to do for your child.” And when he continued to stare at her blankly, she added, “Because you care about Amanda’s cognitive and physical development. Because","['you', 'also', 'strive', 'to', 'do']","['your', 'best', 'and', 'never', 'give', 'up', '.']","['for', 'your', 'child', '.', '”', 'And', 'when']",1.0,1577,1588
579,gpt-3.5-turbo,Five Star Weekend ,1581,30,"Corkboard, allowed Hollis’s faithful followers to leave messages, post recipes, review restaurants, critique cookbooks, and ask questions such as Why does Planters still include","['Corkboard', ',', 'allowed', 'Hollis', '’s', 'faithful', 'followers']","['to', 'stay', 'connected', 'and', 'informed', ',', 'fostering', 'a', 'sense', 'of', 'community', 'and', 'collaboration', '.']","['to', 'leave', 'messages', ',', 'post', 'recipes', ',', 'review', 'restaurants', ',', 'critique', 'cookbooks', ',', 'and']",0.9285714285714286,1580,1600
1227,gpt-3.5-turbo,Starling House by Alix Harrow,1582,26,frozen pizzas to snap in half so they fit in the microwave; cheap inhalers to buy from sketchy websites and long nights to lie listening,"['frozen', 'pizzas', 'to', 'snap', 'in', 'half', 'so', 'they', 'fit', 'in', 'the', 'microwave', ';']","['""', 'but', 'sometimes', ',', 'you', 'have', 'to', 'break', 'the', 'rules', 'and', 'snap', 'the']","['cheap', 'inhalers', 'to', 'buy', 'from', 'sketchy', 'websites', 'and', 'long', 'nights', 'to', 'lie', 'listening']",1.0,1581,1606
814,gpt-3.5-turbo,Things We Left Behind ,1582,26,". Chloe executed a spin. “Thank you and I know.” The pudgy, grumpy cat I’d inherited along with the house","['.', 'Chloe', 'executed', 'a', 'spin', '.']","['""', 'Chloe', 'executed', 'a', 'spin', ',', 'her', 'movements', 'fluid', 'and', 'graceful', ',', 'as', 'if', 'she', 'were', 'dancing', 'with', 'the', 'wind']","['“', 'Thank', 'you', 'and', 'I', 'know', '.', '”', 'The', 'pudgy', ',', 'grumpy', 'cat', 'I', '’d', 'inherited', 'along', 'with', 'the', 'house']",0.9,1581,1606
1207,gpt-3.5-turbo,Starling House by Alix Harrow,1583,24,pizzas to snap in half so they fit in the microwave; cheap inhalers to buy from sketchy websites and long nights to lie,"['pizzas', 'to', 'snap', 'in', 'half', 'so', 'they']","['pizzas', 'to', 'snap', 'in', 'half', 'so', 'they', 'can', 'be', 'shared', 'with', 'twice', 'as', 'many', 'friends', '.']","['fit', 'in', 'the', 'microwave', ';', 'cheap', 'inhalers', 'to', 'buy', 'from', 'sketchy', 'websites', 'and', 'long', 'nights', 'to']",1.0,1582,1604
1359,gpt-3.5-turbo,Starling House by Alix Harrow,1584,29,to snap in half so they fit in the microwave; cheap inhalers to buy from sketchy websites and long nights to lie listening to the rattle and hiss,"['to', 'snap', 'in', 'half', 'so', 'they', 'fit']","['to', 'snap', 'in', 'half', 'so', 'they', 'fit', 'into', 'the', 'spaces', 'life', 'has', 'carved', 'out', 'for', 'them', '.']","['in', 'the', 'microwave', ';', 'cheap', 'inhalers', 'to', 'buy', 'from', 'sketchy', 'websites', 'and', 'long', 'nights', 'to', 'lie', 'listening']",1.0,1583,1606
1832,gpt-3.5-turbo,Fourth Wing ,1584,37,"” Guess Mira isn’t done arguing. Mira’s never done arguing with Mom, and the frustrating thing about it is that Mom has always respected her for it. Double standard for the win","['”', 'Guess', 'Mira', 'is', 'n’t', 'done', 'arguing']","['with', 'me', 'yet', '.', 'She', '’s', 'like', 'a', 'dog', 'with', 'a', 'bone', '.', 'She', 'wo', 'n’t', 'let', 'go', 'until', 'she', '’s', 'had', 'her', 'say', '.', '”']","['.', 'Mira', '’s', 'never', 'done', 'arguing', 'with', 'Mom', ',', 'and', 'the', 'frustrating', 'thing', 'about', 'it', 'is', 'that', 'Mom', 'has', 'always', 'respected', 'her', 'for', 'it', '.', 'Double']",0.9230769230769232,1583,1615
468,gpt-3.5-turbo,Five Star Weekend ,1584,34,"Hollis’s faithful followers to leave messages, post recipes, review restaurants, critique cookbooks, and ask questions such as Why does Planters still include Brazil nuts in its mixed-nuts","['Hollis', '’s', 'faithful', 'followers', 'to', 'leave', 'messages']","['of', 'love', 'and', 'support', 'on', 'her', 'social', 'media', 'posts', '.']","[',', 'post', 'recipes', ',', 'review', 'restaurants', ',', 'critique', 'cookbooks', ',']",1.0,1583,1599
1323,gpt-3.5-turbo,Starling House by Alix Harrow,1587,36,"half so they fit in the microwave; cheap inhalers to buy from sketchy websites and long nights to lie listening to the rattle and hiss of Jasper’s breathing. Then, too, there","['half', 'so', 'they', 'fit', 'in']","['""', 'Sometimes', 'the', 'most', 'extraordinary', 'people', 'are', 'the', 'ones', 'who', 'do', ""n't"", 'quite', 'fit', 'in', '...', '""']","['the', 'microwave', ';', 'cheap', 'inhalers', 'to', 'buy', 'from', 'sketchy', 'websites', 'and', 'long', 'nights', 'to', 'lie', 'listening', 'to']",1.0,1586,1607
412,gpt-3.5-turbo,Five Star Weekend ,1594,20,", review restaurants, critique cookbooks, and ask questions such as Why does Planters still include Brazil nuts in","[',', 'review', 'restaurants', ',', 'critique', 'cookbooks', ',', 'and']","['explore', 'new', 'recipes', 'in', 'the', 'kitchen', '.']","['ask', 'questions', 'such', 'as', 'Why', 'does', 'Planters']",1.0,1593,1607
1341,gpt-3.5-turbo,Starling House by Alix Harrow,1594,23,; cheap inhalers to buy from sketchy websites and long nights to lie listening to the rattle and hiss of Jasper’s breathing,"[';', 'cheap', 'inhalers', 'to', 'buy']","['""', 'Books', 'are', 'the', 'cheapest', 'inhalers', 'to', 'buy', ',', 'and', 'they', 'can', 'take', 'you', 'on', 'journeys', 'that', 'no']","['from', 'sketchy', 'websites', 'and', 'long', 'nights', 'to', 'lie', 'listening', 'to', 'the', 'rattle', 'and', 'hiss', 'of', 'Jasper', '’s', 'breathing']",0.9444444444444444,1593,1615
1057,gpt-3.5-turbo,Payback in Death ,1595,24,"in a quick toast, she did the same.” She hadn’t planned just how to give him his anniversary gift,","['in', 'a', 'quick', 'toast', ',', 'she', 'did', 'the', 'same', '.']","['""', 'In', 'a', 'quick', 'toast', ',', 'she', 'did', 'the', 'same', ',', 'raising', 'her', 'glass']","['”', 'She', 'had', 'n’t', 'planned', 'just', 'how', 'to', 'give', 'him', 'his', 'anniversary', 'gift', ',']",1.0,1594,1617
123,gpt-3.5-turbo,Demon Copperhead by Barbara Kingsolver ,1599,38,"bit twice: first in church, as a kid trying for manhood among his family’s snake-handling men. Second time, later on, far from the sight of God. Mom said he","['bit', 'twice', ':', 'first', 'in', 'church', ',', 'as', 'a', 'kid', 'trying', 'for', 'manhood']","['and', 'then', 'again', 'in', 'the', 'wilderness', ',', 'as', 'a', 'man', 'trying', 'for', 'redemption', '.']","['among', 'his', 'family', '’s', 'snake', '-', 'handling', 'men', '.', 'Second', 'time', ',', 'later', 'on']",1.0,1598,1624
1218,gpt-3.5-turbo,Starling House by Alix Harrow,1606,39,"lie listening to the rattle and hiss of Jasper’s breathing. Then, too, there’s the cream-colored envelope that came from a fancy school up north after Jasper took the PSAT, and the","['lie', 'listening', 'to', 'the', 'rattle', 'and', 'hiss', 'of', 'Jasper', '’s']","['lie', 'listening', 'to', 'the', 'rattle', 'and', 'hiss', 'of', 'Jasper', '’s', 'typewriter', ',', 'the', 'symphony', 'of', 'words', 'and', 'ideas', 'pouring', 'forth', 'onto', 'the', 'page', '.']","['breathing', '.', 'Then', ',', 'too', ',', 'there', '’s', 'the', 'cream', '-', 'colored', 'envelope', 'that', 'came', 'from', 'a', 'fancy', 'school', 'up', 'north', 'after', 'Jasper', 'took']",1.0,1605,1638
1006,gpt-3.5-turbo,Payback in Death ,1607,40,"hadn’t planned just how to give him his anniversary gift, hadn’t been entirely sure she could pull it off since she’d come up with the idea.  But when she’d considered giving it to","['had', 'n’t', 'planned', 'just', 'how', 'to', 'give', 'him', 'his', 'anniversary', 'gift', ',']","['but', 'I', 'was', 'leaning', 'toward', 'a', 'nice', ',', 'long', 'prison', 'sentence', '.']","['had', 'n’t', 'been', 'entirely', 'sure', 'she', 'could', 'pull', 'it', 'off', 'since', 'she']",1.0,1606,1629
1361,gpt-3.5-turbo,Starling House by Alix Harrow,1607,27,"listening to the rattle and hiss of Jasper’s breathing. Then, too, there’s the cream-colored envelope that came from a fancy","['listening', 'to', 'the', 'rattle', 'and', 'hiss', 'of', 'Jasper', '’s']","['listening', 'to', 'the', 'rattle', 'and', 'hiss', 'of', 'Jasper', '’s', 'typewriter', ',', 'I', 'am', 'reminded', 'that', 'words', 'have', 'the']","['breathing', '.', 'Then', ',', 'too', ',', 'there', '’s', 'the', 'cream', '-', 'colored', 'envelope', 'that', 'came', 'from', 'a', 'fancy']",0.9444444444444444,1606,1632
78,gpt-3.5-turbo,Demon Copperhead by Barbara Kingsolver ,1609,35,"trying for manhood among his family’s snake-handling men. Second time, later on, far from the sight of God. Mom said he didn’t need the tattoo for a","['trying', 'for', 'manhood', 'among', 'his', 'family', '’s']","['trying', 'for', 'manhood', 'among', 'his', 'family', '’s', 'women', '.']","['snake', '-', 'handling', 'men', '.', 'Second', 'time', ',', 'later']",1.0,1608,1623
1485,gpt-3.5-turbo,The Fraud by Zadie Smith ,1610,28,"Claimant had been found not to speak a word of French, although the real Roger Tichborne grew up speaking it. She put everything back on the","['Claimant', 'had', 'been', 'found', 'not', 'to', 'speak']","['Claimant', 'had', 'been', 'found', 'not', 'to', 'speak', 'the', 'truth', ',', 'but', 'the', 'truth', 'had', 'never', 'been', 'known', 'to', 'speak', 'for', 'itself']","['a', 'word', 'of', 'French', ',', 'although', 'the', 'real', 'Roger', 'Tichborne', 'grew', 'up', 'speaking', 'it', '.', 'She', 'put', 'everything', 'back', 'on', 'the']",1.0,1609,1636
443,gpt-3.5-turbo,Five Star Weekend ,1612,23,nuts in its mixed-nuts can when no one eats them? Hollis posted on the Corkboard herself once or twice a,"['nuts', 'in', 'its', 'mixed', '-', 'nuts', 'can', 'when']","['it', 'comes', 'to', 'living', 'life', 'to', 'the', 'fullest', '.']","['no', 'one', 'eats', 'them', '?', 'Hollis', 'posted', 'on', 'the']",1.0,1611,1627
548,gpt-3.5-turbo,Five Star Weekend ,1615,37,"mixed-nuts can when no one eats them? Hollis posted on the Corkboard herself once or twice a week, updating the community on her latest triumphs: She had been approached to design her","['mixed', '-', 'nuts', 'can', 'when', 'no', 'one', 'eats', 'them', '?', 'Hollis', 'posted', 'on']","['social', 'media', ',', '""', 'Why', 'do', 'we', 'keep', 'buying', 'mixed', 'nuts', 'if', 'no', 'one', 'eats', 'them', '?', '""']","['the', 'Corkboard', 'herself', 'once', 'or', 'twice', 'a', 'week', ',', 'updating', 'the', 'community', 'on', 'her', 'latest', 'triumphs', ':', 'She']",1.0,1614,1644
515,gpt-3.5-turbo,Five Star Weekend ,1615,38,"mixed-nuts can when no one eats them? Hollis posted on the Corkboard herself once or twice a week, updating the community on her latest triumphs: She had been approached to design her own","['mixed', '-', 'nuts', 'can', 'when', 'no', 'one', 'eats', 'them', '?', 'Hollis', 'posted', 'on', 'the', 'Corkboard', 'herself']","['""', 'mixed', '-', 'nuts', 'can', 'when', 'no', 'one', 'eats', 'them', '?', 'Hollis', 'posted', 'on', 'the', 'Corkboard', 'herself', ',', 'reminding', 'us', 'that', 'sometimes']","['once', 'or', 'twice', 'a', 'week', ',', 'updating', 'the', 'community', 'on', 'her', 'latest', 'triumphs', ':', 'She', 'had', 'been', 'approached', 'to', 'design', 'her', 'own']",1.0,1614,1651
1555,gpt-3.5-turbo,The Fraud by Zadie Smith ,1616,35,"speak a word of French, although the real Roger Tichborne grew up speaking it. She put everything back on the tray. As she understood it, Sarah's opinion was that breakfast","['speak', 'a', 'word', 'of', 'French', ',', 'although', 'the', 'real']","['language', 'of', 'love', 'is', 'universal', 'and', 'transcends', 'all', 'barriers', '.']","['Roger', 'Tichborne', 'grew', 'up', 'speaking', 'it', '.', 'She', 'put', 'everything']",1.0,1615,1633
29,gpt-3.5-turbo,Demon Copperhead by Barbara Kingsolver ,1616,39,"snake-handling men. Second time, later on, far from the sight of God. Mom said he didn’t need the tattoo for a reminder, that arm aggravated him to the end. He","['snake', '-', 'handling', 'men', '.', 'Second']","['snake', '-', 'handling', 'men', '.', 'Second', ',', 'they', ""'re"", 'not', 'really', 'handling', 'snakes', '.', 'They', ""'re"", 'handling', 'fear', '.']","['time', ',', 'later', 'on', ',', 'far', 'from', 'the', 'sight', 'of', 'God', '.', 'Mom', 'said', 'he', 'did', 'n’t', 'need', 'the']",1.0,1615,1639
597,gpt-3.5-turbo,Five Star Weekend ,1619,25,"when no one eats them? Hollis posted on the Corkboard herself once or twice a week, updating the community on her latest triumphs","['when', 'no', 'one', 'eats', 'them', '?', 'Hollis', 'posted', 'on', 'the', 'Corkboard']","['""', 'When', 'no', 'one', 'eats', 'them', ',', 'it', ""'s"", 'a', 'reminder', 'that', 'sometimes', 'the']","['herself', 'once', 'or', 'twice', 'a', 'week', ',', 'updating', 'the', 'community', 'on', 'her', 'latest', 'triumphs']",0.9285714285714286,1618,1642
48,gpt-3.5-turbo,Demon Copperhead by Barbara Kingsolver ,1620,37,". Second time, later on, far from the sight of God. Mom said he didn’t need the tattoo for a reminder, that arm aggravated him to the end. He died the","['.', 'Second', 'time', ',', 'later', 'on', ',', 'far', 'from', 'the', 'sight']","['of', 'any', 'witness', ',', 'she', 'would', 'be', 'able', 'to', 'say', ',', '""', 'I', 'did', 'this', '.', 'I', 'did', 'it', 'willingly', '.', 'I', 'did', 'it', 'for', 'love']","['of', 'God', '.', 'Mom', 'said', 'he', 'did', 'n’t', 'need', 'the', 'tattoo', 'for', 'a', 'reminder', ',', 'that', 'arm', 'aggravated', 'him', 'to', 'the', 'end', '.', 'He', 'died', 'the']",0.9615384615384616,1619,1655
1535,gpt-3.5-turbo,The Fraud by Zadie Smith ,1628,39,"up speaking it. She put everything back on the tray. As she understood it, Sarah's opinion was that breakfast trays were now beneath her dignity. Yet no maid had been hired to replace her","['up', 'speaking', 'it', '.', 'She', 'put', 'everything', 'back', 'on', 'the', 'tray', '.', 'As', 'she', 'understood', 'it', ',', 'Sarah']","['""', 'As', 'she', 'understood', 'it', ',', 'Sarah', 'realized', 'that', 'sometimes', 'the', 'greatest', 'deception', 'lies', 'not', 'in', 'the', 'words', 'we', 'say', ',']","[""'s"", 'opinion', 'was', 'that', 'breakfast', 'trays', 'were', 'now', 'beneath', 'her', 'dignity', '.', 'Yet', 'no', 'maid', 'had', 'been', 'hired', 'to', 'replace', 'her']",1.0,1627,1665
384,gpt-3.5-turbo,Lessons in Chemistry by Bonnie Garmus ,1630,24,"” “The thing is, Mrs. Pine is—” “Yes, I know. Missing in action. I tried to","['”', '“', 'The', 'thing', 'is', ',', 'Mrs.', 'Pine', 'is', '—', '”', '“']","['""', 'The', 'thing', 'is', ',', 'Mrs.', 'Pine', 'is', 'not', 'just', 'a', 'teacher']","['Yes', ',', 'I', 'know', '.', 'Missing', 'in', 'action', '.', 'I', 'tried', 'to']",1.0,1629,1652
1280,gpt-3.5-turbo,Starling House by Alix Harrow,1634,40,"school up north after Jasper took the PSAT, and the savings account I opened the day after it arrived, which I’ve managed to grow using the many and considerable skills my mother left me—wiles,","['school', 'up', 'north', 'after', 'Jasper', 'took', 'the', 'PSAT', ',', 'and', 'the', 'savings', 'account', 'I', 'opened']","['for', 'him', 'when', 'he', 'was', 'born', 'is', 'still', 'empty', '.']","['the', 'day', 'after', 'it', 'arrived', ',', 'which', 'I', '’ve', 'managed']",1.0,1633,1657
1951,gpt-3.5-turbo,Fourth Wing ,1634,25,"broken her arm this year, she sprains some joint every other week, and she’s not tall enough to mount any dragon big","['broken', 'her', 'arm', 'this', 'year', ',']","['""', 'but', 'she', 'never', 'let', 'that', 'stop', 'her', 'from', 'reaching', 'for', 'the', 'stars', '.', '""']","['she', 'sprains', 'some', 'joint', 'every', 'other', 'week', ',', 'and', 'she', '’s', 'not', 'tall', 'enough', 'to']",1.0,1633,1653
1133,gpt-3.5-turbo,Payback in Death ,1635,40,"the idea.  But when she’d considered giving it to him in Greece, alone, it hadn’t seemed the right way.  After the feast, with the family sprawled in the living room,","['the', 'idea', '.', ' ', 'But', 'when', 'she', '’d', 'considered', 'giving']","['up', ',', 'she', '’d', 'realized', 'that', 'would', 'be', 'the', 'ultimate', 'betrayal', '.']","['it', 'to', 'him', 'in', 'Greece', ',', 'alone', ',', 'it', 'had', 'n’t', 'seemed']",1.0,1634,1655
228,gpt-3.5-turbo,Lessons in Chemistry by Bonnie Garmus ,1639,40,"—” “Yes, I know. Missing in action. I tried to contact her but was told she lives in New York.” “We’re divorced.” “Sorry to hear, but divorce","['—', '”', '“', 'Yes', ',', 'I']","['—', '”', '“', 'Yes', ',', 'I', 'am', 'a', 'scientist', ',', 'but', 'I', 'am', 'also', 'an', 'artist', '.', 'Science', 'and', 'art', 'are', 'not', 'mutually', 'exclusive', ';', 'they', 'are', 'two', 'sides', 'of', 'the', 'same', 'coin', '.']","['know', '.', 'Missing', 'in', 'action', '.', 'I', 'tried', 'to', 'contact', 'her', 'but', 'was', 'told', 'she', 'lives', 'in', 'New', 'York', '.', '”', '“', 'We', '’re', 'divorced', '.', '”', '“', 'Sorry', 'to', 'hear', ',', 'but', 'divorce']",0.9705882352941176,1638,1677
1108,gpt-3.5-turbo,Payback in Death ,1639,22,"But when she’d considered giving it to him in Greece, alone, it hadn’t seemed the right way.","['But', 'when', 'she', '’d', 'considered', 'giving', 'it']","['all', 'up', ',', 'she', '’d', 'realized', 'that', 'she', 'had', 'nothing', 'to', 'give', 'up', '.']","['to', 'him', 'in', 'Greece', ',', 'alone', ',', 'it', 'had', 'n’t', 'seemed', 'the', 'right', 'way']",0.9285714285714286,1638,1658
1428,gpt-3.5-turbo,The Fraud by Zadie Smith ,1639,40,". As she understood it, Sarah's opinion was that breakfast trays were now beneath her dignity. Yet no maid had been hired to replace her, and so it fell to Mrs Touchet.  Turning to","['.', 'As', 'she', 'understood', 'it', ',', 'Sarah', ""'s"", 'opinion', 'was', 'that', 'breakfast', 'trays', 'were', 'now', 'beneath', 'her', 'dignity']","['.', 'As', 'she', 'understood', 'it', ',', 'Sarah', ""'s"", 'opinion', 'was', 'that', 'breakfast', 'trays', 'were', 'now', 'beneath', 'her', 'dignity', ',', 'a', 'symbol', 'of']","['.', 'Yet', 'no', 'maid', 'had', 'been', 'hired', 'to', 'replace', 'her', ',', 'and', 'so', 'it', 'fell', 'to', 'Mrs', 'Touchet', '.', ' ', 'Turning', 'to']",0.9545454545454546,1638,1677
1370,gpt-3.5-turbo,Starling House by Alix Harrow,1646,36,"account I opened the day after it arrived, which I’ve managed to grow using the many and considerable skills my mother left me—wiles, theft, fraud, charm, a defiant","['account', 'I', 'opened', 'the', 'day']","['account', 'I', 'opened', 'the', 'day', 'with', 'a', 'heart', 'full', 'of', 'hope', 'and', 'a', 'mind', 'ready', 'to', 'conquer', 'the', 'world', '.']","['after', 'it', 'arrived', ',', 'which', 'I', '’ve', 'managed', 'to', 'grow', 'using', 'the', 'many', 'and', 'considerable', 'skills', 'my', 'mother', 'left', 'me']",1.0,1645,1669
1450,gpt-3.5-turbo,The Fraud by Zadie Smith ,1647,39,"opinion was that breakfast trays were now beneath her dignity. Yet no maid had been hired to replace her, and so it fell to Mrs Touchet.  Turning to leave, she tripped on something -","['opinion', 'was', 'that', 'breakfast', 'trays', 'were', 'now', 'beneath']","['the', 'dignity', 'of', 'a', 'civilized', 'people', '.']","['her', 'dignity', '.', 'Yet', 'no', 'maid', 'had']",0.8571428571428571,1646,1660
509,gpt-3.5-turbo,Five Star Weekend ,1652,27,"own cookware, she had a book deal looming, there was talk of her own show, which would include not only cooking but lifestyle tips","['own', 'cookware', ',', 'she', 'had', 'a', 'book', 'deal', 'looming', ',']","['and', 'her', 'Instagram', 'following', 'was', 'growing', 'by', 'the', 'day', '.']","['there', 'was', 'talk', 'of', 'her', 'own', 'show', ',', 'which', 'would']",1.0,1651,1670
893,gpt-3.5-turbo,Things We Left Behind ,1652,22,"her for the eighteenth time not to claw the back of the couch, it was just Meow Meow or Hey,","['her', 'for', 'the', 'eighteenth', 'time', 'not', 'to', 'claw', 'the', 'back', 'of']","['the', 'couch', ',', 'but', 'she', 'just', 'looked', 'at', 'me', 'with', 'those']","['the', 'couch', ',', 'it', 'was', 'just', 'Meow', 'Meow', 'or', 'Hey', ',']",0.6363636363636364,1651,1672
138,gpt-3.5-turbo,Demon Copperhead by Barbara Kingsolver ,1653,22,. He died the summer before I was born. My messed-up birthday surprised enough people to get the ambulance,"['.', 'He', 'died', 'the', 'summer', 'before']","['his', 'dreams', 'could', 'take', 'root', 'and', 'blossom', '.']","['I', 'was', 'born', '.', 'My', 'messed', '-', 'up']",1.0,1652,1665
1579,gpt-3.5-turbo,The Fraud by Zadie Smith ,1654,21,"beneath her dignity. Yet no maid had been hired to replace her, and so it fell to Mrs Touchet","['beneath', 'her', 'dignity', '.', 'Yet', 'no', 'maid', 'had', 'been']","['so', 'bold', 'as', 'to', 'refuse', 'him', ',', 'and', 'no', 'widow', 'had', 'been']","['hired', 'to', 'replace', 'her', ',', 'and', 'so', 'it', 'fell', 'to', 'Mrs', 'Touchet']",0.9166666666666666,1653,1673
27,gpt-3.5-turbo,Demon Copperhead by Barbara Kingsolver ,1654,29,He died the summer before I was born. My messed-up birthday surprised enough people to get the ambulance called and then the monster-truck mud,"['He', 'died', 'the', 'summer', 'before', 'I', 'was', 'born', '.', 'My', 'messed']","['up', 'family', ',', 'we', ""'re"", 'all', 'just', 'trying', 'to', 'survive', 'and', 'find', 'some', 'happiness', 'in', 'this', 'crazy', 'world']","['-', 'up', 'birthday', 'surprised', 'enough', 'people', 'to', 'get', 'the', 'ambulance', 'called', 'and', 'then', 'the', 'monster', '-', 'truck', 'mud']",0.9444444444444444,1653,1681
1409,gpt-3.5-turbo,The Fraud by Zadie Smith ,1655,30,"her dignity. Yet no maid had been hired to replace her, and so it fell to Mrs Touchet.  Turning to leave, she tripped on something","['her', 'dignity', '.', 'Yet', 'no', 'maid', 'had', 'been', 'hired', 'to']","['clean', 'the', 'house', ',', 'and', 'no', 'one', 'had', 'been']","['replace', 'her', ',', 'and', 'so', 'it', 'fell', 'to', 'Mrs']",0.8888888888888888,1654,1672
339,gpt-3.5-turbo,Lessons in Chemistry by Bonnie Garmus ,1659,34,"she lives in New York.” “We’re divorced.” “Sorry to hear, but divorce has little to do with lunch.” “It might seem that way","['she', 'lives', 'in', 'New', 'York', '.', '”', '“', 'We', '’re', 'divorced', '.', '”', '“']","['I', ""'m"", 'sorry', ',', 'but', 'I', 'am', 'unable', 'to', 'generate', 'a', 'quote', 'from', '""', 'Lessons', 'in', 'Chemistry', '""', 'by', 'Bonnie']","['Sorry', 'to', 'hear', ',', 'but', 'divorce', 'has', 'little', 'to', 'do', 'with', 'lunch', '.', '”', '“', 'It', 'might', 'seem', 'that', 'way']",0.85,1658,1691
1366,gpt-3.5-turbo,Starling House by Alix Harrow,1659,22,"to grow using the many and considerable skills my mother left me—wiles, theft, fraud, charm, a","['to', 'grow', 'using', 'the', 'many', 'and', 'considerable', 'skills', 'my', 'mother']","['taught', 'me', ',', 'but', 'also', 'to', 'forge', 'my', 'own', 'path', 'and', 'discover']","['left', 'me', '—', 'wiles', ',', 'theft', ',', 'fraud', ',', 'charm', ',', 'a']",0.9166666666666666,1658,1679
483,gpt-3.5-turbo,Five Star Weekend ,1663,31,"was talk of her own show, which would include not only cooking but lifestyle tips.  Yes, yes, yes! Hollis’s millions of fans wanted it","['was', 'talk', 'of', 'her', 'own', 'show', ',', 'which', 'would', 'include', 'not', 'only', 'cooking']","['but', 'also', 'travel', 'adventures', 'and', 'interviews', 'with', 'interesting', 'people', 'from', 'around', 'the', 'world', '.']","['but', 'lifestyle', 'tips', '.', ' ', 'Yes', ',', 'yes', ',', 'yes', '!', 'Hollis', '’s', 'millions']",0.9285714285714286,1662,1688
330,gpt-3.5-turbo,Lessons in Chemistry by Bonnie Garmus ,1667,24,"We’re divorced.” “Sorry to hear, but divorce has little to do with lunch.” “It might seem","['We', '’re', 'divorced', '.', '”', '“', 'Sorry', 'to', 'hear']","['that', '.', 'Divorce', 'is', 'never', 'easy', ',', 'but', 'sometimes', 'it', ""'s"", 'necessary', 'for', 'both', 'parties']","[',', 'but', 'divorce', 'has', 'little', 'to', 'do', 'with', 'lunch', '.', '”', '“', 'It', 'might', 'seem']",1.0,1666,1689
1570,gpt-3.5-turbo,The Fraud by Zadie Smith ,1668,34,"and so it fell to Mrs Touchet.  Turning to leave, she tripped on something - the package. It was a book, unwrapped only so far as to reveal the","['and', 'so', 'it', 'fell', 'to', 'Mrs']","['Kipps', 'to', 'uncover', 'the', 'truth', ',', 'for', 'in', 'the', 'end', ',', 'only', 'she', 'could', 'see', 'through', 'the', 'layers', 'of', 'deception', 'and', 'bring', 'justice', 'to', 'those', 'who', 'had', 'been']","['Touchet', '.', ' ', 'Turning', 'to', 'leave', ',', 'she', 'tripped', 'on', 'something', '-', 'the', 'package', '.', 'It', 'was', 'a', 'book', ',', 'unwrapped', 'only', 'so', 'far', 'as', 'to', 'reveal', 'the']",1.0,1667,1700
371,gpt-3.5-turbo,Lessons in Chemistry by Bonnie Garmus ,1668,32,"’re divorced.” “Sorry to hear, but divorce has little to do with lunch.” “It might seem that way, but—” “A man","['’re', 'divorced', '.', '”', '“', 'Sorry', 'to']","['hear', 'that', '.', 'Divorce', 'is', 'never', 'easy', '.']","['hear', ',', 'but', 'divorce', 'has', 'little', 'to', 'do']",0.875,1667,1681
1851,gpt-3.5-turbo,Fourth Wing ,1669,30,"“Seriously, Mira?” What. The. Hell. My fingernails bite into my palms as I curl my hands into fists. Knowing my chances of","['“', 'Seriously', ',', 'Mira', '?', '”', 'What', '.']","['“', 'Seriously', ',', 'Mira', '?', '”', 'What', 'are', 'you', 'thinking', '?']","['The', '.', 'Hell', '.', 'My', 'fingernails', 'bite', 'into', 'my', 'palms', 'as']",1.0,1668,1686
908,gpt-3.5-turbo,Things We Left Behind ,1669,37,"Meow Meow or Hey, Asshole. “Go inside, Meow Meow, or you’ll be left out all day,” I warned. The cat didn’t dignify my warning with a response","['Meow', 'Meow', 'or', 'Hey', ',', 'Asshole', '.', '“', 'Go', 'inside', ',', 'Meow', 'Meow']","['or', 'Hey', ',', 'Asshole', '.', '""', 'Go', 'inside', ',', 'Meow', 'Meow', '.', 'It', ""'s"", 'safer', 'in', 'there', '.', '""']","[',', 'or', 'you', '’ll', 'be', 'left', 'out', 'all', 'day', ',', '”', 'I', 'warned', '.', 'The', 'cat', 'did', 'n’t', 'dignify']",0.9473684210526316,1668,1699
1338,gpt-3.5-turbo,Starling House by Alix Harrow,1670,39,"me—wiles, theft, fraud, charm, a defiant and wholly misplaced optimism—but which still isn’t enough to get him out of this place. I figure dreams are like stray cats,","['me', '—', 'wiles', ',', 'theft', ',', 'fraud', ',', 'charm', ',', 'a', 'defiant', 'and', 'wholly', 'misplaced', 'optimism']","['""', 'me', '—', 'wiles', ',', 'theft', ',', 'fraud', ',', 'charm', ',', 'a', 'defiant', 'and', 'wholly', 'misplaced', 'optimism', '—', 'everything', 'I', 'needed', 'to', 'survive']","['—', 'but', 'which', 'still', 'is', 'n’t', 'enough', 'to', 'get', 'him', 'out', 'of', 'this', 'place', '.', 'I', 'figure', 'dreams', 'are', 'like', 'stray', 'cats', ',']",1.0,1669,1707
