,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
233,gpt-3.5-turbo,The War of Worlds,1528,22,"stardust streaked across it. Ogilvy moved
about, invisible but audible. Looking through the telescope, one saw a","['stardust', 'streaked', 'across', 'it', '.', 'Ogilvy', 'moved', '\n']","['swiftly', 'to', 'the', 'telescope', 'and', 'called', 'out', ',', '""', 'The', 'planet', 'Mars', ',', 'I']","['about', ',', 'invisible', 'but', 'audible', '.', 'Looking', 'through', 'the', 'telescope', ',', 'one', 'saw', 'a']",1.0,1527,1548
1630,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,1529,24,"30′ lat. and 72° 15′
long., struck on her starboard quarter a rock, marked in no chart for","['30′', 'lat', '.', 'and', '72', '°']","['′', 'long', '.']","['15′', '\n', 'long']",1.0,1528,1536
1509,gpt-3.5-turbo,DUNE ,1530,32,"spoke without turning. “Reverend Mother is waiting 
in my morning room. Please hurry.” 
The Reverend Mother Gaius Helen Mohiam sat in a 
tapestried chair","['spoke', 'without', 'turning', '.', '“', 'Reverend', 'Mother', 'is', 'waiting', '\n']","['for', 'you', '.', 'She', 'says', 'it', 'is', 'important', '.', '""']","['in', 'my', 'morning', 'room', '.', 'Please', 'hurry', '.', '”', '\n']",1.0,1529,1548
1710,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,1531,23,". and 72° 15′
long., struck on her starboard quarter a rock, marked in no chart for
","['.', 'and', '72', '°', '15′']","['""', 'E.', 'longitude', ',', '""', 'I', 'added', ',', 'completing', 'the', 'geographical', 'nomenclature', '.']","['\n', 'long', '.', ',', 'struck', 'on', 'her', 'starboard', 'quarter', 'a', 'rock', ',', 'marked']",0.9230769230769232,1530,1547
1213,gpt-3.5-turbo,The Martian,1533,40,"force to punch through the suit and my side, 
but then it got stopped by my pelvis. So there was only one hole in the 
suit (and a hole in me, of course)","['force', 'to', 'punch', 'through', 'the', 'suit', 'and', 'my', 'side']","['force', 'to', 'punch', 'through', 'the', 'suit', 'and', 'my', 'side', '.', 'Either', 'I', ""'m"", 'going', 'to', 'die', 'or', 'I', ""'m"", 'going', 'to', 'live', '.', 'Either', 'way', ',', 'I', ""'m"", 'not', 'going', 'to']","[',', '\n', 'but', 'then', 'it', 'got', 'stopped', 'by', 'my', 'pelvis', '.', 'So', 'there', 'was', 'only', 'one', 'hole', 'in', 'the', '\n', 'suit', '(', 'and', 'a', 'hole', 'in', 'me', ',', 'of', 'course', ')']",0.967741935483871,1532,1571
938,gpt-3.5-turbo,The Lion of Mars,1534,28,"her husband’s snoring, but I never understood what she was talking about. I sure did now. Everyone’s rooms were dark except for Sai","['her', 'husband', '’s', 'snoring', ',', 'but', 'I', 'never', 'understood', 'what', 'she', 'was', 'talking', 'about']","['until', 'I', 'learned', 'to', 'listen', 'with', 'my', 'heart', '.']","['.', 'I', 'sure', 'did', 'now', '.', 'Everyone', '’s', 'rooms']",0.8888888888888888,1533,1555
45,gpt-3.5-turbo,The Season of Passage ,1536,28,"under her bare feet. 'Thenhave him send up smoke signals,' she called.Soon Lauren reached the shore of the lake, where she","['under', 'her', 'bare', 'feet', '.', ""'""]","['The', 'snow', 'crunched', 'softly', 'under', 'her', 'bare', 'feet', '.', ""'""]","['Thenhave', 'him', 'send', 'up', 'smoke', 'signals', ',', ""'"", 'she', 'called']",1.0,1535,1550
354,gpt-3.5-turbo,The War of Worlds,1538,35,"invisible but audible. Looking through the telescope, one saw a
circle of deep blue and the little round planet swimming in the field.
It seemed such a little thing,","['invisible', 'but', 'audible', '.', 'Looking', 'through', 'the', 'telescope', ',', 'one', 'saw', 'a', '\n']","['vastness', 'of', 'space', ',', 'filled', 'with', 'countless', 'stars', 'and', 'galaxies', '.', 'It', 'was', 'a', 'humbling', 'reminder', 'of', 'our', 'place', 'in', 'the', 'universe']","['circle', 'of', 'deep', 'blue', 'and', 'the', 'little', 'round', 'planet', 'swimming', 'in', 'the', 'field', '.', '\n', 'It', 'seemed', 'such', 'a', 'little', 'thing', ',']",0.9545454545454546,1537,1571
152,gpt-3.5-turbo,The Season of Passage ,1540,37,". 'Thenhave him send up smoke signals,' she called.Soon Lauren reached the shore of the lake, where she turned west, heading in thedirection of the sun. It was not","['.', ""'"", 'Thenhave', 'him', 'send', 'up', 'smoke']","['signals', '.', 'We', ""'ll"", 'be', 'waiting', 'for', 'him', '.', ""'""]","['signals', ',', ""'"", 'she', 'called', '.', 'Soon', 'Lauren', 'reached', 'the']",0.9,1539,1555
127,gpt-3.5-turbo,The Season of Passage ,1542,32,"Thenhave him send up smoke signals,' she called.Soon Lauren reached the shore of the lake, where she turned west, heading in thedirection of the sun.","['Thenhave', 'him', 'send', 'up', 'smoke', 'signals', ',', ""'"", 'she', 'called']","[',', ""'"", 'so', 'we', 'can', 'find', 'our', 'way', 'back', 'to', 'each', 'other', '.', ""'"", '""']","['.', 'Soon', 'Lauren', 'reached', 'the', 'shore', 'of', 'the', 'lake', ',', 'where', 'she', 'turned', 'west', ',']",1.0,1541,1565
1338,gpt-3.5-turbo,The Martian,1543,40,"
but then it got stopped by my pelvis. So there was only one hole in the 
suit (and a hole in me, of course). 
I had been knocked back quite a ways","['\n', 'but', 'then', 'it', 'got', 'stopped', 'by', 'my', 'pelvis', '.', 'So', 'there', 'was', 'only']","['one', 'thing', 'I', 'could', 'do', ':', 'I', 'grabbed', 'a', 'piece', 'of', 'metal', 'and', 'started', 'banging', 'it', 'against', 'the', 'wall', ',', 'hoping', 'someone', 'would', 'hear', '.']","['one', 'hole', 'in', 'the', '\n', 'suit', '(', 'and', 'a', 'hole', 'in', 'me', ',', 'of', 'course', ')', '.', '\n', 'I', 'had', 'been', 'knocked', 'back', 'quite', 'a']",0.92,1542,1580
1190,gpt-3.5-turbo,The Martian,1545,35,"then it got stopped by my pelvis. So there was only one hole in the 
suit (and a hole in me, of course). 
I had been knocked back","['then', 'it', 'got', 'stopped', 'by', 'my', 'pelvis', '.', 'So', 'there', 'was', 'only', 'one']","['thing', 'I', 'could', 'do', ':', '""', 'I', 'started', 'laughing', '.', 'And', 'I', 'laughed', 'and', 'laughed', 'and', 'laughed', '.', '""']","['hole', 'in', 'the', '\n', 'suit', '(', 'and', 'a', 'hole', 'in', 'me', ',', 'of', 'course', ')', '.', '\n', 'I', 'had']",1.0,1544,1575
889,gpt-3.5-turbo,The Lion of Mars,1545,27,"was talking about. I sure did now. Everyone’s rooms were dark except for Sai’s. There was light under his door, and","['was', 'talking', 'about', '.', 'I', 'sure', 'did', 'now', '.', 'Everyone']","['was', 'talking', 'about', '.', 'I', 'sure', 'did', 'now', '.', 'Everyone', 'has', 'a', 'story', 'to', 'tell', ',', 'and']","['’s', 'rooms', 'were', 'dark', 'except', 'for', 'Sai', '’s', '.', 'There', 'was', 'light', 'under', 'his', 'door', ',', 'and']",0.8235294117647058,1544,1570
157,gpt-3.5-turbo,The Season of Passage ,1553,33,"Soon Lauren reached the shore of the lake, where she turned west, heading in thedirection of the sun. It was not long before she entered the shallows and broke into","['Soon', 'Lauren', 'reached', 'the', 'shore', 'of', 'the', 'lake']","['and', 'gazed', 'out', 'at', 'the', 'tranquil', 'water', ',', 'feeling', 'a', 'sense', 'of', 'peace', 'wash', 'over', 'her', '.']","[',', 'where', 'she', 'turned', 'west', ',', 'heading', 'in', 'thedirection', 'of', 'the', 'sun', '.', 'It', 'was', 'not', 'long']",1.0,1552,1576
452,gpt-3.5-turbo,2001- A Space Odessy,1554,24,"nourishment here, but it would help 
her to survive until the wound the leopard had given her had healed, and she","['nourishment', 'here', ',', 'but', 'it', 'would', 'help', '\n']","['if', 'you', 'could', 'quote', 'the', 'full', 'sentence', 'or', 'provide', 'more', 'context', '.']","['her', 'to', 'survive', 'until', 'the', 'wound', 'the', 'leopard', 'had', 'given', 'her', 'had']",0.9166666666666666,1553,1572
1354,gpt-3.5-turbo,The Martian,1554,38,"there was only one hole in the 
suit (and a hole in me, of course). 
I had been knocked back quite a ways and rolled down a steep hill. 
Somehow","['there', 'was', 'only', 'one', 'hole', 'in', 'the', '\n', 'suit', '(']","['and', 'it', 'was', 'located', 'right', 'between', 'my', 'ears', ')', '.']","['and', 'a', 'hole', 'in', 'me', ',', 'of', 'course', ')', '.']",0.7,1553,1572
1654,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,1554,34,"that part of the sea. Under the combined efforts of the wind and its
four hundred horse-power, it was going at the rate of thirteen knots.
Had","['that', 'part', 'of', 'the', 'sea', '.', 'Under']","['that', 'part', 'of', 'the', 'sea', '.', 'Under', 'the', 'waves', ',', 'everything', 'is', 'different', ';', 'the', 'world', 'above', 'is', 'no', 'longer', 'even', 'a', 'memory', '.']","['the', 'combined', 'efforts', 'of', 'the', 'wind', 'and', 'its', '\n', 'four', 'hundred', 'horse', '-', 'power', ',', 'it', 'was', 'going', 'at', 'the', 'rate', 'of', 'thirteen', 'knots']",0.9583333333333334,1553,1583
496,gpt-3.5-turbo,2001- A Space Odessy,1559,29,"would help 
her to survive until the wound the leopard had given her had healed, and she 
could forage for herself again. 
Over the","['would', 'help', '\n', 'her', 'to', 'survive', 'until']","['help', 'could', 'arrive', '.']","['the', 'wound', 'the', 'leopard']",1.0,1558,1568
1102,gpt-3.5-turbo,Out of the Silent Planet,1559,34,".  He did not want to.  A nice fool he would look, blundering in upon some retired eccentric - the sort of a man who kept his gates locked in","['.', ' ', 'He', 'did', 'not', 'want', 'to', '.', ' ', 'A', 'nice', 'fool', 'he', 'would', 'look']","['.', 'if', 'he', 'went', 'back', 'and', 'said', 'he', 'had', 'been', 'to', 'Mars', '.']","[',', 'blundering', 'in', 'upon', 'some', 'retired', 'eccentric', '-', 'the', 'sort', 'of', 'a', 'man']",1.0,1558,1585
574,gpt-3.5-turbo,2001- A Space Odessy,1566,24,"the wound the leopard had given her had healed, and she 
could forage for herself again. 
Over the valley,","['the', 'wound', 'the', 'leopard', 'had', 'given', 'her', 'had', 'healed', ',', 'and', 'she']","['was', 'no', 'longer', 'afraid', 'of', 'the', 'leopard', '.']","['\n', 'could', 'forage', 'for', 'herself', 'again', '.', '\n']",1.0,1565,1584
409,gpt-3.5-turbo,2001- A Space Odessy,1568,29,"the leopard had given her had healed, and she 
could forage for herself again. 
Over the valley, a full moon was rising, and","['the', 'leopard', 'had', 'given', 'her', 'had']","['the', 'leopard', 'had', 'given', 'her', 'had', 'been', 'a', 'gift', 'of', 'love', '.']","['healed', ',', 'and', 'she', '\n', 'could', 'forage', 'for', 'herself', 'again', '.', '\n']",1.0,1567,1584
524,gpt-3.5-turbo,2001- A Space Odessy,1569,28,"leopard had given her had healed, and she 
could forage for herself again. 
Over the valley, a full moon was rising, and","['leopard', 'had', 'given', 'her', 'had', 'healed', ',', 'and', 'she', '\n', 'could']","['leopard', 'had', 'given', 'her', 'had', 'healed', ',', 'and', 'she', 'could', 'now', 'face', 'the', 'world', 'with', 'renewed', 'strength']","['forage', 'for', 'herself', 'again', '.', '\n', 'Over', 'the', 'valley', ',', 'a', 'full', 'moon', 'was', 'rising', ',', 'and']",1.0,1568,1595
299,gpt-3.5-turbo,The War of Worlds,1570,30,"little thing, so bright and small and still, faintly
marked with transverse stripes, and slightly flattened from the perfect
round. But so little it","['little', 'thing', ',', 'so', 'bright', 'and', 'small', 'and', 'still', ',']","['that', 'out', 'of', 'all', 'the', 'darkness', 'and', 'tumult', 'of', 'the', 'world', ',', 'it', 'alone', 'would', 'survive', '.']","['faintly', '\n', 'marked', 'with', 'transverse', 'stripes', ',', 'and', 'slightly', 'flattened', 'from', 'the', 'perfect', '\n', 'round', '.', 'But']",1.0,1569,1595
1549,gpt-3.5-turbo,DUNE ,1573,31,"of her overlooked the curving 
southern bend of the river and the green farmlands of the 
Atreides family holding, but the Reverend Mother ignored 
the view.","['of', 'her', 'overlooked', 'the', 'curving']","['dunes', ',', 'their', 'shifting', 'patterns', 'a', 'testament', 'to', 'the', 'ever', '-', 'changing', 'nature', 'of', 'life', '.', '""']","['\n', 'southern', 'bend', 'of', 'the', 'river', 'and', 'the', 'green', 'farmlands', 'of', 'the', '\n', 'Atreides', 'family', 'holding', ',']",1.0,1572,1593
415,gpt-3.5-turbo,2001- A Space Odessy,1575,35,", and she 
could forage for herself again. 
Over the valley, a full moon was rising, and a chill wind was blowing 
down from the distant mountains. It","[',', 'and', 'she', '\n', 'could', 'forage', 'for', 'herself', 'again', '.', '\n', 'Over', 'the', 'valley']","[',', 'and', 'she', 'could', 'forage', 'for', 'herself', 'again', '.', 'Over', 'the', 'valley', ',', 'the', 'sun', 'was', 'setting', ',', 'casting', 'a', 'warm']","[',', 'a', 'full', 'moon', 'was', 'rising', ',', 'and', 'a', 'chill', 'wind', 'was', 'blowing', '\n', 'down', 'from', 'the', 'distant', 'mountains', '.', 'It']",0.9523809523809524,1574,1608
1055,gpt-3.5-turbo,Out of the Silent Planet,1575,38,blundering in upon some retired eccentric - the sort of a man who kept his gates locked in the country - with this silly story of a hysterical mother in tears because her idiot  boy had been,"['blundering', 'in', 'upon', 'some', 'retired', 'eccentric', '-', 'the', 'sort', 'of']","['man', 'who', 'would', 'be', 'certain', 'to', 'have', 'a', 'lot', 'of', 'half', '-', 'finished', 'projects', 'cluttering', 'up', 'his', 'house', '.']","['a', 'man', 'who', 'kept', 'his', 'gates', 'locked', 'in', 'the', 'country', '-', 'with', 'this', 'silly', 'story', 'of', 'a', 'hysterical', 'mother']",0.9473684210526316,1574,1602
113,gpt-3.5-turbo,The Season of Passage ,1577,31,"long before she entered the shallows and broke into a jog,and then began to run. She loved to race along the shore and feel the sand between hertoes","['long', 'before', 'she', 'entered', 'the']","['long', 'before', 'she', 'entered', 'the', 'realm', 'of', 'the', 'unknown', '.']","['shallows', 'and', 'broke', 'into', 'a', 'jog', ',', 'and', 'then', 'began']",1.0,1576,1590
436,gpt-3.5-turbo,2001- A Space Odessy,1579,31,"could forage for herself again. 
Over the valley, a full moon was rising, and a chill wind was blowing 
down from the distant mountains. It","['could', 'forage', 'for', 'herself', 'again', '.', '\n', 'Over', 'the', 'valley', ',', 'a', 'full', 'moon', 'was']","['rising', ',', 'casting', 'a', 'soft', 'glow', 'on', 'the', 'landscape', 'below', '.']","['rising', ',', 'and', 'a', 'chill', 'wind', 'was', 'blowing', '\n', 'down', 'from']",0.7272727272727273,1578,1603
542,gpt-3.5-turbo,2001- A Space Odessy,1580,26,"forage for herself again. 
Over the valley, a full moon was rising, and a chill wind was blowing 
down from the","['forage', 'for', 'herself', 'again', '.', '\n', 'Over', 'the', 'valley', ',', 'a', 'full']","['moon', 'shone', 'brightly', ',', 'casting', 'its', 'ethereal', 'glow', 'upon', 'the', 'landscape', '.']","['moon', 'was', 'rising', ',', 'and', 'a', 'chill', 'wind', 'was', 'blowing', '\n', 'down']",0.8333333333333334,1579,1602
792,gpt-3.5-turbo,The Lion of Mars,1582,22,the living quarters behind and followed the corridor that led to the work areas. This part of thesettlement was usually buzzing,"['the', 'living', 'quarters', 'behind', 'and', 'followed', 'the', 'corridor', 'that']","['led', 'to', 'the', 'control', 'room', ',', 'where', 'the', 'fate', 'of', 'the', 'mission', 'would']","['led', 'to', 'the', 'work', 'areas', '.', 'This', 'part', 'of', 'thesettlement', 'was', 'usually', 'buzzing']",0.7692307692307693,1581,1602
1340,gpt-3.5-turbo,The Martian,1582,34,"ways and rolled down a steep hill. 
Somehow I landed face down, which forced the antenna to a strongly 
oblique angle that put a lot of torque on the hole","['ways', 'and', 'rolled', 'down', 'a', 'steep', 'hill']","['until', 'I', 'stopped', 'with', 'a', 'thud', 'at', 'the', 'bottom', '.']","['.', '\n', 'Somehow', 'I', 'landed', 'face', 'down', ',', 'which', 'forced']",1.0,1581,1597
1121,gpt-3.5-turbo,Out of the Silent Planet,1583,22,sort of a man who kept his gates locked in the country - with this silly story of a hysterical mother in,"['sort', 'of', 'a', 'man', 'who', 'kept']","['his', 'eyes', 'fixed', 'upon', 'something', 'in', 'the', 'distance', 'and', 'went', 'after', 'it', ',', 'leaving', 'the', 'things']","['his', 'gates', 'locked', 'in', 'the', 'country', '-', 'with', 'this', 'silly', 'story', 'of', 'a', 'hysterical', 'mother', 'in']",0.9375,1582,1603
1604,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,1585,32,".
Had it not been for the superior strength of the hull of the
_Moravian_, she would have been broken by the shock and gone down with","['.', '\n', 'Had', 'it', 'not', 'been', 'for', 'the', 'superior', 'strength', 'of', 'the', 'hull', 'of', 'the', '\n']","['Nautilus', ',', 'I', 'do', 'not', 'hesitate', 'to', 'say', 'that', 'it', 'would', 'have', 'been', '\n', 'crushed', 'by']","['_', 'Moravian', '_', ',', 'she', 'would', 'have', 'been', 'broken', 'by', 'the', 'shock', 'and', 'gone', 'down', 'with']",1.0,1584,1615
1235,gpt-3.5-turbo,The Martian,1585,38,"down a steep hill. 
Somehow I landed face down, which forced the antenna to a strongly 
oblique angle that put a lot of torque on the hole in the suit. It made a","['down', 'a', 'steep', 'hill', '.', '\n', 'Somehow', 'I', 'landed', 'face', 'down', ',']","['but', 'my', 'helmet', 'was', 'still', 'intact', '.']","['which', 'forced', 'the', 'antenna', 'to', 'a', 'strongly']",1.0,1584,1602
1,gpt-3.5-turbo,The Season of Passage ,1586,38,"a jog,and then began to run. She loved to race along the shore and feel the sand between hertoes and the water splashing up her back. She ran for five hard minutes, and","['a', 'jog', ',', 'and', 'then', 'began', 'to', 'run']","['""', 'through', 'the', 'darkness', ',', 'fueled', 'by', 'fear', 'and', 'adrenaline', '.', '""']","['.', 'She', 'loved', 'to', 'race', 'along', 'the', 'shore', 'and', 'feel', 'the', 'sand']",0.9166666666666666,1585,1604
276,gpt-3.5-turbo,The War of Worlds,1587,35,"and slightly flattened from the perfect
round. But so little it was, so silvery warm—a pin’s head of light! It
was as if it quivered, but","['and', 'slightly', 'flattened', 'from', 'the', 'perfect', '\n', 'round']","['shape', 'of', 'a', 'sphere', '.']","['.', 'But', 'so', 'little', 'it']",1.0,1586,1598
968,gpt-3.5-turbo,The Lion of Mars,1589,20,corridor that led to the work areas. This part of thesettlement was usually buzzing with activity during the day,"['corridor', 'that', 'led', 'to', 'the']","['vast', 'unknown', ',', 'where', 'dreams', 'become', 'reality', 'and', 'possibilities', 'are', 'endless', '.']","['work', 'areas', '.', 'This', 'part', 'of', 'thesettlement', 'was', 'usually', 'buzzing', 'with', 'activity']",1.0,1588,1604
105,gpt-3.5-turbo,The Season of Passage ,1590,24,then began to run. She loved to race along the shore and feel the sand between hertoes and the water splashing up her,"['then', 'began', 'to', 'run', '.', 'She', 'loved', 'to', 'race', 'along', 'the']","['moonlit', 'path', ',', 'her', 'heart', 'pounding', 'with', 'exhilaration', 'and', 'her', 'spirit', 'soaring', 'with']","['shore', 'and', 'feel', 'the', 'sand', 'between', 'hertoes', 'and', 'the', 'water', 'splashing', 'up', 'her']",1.0,1589,1612
76,gpt-3.5-turbo,The Season of Passage ,1592,33,"to run. She loved to race along the shore and feel the sand between hertoes and the water splashing up her back. She ran for five hard minutes, and covered","['to', 'run', '.', 'She', 'loved', 'to', 'race', 'along', 'the', 'shore', 'and', 'feel', 'the']","['cool', 'ocean', 'breeze', 'in', 'her', 'hair', '.']","['sand', 'between', 'hertoes', 'and', 'the', 'water', 'splashing']",1.0,1591,1610
103,gpt-3.5-turbo,The Season of Passage ,1593,38,"run. She loved to race along the shore and feel the sand between hertoes and the water splashing up her back. She ran for five hard minutes, and covered atleast a mile - for she","['run', '.', 'She', 'loved', 'to', 'race', 'along', 'the', 'shore', 'and', 'feel', 'the', 'sand', 'between', 'hertoes', 'and', 'the']","['saltwater', 'spray', 'on', 'her', 'face', '.', 'It', 'was', 'in', 'those', 'moments', 'that', 'she', 'felt', 'truly', 'alive', ',', 'connected', 'to', 'the', 'rhythm']","['water', 'splashing', 'up', 'her', 'back', '.', 'She', 'ran', 'for', 'five', 'hard', 'minutes', ',', 'and', 'covered', 'atleast', 'a', 'mile', '-', 'for', 'she']",0.9047619047619048,1592,1629
1712,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,1593,35,"superior strength of the hull of the
_Moravian_, she would have been broken by the shock and gone down with
the 237 passengers she was bringing home from Canada.","['superior', 'strength', 'of', 'the', 'hull', 'of', 'the', '\n', '_', 'Moravian', '_', ',', 'she']","['superior', 'strength', 'of', 'the', 'hull', 'of', 'the', '_', 'Moravian', '_', ',', 'she', 'could', 'defy', 'the', 'fury', 'of', 'the', 'ocean', '.']","['would', 'have', 'been', 'broken', 'by', 'the', 'shock', 'and', 'gone', 'down', 'with', '\n', 'the', '237', 'passengers', 'she', 'was', 'bringing', 'home', 'from']",1.0,1592,1624
1229,gpt-3.5-turbo,The Martian,1596,35,", which forced the antenna to a strongly 
oblique angle that put a lot of torque on the hole in the suit. It made a 
weak seal. 
Then, the","[',', 'which', 'forced', 'the', 'antenna', 'to', 'a', 'strongly', '\n', 'oblique', 'angle', 'that', 'put', 'a']","['strain', 'on', 'the', 'structure', '.']","['lot', 'of', 'torque', 'on', 'the']",1.0,1595,1613
240,gpt-3.5-turbo,The War of Worlds,1597,40,"so little it was, so silvery warm—a pin’s head of light! It
was as if it quivered, but really this was the telescope vibrating with
the activity of the clockwork that kept","['so', 'little', 'it', 'was', ',', 'so', 'silvery', 'warm', '—', 'a', 'pin', '’s', 'head']","['of', 'light', '!']","['of', 'light', '!']",0.0,1596,1611
153,gpt-3.5-turbo,The Season of Passage ,1597,26,"to race along the shore and feel the sand between hertoes and the water splashing up her back. She ran for five hard minutes,","['to', 'race', 'along', 'the', 'shore', 'and', 'feel', 'the', 'sand', 'between']","['my', 'toes', ',', 'a', 'reminder', 'that', 'I', 'am', 'connected', 'to', 'the', 'earth', 'and', 'the', 'beauty', 'that']","['hertoes', 'and', 'the', 'water', 'splashing', 'up', 'her', 'back', '.', 'She', 'ran', 'for', 'five', 'hard', 'minutes', ',']",1.0,1596,1621
458,gpt-3.5-turbo,2001- A Space Odessy,1598,26,"chill wind was blowing 
down from the distant mountains. It would be very cold tonight - but cold, like 
hunger, was","['chill', 'wind', 'was', 'blowing', '\n']","['through', 'the', 'empty', 'streets', ',', 'and', 'I', 'felt', 'a', 'sense', 'of', 'unease', '.']","['down', 'from', 'the', 'distant', 'mountains', '.', 'It', 'would', 'be', 'very', 'cold', 'tonight', '-']",1.0,1597,1614
0,gpt-3.5-turbo,The Season of Passage ,1598,31,"race along the shore and feel the sand between hertoes and the water splashing up her back. She ran for five hard minutes, and covered atleast a mile -","['race', 'along', 'the', 'shore', 'and', 'feel', 'the']","['cool', 'breeze', 'against', 'your', 'face', ',', 'for', 'in', 'that', 'moment', ',', 'you', 'are', 'truly', 'alive', '.']","['sand', 'between', 'hertoes', 'and', 'the', 'water', 'splashing', 'up', 'her', 'back', '.', 'She', 'ran', 'for', 'five', 'hard']",1.0,1597,1619
266,gpt-3.5-turbo,The War of Worlds,1599,28,"it was, so silvery warm—a pin’s head of light! It
was as if it quivered, but really this was the telescope","['it', 'was', ',', 'so', 'silvery', 'warm', '—', 'a', 'pin', '’s']","['point', 'of', 'light', 'in', 'a', 'great', 'black', 'velvet', 'cloak', '.']","['head', 'of', 'light', '!', 'It', '\n', 'was', 'as', 'if', 'it']",0.8,1598,1617
851,gpt-3.5-turbo,The Lion of Mars,1601,28,"was usually buzzing with activity during the day. But in the middle of the night, the only sound was from the air scrubbers humming softly in","['was', 'usually', 'buzzing', 'with', 'activity', 'during', 'the', 'day', '.', 'But']","['at', 'night', ',', 'it', 'transformed', 'into', 'a', 'peaceful', 'sanctuary', ',', 'where', 'the', 'stars', 'above', 'whispered', 'secrets', 'to', 'those']","['in', 'the', 'middle', 'of', 'the', 'night', ',', 'the', 'only', 'sound', 'was', 'from', 'the', 'air', 'scrubbers', 'humming', 'softly', 'in']",1.0,1600,1627
1194,gpt-3.5-turbo,The Martian,1604,33,"
oblique angle that put a lot of torque on the hole in the suit. It made a 
weak seal. 
Then, the copious blood from my wound trickled","['\n', 'oblique', 'angle', 'that', 'put', 'a', 'lot', 'of', 'torque', 'on', 'the']","['vehicle', ',', 'but', 'it', 'was', 'within', 'design', 'limits', '.']","['hole', 'in', 'the', 'suit', '.', 'It', 'made', 'a', '\n']",1.0,1603,1622
236,gpt-3.5-turbo,The War of Worlds,1610,23,"of light! It
was as if it quivered, but really this was the telescope vibrating with
the activity of","['of', 'light', '!', 'It', '\n', 'was', 'as', 'if', 'it', 'quivered', ',']","['with', 'a', 'sudden', 'thrill', 'of', '\n', 'life', ',', 'and', 'of', 'joy', 'and']","['but', 'really', 'this', 'was', 'the', 'telescope', 'vibrating', 'with', '\n', 'the', 'activity', 'of']",1.0,1609,1631
486,gpt-3.5-turbo,2001- A Space Odessy,1610,24,"would be very cold tonight - but cold, like 
hunger, was not a matter for any real concern; it was","['would', 'be', 'very', 'cold', 'tonight', '-', 'but', 'cold']","['would', 'be', 'very', 'cold', 'tonight', '-', 'but', 'cold', 'is', 'just', 'a', 'lack', 'of', 'heat', '.']","[',', 'like', '\n', 'hunger', ',', 'was', 'not', 'a', 'matter', 'for', 'any', 'real', 'concern', ';', 'it']",1.0,1609,1631
704,gpt-3.5-turbo,Project Hail Mary,1610,36,I get to my feet. It’s slow and it takes a lot of effort. I steady myself at the edge of Ms.Mummy’s bed. It wobbles and I wobble with it,"['I', 'get', 'to', 'my', 'feet', '.']","['I', 'get', 'to', 'my', 'feet', ',', 'feeling', 'the', 'weight', 'of', 'the', 'world', 'on', 'my', 'shoulders', ',', 'but', 'determined', 'to', 'carry', 'it', 'forward', '.']","['It', '’s', 'slow', 'and', 'it', 'takes', 'a', 'lot', 'of', 'effort', '.', 'I', 'steady', 'myself', 'at', 'the', 'edge', 'of', 'Ms.', 'Mummy', '’s', 'bed', '.']",0.9565217391304348,1609,1637
254,gpt-3.5-turbo,The War of Worlds,1613,24,"It
was as if it quivered, but really this was the telescope vibrating with
the activity of the clockwork that kept","['It', '\n', 'was', 'as', 'if', 'it', 'quivered', ',', 'but', 'really', 'this', 'was']","['only', 'the', 'trembling', 'of', 'the', '\n', 'metallic', 'framework', '.']","['the', 'telescope', 'vibrating', 'with', '\n', 'the', 'activity', 'of', 'the']",0.8888888888888888,1612,1632
865,gpt-3.5-turbo,The Lion of Mars,1615,28,"the night, the only sound was from the air scrubbers humming softly in the background like a lullaby. I passed the exercise room, Sai’s","['the', 'night', ',', 'the', 'only', 'sound', 'was', 'from', 'the', 'air', 'scrubbers']","['the', 'night', ',', 'the', 'only', 'sound', 'was', 'from', 'the', 'air', 'scrubbers', ',', 'whispering', 'secrets', 'of', 'survival', 'in']","['humming', 'softly', 'in', 'the', 'background', 'like', 'a', 'lullaby', '.', 'I', 'passed', 'the', 'exercise', 'room', ',', 'Sai', '’s']",0.9411764705882352,1614,1641
140,gpt-3.5-turbo,The Season of Passage ,1616,22,"She ran for five hard minutes, and covered atleast a mile - for she was in excellent shape, and had","['She', 'ran', 'for', 'five', 'hard', 'minutes', ',', 'and', 'covered']","['a', 'distance', 'that', 'seemed', 'impossibly', 'far', '.']","['atleast', 'a', 'mile', '-', 'for', 'she', 'was']",1.0,1615,1630
