,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1929,gpt-3.5-turbo,Hamlet,2375,36,"uncle of young Fortinbras,
Who, impotent and bed-rid, scarcely hears
Of this his nephew’s purpose, to suppress
His further gait herein; in that the levies","['uncle', 'of', 'young', 'Fortinbras', ',', '\n', 'Who', ',', 'impotent', 'and', 'bed', '-', 'rid']","['Scarcely', 'heard', 'of', ',', 'yet', 'I', 'will', 'speak', '.']","[',', 'scarcely', 'hears', '\n', 'Of', 'this', 'his', 'nephew', '’s']",1.0,2374,2395
1964,gpt-3.5-turbo,Hamlet,2382,23,", impotent and bed-rid, scarcely hears
Of this his nephew’s purpose, to suppress
His further gait","[',', 'impotent', 'and', 'bed', '-', 'rid', ',', 'scarcely']","['seen', ',', 'but', 'yet', 'I', 'was', 'not', 'so', 'sick', ',', 'though', 'in', 'his', 'grave', 'he']","['hears', '\n', 'Of', 'this', 'his', 'nephew', '’s', 'purpose', ',', 'to', 'suppress', '\n', 'His', 'further', 'gait']",1.0,2381,2403
972,gpt-3.5-turbo,King Lear,2394,39,"our displeasure piec’d,
And nothing more, may fitly like your grace,
She’s there, and she is yours.
BURGUNDY.
I know no answer.
LEAR.
Will","['our', 'displeasure', 'piec’d', ',', '\n', 'And', 'nothing', 'more', ',', 'may', 'fitly', 'like', 'your', 'grace']","['Than', 'to', 'be', 'king', ""o'er"", 'your', 'own', 'desires', '.']","[',', '\n', 'She', '’s', 'there', ',', 'and', 'she', 'is']",1.0,2393,2415
1891,gpt-3.5-turbo,Hamlet,2395,30,"nephew’s purpose, to suppress
His further gait herein; in that the levies,
The lists, and full proportions are all made
Out of","['nephew', '’s', 'purpose', ',', 'to', 'suppress', '\n', 'His', 'further', 'gait', 'herein', ';', 'in', 'that', 'the']","['opposed', 'may', 'beware', 'of', 'thee', '.']","['levies', ',', '\n', 'The', 'lists', ',']",1.0,2394,2414
1306,gpt-3.5-turbo,A Midsummer Night's Dream,2396,38,"Athens’ gates have we devis’d to steal.

HERMIA.
And in the wood where often you and I
Upon faint primrose beds were wont to lie,
Emptying our bosoms of","['Athens', '’', 'gates', 'have', 'we', 'devis’d', 'to', 'steal', '.', '\n\n']","['And', 'in', 'the', 'wood', ',', 'where', 'often', 'you', 'and', 'I', '\n', 'Upon', 'faint', 'primrose', 'beds', 'were', 'wo', 'nt', 'to', 'lie', '.']","['HERMIA', '.', '\n', 'And', 'in', 'the', 'wood', 'where', 'often', 'you', 'and', 'I', '\n', 'Upon', 'faint', 'primrose', 'beds', 'were', 'wo', 'nt', 'to']",0.2857142857142857,2395,2425
1763,gpt-3.5-turbo,Macbeth,2401,28,".—
Cousins, a word, I pray you.
MACBETH.
[_Aside._] Two truths are told,
","['.', '—', '\n', 'Cousins', ',', 'a', 'word', ',']","['if', 'you', 'can', 'assist', 'me', 'in', 'this', 'matter', '.']","['I', 'pray', 'you', '.', '\n', 'MACBETH', '.', '\n', '[']",1.0,2400,2416
830,gpt-3.5-turbo,King Lear,2404,22,"fitly like your grace,
She’s there, and she is yours.
BURGUNDY.
I know no","['fitly', 'like', 'your', 'grace', ',', '\n', 'She', '’s', 'there']","['fitly', 'like', 'your', 'grace', ',', '\n', 'She', '’s', 'there', ',', 'and', 'she', 'is']","[',', 'and', 'she', 'is', 'yours', '.', '\n', 'BURGUNDY', '.', '\n', 'I', 'know', 'no']",1.0,2403,2424
1727,gpt-3.5-turbo,Macbeth,2411,33,"you.
MACBETH.
[_Aside._] Two truths are told,
As happy prologues to the swelling act
Of the imperial theme.—I thank you,","['you', '.', '\n', 'MACBETH', '.', '\n', '[', '_', 'Aside']","['""', 'Stars', ',', 'hide', 'your', 'fires', ';', 'let', 'not', 'light', 'see', 'my', 'black', 'and', 'deep', 'desires', '.', '""']","['.', '_', ']', 'Two', 'truths', 'are', 'told', ',', '\n', 'As', 'happy', 'prologues', 'to', 'the', 'swelling', 'act', '\n', 'Of']",1.0,2410,2436
664,gpt-3.5-turbo,King Henry V ,2413,20,"in the fields of France.
  CANTERBURY. O, let their bodies follow, my dear liege,","['in', 'the', 'fields', 'of', 'France', '.', '\n  ', 'CANTERBURY', '.']","['""', 'Once', 'more', 'unto', 'the', 'breach', ',', 'dear', 'friends', ',', 'once']","['O', ',', 'let', 'their', 'bodies', 'follow', ',', 'my', 'dear', 'liege', ',']",0.8181818181818182,2412,2431
618,gpt-3.5-turbo,King Henry V ,2419,20,"
  CANTERBURY. O, let their bodies follow, my dear liege,
    With blood and sword and","['\n  ', 'CANTERBURY', '.', 'O', ',', 'let', 'their', 'bodies']","['be', 'buried', 'in', 'peace', ',', 'and', 'their', 'souls', 'rest', 'in', 'eternal', 'bliss']","['follow', ',', 'my', 'dear', 'liege', ',', '\n    ', 'With', 'blood', 'and', 'sword', 'and']",1.0,2418,2437
602,gpt-3.5-turbo,King Henry V ,2420,26,"CANTERBURY. O, let their bodies follow, my dear liege,
    With blood and sword and fire to win your right!
    ","['CANTERBURY', '.', 'O', ',', 'let', 'their', 'bodies', 'follow', ',', 'my']","['intent', 'to', 'do', 'right', ',', 'and', 'to', 'be', 'just', 'in', 'all', 'my', 'dealings', '.']","['dear', 'liege', ',', '\n    ', 'With', 'blood', 'and', 'sword', 'and', 'fire', 'to', 'win', 'your', 'right']",1.0,2419,2442
1988,gpt-3.5-turbo,Hamlet,2426,38,"subject: and we here dispatch
You, good Cornelius, and you, Voltemand,
For bearers of this greeting to old Norway,
Giving to you no further personal power
To business","['subject', ':', 'and', 'we', 'here', 'dispatch', '\n', 'You', ',', 'good']","['subject', ':', 'and', 'we', 'here', 'dispatch', '\n', 'You', ',', 'good', 'sir', ',', 'shall', 'not', 'be', 'left', 'to', 'languish']","['Cornelius', ',', 'and', 'you', ',', 'Voltemand', ',', '\n', 'For', 'bearers', 'of', 'this', 'greeting', 'to', 'old', 'Norway', ',', '\n']",0.9444444444444444,2425,2452
154,gpt-3.5-turbo,Julius Caesar,2428,37,"of their fates:
    The fault, dear Brutus, is not in our stars,
    But in ourselves that we are underlings.
    Brutus and Caesar: what should be in that ""","['of', 'their', 'fates', ':', '\n    ', 'The', 'fault', ',', 'dear', 'Brutus', ',', 'is', 'not', 'in', 'our']","['stars', ',', '\n', 'But', 'in', 'ourselves', ',', 'that', 'we', 'are', 'underlings', '.']","['stars', ',', '\n    ', 'But', 'in', 'ourselves', 'that', 'we', 'are', 'underlings', '.', '\n    ']",0.25,2427,2453
1236,gpt-3.5-turbo,A Midsummer Night's Dream,2429,29,"
Emptying our bosoms of their counsel sweet,
There my Lysander and myself shall meet,
And thence from Athens turn away our eyes,
","['\n', 'Emptying', 'our', 'bosoms', 'of', 'their', 'counsel', 'sweet', ',', '\n']","['And', 'tasting', 'it', 'again', ',', 'be', 'thus', 'when', 'meet', '.']","['There', 'my', 'Lysander', 'and', 'myself', 'shall', 'meet', ',', '\n', 'And']",1.0,2428,2447
197,gpt-3.5-turbo,Julius Caesar,2430,37,"fates:
    The fault, dear Brutus, is not in our stars,
    But in ourselves that we are underlings.
    Brutus and Caesar: what should be in that ""Caesar""","['fates', ':', '\n    ', 'The', 'fault', ',']","['dear', 'Brutus', ',', 'is', 'not', 'in', 'our', 'stars', ',', '\n', 'But', 'in', 'ourselves', ',', 'that', 'we', 'are', 'underlings', '.']","['dear', 'Brutus', ',', 'is', 'not', 'in', 'our', 'stars', ',', '\n    ', 'But', 'in', 'ourselves', 'that', 'we', 'are', 'underlings', '.', '\n    ']",0.1578947368421052,2429,2453
1253,gpt-3.5-turbo,A Midsummer Night's Dream,2436,20,"sweet,
There my Lysander and myself shall meet,
And thence from Athens turn away our eyes","['sweet', ',', '\n', 'There', 'my', 'Lysander', 'and', 'myself', 'shall', 'meet']","['And', 'thence', 'from', 'Athens', 'turn', 'away', 'our', 'eyes', ',', '\n']","[',', '\n', 'And', 'thence', 'from', 'Athens', 'turn', 'away', 'our', 'eyes']",0.4,2435,2454
1354,gpt-3.5-turbo,A Midsummer Night's Dream,2437,24,",
There my Lysander and myself shall meet,
And thence from Athens turn away our eyes,
To seek new","[',', '\n', 'There', 'my', 'Lysander', 'and', 'myself', 'shall', 'meet', ',', '\n', 'And']","['there', 'from', 'Athens', 'turn', 'away', 'our', 'eyes', ',', '\n', 'To', 'seek', 'new']","['thence', 'from', 'Athens', 'turn', 'away', 'our', 'eyes', ',', '\n', 'To', 'seek', 'new']",0.0833333333333333,2436,2459
143,gpt-3.5-turbo,Julius Caesar,2437,31,"Brutus, is not in our stars,
    But in ourselves that we are underlings.
    Brutus and Caesar: what should be in that ""Caesar""?","['Brutus', ',', 'is', 'not', 'in', 'our', 'stars', ',', '\n    ', 'But', 'in', 'ourselves', 'that', 'we', 'are']","['underlings', '.']","['underlings', '.']",0.0,2436,2452
1251,gpt-3.5-turbo,A Midsummer Night's Dream,2440,29,"my Lysander and myself shall meet,
And thence from Athens turn away our eyes,
To seek new friends and stranger companies.
Farewell,","['my', 'Lysander', 'and', 'myself', 'shall', 'meet', ',', '\n', 'And', 'thence', 'from', 'Athens']","['turn', 'away', 'our', 'eyes', ',', '\n', 'To', 'seek', 'new', 'friends', 'and', 'stranger', 'companies', '.']","['turn', 'away', 'our', 'eyes', ',', '\n', 'To', 'seek', 'new', 'friends', 'and', 'stranger', 'companies', '.']",0.0,2439,2464
1234,gpt-3.5-turbo,A Midsummer Night's Dream,2453,30,"away our eyes,
To seek new friends and stranger companies.
Farewell, sweet playfellow. Pray thou for us,
And good luck grant thee","['away', 'our', 'eyes', ',', '\n']","['And', 'ears', ',', 'and', 'hearts', ',', 'and', 'minds', ',', 'let', 'us', 'be', 'wise', '.']","['To', 'seek', 'new', 'friends', 'and', 'stranger', 'companies', '.', '\n', 'Farewell', ',', 'sweet', 'playfellow', '.']",0.9285714285714286,2452,2470
1385,gpt-3.5-turbo,A Midsummer Night's Dream,2454,25,"our eyes,
To seek new friends and stranger companies.
Farewell, sweet playfellow. Pray thou for us,
And","['our', 'eyes', ',', '\n', 'To', 'seek', 'new', 'friends', 'and']","['stranger', 'companies', '.']","['stranger', 'companies', '.']",0.0,2453,2464
1292,gpt-3.5-turbo,A Midsummer Night's Dream,2463,27,"stranger companies.
Farewell, sweet playfellow. Pray thou for us,
And good luck grant thee thy Demetrius!
Keep word,","['stranger', 'companies', '.', '\n', 'Farewell', ',', 'sweet', 'playfellow', '.', 'Pray']","['give', 'me', 'your', 'hand', ',', 'as', 'I', 'am', 'to', 'you', '.']","['thou', 'for', 'us', ',', '\n', 'And', 'good', 'luck', 'grant', 'thee', 'thy']",1.0,2462,2482
932,gpt-3.5-turbo,King Lear,2470,31,"BURGUNDY.
Pardon me, royal sir;
Election makes not up in such conditions.
LEAR.
Then leave her, sir; for, by","['BURGUNDY', '.', '\n', 'Pardon', 'me', ',', 'royal', 'sir', ';', '\n']","['I', 'am', 'not', 'sure', 'to', 'whom', 'you', 'are', 'referring', ',', 'but', 'here', 'is', 'a', 'quote', 'from', 'King', 'Lear', ':', '\n\n', '""']","['Election', 'makes', 'not', 'up', 'in', 'such', 'conditions', '.', '\n', 'LEAR', '.', '\n', 'Then', 'leave', 'her', ',', 'sir', ';', 'for', ',', 'by']",0.9523809523809524,2469,2499
1338,gpt-3.5-turbo,A Midsummer Night's Dream,2470,32,"playfellow. Pray thou for us,
And good luck grant thee thy Demetrius!
Keep word, Lysander. We must starve our sight
From lovers’ food","['playfellow', '.', 'Pray', 'thou', 'for', 'us', ',', '\n', 'And', 'good', 'luck', 'grant']","['us', 'thy', 'gentle', 'hand', '.']","['thee', 'thy', 'Demetrius', '!', '\n']",0.8,2469,2485
872,gpt-3.5-turbo,King Lear,2477,25,"sir;
Election makes not up in such conditions.
LEAR.
Then leave her, sir; for, by the","['sir', ';', '\n', 'Election', 'makes', 'not', 'up', 'in', 'such', 'conditions', '.', '\n']","['""', 'Thou', 'shouldst', 'not', 'have', 'been', 'old', 'till', 'thou', 'hadst', 'been', 'wise', '.']","['LEAR', '.', '\n', 'Then', 'leave', 'her', ',', 'sir', ';', 'for', ',', 'by', 'the']",1.0,2476,2500
1864,gpt-3.5-turbo,Hamlet,2477,31,"allow.
Farewell; and let your haste commend your duty.
CORNELIUS and VOLTEMAND.
In that, and all things, will we show our duty","['allow', '.', '\n', 'Farewell', ';']","['My', 'thoughts', 'be', 'bloody', ',', 'or', 'be', 'nothing', 'worth', '.']","['and', 'let', 'your', 'haste', 'commend', 'your', 'duty', '.', '\n', 'CORNELIUS']",1.0,2476,2490
1091,gpt-3.5-turbo,Romeo and Juliet,2482,24,"sadness, cousin, I do love a woman.
BENVOLIO.
I aim’d so near when I suppos’d you lov’d.","['sadness', ',', 'cousin', ',', 'I', 'do', 'love']","['sadness', ',', 'cousin', ',', 'I', 'do', 'love', 'a', 'gentlewoman']","['a', 'woman', '.', '\n', 'BENVOLIO', '.', '\n', 'I', 'aim’d']",1.0,2481,2496
267,gpt-3.5-turbo,All's Well That Ends Well,2483,28,"Our slow designs when we ourselves are dull.
What power is it which mounts my love so high,
That makes me see, and","['Our', 'slow', 'designs', 'when', 'we', 'ourselves', 'are', 'dull', '.', '\n']","['And', 'when', 'we', 'are', 'inspired', ',', 'we', 'achieve', 'the', 'impossible', '.']","['What', 'power', 'is', 'it', 'which', 'mounts', 'my', 'love', 'so', 'high', ',']",1.0,2482,2502
420,gpt-3.5-turbo,Othello,2488,29,"I would not my unhoused free condition
    Put into circumscription and confine
    For the sea's worth. But, look! What lights come yond?","['I', 'would', 'not', 'my', 'unhoused']","['soul', 'should', 'be', 'a', 'prey', 'to', 'such', 'a', 'fool', '.']","['free', 'condition', '\n    ', 'Put', 'into', 'circumscription', 'and', 'confine', '\n    ', 'For']",1.0,2487,2501
1779,gpt-3.5-turbo,Macbeth,2489,20,"Thane of Cawdor:
If good, why do I yield to that suggestion
Whose horrid image doth","['Thane', 'of', 'Cawdor', ':', '\n', 'If', 'good', ',']","['why', 'do', 'I', 'yield', 'to', 'that', 'suggestion', '\n', 'Whose', 'horrid', 'image', 'doth']","['why', 'do', 'I', 'yield', 'to', 'that', 'suggestion', '\n', 'Whose', 'horrid', 'image', 'doth']",0.0,2488,2507
1604,gpt-3.5-turbo,Macbeth,2490,29,"of Cawdor:
If good, why do I yield to that suggestion
Whose horrid image doth unfix my hair,
And make my seated heart","['of', 'Cawdor', ':', '\n', 'If', 'good', ',', 'why', 'do', 'I']","['yield', 'to', 'that', 'suggestion', '\n', 'Whose', 'horrid', 'image', 'doth', 'unfix', 'my', 'hair', '\n', 'And', 'make', 'my', 'seated', 'heart', 'knock']","['yield', 'to', 'that', 'suggestion', '\n', 'Whose', 'horrid', 'image', 'doth', 'unfix', 'my', 'hair', ',', '\n', 'And', 'make', 'my', 'seated', 'heart']",0.1052631578947368,2489,2517
673,gpt-3.5-turbo,King Henry V ,2491,36,"invade the French,
    But lay down our proportions to defend
    Against the Scot, who will make road upon us
    With all advantages.
  CANTERBURY. They of those marches,","['invade', 'the', 'French', ',', '\n    ', 'But', 'lay', 'down', 'our', 'proportions', 'to', 'defend', '\n    ']","['our', 'own', 'country', 'and', 'our', 'own', 'people', '.', '""']","['Against', 'the', 'Scot', ',', 'who', 'will', 'make', 'road', 'upon']",1.0,2490,2511
532,gpt-3.5-turbo,Othello,2493,36,"free condition
    Put into circumscription and confine
    For the sea's worth. But, look! What lights come yond?
  IAGO. Those are the raised father and his friends.","['free', 'condition', '\n    ', 'Put', 'into', 'circumscription', 'and', 'confine', '\n    ', 'For', 'the', 'sea', ""'s"", 'worth']","['Is', 'not', 'measured', 'by', 'the', 'worth', 'of', 'its', 'waves', ',', '\n    ', 'But', 'by', 'the', 'vastness', 'of', 'its', 'depths', '.']","['.', 'But', ',', 'look', '!', 'What', 'lights', 'come', 'yond', '?', '\n  ', 'IAGO', '.', 'Those', 'are', 'the', 'raised', 'father', 'and']",1.0,2492,2524
3,gpt-3.5-turbo,Julius Caesar,2494,25,", it doth become the mouth as well;
    Weigh them, it is as heavy; conjure with 'em,
    ""Brutus","[',', 'it', 'doth', 'become', 'the', 'mouth', 'as', 'well', ';']","['And', 'since', 'you', 'know', 'you', 'can', 'not', 'see', 'yourself', ',', '\n', 'so', 'well', 'as', 'by', 'reflection']","['\n    ', 'Weigh', 'them', ',', 'it', 'is', 'as', 'heavy', ';', 'conjure', 'with', ""'em"", ',', '\n    ', '""', 'Brutus']",1.0,2493,2517
206,gpt-3.5-turbo,All's Well That Ends Well,2496,26,"it which mounts my love so high,
That makes me see, and cannot feed mine eye?
The mightiest space in","['it', 'which', 'mounts', 'my', 'love', 'so', 'high', ',', '\n']","['That', 'makes', 'my', 'heart', 'to', 'skip', 'a', 'beat', ',', '\n', 'And', 'fills', 'my', 'soul', 'with', 'endless', 'sigh']","['That', 'makes', 'me', 'see', ',', 'and', 'can', 'not', 'feed', 'mine', 'eye', '?', '\n', 'The', 'mightiest', 'space', 'in']",0.8823529411764706,2495,2520
631,gpt-3.5-turbo,King Henry V ,2499,31,"our proportions to defend
    Against the Scot, who will make road upon us
    With all advantages.
  CANTERBURY. They of those marches, gracious sovereign,","['our', 'proportions', 'to', 'defend', '\n    ', 'Against', 'the', 'Scot']","['our', 'proportions', 'to', 'defend', '\n', 'Against', 'the', 'Scot', ',', 'who', 'will', 'not', 'yield']","[',', 'who', 'will', 'make', 'road', 'upon', 'us', '\n    ', 'With', 'all', 'advantages', '.', '\n  ']",1.0,2498,2518
954,gpt-3.5-turbo,King Lear,2499,35,", by the power that made me,
I tell you all her wealth. [_To France_] For you, great king,
I would not from your love","[',', 'by', 'the', 'power', 'that', 'made', 'me', ',', '\n']","['I', 'am', 'a', 'man', 'more', 'sinned', 'against', 'than', 'sinning', '.']","['I', 'tell', 'you', 'all', 'her', 'wealth', '.', '[', '_', 'To']",0.9,2498,2516
1330,gpt-3.5-turbo,A Midsummer Night's Dream,2501,34,"food, till morrow deep midnight.

LYSANDER.
I will, my Hermia.

 [_Exit Hermia._]

Helena, adieu.
As you on","['food', ',', 'till', 'morrow', 'deep', 'midnight', '.', '\n\n', 'LYSANDER', '.', '\n', 'I', 'will', ',', 'my', 'Hermia']","['I', 'will', ',', 'my', 'Hermia', ',', 'steal', 'away', 'and', 'we', 'will', 'sleep', ',', 'not', 'eat', ',', 'till', 'morrow']","['.', '\n\n ', '[', '_', 'Exit', 'Hermia', '.', '_', ']', '\n\n', 'Helena', ',', 'adieu', '.', '\n', 'As', 'you', 'on']",1.0,2500,2533
1343,gpt-3.5-turbo,A Midsummer Night's Dream,2506,22,"midnight.

LYSANDER.
I will, my Hermia.

 [_Exit Hermia._]

Helena","['midnight', '.', '\n\n', 'LYSANDER', '.', '\n', 'I', 'will', ',']","['if', 'I', 'may', ',', 'be', 'bold', ',', '\n', 'Unruly', 'as', 'the', 'wind', ',']","['my', 'Hermia', '.', '\n\n ', '[', '_', 'Exit', 'Hermia', '.', '_', ']', '\n\n', 'Helena']",1.0,2505,2526
965,gpt-3.5-turbo,King Lear,2512,35,"her wealth. [_To France_] For you, great king,
I would not from your love make such a stray
To match you where I hate; therefore","['her', 'wealth', '.', '[', '_']","['""', 'Her', 'wealth', 'is', 'but', 'a', 'fleeting', 'illusion', ',', 'for', 'true', 'riches', 'lie', 'within', 'the', 'depths', 'of', 'one', ""'s"", 'heart', '.', '""']","['To', 'France', '_', ']', 'For', 'you', ',', 'great', 'king', ',', '\n', 'I', 'would', 'not', 'from', 'your', 'love', 'make', 'such', 'a', 'stray', '\n']",1.0,2511,2537
87,gpt-3.5-turbo,Julius Caesar,2513,21,"with 'em,
    ""Brutus"" will start a spirit as soon as ""Caesar.""
    Now,","['with', ""'em"", ',', '\n    ', '""']","['I', 'come', 'to', 'bury', 'Caesar', ',', 'not', 'to', 'praise', 'him', '.', '""']","['Brutus', '""', 'will', 'start', 'a', 'spirit', 'as', 'soon', 'as', '""', 'Caesar', '.']",1.0,2512,2528
1317,gpt-3.5-turbo,A Midsummer Night's Dream,2517,33,".

 [_Exit Hermia._]

Helena, adieu.
As you on him, Demetrius dote on you!

 [_Exit Lysander._]","['.', '\n\n ', '[', '_', 'Exit', 'Hermia', '.', '_', ']', '\n\n', 'Helena']","['""', 'Love', 'looks', 'not', 'with', 'the', 'eyes', ',', 'but', 'with', 'the', 'mind', ',', '\n', 'And', 'therefore', 'is', 'winged', 'Cupid', 'painted', 'blind', '.']","[',', 'adieu', '.', '\n', 'As', 'you', 'on', 'him', ',', 'Demetrius', 'dote', 'on', 'you', '!', '\n\n ', '[', '_', 'Exit', 'Lysander', '.', '_', ']']",1.0,2516,2548
1090,gpt-3.5-turbo,Romeo and Juliet,2521,24,".
BENVOLIO.
A right fair mark, fair coz, is soonest hit.
ROMEO.
Well, in","['.', '\n', 'BENVOLIO', '.', '\n', 'A', 'right', 'fair', 'mark', ',', 'fair', 'coz']","['Is', 'soonest', 'hit', '.']","[',', 'is', 'soonest', 'hit']",0.75,2520,2535
916,gpt-3.5-turbo,King Lear,2522,21,"you, great king,
I would not from your love make such a stray
To match you where","['you', ',', 'great', 'king', ',', '\n', 'I', 'would', 'not', 'from']","['this', 'presence', 'yet', ',', '\n', 'Nor', 'am', 'I', 'yet', 'persuaded', 'to']","['your', 'love', 'make', 'such', 'a', 'stray', '\n', 'To', 'match', 'you', 'where']",1.0,2521,2541
249,gpt-3.5-turbo,All's Well That Ends Well,2532,38,"kiss like native things.
Impossible be strange attempts to those
That weigh their pains in sense, and do suppose
What hath been cannot be. Who ever strove
To show her","['kiss', 'like', 'native', 'things', '.']","['""', 'Love', 'all', ',', 'trust', 'a', 'few', ',', 'do', 'wrong', 'to', 'none', '.', '""']","['\n', 'Impossible', 'be', 'strange', 'attempts', 'to', 'those', '\n', 'That', 'weigh', 'their', 'pains', 'in', 'sense']",1.0,2531,2549
645,gpt-3.5-turbo,King Henry V ,2543,29,"pilfering borderers.
  KING HENRY. We do not mean the coursing snatchers only,
    But fear the main intendment of the Scot,
    Who hath","['pilfering', 'borderers', '.', '\n  ', 'KING', 'HENRY', '.', 'We']","['will', 'not', 'be', 'afraid', 'of', 'thieves', 'and', 'robbers', '.', 'We', 'will', 'stand', 'strong', 'and', 'protect', 'our', 'borders', '.']","['do', 'not', 'mean', 'the', 'coursing', 'snatchers', 'only', ',', '\n    ', 'But', 'fear', 'the', 'main', 'intendment', 'of', 'the', 'Scot', ',']",0.9444444444444444,2542,2567
209,gpt-3.5-turbo,All's Well That Ends Well,2551,23,", and do suppose
What hath been cannot be. Who ever strove
To show her merit that did miss","[',', 'and', 'do', 'suppose', '\n', 'What', 'hath', 'been', 'can']","['not', 'be', 'undone', '.']","['not', 'be', '.', 'Who']",0.5,2550,2562
1919,gpt-3.5-turbo,Hamlet,2553,27,"is’t, Laertes?
You cannot speak of reason to the Dane,
And lose your voice. What wouldst thou beg, Laertes","['is’t', ',', 'Laertes', '?', '\n', 'You', 'can', 'not', 'speak', 'of', 'reason', 'to']","['my', 'soul', ',', 'for', 'I', 'have', 'none', '.']","['the', 'Dane', ',', '\n', 'And', 'lose', 'your', 'voice']",0.875,2552,2571
1140,gpt-3.5-turbo,Romeo and Juliet,2553,28,"be hit
With Cupid’s arrow, she hath Dian’s wit;
And in strong proof of chastity well arm’d,
From love’s","['be', 'hit', '\n', 'With', 'Cupid', '’s']","['arrow', '.']","['arrow', ',']",0.5,2552,2559
1149,gpt-3.5-turbo,Romeo and Juliet,2557,30,"Cupid’s arrow, she hath Dian’s wit;
And in strong proof of chastity well arm’d,
From love’s weak childish bow she lives uncharm’d","['Cupid', '’s', 'arrow', ',', 'she', 'hath', 'Dian', '’s', 'wit']","['And', ',', 'in', 'strong', 'proof', 'of', 'chastity', 'well', 'armed', ',', '\n', 'From', 'love', '’s', 'weak', 'childish', 'bow', 'she', 'lives', 'uncharmed', '.']","[';', '\n', 'And', 'in', 'strong', 'proof', 'of', 'chastity', 'well', 'arm’d', ',', '\n', 'From', 'love', '’s', 'weak', 'childish', 'bow', 'she', 'lives', 'uncharm’d']",0.2857142857142857,2556,2585
1009,gpt-3.5-turbo,Romeo and Juliet,2572,30,"of chastity well arm’d,
From love’s weak childish bow she lives uncharm’d.
She will not stay the siege of loving terms
Nor bide th’encounter","['of', 'chastity', 'well', 'arm’d', ',', '\n', 'From', 'love', '’s', 'weak']","['charm', 'defended', ',', '\n', 'Loved', 'not', 'wisely', 'but', 'too', 'well', '.']","['childish', 'bow', 'she', 'lives', 'uncharm’d', '.', '\n', 'She', 'will', 'not', 'stay']",1.0,2571,2591
619,gpt-3.5-turbo,King Henry V ,2577,34,"to us;
    For you shall read that my great-grandfather
    Never went with his forces into France
    But that the Scot on his unfurnish'd kingdom
    Came pouring,","['to', 'us', ';', '\n    ', 'For']","['to', 'us', ';', '\n    ', 'For', ""'"", 'tis', 'your', 'thoughts', 'that', 'now', 'must', 'deck', 'our', 'kings', ',', '\n    ', 'Carry', 'them', 'here', 'and', 'there', ',', 'jumping', ""o'er"", 'times', ',', '\n    ', 'Turning']","['you', 'shall', 'read', 'that', 'my', 'great', '-', 'grandfather', '\n    ', 'Never', 'went', 'with', 'his', 'forces', 'into', 'France', '\n    ', 'But', 'that', 'the', 'Scot', 'on', 'his', ""unfurnish'd"", 'kingdom', '\n    ', 'Came', 'pouring', ',']",0.9655172413793104,2576,2609
1482,gpt-3.5-turbo,Antony and Cleopatra,2578,33,"Fulvia is dead.
  ENOBARBUS. Sir?
  ANTONY. Fulvia is dead.
  ENOBARBUS. Fulvia?
  ANTONY. Dead.
  ENOBARBUS. Why, sir,","['Fulvia', 'is', 'dead', '.', '\n  ']","['But', 'dead', ',', 'not', 'to', 'be', 'lamented', '.']","['ENOBARBUS', '.', 'Sir', '?', '\n  ', 'ANTONY', '.', 'Fulvia']",1.0,2577,2589
735,gpt-3.5-turbo,King Henry V ,2580,27,"
    For you shall read that my great-grandfather
    Never went with his forces into France
    But that the Scot on his unfurnish'd kingdom","['\n    ', 'For', 'you', 'shall', 'read', 'that', 'my', 'great', '-', 'grandfather', '\n    ', 'Never', 'went']","['with', 'his', 'forces', 'into', 'France', ',', 'but', 'that', 'the', 'Duke', 'of', 'York', 'was', 'there']","['with', 'his', 'forces', 'into', 'France', '\n    ', 'But', 'that', 'the', 'Scot', 'on', 'his', ""unfurnish'd"", 'kingdom']",0.5,2579,2605
1468,gpt-3.5-turbo,Antony and Cleopatra,2583,22,"ENOBARBUS. Sir?
  ANTONY. Fulvia is dead.
  ENOBARBUS. Fulvia?
  ANTONY. Dead.
  ","['ENOBARBUS', '.', 'Sir', '?', '\n  ']","['ANTONY', '.', 'I', 'am', 'dying', ',', 'Egypt', ',', 'dying', '.']","['ANTONY', '.', 'Fulvia', 'is', 'dead', '.', '\n  ', 'ENOBARBUS', '.', 'Fulvia']",0.8,2582,2596
1645,gpt-3.5-turbo,Macbeth,2588,38,"
MACBETH.
[_Aside._] If chance will have me king, why, chance may crown me
Without my stir.
BANQUO.
New honours come upon him,","['\n', 'MACBETH', '.', '\n', '[', '_', 'Aside', '.', '_', ']', 'If', 'chance', 'will', 'have', 'me', 'king', ',', 'why']","['chance', 'may', 'crown', 'me', 'without', 'my', 'stir', '.']","[',', 'chance', 'may', 'crown', 'me', '\n', 'Without', 'my']",0.625,2587,2612
16,gpt-3.5-turbo,Julius Caesar,2590,25,"
    But it was famed with more than with one man?
    When could they say till now that talk'd of Rome
    That","['\n    ', 'But', 'it', 'was', 'famed', 'with', 'more', 'than', 'with', 'one', 'man', '?']","['""', 'But', 'it', 'was', 'famed', 'with', 'more', 'than', 'with', 'one', 'man', ';', '\n']","['\n    ', 'When', 'could', 'they', 'say', 'till', 'now', 'that', ""talk'd"", 'of', 'Rome', '\n    ', 'That']",1.0,2589,2613
