,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
0,gpt-3.5-turbo,Bohemian Rhapsody by Queen,147,26,"nothing really matters
Too late, my time has come
Sends shivers down my spine, body's aching all the time
Goodbye","['nothing', 'really', 'matters', '\n', 'Too', 'late', ',', 'my', 'time', 'has', 'come', '\n', 'Sends']","['shivers', 'down', 'my', 'spine', ',', 'body', ""'s"", 'aching', 'all', 'the', 'time']","['shivers', 'down', 'my', 'spine', ',', 'body', ""'s"", 'aching', 'all', 'the', 'time']",0.0,146,169
152,gpt-3.5-turbo,Bohemian Rhapsody by Queen,147,26,"nothing really matters
Too late, my time has come
Sends shivers down my spine, body's aching all the time
Goodbye","['nothing', 'really', 'matters', '\n', 'Too', 'late', ',']","['my', 'time', 'has', 'come']","['my', 'time', 'has', 'come']",0.0,146,156
242,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,147,37,"I'm watchin' my TV 
And a man comes on and tells me
How white my shirts can be
But, he can't be a man 'cause he doesn't smoke
","['I', ""'m"", 'watchin', ""'"", 'my', 'TV', '\n', 'And', 'a']","['man', 'comes', 'on', 'and', 'tells', 'me', '\n', 'How', 'white', 'my', 'shirts', 'can', 'be']","['man', 'comes', 'on', 'and', 'tells', 'me', '\n', 'How', 'white', 'my', 'shirts', 'can', 'be']",0.0,146,167
1494,gpt-3.5-turbo,Imagine by John Lennon,148,40,"dreamer
But I'm not the only one
I hope someday you'll join us
And the world will live as one
","['dreamer', '\n', 'But', 'I', ""'m"", 'not', 'the', 'only']","['one', '\n', 'I', 'hope', 'someday', 'you', ""'ll"", 'join', 'us', '\n', 'And', 'the', 'world', 'will', 'live', 'as']","['one', '\n', 'I', 'hope', 'someday', 'you', ""'ll"", 'join', 'us', '\n', 'And', 'the', 'world', 'will', 'live', 'as']",0.0,147,170
872,gpt-3.5-turbo,Hotel California by The Eagles,148,30,"of year (any time of year)
You can find it here""
Her mind is Tiffany-twisted
She got the Mercedes-Benz,","['of', 'year', '(', 'any', 'time', 'of', 'year', ')', '\n', 'You', 'can', 'find', 'it']",['here'],['here'],0.0,147,160
2337,gpt-3.5-turbo,Your Song by Elton John,148,29,"words
How wonderful life is while you're in the world
I sat on the roof
And kicked off the moss
Well a few of","['words', '\n', 'How', 'wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world', '\n', 'I']","['""', 'I', 'hope', 'you', 'do', ""n't"", 'mind', ',', 'I', 'hope', 'you', 'do', ""n't"", 'mind', 'that']","['sat', 'on', 'the', 'roof', '\n', 'And', 'kicked', 'off', 'the', 'moss', '\n', 'Well', 'a', 'few', 'of']",1.0,147,175
1849,gpt-3.5-turbo,Hey Jude by the Beatles,148,30,"to let her into your heart,
Then you can start to make it better.
So let it out and let it in, hey Jude,","['to', 'let', 'her', 'into', 'your', 'heart', ',', '\n', 'Then', 'you', 'can']","['start', 'to', 'make', 'it', 'better', '.']","['start', 'to', 'make', 'it', 'better', '.']",0.0,147,163
655,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,148,29,"by
Whoa, oh, oh
Sweet child o' mine
Whoa whoa, oh, oh, oh
Sweet love of mine
Whoa","['by', '\n', 'Whoa', ',', 'oh', ',', 'oh', '\n', 'Sweet', 'child', 'o']","[""'"", 'mine']","[""'"", 'mine']",0.0,147,159
2917,gpt-3.5-turbo,One by U2,148,22,"?
Have you come to raise the dead?
Have you come here to play Jesus?
To the","['?', '\n', 'Have', 'you', 'come', 'to', 'raise', 'the', 'dead', '?', '\n']","['Have', 'you', 'come', 'here', 'to', 'play', 'Jesus', 'to', 'the', 'lepers', 'in']","['Have', 'you', 'come', 'here', 'to', 'play', 'Jesus', '?', '\n', 'To', 'the']",0.3636363636363636,147,168
2574,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,149,21,"flowers
In the dustbin
We're the poison
In your human machine
We're the future
","['flowers', '\n', 'In', 'the', 'dustbin', '\n']","['of', 'history', '.']","['We', ""'re"", 'the']",1.0,148,156
2561,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,149,39,"now you're gonna have to get used to it
You say you never compromise
With the mystery tramp, but now you realize
He's not selling any alibis
As you stare into","['now', 'you', ""'re"", 'gon', 'na', 'have', 'to', 'get', 'used', 'to', 'it', '\n', 'You', 'say', 'you', 'never', 'compromise']","['but', 'now', 'you', ""'re"", 'gon', 'na', 'have', 'to', 'learn', 'to', 'survive']","['\n', 'With', 'the', 'mystery', 'tramp', ',', 'but', 'now', 'you', 'realize', '\n']",1.0,148,175
663,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,149,35,"
Whoa, oh, oh
Sweet child o' mine
Whoa whoa, oh, oh, oh
Sweet love of mine
Whoa, yeah
Whoa, oh,","['\n', 'Whoa', ',', 'oh', ',', 'oh', '\n', 'Sweet', 'child', 'o', ""'"", 'mine']","['""', 'Whoa', ',', 'oh', ',', 'oh', '\n', 'Sweet', 'child', 'o', ""'"", 'mine', '\n', 'Where', 'do', 'we', 'go', 'now', '?', '""']","['\n', 'Whoa', 'whoa', ',', 'oh', ',', 'oh', ',', 'oh', '\n', 'Sweet', 'love', 'of', 'mine', '\n', 'Whoa', ',', 'yeah', '\n', 'Whoa']",0.7,148,179
1008,gpt-3.5-turbo,Billie Jean by Michael Jackson,149,29,"lover
She's just a girl who claims that I am the one
But the kid is not my son
She says I am the one","['lover', '\n', 'She', ""'s"", 'just', 'a', 'girl']","['who', 'claims', 'that', 'I', 'am', 'the', 'one', '\n', 'But', 'the', 'kid', 'is', 'not', 'my', 'son']","['who', 'claims', 'that', 'I', 'am', 'the', 'one', '\n', 'But', 'the', 'kid', 'is', 'not', 'my', 'son']",0.0,148,169
1499,gpt-3.5-turbo,Imagine by John Lennon,149,35,"
But I'm not the only one
I hope someday you'll join us
And the world will live as one
","['\n', 'But', 'I', ""'m"", 'not']","['the', 'only', 'one', '\n', 'I', 'hope', 'someday', 'you', ""'ll"", 'join', 'us', '\n', 'And', 'the', 'world', 'will', 'live', 'as', 'one']","['the', 'only', 'one', '\n', 'I', 'hope', 'someday', 'you', ""'ll"", 'join', 'us', '\n', 'And', 'the', 'world', 'will', 'live', 'as', 'one']",0.0,148,171
493,gpt-3.5-turbo,Waterloo Sunset by The Kinks,149,20,"
But chilly, chilly is the evening time
Waterloo sunset's fine (Waterloo sunset's fine)","['\n', 'But', 'chilly', ',', 'chilly', 'is', 'the', 'evening']","['Time', ',', 'Waterloo', 'sunset', ""'s"", 'fine']","['time', '\n', 'Waterloo', 'sunset', ""'s"", 'fine']",0.3333333333333333,148,161
1899,gpt-3.5-turbo,Hey Jude by the Beatles,149,20,"let her into your heart,
Then you can start to make it better.
So let it","['let', 'her', 'into', 'your', 'heart', ',', '\n']","['then', 'you', 'can', 'start', 'to', 'make', 'it', 'better', '.']","['Then', 'you', 'can', 'start', 'to', 'make', 'it', 'better', '.']",0.1111111111111111,148,163
326,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,149,27,"watchin' my TV 
And a man comes on and tells me
How white my shirts can be
But, he can't be","['watchin', ""'"", 'my', 'TV', '\n', 'And', 'a', 'man', 'comes', 'on']","['and', 'tells', 'me', '\n', 'How', 'white', 'my', 'shirts', 'can', 'be']","['and', 'tells', 'me', '\n', 'How', 'white', 'my', 'shirts', 'can', 'be']",0.0,148,167
1456,gpt-3.5-turbo,Imagine by John Lennon,150,20,"But I'm not the only one
I hope someday you'll join us
And the world will","['But', 'I', ""'m"", 'not', 'the', 'only', 'one']","['Who', 'dreams', 'of', 'a', 'world', 'where', 'we', 'live', 'as', 'one', '.']","['\n', 'I', 'hope', 'someday', 'you', ""'ll"", 'join', 'us', '\n', 'And', 'the']",1.0,149,166
732,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,150,33,"Whoa, oh, oh
Sweet child o' mine
Whoa whoa, oh, oh, oh
Sweet love of mine
Whoa, yeah
Whoa, oh","['Whoa', ',', 'oh', ',', 'oh', '\n', 'Sweet', 'child', 'o', ""'"", 'mine', '\n', 'Whoa']","['Whoa', ',', 'oh', ',', 'oh', '\n', 'Sweet', 'child', 'o', ""'"", 'mine', '\n', 'Whoa', ',', 'oh', ',', 'oh', ',', 'oh']","['whoa', ',', 'oh', ',', 'oh', ',', 'oh', '\n', 'Sweet', 'love', 'of', 'mine', '\n', 'Whoa', ',', 'yeah', '\n', 'Whoa', ',']",0.5263157894736842,149,180
2637,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,150,31,"
In the dustbin
We're the poison
In your human machine
We're the future
Your future
God save the queen
We mean it","['\n', 'In', 'the', 'dustbin', '\n', 'We', ""'re"", 'the', 'poison', '\n']","['In', 'the', 'dustbin', 'of', 'history', ',', 'we', ""'re"", 'the', 'poison', 'in', 'your', 'veins', '.']","['In', 'your', 'human', 'machine', '\n', 'We', ""'re"", 'the', 'future', '\n', 'Your', 'future', '\n', 'God']",0.8571428571428571,149,172
1621,gpt-3.5-turbo,London Calling by The Clash,150,32,"I don't want to shout
But while we were talking, I saw you nodding out
London calling, see we ain't got no high
Except for","['I', 'do', ""n't"", 'want', 'to', 'shout', '\n']","['But', 'while', 'we', ""'re"", 'talking', ',', 'I', ""'ll"", 'tell', 'you', 'some', 'quotes', 'from', 'famous', 'people', ':', '\n\n', '1', '.', '""', 'The', 'only', 'way', 'to', 'do']","['But', 'while', 'we', 'were', 'talking', ',', 'I', 'saw', 'you', 'nodding', 'out', '\n', 'London', 'calling', ',', 'see', 'we', 'ai', ""n't"", 'got', 'no', 'high', '\n', 'Except', 'for']",0.76,149,180
1396,gpt-3.5-turbo,Imagine by John Lennon,150,32,"But I'm not the only one
I hope someday you'll join us
And the world will live as one
","['But', 'I', ""'m"", 'not', 'the', 'only', 'one', '\n', 'I', 'hope', 'someday', 'you']","['will', 'join', 'us', '\n', 'And', 'the', 'world', 'will', 'live', 'as', 'one']","[""'ll"", 'join', 'us', '\n', 'And', 'the', 'world', 'will', 'live', 'as', 'one']",0.0909090909090909,149,171
2381,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,150,32,"you're gonna have to get used to it
You say you never compromise
With the mystery tramp, but now you realize
He's not selling any","['you', ""'re"", 'gon', 'na', 'have', 'to', 'get', 'used']","['to', 'it', '.']","['to', 'it', '\n']",0.3333333333333333,149,159
1798,gpt-3.5-turbo,Hey Jude by the Beatles,150,27,"her into your heart,
Then you can start to make it better.
So let it out and let it in, hey Jude","['her', 'into', 'your', 'heart', ',', '\n', 'Then', 'you', 'can', 'start', 'to', 'make', 'it']",['better'],['better'],0.0,149,162
1754,gpt-3.5-turbo,London Calling by The Clash,150,29,"I don't want to shout
But while we were talking, I saw you nodding out
London calling, see we ain't got no high","['I', 'do', ""n't"", 'want', 'to', 'shout', '\n', 'But', 'while', 'we']","['will', 'be', 'tempted', 'to', 'shout', '\n', 'we', 'must', 'learn', 'to', 'listen']","['were', 'talking', ',', 'I', 'saw', 'you', 'nodding', 'out', '\n', 'London', 'calling']",1.0,149,169
2609,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,150,20,"
In the dustbin
We're the poison
In your human machine
We're the future
","['\n', 'In', 'the', 'dustbin', '\n', 'We', ""'re"", 'the']","['rats', '\n']","['poison', '\n']",0.5,149,158
347,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,150,36,"' my TV 
And a man comes on and tells me
How white my shirts can be
But, he can't be a man 'cause he doesn't smoke
The same","[""'"", 'my', 'TV', '\n', 'And']","['my', 'radio', '\n', 'That', ""'s"", 'when', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', ""'""]","['a', 'man', 'comes', 'on', 'and', 'tells', 'me', '\n', 'How', 'white', 'my', 'shirts', 'can']",1.0,149,166
1560,gpt-3.5-turbo,Imagine by John Lennon,150,39,"But I'm not the only one
I hope someday you'll join us
And the world will live as one
","['But', 'I', ""'m"", 'not', 'the', 'only', 'one', '\n', 'I', 'hope']","['someday', 'you', ""'ll"", 'join', 'us', '\n', 'And', 'the', 'world', 'will', 'live', 'as', 'one']","['someday', 'you', ""'ll"", 'join', 'us', '\n', 'And', 'the', 'world', 'will', 'live', 'as', 'one']",0.0,149,171
1816,gpt-3.5-turbo,Hey Jude by the Beatles,150,39,"her into your heart,
Then you can start to make it better.
So let it out and let it in, hey Jude, begin,
You're waiting for someone to perform with","['her', 'into', 'your', 'heart', ',', '\n', 'Then', 'you', 'can', 'start', 'to', 'make']","['it', 'better', '.']","['it', 'better', '.']",0.0,149,163
1784,gpt-3.5-turbo,Hey Jude by the Beatles,150,26,"her into your heart,
Then you can start to make it better.
So let it out and let it in, hey","['her', 'into', 'your', 'heart', ',', '\n', 'Then', 'you', 'can', 'start', 'to', 'make', 'it']",['better'],['better'],0.0,149,162
1275,gpt-3.5-turbo,Smells Like Teen Spirit by Nirvana,150,25,"until the end
Hello, hello, hello, how low
Hello, hello, hello, how low
Hello, hello","['until', 'the', 'end', '\n', 'Hello', ',', 'hello', ',', 'hello', ',', 'how']","['low', '\n', 'Hello', ',', 'hello', ',', 'hello', ',', 'how', 'low']","['low', '\n', 'Hello', ',', 'hello', ',', 'hello', ',', 'how', 'low']",0.0,149,169
2683,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,151,22,"In the dustbin
We're the poison
In your human machine
We're the future
Your future
","['In', 'the', 'dustbin', '\n', 'We', ""'re"", 'the', 'poison', '\n']","['In', 'the', 'dustbin', 'of', 'history', ',', 'we', ""'re"", 'the', 'poison', 'in', 'your', 'veins']","['In', 'your', 'human', 'machine', '\n', 'We', ""'re"", 'the', 'future', '\n', 'Your', 'future', '\n']",0.8461538461538461,150,171
292,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,151,30,"my TV 
And a man comes on and tells me
How white my shirts can be
But, he can't be a man 'cause he does","['my', 'TV', '\n', 'And', 'a', 'man', 'comes', 'on']","['and', 'tells', 'me', '\n', 'How', 'white', 'my', 'shirts', 'can', 'be']","['and', 'tells', 'me', '\n', 'How', 'white', 'my', 'shirts', 'can', 'be']",0.0,150,167
1986,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,151,28,"the trees
And the voices of those who stand looking
Ooh, it makes me wonder
Ooh, really makes me wonder
And it","['the', 'trees', '\n', 'And', 'the', 'voices', 'of', 'those', 'who', 'stand', 'looking', '\n', 'Ooh']","['they', 'whisper', ',', '""', 'Listen', 'to', 'the', 'wind', 'blow', ',', 'watch', 'the', 'sun', 'rise', '""']","[',', 'it', 'makes', 'me', 'wonder', '\n', 'Ooh', ',', 'really', 'makes', 'me', 'wonder', '\n', 'And', 'it']",1.0,150,177
2773,gpt-3.5-turbo,One by U2,151,26,"you come to raise the dead?
Have you come here to play Jesus?
To the lepers in your head
Did I","['you', 'come', 'to', 'raise', 'the', 'dead', '?']","['""', 'Did', 'I', 'ask', 'too', 'much', '?', 'More', 'than', 'a', 'lot', '?', '""']","['\n', 'Have', 'you', 'come', 'here', 'to', 'play', 'Jesus', '?', '\n', 'To', 'the', 'lepers']",1.0,150,169
2030,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,151,29,"the trees
And the voices of those who stand looking
Ooh, it makes me wonder
Ooh, really makes me wonder
And it's","['the', 'trees', '\n', 'And', 'the', 'voices', 'of', 'those', 'who']","['stand', 'looking']","['stand', 'looking']",0.0,150,160
2768,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,151,23,"In the dustbin
We're the poison
In your human machine
We're the future
Your future
God","['In', 'the', 'dustbin', '\n', 'We', ""'re"", 'the', 'poison', '\n', 'In', 'your']","['human', 'machine']","['human', 'machine']",0.0,150,162
2057,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,151,32,"the trees
And the voices of those who stand looking
Ooh, it makes me wonder
Ooh, really makes me wonder
And it's whispered that soon","['the', 'trees', '\n', 'And', 'the', 'voices', 'of', 'those', 'who', 'stand', 'looking', '\n', 'Ooh', ',', 'it', 'makes']","['me', 'wonder']","['me', 'wonder']",0.0,150,167
2658,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,151,31,"In the dustbin
We're the poison
In your human machine
We're the future
Your future
God save the queen
We mean it man","['In', 'the', 'dustbin', '\n', 'We', ""'re"", 'the', 'poison', '\n', 'In', 'your', 'human', 'machine', '\n']","['""', 'We', ""'re"", 'the', 'future', ',', 'your', 'future', ',', 'God', 'save', 'the', 'Queen', '""']","['We', ""'re"", 'the', 'future', '\n', 'Your', 'future', '\n', 'God', 'save', 'the', 'queen', '\n', 'We']",0.5,150,177
2631,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,151,22,"In the dustbin
We're the poison
In your human machine
We're the future
Your future
","['In', 'the', 'dustbin', '\n', 'We']","['In', 'the', 'dustbin', '\n', 'We', 'belong']","[""'re"", 'the', 'poison', '\n', 'In', 'your']",0.6666666666666666,150,160
2028,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,151,24,"the trees
And the voices of those who stand looking
Ooh, it makes me wonder
Ooh, really makes me","['the', 'trees', '\n', 'And', 'the', 'voices', 'of']","['those', 'who', 'stand', 'looking']","['those', 'who', 'stand', 'looking']",0.0,150,160
534,gpt-3.5-turbo,Waterloo Sunset by The Kinks,151,26,"chilly, chilly is the evening time
Waterloo sunset's fine (Waterloo sunset's fine)
Millions of people swarming like flies '","['chilly', ',', 'chilly', 'is', 'the', 'evening', 'time', '\n', 'Waterloo', 'sunset', ""'s"", 'fine', '(']","['Waterloo', 'sunset', ""'s"", 'fine', ')']","['Waterloo', 'sunset', ""'s"", 'fine', ')']",0.0,150,167
2313,gpt-3.5-turbo,Your Song by Elton John,151,33,"wonderful life is while you're in the world
I sat on the roof
And kicked off the moss
Well a few of the verses
Well, they've","['wonderful', 'life', 'is', 'while', 'you', ""'re"", 'in', 'the', 'world', '\n', 'I', 'sat', 'on', 'the', 'roof']","['and', 'kicked', 'off', 'the', 'moss']","['\n', 'And', 'kicked', 'off', 'the']",0.6,150,169
398,gpt-3.5-turbo,Waterloo Sunset by The Kinks,151,35,"chilly, chilly is the evening time
Waterloo sunset's fine (Waterloo sunset's fine)
Millions of people swarming like flies 'round
Waterloo underground
But Terry and Julie","['chilly', ',', 'chilly', 'is', 'the', 'evening', 'time']","['""']",['\n'],1.0,150,157
1397,gpt-3.5-turbo,Imagine by John Lennon,152,25,"'m not the only one
I hope someday you'll join us
And the world will live as one
","[""'m"", 'not', 'the', 'only', 'one', '\n', 'I', 'hope', 'someday']","['you', ""'ll"", 'join', 'us', '\n', 'And', 'the', 'world', 'will', 'live', 'as', 'one']","['you', ""'ll"", 'join', 'us', '\n', 'And', 'the', 'world', 'will', 'live', 'as', 'one']",0.0,151,171
856,gpt-3.5-turbo,Hotel California by The Eagles,152,28,"time of year)
You can find it here""
Her mind is Tiffany-twisted
She got the Mercedes-Benz, uh
","['time', 'of', 'year', ')', '\n']","['""', 'you', 'can', 'check', 'out', 'any', 'time', 'you', 'like', ',', 'but', 'you', 'can', 'never', 'leave', '.', '""']","['You', 'can', 'find', 'it', 'here', '""', '\n', 'Her', 'mind', 'is', 'Tiffany', '-', 'twisted', '\n', 'She', 'got', 'the']",1.0,151,172
698,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,152,37,"oh, oh
Sweet child o' mine
Whoa whoa, oh, oh, oh
Sweet love of mine
Whoa, yeah
Whoa, oh, oh, oh
Sweet","['oh', ',', 'oh', '\n', 'Sweet', 'child', 'o', ""'"", 'mine', '\n', 'Whoa', 'whoa', ',', 'oh']","['Sweet', 'child', 'o', ""'"", 'mine', '\n', 'Whoa', 'whoa', ',', 'oh', '\n', 'You', ""'re"", 'one', 'in', 'a', 'million']","[',', 'oh', ',', 'oh', '\n', 'Sweet', 'love', 'of', 'mine', '\n', 'Whoa', ',', 'yeah', '\n', 'Whoa', ',', 'oh']",0.9411764705882352,151,181
307,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,152,38,"TV 
And a man comes on and tells me
How white my shirts can be
But, he can't be a man 'cause he doesn't smoke
The same cigarettes as me
","['TV', '\n', 'And', 'a', 'man', 'comes', 'on']","['and', 'tells', 'me', '\n', 'How', 'white', 'my', 'shirts', 'can', 'be']","['and', 'tells', 'me', '\n', 'How', 'white', 'my', 'shirts', 'can', 'be']",0.0,151,167
180,gpt-3.5-turbo,Bohemian Rhapsody by Queen,152,39,"late, my time has come
Sends shivers down my spine, body's aching all the time
Goodbye, everybody, I've got to go
Gotta leave you all behind and face the","['late', ',', 'my', 'time', 'has', 'come', '\n', 'Sends', 'shivers', 'down', 'my', 'spine', ',']","['Body', ""'s"", 'aching', 'all', 'the', 'time']","['body', ""'s"", 'aching', 'all', 'the', 'time']",0.1666666666666666,151,169
1874,gpt-3.5-turbo,Hey Jude by the Beatles,152,37,"your heart,
Then you can start to make it better.
So let it out and let it in, hey Jude, begin,
You're waiting for someone to perform with","['your', 'heart', ',', '\n', 'Then', 'you', 'can', 'start', 'to', 'make', 'it']","['better', '.']","['better', '.']",0.0,151,163
35,gpt-3.5-turbo,Bohemian Rhapsody by Queen,152,24,"late, my time has come
Sends shivers down my spine, body's aching all the time
Goodbye, everybody,","['late', ',', 'my', 'time', 'has', 'come']","['Send', 'shivers', 'down', 'my', 'spine', ',', 'body', ""'s"", 'aching', 'all', 'the', 'time']","['\n', 'Sends', 'shivers', 'down', 'my', 'spine', ',', 'body', ""'s"", 'aching', 'all', 'the']",0.25,151,168
527,gpt-3.5-turbo,Waterloo Sunset by The Kinks,152,27,", chilly is the evening time
Waterloo sunset's fine (Waterloo sunset's fine)
Millions of people swarming like flies 'round
","[',', 'chilly', 'is', 'the', 'evening', 'time', '\n', 'Waterloo', 'sunset', ""'s"", 'fine']","['But', 'Waterloo', 'sunset', ""'s"", 'fine']","['(', 'Waterloo', 'sunset', ""'s"", 'fine']",0.2,151,166
2333,gpt-3.5-turbo,Your Song by Elton John,153,22,"is while you're in the world
I sat on the roof
And kicked off the moss
Well a","['is', 'while', 'you', ""'re"", 'in', 'the']","['world', ',', 'everything', 'I', 'wish', 'I', 'could', 'be']","['world', '\n', 'I', 'sat', 'on', 'the', 'roof', '\n']",0.875,152,165
504,gpt-3.5-turbo,Waterloo Sunset by The Kinks,153,40,"chilly is the evening time
Waterloo sunset's fine (Waterloo sunset's fine)
Millions of people swarming like flies 'round
Waterloo underground
But Terry and Julie cross over the river
Where they","['chilly', 'is', 'the', 'evening', 'time', '\n', 'Waterloo']","['Sunset', ""'s"", 'fine']","['sunset', ""'s"", 'fine']",0.3333333333333333,152,161
653,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,153,39,", oh
Sweet child o' mine
Whoa whoa, oh, oh, oh
Sweet love of mine
Whoa, yeah
Whoa, oh, oh, oh
Sweet child o'","[',', 'oh', '\n', 'Sweet', 'child']","['of', 'mine']","['o', ""'""]",1.0,152,158
399,gpt-3.5-turbo,Waterloo Sunset by The Kinks,153,31,"chilly is the evening time
Waterloo sunset's fine (Waterloo sunset's fine)
Millions of people swarming like flies 'round
Waterloo underground
But Terry","['chilly', 'is', 'the', 'evening', 'time', '\n']","['Waterloo', 'sunset', ""'s"", 'fine']","['Waterloo', 'sunset', ""'s"", 'fine']",0.0,152,161
1797,gpt-3.5-turbo,Hey Jude by the Beatles,153,34,"heart,
Then you can start to make it better.
So let it out and let it in, hey Jude, begin,
You're waiting for someone to","['heart', ',', '\n', 'Then', 'you', 'can', 'start', 'to', 'make', 'it', 'better']","['Take', 'a', 'sad', 'song', 'and', 'make', 'it', 'better']","['.', '\n', 'So', 'let', 'it', 'out', 'and', 'let']",1.0,152,170
692,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,153,34,", oh
Sweet child o' mine
Whoa whoa, oh, oh, oh
Sweet love of mine
Whoa, yeah
Whoa, oh, oh, oh","[',', 'oh', '\n', 'Sweet', 'child', 'o', ""'"", 'mine', '\n', 'Whoa', 'whoa', ',', 'oh']","['She', ""'s"", 'got', 'a', 'smile', 'that', 'it', 'seems', 'to', 'me', '\n', 'Reminds', 'me', 'of', 'childhood', 'memories']","[',', 'oh', ',', 'oh', '\n', 'Sweet', 'love', 'of', 'mine', '\n', 'Whoa', ',', 'yeah', '\n', 'Whoa', ',']",1.0,152,180
1625,gpt-3.5-turbo,London Calling by The Clash,153,27,"want to shout
But while we were talking, I saw you nodding out
London calling, see we ain't got no high
","['want', 'to', 'shout', '\n', 'But', 'while', 'we']","['were', 'talking', '\n', 'I', 'saw', 'you', 'nodding', 'out', '\n', 'London', 'calling', ',', 'see', 'we', 'ai', ""n't"", 'got', 'no', 'highs', '\n']","['were', 'talking', ',', 'I', 'saw', 'you', 'nodding', 'out', '\n', 'London', 'calling', ',', 'see', 'we', 'ai', ""n't"", 'got', 'no', 'high', '\n']",0.1,152,178
401,gpt-3.5-turbo,Waterloo Sunset by The Kinks,153,21,"chilly is the evening time
Waterloo sunset's fine (Waterloo sunset's fine)
Millions of people swarming","['chilly', 'is', 'the', 'evening', 'time', '\n', 'Waterloo']","['Sunset', ""'s"", 'fine']","['sunset', ""'s"", 'fine']",0.3333333333333333,152,161
338,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,153,35,"
And a man comes on and tells me
How white my shirts can be
But, he can't be a man 'cause he doesn't smoke
The same cigarettes as","['\n', 'And', 'a', 'man', 'comes', 'on', 'and', 'tells', 'me']","['that', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction']","['\n', 'How', 'white', 'my', 'shirts', 'can', 'be']",1.0,152,167
468,gpt-3.5-turbo,Waterloo Sunset by The Kinks,153,23,"chilly is the evening time
Waterloo sunset's fine (Waterloo sunset's fine)
Millions of people swarming like flies","['chilly', 'is', 'the', 'evening', 'time']","['""', 'chilly', 'is', 'the', 'evening', 'time', ',', 'Waterloo', 'sunset', ""'s"", 'fine', '""']","['\n', 'Waterloo', 'sunset', ""'s"", 'fine', '(', 'Waterloo', 'sunset', ""'s"", 'fine', ')', '\n']",0.75,152,168
2623,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,154,20,"
We're the poison
In your human machine
We're the future
Your future
God","['\n', 'We', ""'re"", 'the', 'poison', '\n', 'In', 'your', 'human']",['machine'],['machine'],0.0,153,162
1687,gpt-3.5-turbo,London Calling by The Clash,154,34,"to shout
But while we were talking, I saw you nodding out
London calling, see we ain't got no high
Except for that one with the yellowy eye","['to', 'shout', '\n', 'But', 'while', 'we', 'were', 'talking', ',', 'I', 'saw', 'you', 'nodding', 'out', '\n', 'London', 'calling']","['to', 'the', 'faraway', 'towns', ',', 'now', 'war', 'is', 'declared', 'and', 'battle', 'come', 'down']","[',', 'see', 'we', 'ai', ""n't"", 'got', 'no', 'high', '\n', 'Except', 'for', 'that', 'one']",1.0,153,182
2477,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,154,36,"have to get used to it
You say you never compromise
With the mystery tramp, but now you realize
He's not selling any alibis
As you stare into the vacuum","['have', 'to', 'get', 'used', 'to', 'it']","['""', 'when', 'you', 'ai', ""n't"", 'got', 'nothing', ',', 'you', 'got', 'nothing', 'to', 'lose', '.', '""']","['\n', 'You', 'say', 'you', 'never', 'compromise', '\n', 'With', 'the', 'mystery', 'tramp', ',', 'but', 'now', 'you']",1.0,153,173
1053,gpt-3.5-turbo,Billie Jean by Michael Jackson,155,29,"girl who claims that I am the one
But the kid is not my son
She says I am the one, but the kid is not","['girl', 'who', 'claims', 'that', 'I', 'am']","['the', 'one', ',', 'but', 'the', 'kid', 'is', 'not', 'my', 'son', '.']","['the', 'one', '\n', 'But', 'the', 'kid', 'is', 'not', 'my', 'son', '\n']",0.2727272727272727,154,170
