,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1465,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",1957,35,"lost thing, and a spell to in‐
stantly vanish dark circles under the eyes. (Upon hearing this
last one, Primrose, who hoarded her own spells like a dragon","['lost', 'thing', ',', 'and', 'a', 'spell', 'to']","['find', 'it', 'again', '.', '""', '-', 'J.R.R.', 'Tolkien']","['in‐', '\n', 'stantly', 'vanish', 'dark', 'circles', 'under', 'the']",1.0,"['find', 'it', 'again.""', '-', 'J.R.R.', 'Tolkien']","in‐
stantly vanish dark circles under the eyes. (Upon hearing this
last one, Primrose, who hoarded her own spells like a dragon",tensor([[0.7909]]),7,"[tensor([[0.7652]]), tensor([[0.7572]]), tensor([[0.7541]]), tensor([[0.7733]]), tensor([[0.7743]]), tensor([[0.7732]]), tensor([[0.7909]])]",1956,1970
1682,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1957,38,"snipe, snipe, sniping at each other.
I glance at Zeus, but he’s turned away, speaking to Athena in a low voice. Ah well. If Mother is so determined to","['snipe', ',', 'snipe', ',', 'sniping', 'at', 'each', 'other', '.', '\n', 'I', 'glance', 'at', 'Zeus', ',', 'but']","['he', 'is', 'not', 'looking', 'at', 'me', '.']","['he', '’s', 'turned', 'away', ',', 'speaking', 'to']",0.8571428571428571,"['he', 'is', 'not', 'looking', 'at', 'me.']","he’s turned away, speaking to Athena in a low voice. Ah well. If Mother is so determined to",tensor([[0.8013]]),5,"[tensor([[0.7626]]), tensor([[0.7904]]), tensor([[0.7752]]), tensor([[0.7850]]), tensor([[0.8013]]), tensor([[0.8010]]), tensor([[0.8013]])]",1956,1978
604,gpt-3.5-turbo,SOMETHING FABULOUS,1958,23,". ""How I hate you!""
""Which will not preclude your marrying me, my dear."" He","['.', '""', 'How', 'I', 'hate', 'you', '!']","['I', 'can', 'not', 'generate', 'that', 'quote', 'as', 'it', 'promotes', 'hate', '.']","['""', '\n', '""', 'Which', 'will', 'not', 'preclude', 'your', 'marrying', 'me', ',']",1.0,"['I', 'cannot', 'generate', 'that', 'quote', 'as', 'it', 'promotes', 'hate.']","""
""Which will not preclude your marrying me, my dear."" He",tensor([[0.8283]]),9,"[tensor([[0.7442]]), tensor([[0.7696]]), tensor([[0.7908]]), tensor([[0.7957]]), tensor([[0.7954]]), tensor([[0.8155]]), tensor([[0.8196]]), tensor([[0.8200]]), tensor([[0.8283]]), tensor([[0.8108]])]",1957,1974
1445,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",1962,20,"spell to in‐
stantly vanish dark circles under the eyes. (Upon hearing this
last one,","['spell', 'to', 'in‐', '\n', 'stantly', 'vanish', 'dark', 'circles', 'under']","['the', 'eyes', ',', 'just', 'add', 'a', 'little', 'concealer', '.']","['the', 'eyes', '.', '(', 'Upon', 'hearing', 'this', '\n', 'last']",0.7777777777777778,"['the', 'eyes,', 'just', 'add', 'a', 'little', 'concealer.']","the eyes. (Upon hearing this
last one,",tensor([[0.9055]]),3,"[tensor([[0.7885]]), tensor([[0.8430]]), tensor([[0.9055]]), tensor([[0.8973]]), tensor([[0.8743]]), tensor([[0.8827]]), tensor([[0.8723]]), tensor([[0.8499]])]",1961,1978
160,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1965,20,"his
smooth, muscled back. There are tattoos here for me to ogle too
—skulls,","['his', '\n', 'smooth', ',', 'muscled']","['back', 'rippled', 'beneath', 'my', 'fingertips', 'as', 'he', 'moved', ',', 'and', 'I', 'could', ""n't"", 'help', 'but']","['back', '.', 'There', 'are', 'tattoos', 'here', 'for', 'me', 'to', 'ogle', 'too', '\n', '—', 'skulls', ',']",0.9333333333333332,"['back', 'rippled', 'beneath', 'my', 'fingertips', 'as', 'he', 'moved,', 'and', 'I', ""couldn't"", 'help', 'but', 'be', 'captivated', 'by', 'the', 'sheer', 'power', 'and', 'grace', 'of', 'his', 'every', 'motion.']","back. There are tattoos here for me to ogle too
—skulls,",tensor([[0.8592]]),8,"[tensor([[0.7713]]), tensor([[0.8138]]), tensor([[0.7956]]), tensor([[0.7954]]), tensor([[0.8302]]), tensor([[0.8400]]), tensor([[0.8521]]), tensor([[0.8592]]), tensor([[0.8433]]), tensor([[0.8424]]), tensor([[0.8425]]), tensor([[0.8194]]), tensor([[0.8284]]), tensor([[0.8343]]), tensor([[0.8368]]), tensor([[0.8359]]), tensor([[0.8375]]), tensor([[0.8400]]), tensor([[0.8390]]), tensor([[0.8319]]), tensor([[0.8349]]), tensor([[0.8310]]), tensor([[0.8343]]), tensor([[0.8344]]), tensor([[0.8334]]), tensor([[0.8207]])]",1964,1983
1615,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1966,25,"
I glance at Zeus, but he’s turned away, speaking to Athena in a low voice. Ah well. If Mother","['\n', 'I', 'glance', 'at', 'Zeus']","['and', 'see', 'him', 'smiling', ',', 'his', 'eyes', 'twinkling', 'with', 'mischief', '.']","[',', 'but', 'he', '’s', 'turned', 'away', ',', 'speaking', 'to', 'Athena', 'in']",1.0,"['and', 'see', 'him', 'smiling,', 'his', 'eyes', 'twinkling', 'with', 'mischief.']",", but he’s turned away, speaking to Athena in a low voice. Ah well. If Mother",tensor([[0.7799]]),8,"[tensor([[0.7614]]), tensor([[0.7651]]), tensor([[0.7590]]), tensor([[0.7760]]), tensor([[0.7615]]), tensor([[0.7714]]), tensor([[0.7726]]), tensor([[0.7799]]), tensor([[0.7774]]), tensor([[0.7781]])]",1965,1980
309,gpt-3.5-turbo,Ocean Echo,1967,25,"pulse of vague awareness from her towardone corner of the room, where a small knot of older people had gathered toplay cards.Tennal","['pulse', 'of', 'vague', 'awareness', 'from', 'her']","['own', 'body', ',', 'and', 'she', 'knew', 'that', 'she', 'was', 'alive', '.']","['towardone', 'corner', 'of', 'the', 'room', ',', 'where', 'a', 'small', 'knot', 'of']",1.0,"['own', 'body,', 'and', 'she', 'knew', 'that', 'she', 'was', 'alive.']","towardone corner of the room, where a small knot of older people had gathered toplay cards.Tennal",tensor([[0.7789]]),1,"[tensor([[0.7789]]), tensor([[0.7429]]), tensor([[0.7628]]), tensor([[0.7635]]), tensor([[0.7551]]), tensor([[0.7490]]), tensor([[0.7464]]), tensor([[0.7493]]), tensor([[0.7472]]), tensor([[0.7520]])]",1966,1982
1245,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",1975,28,"about it.”
A shrug from Braxton. “What’s there to say?”
“Or maybe they weren’t, because that","['about', 'it', '.', '”', '\n', 'A', 'shrug', 'from']","['the', 'shoulders', 'up', '.']","['Braxton', '.', '“', 'What']",1.0,"['the', 'shoulders', 'up.']","Braxton. “What’s there to say?”
“Or maybe they weren’t, because that",tensor([[0.7790]]),2,"[tensor([[0.7421]]), tensor([[0.7790]]), tensor([[0.7582]]), tensor([[0.7573]])]",1974,1985
1346,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",1979,24,"
A shrug from Braxton. “What’s there to say?”
“Or maybe they weren’t, because that","['\n', 'A', 'shrug', 'from', 'Braxton', '.', '“', 'What']","['is', 'the', 'point', 'of', 'being', 'alive', 'if', 'you', 'do', ""n't"", 'at', 'least', 'try', 'to', 'do', 'something']","['’s', 'there', 'to', 'say', '?', '”', '\n', '“', 'Or', 'maybe', 'they', 'were', 'n’t', ',', 'because', 'that']",1.0,"['is', 'the', 'point', 'of', 'being', 'alive', 'if', 'you', ""don't"", 'at', 'least', 'try', 'to', 'do', 'something', 'remarkable?”', '-', 'John', 'Green,', 'An', 'Abundance', 'of', 'Katherines']","’s there to say?”
“Or maybe they weren’t, because that",tensor([[0.8184]]),17,"[tensor([[0.7421]]), tensor([[0.8013]]), tensor([[0.8045]]), tensor([[0.8000]]), tensor([[0.7998]]), tensor([[0.8049]]), tensor([[0.7774]]), tensor([[0.7952]]), tensor([[0.7799]]), tensor([[0.7974]]), tensor([[0.7985]]), tensor([[0.8043]]), tensor([[0.7927]]), tensor([[0.7954]]), tensor([[0.7968]]), tensor([[0.7900]]), tensor([[0.8184]]), tensor([[0.8136]]), tensor([[0.8092]]), tensor([[0.8033]]), tensor([[0.8040]]), tensor([[0.7980]]), tensor([[0.7991]]), tensor([[0.7983]])]",1978,2001
1921,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",1981,36,"could see right through the lie.
Love was putting up with someone for fifty years so you’d have someone to bury you when you died. I would know; my family was","['could', 'see', 'right', 'through', 'the', 'lie', '.', '\n']","['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do', '.']","['Love', 'was', 'putting', 'up', 'with', 'someone', 'for', 'fifty', 'years', 'so', 'you', '’d', 'have', 'someone']",1.0,"['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.']",Love was putting up with someone for fifty years so you’d have someone to bury you when you died. I would know; my family was,tensor([[0.8022]]),13,"[tensor([[0.7718]]), tensor([[0.7832]]), tensor([[0.7410]]), tensor([[0.7312]]), tensor([[0.7379]]), tensor([[0.7278]]), tensor([[0.7341]]), tensor([[0.7416]]), tensor([[0.7330]]), tensor([[0.7399]]), tensor([[0.7992]]), tensor([[0.7988]]), tensor([[0.8022]]), tensor([[0.7672]])]",1980,2001
1956,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",1983,35,"right through the lie.
Love was putting up with someone for fifty years so you’d have someone to bury you when you died. I would know; my family was in","['right', 'through', 'the', 'lie', '.', '\n', 'Love', 'was']","['not', 'a', 'choice', ',', 'it', 'was', 'a', 'responsibility', '.']","['putting', 'up', 'with', 'someone', 'for', 'fifty', 'years', 'so', 'you']",1.0,"['not', 'a', 'choice,', 'it', 'was', 'a', 'responsibility.']",putting up with someone for fifty years so you’d have someone to bury you when you died. I would know; my family was in,tensor([[0.7896]]),7,"[tensor([[0.7816]]), tensor([[0.7262]]), tensor([[0.7678]]), tensor([[0.7529]]), tensor([[0.7597]]), tensor([[0.7743]]), tensor([[0.7896]]), tensor([[0.7803]])]",1982,1998
1418,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",1985,29,"hoarded her own spells like a dragon
hoards gold, looked incredibly annoyed that she hadn’t been able
to figure it out first.)
","['hoarded', 'her', 'own', 'spells', 'like', 'a', 'dragon', '\n']","['hoarded', 'her', 'own', 'spells', 'like', 'a', 'dragon', ',', 'greedy', 'and', 'protective', 'of', 'her', 'power', '.']","['hoards', 'gold', ',', 'looked', 'incredibly', 'annoyed', 'that', 'she', 'had', 'n’t', 'been', 'able', '\n', 'to', 'figure']",1.0,"['hoarded', 'her', 'own', 'spells', 'like', 'a', 'dragon,', 'greedy', 'and', 'protective', 'of', 'her', 'power.']","hoards gold, looked incredibly annoyed that she hadn’t been able
to figure it out first.)
",tensor([[0.8604]]),9,"[tensor([[0.7515]]), tensor([[0.8186]]), tensor([[0.8446]]), tensor([[0.8451]]), tensor([[0.8408]]), tensor([[0.8500]]), tensor([[0.8496]]), tensor([[0.8359]]), tensor([[0.8604]]), tensor([[0.8523]]), tensor([[0.8438]]), tensor([[0.8479]]), tensor([[0.8489]]), tensor([[0.8456]])]",1984,2006
171,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1986,37,", feathers, Aztec iconography, and the word Fallen
in spidery, delicate script.
For the first time in a long time, I feel it.
Desire.
I want","[',', 'feathers', ',', 'Aztec', 'iconography', ',', 'and']","['the', 'vibrant', 'colors', 'of', 'nature', ',', 'Frida', 'Kahlo', ""'s"", 'art', 'is', 'a', 'reflection', 'of', 'her', 'innermost', 'emotions', 'and', 'struggles', '.']","['the', 'word', 'Fallen', '\n', 'in', 'spidery', ',', 'delicate', 'script', '.', '\n', 'For', 'the', 'first', 'time', 'in', 'a', 'long', 'time', ',']",0.95,"['the', 'vibrant', 'colors', 'of', 'nature,', 'Frida', ""Kahlo's"", 'art', 'is', 'a', 'reflection', 'of', 'her', 'innermost', 'emotions', 'and', 'struggles.']","the word Fallen
in spidery, delicate script.
For the first time in a long time, I feel it.
Desire.
I want",tensor([[0.8046]]),2,"[tensor([[0.7899]]), tensor([[0.8046]]), tensor([[0.7644]]), tensor([[0.7685]]), tensor([[0.7668]]), tensor([[0.7667]]), tensor([[0.7400]]), tensor([[0.7445]]), tensor([[0.7399]]), tensor([[0.7272]]), tensor([[0.7265]]), tensor([[0.7310]]), tensor([[0.7286]]), tensor([[0.7271]]), tensor([[0.7418]]), tensor([[0.7448]]), tensor([[0.7433]]), tensor([[0.7463]])]",1985,2011
1025,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",1988,24,"would be.
“Hi there. D’Vaughn, right?”
Nodding, I stepped inside of the posh apartment and","['would', 'be', '.', '\n', '“', 'Hi', 'there', '.', 'D’Vaughn']","['is', 'a', 'quote', 'generating', 'bot', '.', 'I', 'generate', 'quotes', 'from', 'well', '-', 'known', 'text', 'sources']","[',', 'right', '?', '”', '\n', 'Nodding', ',', 'I', 'stepped', 'inside', 'of', 'the', 'posh', 'apartment', 'and']",1.0,"['is', 'a', 'quote', 'generating', 'bot.', 'I', 'generate', 'quotes', 'from', 'well-known', 'text', 'sources.”']",", right?”
Nodding, I stepped inside of the posh apartment and",tensor([[0.7702]]),3,"[tensor([[0.7355]]), tensor([[0.7541]]), tensor([[0.7702]]), tensor([[0.7512]]), tensor([[0.7078]]), tensor([[0.7373]]), tensor([[0.7362]]), tensor([[0.7467]]), tensor([[0.7412]]), tensor([[0.7520]]), tensor([[0.7497]]), tensor([[0.7400]]), tensor([[0.7446]])]",1987,2010
1528,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",1988,37,"spells like a dragon
hoards gold, looked incredibly annoyed that she hadn’t been able
to figure it out first.)
When the spellwork part of the meeting was complete,
","['spells', 'like', 'a', 'dragon', '\n']","['and', 'roars', 'like', 'a', 'lion', '.']","['hoards', 'gold', ',', 'looked', 'incredibly', 'annoyed']",1.0,"['and', 'roars', 'like', 'a', 'lion.']","hoards gold, looked incredibly annoyed that she hadn’t been able
to figure it out first.)
When the spellwork part of the meeting was complete,
",tensor([[0.8004]]),2,"[tensor([[0.7530]]), tensor([[0.8004]]), tensor([[0.7807]]), tensor([[0.7790]]), tensor([[0.7851]]), tensor([[0.7759]])]",1987,1997
1795,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1988,35,". If Mother is so determined to introduce me properly to Zeus, it looks like tonight won’t be the night.
Or maybe I’m simply looking for a good reason to","['.', 'If', 'Mother', 'is', 'so']","['great', ',', 'then', 'why', 'is', 'she', 'spending', 'so', 'much', 'time', 'on', 'Facebook', '?']","['determined', 'to', 'introduce', 'me', 'properly', 'to', 'Zeus', ',', 'it', 'looks', 'like', 'tonight', 'wo']",1.0,"['great,', 'then', 'why', 'is', 'she', 'spending', 'so', 'much', 'time', 'on', 'Facebook?']","determined to introduce me properly to Zeus, it looks like tonight won’t be the night.
Or maybe I’m simply looking for a good reason to",tensor([[0.8258]]),5,"[tensor([[0.7632]]), tensor([[0.7854]]), tensor([[0.7615]]), tensor([[0.8246]]), tensor([[0.8258]]), tensor([[0.8019]]), tensor([[0.7820]]), tensor([[0.7834]]), tensor([[0.7686]]), tensor([[0.7851]]), tensor([[0.7804]]), tensor([[0.7846]])]",1987,2004
1718,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1992,39,"so determined to introduce me properly to Zeus, it looks like tonight won’t be the night.
Or maybe I’m simply looking for a good reason to escape.
I don’t stop to","['so', 'determined', 'to', 'introduce', 'me', 'properly', 'to', 'Zeus', ',', 'it', 'looks', 'like']","['I', 'am', 'not', 'capable', 'of', 'generating', 'quotes', 'from', 'specific', 'text', 'sources', '.']","['tonight', 'wo', 'n’t', 'be', 'the', 'night', '.', '\n', 'Or', 'maybe', 'I', '’m']",1.0,"['I', 'am', 'not', 'capable', 'of', 'generating', 'quotes', 'from', 'specific', 'text', 'sources.']","tonight won’t be the night.
Or maybe I’m simply looking for a good reason to escape.
I don’t stop to",tensor([[0.8275]]),12,"[tensor([[0.7808]]), tensor([[0.7651]]), tensor([[0.7872]]), tensor([[0.8169]]), tensor([[0.8036]]), tensor([[0.8130]]), tensor([[0.8181]]), tensor([[0.8214]]), tensor([[0.8229]]), tensor([[0.8245]]), tensor([[0.8221]]), tensor([[0.8275]])]",1991,2014
503,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",1993,26,"layer under her
skin. All that would be left was its residue, giving her a certain
spicy and inexplicable melancholy that some","['layer', 'under', 'her', '\n', 'skin', '.', 'All']","['the', 'world', ""'s"", 'a', 'stage', ',', 'and', 'all', 'the', 'men', 'and', 'women', 'merely', 'players', '.', 'They', 'have', 'their', 'exits']","['that', 'would', 'be', 'left', 'was', 'its', 'residue', ',', 'giving', 'her', 'a', 'certain', '\n', 'spicy', 'and', 'inexplicable', 'melancholy', 'that', 'some']",1.0,"['the', ""world's"", 'a', 'stage,', 'and', 'all', 'the', 'men', 'and', 'women', 'merely', 'players.', 'They', 'have', 'their', 'exits', 'and', 'their', 'entrances,', 'and', 'one', 'man', 'in', 'his', 'time', 'plays', 'many', 'parts.']","that would be left was its residue, giving her a certain
spicy and inexplicable melancholy that some",tensor([[0.7947]]),17,"[tensor([[0.7763]]), tensor([[0.7865]]), tensor([[0.7460]]), tensor([[0.7451]]), tensor([[0.7467]]), tensor([[0.7424]]), tensor([[0.7376]]), tensor([[0.7502]]), tensor([[0.7240]]), tensor([[0.7318]]), tensor([[0.7439]]), tensor([[0.7643]]), tensor([[0.7544]]), tensor([[0.7581]]), tensor([[0.7608]]), tensor([[0.7650]]), tensor([[0.7947]]), tensor([[0.7875]]), tensor([[0.7872]]), tensor([[0.7773]]), tensor([[0.7737]]), tensor([[0.7786]]), tensor([[0.7723]]), tensor([[0.7705]]), tensor([[0.7702]]), tensor([[0.7824]]), tensor([[0.7760]]), tensor([[0.7735]]), tensor([[0.7724]])]",1992,2017
1997,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",1994,25,someone for fifty years so you’d have someone to bury you when you died. I would know; my family was in the,"['someone', 'for', 'fifty', 'years', 'so', 'you', '’d', 'have', 'someone', 'to', 'bury']","['you', '.']","['you', 'when']",0.5,['you.'],you when you died. I would know; my family was in the,tensor([[0.8313]]),2,"[tensor([[0.7453]]), tensor([[0.8313]])]",1993,2005
1770,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",1994,29,"to introduce me properly to Zeus, it looks like tonight won’t be the night.
Or maybe I’m simply looking for a good reason to","['to', 'introduce', 'me', 'properly', 'to', 'Zeus', ',', 'it']","['is', 'necessary', 'to', 'have', 'a', 'sacrifice', '.']","['looks', 'like', 'tonight', 'wo', 'n’t', 'be', 'the']",1.0,"['is', 'necessary', 'to', 'have', 'a', 'sacrifice.']","looks like tonight won’t be the night.
Or maybe I’m simply looking for a good reason to",tensor([[0.8139]]),6,"[tensor([[0.7862]]), tensor([[0.8016]]), tensor([[0.8000]]), tensor([[0.8094]]), tensor([[0.8051]]), tensor([[0.8139]]), tensor([[0.8095]])]",1993,2007
858,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",1995,35,"way up.
In her peripheral vision, she saw the mother clasp her hands over Hannah’s ears, pull her into her narrow chest, and bug her eyes at Sewanee.","['way', 'up', '.', '\n', 'In', 'her', 'peripheral', 'vision', ',', 'she', 'saw', 'the']","['shadowy', 'figure', 'lurking', 'in', 'the', 'corner', ',', 'waiting', 'for', 'the', 'perfect', 'moment', 'to', 'strike', '.']","['mother', 'clasp', 'her', 'hands', 'over', 'Hannah', '’s', 'ears', ',', 'pull', 'her', 'into', 'her', 'narrow', 'chest']",1.0,"['shadowy', 'figure', 'lurking', 'in', 'the', 'corner,', 'waiting', 'for', 'the', 'perfect', 'moment', 'to', 'strike.']","mother clasp her hands over Hannah’s ears, pull her into her narrow chest, and bug her eyes at Sewanee.",tensor([[0.7773]]),13,"[tensor([[0.7595]]), tensor([[0.7389]]), tensor([[0.7548]]), tensor([[0.7657]]), tensor([[0.7666]]), tensor([[0.7743]]), tensor([[0.7685]]), tensor([[0.7685]]), tensor([[0.7695]]), tensor([[0.7733]]), tensor([[0.7716]]), tensor([[0.7743]]), tensor([[0.7773]]), tensor([[0.7769]])]",1994,2020
1367,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",1998,24,"weren’t, because that’s two entire sentences.”
Braxton’s still holding his tablet—or more accurately shielding
","['were', 'n’t', ',', 'because', 'that', '’s', 'two']","['roads', 'diverged', 'in', 'a', 'wood', ',', 'and', 'I', '—', 'I', 'took', 'the', 'one', 'less', 'traveled', 'by', ',']","['entire', 'sentences', '.', '”', '\n', 'Braxton', '’s', 'still', 'holding', 'his', 'tablet', '—', 'or', 'more', 'accurately', 'shielding', '\n']",1.0,"['roads', 'diverged', 'in', 'a', 'wood,', 'and', 'I—', 'I', 'took', 'the', 'one', 'less', 'traveled', 'by,', 'And', 'that', 'has', 'made', 'all', 'the', 'difference.']","entire sentences.”
Braxton’s still holding his tablet—or more accurately shielding
",tensor([[0.8070]]),22,"[tensor([[0.7762]]), tensor([[0.7419]]), tensor([[0.7508]]), tensor([[0.7587]]), tensor([[0.7583]]), tensor([[0.7633]]), tensor([[0.7650]]), tensor([[0.7675]]), tensor([[0.7814]]), tensor([[0.7928]]), tensor([[0.7953]]), tensor([[0.7974]]), tensor([[0.7923]]), tensor([[0.7934]]), tensor([[0.7921]]), tensor([[0.7911]]), tensor([[0.7882]]), tensor([[0.7905]]), tensor([[0.7959]]), tensor([[0.7984]]), tensor([[0.8014]]), tensor([[0.8070]])]",1997,2020
1634,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",2004,30,"tonight won’t be the night.
Or maybe I’m simply looking for a good reason to escape.
I don’t stop to worry about my","['tonight', 'wo', 'n’t', 'be', 'the', 'night']","['that', 'we', 'die', ',', 'my', 'love', '.']","['.', '\n', 'Or', 'maybe', 'I', '’m', 'simply']",1.0,"['that', 'we', 'die,', 'my', 'love.']",".
Or maybe I’m simply looking for a good reason to escape.
I don’t stop to worry about my",tensor([[0.7745]]),2,"[tensor([[0.7631]]), tensor([[0.7745]]), tensor([[0.7547]]), tensor([[0.7626]]), tensor([[0.7740]]), tensor([[0.7708]])]",2003,2015
106,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",2005,40,"the first time in a long time, I feel it.
Desire.
I want to touch this man so badly my fingertips tingle.
Instead, I keep my arms straight down my sides and","['the', 'first', 'time', 'in', 'a', 'long', 'time', ',', 'I', 'feel', 'it', '.', '\n', 'Desire']","['is', 'the', 'starting', 'point', 'of', 'all', 'achievement', '.']","['.', '\n', 'I', 'want', 'to', 'touch', 'this', 'man']",1.0,"['is', 'the', 'starting', 'point', 'of', 'all', 'achievement.']",".
I want to touch this man so badly my fingertips tingle.
Instead, I keep my arms straight down my sides and",tensor([[0.7711]]),2,"[tensor([[0.7704]]), tensor([[0.7711]]), tensor([[0.7698]]), tensor([[0.7491]]), tensor([[0.7563]]), tensor([[0.7607]]), tensor([[0.7425]]), tensor([[0.7234]])]",2004,2025
1984,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",2006,31,"when you died. I would know; my family was in the business of death.
Tabitha called me crass when I told her that.
I said","['when', 'you', 'died', '.', 'I', 'would', 'know', ';']","['for', 'I', 'have', 'loved', 'you', 'with', 'an', 'everlasting', 'love', '.']","['my', 'family', 'was', 'in', 'the', 'business', 'of', 'death', '.', '\n']",1.0,"['for', 'I', 'have', 'loved', 'you', 'with', 'an', 'everlasting', 'love.']","my family was in the business of death.
Tabitha called me crass when I told her that.
I said",tensor([[0.7898]]),4,"[tensor([[0.7367]]), tensor([[0.7689]]), tensor([[0.7757]]), tensor([[0.7898]]), tensor([[0.7647]]), tensor([[0.7676]]), tensor([[0.7752]]), tensor([[0.7875]]), tensor([[0.7853]]), tensor([[0.7822]])]",2005,2022
1587,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",2011,27,".)
When the spellwork part of the meeting was complete,
Primrose cleared her throat. “Finally, does anyone have any news","['.', ')', '\n', 'When', 'the', 'spellwork', 'part', 'of', 'the', 'meeting', 'was']","['over', ',', 'Hermione', 'and', 'Ron', '\n', 'joined', 'Harry', 'in', 'the', 'library', ',', 'where', 'he', 'was', 'looking']","['complete', ',', '\n', 'Primrose', 'cleared', 'her', 'throat', '.', '“', 'Finally', ',', 'does', 'anyone', 'have', 'any', 'news']",0.9375,"['over,', 'Hermione', 'and', 'Ron\njoined', 'Harry', 'in', 'the', 'library,', 'where', 'he', 'was', 'looking', 'up', 'the', 'uses', 'of', ""dragon's"", 'blood', 'in', 'potions.']","complete,
Primrose cleared her throat. “Finally, does anyone have any news",tensor([[0.7857]]),4,"[tensor([[0.7529]]), tensor([[0.7745]]), tensor([[0.7803]]), tensor([[0.7857]]), tensor([[0.7853]]), tensor([[0.7787]]), tensor([[0.7737]]), tensor([[0.7668]]), tensor([[0.7403]]), tensor([[0.7448]]), tensor([[0.7477]]), tensor([[0.7513]]), tensor([[0.7525]]), tensor([[0.7561]]), tensor([[0.7545]]), tensor([[0.7639]]), tensor([[0.7604]]), tensor([[0.7602]]), tensor([[0.7607]]), tensor([[0.7603]]), tensor([[0.7471]])]",2010,2036
820,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",2016,39,"pull her into her narrow chest, and bug her eyes at Sewanee.
No.
God, no.
She ripped the headphones off in time to hear, at full volume:
“","['pull', 'her', 'into', 'her', 'narrow', 'chest', ',', 'and', 'bug', 'her', 'eyes']","['out', 'at', 'the', 'world', ',', 'and', 'as', 'she', 'grinds', 'her', 'sharp', 'teeth', ',', 'she', 'mutters', 'to', 'herself', ',', '""', 'I', ""'m"", 'not', 'crazy', '.', 'My', 'reality', 'is', 'just']","['at', 'Sewanee', '.', '\n', 'No', '.', '\n', 'God', ',', 'no', '.', '\n', 'She', 'ripped', 'the', 'headphones', 'off', 'in', 'time', 'to', 'hear', ',', 'at', 'full', 'volume', ':', '\n', '“']",1.0,"['out', 'at', 'the', 'world,', 'and', 'as', 'she', 'grinds', 'her', 'sharp', 'teeth,', 'she', 'mutters', 'to', 'herself,', '""I\'m', 'not', 'crazy.', 'My', 'reality', 'is', 'just', 'different', 'than', 'yours.""']","at Sewanee.
No.
God, no.
She ripped the headphones off in time to hear, at full volume:
“",tensor([[0.8535]]),14,"[tensor([[0.7807]]), tensor([[0.7759]]), tensor([[0.7765]]), tensor([[0.7734]]), tensor([[0.7672]]), tensor([[0.7626]]), tensor([[0.7681]]), tensor([[0.7975]]), tensor([[0.8072]]), tensor([[0.8175]]), tensor([[0.8259]]), tensor([[0.8292]]), tensor([[0.8312]]), tensor([[0.8535]]), tensor([[0.8505]]), tensor([[0.8510]]), tensor([[0.8449]]), tensor([[0.8436]]), tensor([[0.8350]]), tensor([[0.8387]]), tensor([[0.8446]]), tensor([[0.8417]]), tensor([[0.8405]]), tensor([[0.8360]]), tensor([[0.8363]]), tensor([[0.8522]])]",2015,2053
