,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1094,gpt-3.5-turbo,Payback in Death ,1077,25,"no trouble, not even a bit, since last you came. But maybe now we’ll have some.” “Bring that","['no', 'trouble', ',', 'not', 'even', 'a', 'bit', ',', 'since']","['the', 'mind', 'is', 'its', 'own', 'place', ',', 'and', 'in', 'itself', 'can', 'make', 'a', 'heaven', 'of', 'hell']","['last', 'you', 'came', '.', 'But', 'maybe', 'now', 'we', '’ll', 'have', 'some', '.', '”', '“', 'Bring', 'that']",1.0,"['the', 'mind', 'is', 'its', 'own', 'place,', 'and', 'in', 'itself', 'can', 'make', 'a', 'heaven', 'of', 'hell,', 'a', 'hell', 'of', 'heaven.']",last you came. But maybe now we’ll have some.” “Bring that,tensor([[0.7834]]),2,"[tensor([[0.7561]]), tensor([[0.7834]]), tensor([[0.7590]]), tensor([[0.7598]]), tensor([[0.7477]]), tensor([[0.7385]]), tensor([[0.7473]]), tensor([[0.7423]]), tensor([[0.7454]]), tensor([[0.7351]]), tensor([[0.7502]]), tensor([[0.7558]]), tensor([[0.7524]]), tensor([[0.7660]]), tensor([[0.7620]]), tensor([[0.7536]]), tensor([[0.7556]]), tensor([[0.7636]]), tensor([[0.7684]]), tensor([[0.7529]])]",1076,1100
1335,gpt-3.5-turbo,Starling House by Alix Harrow,1077,32,"little girl (Nora Lee) discovers another world (Underland) and hallucinatory adventures ensue. The illustrations aren’t great, either—they’re a series of stark lithographs that","['little', 'girl', '(', 'Nora', 'Lee', ')', 'discovers', 'another']","['world', ',', 'a', 'world', 'of', 'magic', 'and', 'wonder', '.']","['world', '(', 'Underland', ')', 'and', 'hallucinatory', 'adventures', 'ensue', '.']",0.7777777777777778,"['world,', 'a', 'world', 'of', 'magic', 'and', 'wonder.']","world (Underland) and hallucinatory adventures ensue. The illustrations aren’t great, either—they’re a series of stark lithographs that",tensor([[0.8309]]),7,"[tensor([[0.7615]]), tensor([[0.8235]]), tensor([[0.8213]]), tensor([[0.8055]]), tensor([[0.8136]]), tensor([[0.8266]]), tensor([[0.8309]]), tensor([[0.8129]])]",1076,1092
1473,gpt-3.5-turbo,The Fraud by Zadie Smith ,1078,20,picked up a dusty book and turned it over in his hand with a prosecutorial look on his face -,"['picked', 'up', 'a', 'dusty', 'book', 'and', 'turned']","['to', 'the', 'first', 'page', ',', 'eager', 'to', 'embark', 'on', 'a', 'new', 'adventure', '.']","['it', 'over', 'in', 'his', 'hand', 'with', 'a', 'prosecutorial', 'look', 'on', 'his', 'face', '-']",1.0,"['to', 'the', 'first', 'page,', 'eager', 'to', 'embark', 'on', 'a', 'new', 'adventure.']",it over in his hand with a prosecutorial look on his face -,tensor([[0.8076]]),3,"[tensor([[0.7639]]), tensor([[0.7776]]), tensor([[0.8076]]), tensor([[0.7836]]), tensor([[0.7930]]), tensor([[0.7964]]), tensor([[0.8003]]), tensor([[0.7724]]), tensor([[0.7807]]), tensor([[0.7850]]), tensor([[0.7884]]), tensor([[0.7740]])]",1077,1096
1254,gpt-3.5-turbo,Starling House by Alix Harrow,1078,34,"girl (Nora Lee) discovers another world (Underland) and hallucinatory adventures ensue. The illustrations aren’t great, either—they’re a series of stark lithographs that fall somewhere between","['girl', '(', 'Nora', 'Lee', ')', 'discovers', 'another', 'world', '(', 'Underland', ')', 'and', 'hallucinatory', 'adventures', 'ensue', '.']","['""', 'Curiosity', 'often', 'leads', 'us', 'to', 'extraordinary', 'places', ',', 'where', 'reality', 'intertwines', 'with', 'imagination', ',', 'and', 'the', 'boundaries']","['The', 'illustrations', 'are', 'n’t', 'great', ',', 'either', '—', 'they’re', 'a', 'series', 'of', 'stark', 'lithographs', 'that', 'fall', 'somewhere', 'between']",1.0,"['""Curiosity', 'often', 'leads', 'us', 'to', 'extraordinary', 'places,', 'where', 'reality', 'intertwines', 'with', 'imagination,', 'and', 'the', 'boundaries', 'of', 'possibility', 'are', 'shattered.""']","The illustrations aren’t great, either—they’re a series of stark lithographs that fall somewhere between",tensor([[0.7859]]),20,"[tensor([[0.7676]]), tensor([[0.7662]]), tensor([[0.7515]]), tensor([[0.7608]]), tensor([[0.7553]]), tensor([[0.7577]]), tensor([[0.7614]]), tensor([[0.7597]]), tensor([[0.7631]]), tensor([[0.7683]]), tensor([[0.7784]]), tensor([[0.7787]]), tensor([[0.7775]]), tensor([[0.7749]]), tensor([[0.7764]]), tensor([[0.7794]]), tensor([[0.7805]]), tensor([[0.7779]]), tensor([[0.7803]]), tensor([[0.7859]])]",1077,1110
1435,gpt-3.5-turbo,The Fraud by Zadie Smith ,1079,39,"up a dusty book and turned it over in his hand with a prosecutorial look on his face - 'the sheer weight of literature you've got here, well, that will put a terrible strain on","['up', 'a', 'dusty', 'book', 'and', 'turned', 'it', 'over', 'in']","['his', 'hands', ',', 'as', 'if', 'it', 'were', 'a', 'treasure', 'map', '.']","['his', 'hand', 'with', 'a', 'prosecutorial', 'look', 'on', 'his', 'face', '-', ""'""]",0.9090909090909092,"['his', 'hands,', 'as', 'if', 'it', 'were', 'a', 'treasure', 'map.']","his hand with a prosecutorial look on his face - 'the sheer weight of literature you've got here, well, that will put a terrible strain on",tensor([[0.8597]]),8,"[tensor([[0.7570]]), tensor([[0.7914]]), tensor([[0.8348]]), tensor([[0.8482]]), tensor([[0.8416]]), tensor([[0.8461]]), tensor([[0.8415]]), tensor([[0.8597]]), tensor([[0.8444]]), tensor([[0.8449]])]",1078,1097
148,gpt-3.5-turbo,Demon Copperhead by Barbara Kingsolver ,1080,31,"reason Maggot and I got to be next-door-neighbor wild boys for a time, but first he’d need to get born, a little out ahead","['reason', 'Maggot', 'and', 'I', 'got']","['married', 'so', 'quickly', 'was', 'because', 'we', 'knew', 'we', 'were', 'right', 'for', 'each', 'other', '.']","['to', 'be', 'next', '-', 'door', '-', 'neighbor', 'wild', 'boys', 'for', 'a', 'time', ',', 'but']",1.0,"['married', 'so', 'quickly', 'was', 'because', 'we', 'knew', 'we', 'were', 'right', 'for', 'each', 'other.']","to be next-door-neighbor wild boys for a time, but first he’d need to get born, a little out ahead",tensor([[0.7805]]),6,"[tensor([[0.7669]]), tensor([[0.7452]]), tensor([[0.7618]]), tensor([[0.7596]]), tensor([[0.7673]]), tensor([[0.7805]]), tensor([[0.7763]]), tensor([[0.7569]]), tensor([[0.7599]]), tensor([[0.7609]]), tensor([[0.7520]]), tensor([[0.7620]]), tensor([[0.7610]]), tensor([[0.7412]])]",1079,1097
1011,gpt-3.5-turbo,Payback in Death ,1081,33,"even a bit, since last you came. But maybe now we’ll have some.” “Bring that bag in,” Sinead, honey-blond hair in a","['even', 'a', 'bit', ',', 'since', 'last', 'you', 'came', '.', 'But', 'maybe']","['that', ""'s"", 'what', 'being', 'alive', 'is', '.', 'It', ""'s"", 'being', 'aware', 'that', 'you', 'ca', ""n't"", 'keep', 'doing', 'this', 'forever', '.']","['now', 'we', '’ll', 'have', 'some', '.', '”', '“', 'Bring', 'that', 'bag', 'in', ',', '”', 'Sinead', ',', 'honey', '-', 'blond', 'hair']",1.0,"[""that's"", 'what', 'being', 'alive', 'is.', ""It's"", 'being', 'aware', 'that', 'you', ""can't"", 'keep', 'doing', 'this', 'forever.']","now we’ll have some.” “Bring that bag in,” Sinead, honey-blond hair in a",tensor([[0.7789]]),2,"[tensor([[0.7642]]), tensor([[0.7789]]), tensor([[0.7673]]), tensor([[0.7711]]), tensor([[0.7631]]), tensor([[0.7552]]), tensor([[0.7636]]), tensor([[0.7685]]), tensor([[0.7592]]), tensor([[0.7631]]), tensor([[0.7540]]), tensor([[0.7429]]), tensor([[0.7552]]), tensor([[0.7434]]), tensor([[0.7424]]), tensor([[0.7432]])]",1080,1110
1117,gpt-3.5-turbo,Payback in Death ,1081,34,"even a bit, since last you came. But maybe now we’ll have some.” “Bring that bag in,” Sinead, honey-blond hair in a sleek","['even', 'a', 'bit', ',', 'since', 'last', 'you', 'came', '.', 'But', 'maybe', 'now', 'we']","['can', 'begin', 'to', 'heal', '.']","['’ll', 'have', 'some', '.', '”']",1.0,"['can', 'begin', 'to', 'heal.']","’ll have some.” “Bring that bag in,” Sinead, honey-blond hair in a sleek",tensor([[0.8111]]),4,"[tensor([[0.7672]]), tensor([[0.7658]]), tensor([[0.8026]]), tensor([[0.8111]]), tensor([[0.8053]])]",1080,1097
673,gpt-3.5-turbo,Covenant of Water ,1084,35,"unfathomable mysteries, yet the Bible shows her that there is order beneath. As her father would say, “Faith is to know the pattern is there, even though none is visible","['unfathomable', 'mysteries', ',', 'yet', 'the', 'Bible', 'shows', 'her', 'that', 'there', 'is', 'order']","['in', 'the', 'chaos', ',', 'direction', 'in', 'the', 'unknown', ',', 'and', 'hope', 'in', 'the', 'darkest', 'of', 'times', '.']","['beneath', '.', 'As', 'her', 'father', 'would', 'say', ',', '“', 'Faith', 'is', 'to', 'know', 'the', 'pattern', 'is', 'there']",1.0,"['in', 'the', 'chaos,', 'direction', 'in', 'the', 'unknown,', 'and', 'hope', 'in', 'the', 'darkest', 'of', 'times.']","beneath. As her father would say, “Faith is to know the pattern is there, even though none is visible",tensor([[0.8351]]),14,"[tensor([[0.7581]]), tensor([[0.7698]]), tensor([[0.7846]]), tensor([[0.7564]]), tensor([[0.7779]]), tensor([[0.7723]]), tensor([[0.7824]]), tensor([[0.8131]]), tensor([[0.8184]]), tensor([[0.8230]]), tensor([[0.8227]]), tensor([[0.8302]]), tensor([[0.8301]]), tensor([[0.8351]]), tensor([[0.8220]])]",1083,1111
324,gpt-3.5-turbo,Lessons in Chemistry by Bonnie Garmus ,1084,31,courtesy of a return call. My name is Elizabeth Zott. I am Madeline Zott’s mother—our children attend Woody Elementary together—and I’m here to,"['courtesy', 'of', 'a', 'return', 'call', '.', 'My', 'name', 'is']","['Inigo', 'Montoya', '.', 'You', 'killed', 'my', 'father', '.', 'Prepare', 'to', 'die', '.']","['Elizabeth', 'Zott', '.', 'I', 'am', 'Madeline', 'Zott', '’s', 'mother', '—', 'our', 'children']",0.9166666666666666,"['Inigo', 'Montoya.', 'You', 'killed', 'my', 'father.', 'Prepare', 'to', 'die.']",Elizabeth Zott. I am Madeline Zott’s mother—our children attend Woody Elementary together—and I’m here to,tensor([[0.7518]]),9,"[tensor([[0.7283]]), tensor([[0.7028]]), tensor([[0.7314]]), tensor([[0.7459]]), tensor([[0.7349]]), tensor([[0.7416]]), tensor([[0.7423]]), tensor([[0.7482]]), tensor([[0.7518]]), tensor([[0.7429]])]",1083,1103
601,gpt-3.5-turbo,Covenant of Water ,1085,22,"mysteries, yet the Bible shows her that there is order beneath. As her father would say, “Faith is","['mysteries', ',', 'yet', 'the', 'Bible']","['remains', 'the', 'most', 'influential', 'book', 'in', 'the', 'world', '.']","['shows', 'her', 'that', 'there', 'is', 'order', 'beneath', '.', 'As']",1.0,"['remains', 'the', 'most', 'influential', 'book', 'in', 'the', 'world.']","shows her that there is order beneath. As her father would say, “Faith is",tensor([[0.8019]]),3,"[tensor([[0.7553]]), tensor([[0.7831]]), tensor([[0.8019]]), tensor([[0.7684]]), tensor([[0.7645]]), tensor([[0.7551]]), tensor([[0.7594]]), tensor([[0.7608]]), tensor([[0.7324]])]",1084,1097
855,gpt-3.5-turbo,Things We Left Behind ,1085,31,decided. There would be life here. Family here. Laughter and cookies and alcohol and badly wrapped gifts. That was what Dad had wanted. To know that,"['decided', '.', 'There', 'would', 'be', 'life', 'here', '.', 'Family']","['is', 'not', 'an', 'important', 'thing', ',', 'it', ""'s"", 'everything', '.']","['here', '.', 'Laughter', 'and', 'cookies', 'and', 'alcohol', 'and', 'badly', 'wrapped']",1.0,"['is', 'not', 'an', 'important', 'thing,', ""it's"", 'everything.']",here. Laughter and cookies and alcohol and badly wrapped gifts. That was what Dad had wanted. To know that,tensor([[0.7889]]),2,"[tensor([[0.7878]]), tensor([[0.7889]]), tensor([[0.7505]]), tensor([[0.7655]]), tensor([[0.7539]]), tensor([[0.7585]]), tensor([[0.7571]]), tensor([[0.7797]])]",1084,1102
1851,gpt-3.5-turbo,Fourth Wing ,1085,31,” Her gaze siphons every ounce of my confidence down to the marrow in my bones. “It’s like that fever stole all your coloring along with your strength,"['”', 'Her', 'gaze', 'siphons', 'every', 'ounce', 'of']","['strength', 'from', 'my', 'body', ',', 'and', 'I', ""'m"", 'left', 'helpless', ',', 'unable', 'to', 'move', ',', 'unable', 'to', 'breathe', '.']","['my', 'confidence', 'down', 'to', 'the', 'marrow', 'in', 'my', 'bones', '.', '“', 'It', '’s', 'like', 'that', 'fever', 'stole', 'all', 'your']",1.0,"['strength', 'from', 'my', 'body,', 'and', ""I'm"", 'left', 'helpless,', 'unable', 'to', 'move,', 'unable', 'to', 'breathe.']",my confidence down to the marrow in my bones. “It’s like that fever stole all your coloring along with your strength,tensor([[0.8777]]),6,"[tensor([[0.7817]]), tensor([[0.8240]]), tensor([[0.8393]]), tensor([[0.8609]]), tensor([[0.8758]]), tensor([[0.8777]]), tensor([[0.8718]]), tensor([[0.8642]]), tensor([[0.8554]]), tensor([[0.8559]]), tensor([[0.8598]]), tensor([[0.8560]]), tensor([[0.8655]]), tensor([[0.8674]]), tensor([[0.8545]])]",1084,1109
1496,gpt-3.5-turbo,The Fraud by Zadie Smith ,1086,25,"over in his hand with a prosecutorial look on his face - 'the sheer weight of literature you've got here, well,","['over', 'in', 'his', 'hand', 'with', 'a', 'prosecutorial', 'look', 'on']","['his', 'face', ',', 'he', 'said', ',', '""', 'The', 'truth', 'is', 'rarely', 'pure', 'and', 'never', 'simple', '.']","['his', 'face', '-', ""'"", 'the', 'sheer', 'weight', 'of', 'literature', 'you', ""'ve"", 'got', 'here', ',', 'well', ',']",0.875,"['his', 'face,', 'he', 'said,', '""The', 'truth', 'is', 'rarely', 'pure', 'and', 'never', 'simple.""']","his face - 'the sheer weight of literature you've got here, well,",tensor([[0.8789]]),5,"[tensor([[0.7616]]), tensor([[0.8127]]), tensor([[0.8686]]), tensor([[0.8752]]), tensor([[0.8789]]), tensor([[0.8780]]), tensor([[0.8700]]), tensor([[0.8661]]), tensor([[0.8331]]), tensor([[0.8386]]), tensor([[0.8466]]), tensor([[0.8294]]), tensor([[0.8310]])]",1085,1109
1886,gpt-3.5-turbo,Fourth Wing ,1086,34,Her gaze siphons every ounce of my confidence down to the marrow in my bones. “It’s like that fever stole all your coloring along with your strength.” Grief flashes,"['Her', 'gaze', 'siphons', 'every', 'ounce', 'of', 'my', 'confidence', 'down', 'to']","['the', 'last', 'drop', ',', 'leaving', 'me', 'vulnerable', 'and', 'exposed', '.']","['the', 'marrow', 'in', 'my', 'bones', '.', '“', 'It', '’s', 'like']",0.9,"['the', 'last', 'drop,', 'leaving', 'me', 'vulnerable', 'and', 'exposed.']",the marrow in my bones. “It’s like that fever stole all your coloring along with your strength.” Grief flashes,tensor([[0.8399]]),9,"[tensor([[0.8056]]), tensor([[0.8227]]), tensor([[0.7951]]), tensor([[0.8060]]), tensor([[0.7971]]), tensor([[0.8197]]), tensor([[0.8342]]), tensor([[0.8360]]), tensor([[0.8399]])]",1085,1104
255,gpt-3.5-turbo,Lessons in Chemistry by Bonnie Garmus ,1087,23,return call. My name is Elizabeth Zott. I am Madeline Zott’s mother—our children attend Woody Elementary together—,"['return', 'call', '.', 'My', 'name']","['is', 'QuoteBot', ',', 'and', 'I', 'am', 'here', 'to', 'inspire', 'you', 'with', 'some', 'powerful', 'words', '.', 'Here', ""'s"", 'your']","['is', 'Elizabeth', 'Zott', '.', 'I', 'am', 'Madeline', 'Zott', '’s', 'mother', '—', 'our', 'children', 'attend', 'Woody', 'Elementary', 'together', '—']",0.8333333333333334,"['is', 'QuoteBot,', 'and', 'I', 'am', 'here', 'to', 'inspire', 'you', 'with', 'some', 'powerful', 'words.', ""Here's"", 'your', 'quote:\n\n""The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.""', '-', 'Steve', 'Jobs']",is Elizabeth Zott. I am Madeline Zott’s mother—our children attend Woody Elementary together—,tensor([[0.7846]]),2,"[tensor([[0.7604]]), tensor([[0.7846]]), tensor([[0.7453]]), tensor([[0.7453]]), tensor([[0.7588]]), tensor([[0.7667]]), tensor([[0.7605]]), tensor([[0.7550]]), tensor([[0.7473]]), tensor([[0.7483]]), tensor([[0.7475]]), tensor([[0.7487]]), tensor([[0.7401]]), tensor([[0.7667]]), tensor([[0.7639]]), tensor([[0.7650]]), tensor([[0.7728]]), tensor([[0.7635]]), tensor([[0.7567]]), tensor([[0.7558]]), tensor([[0.7472]]), tensor([[0.7362]]), tensor([[0.7352]]), tensor([[0.7306]]), tensor([[0.7328]]), tensor([[0.7379]]), tensor([[0.7376]]), tensor([[0.7399]]), tensor([[0.7517]]), tensor([[0.7522]]), tensor([[0.7659]]), tensor([[0.7657]])]",1086,1108
480,gpt-3.5-turbo,Five Star Weekend ,1087,20," Hollis’s modest food blog suddenly became immodest, flashy, even. In a week’s time,","[' ', 'Hollis', '’s', 'modest', 'food', 'blog', 'suddenly', 'became', 'immodest']","['when', 'she', 'realized', 'that', 'her', 'recipes', 'were', 'resonating', 'with', 'people', 'all']","[',', 'flashy', ',', 'even', '.', 'In', 'a', 'week', '’s', 'time', ',']",1.0,"['when', 'she', 'realized', 'that', 'her', 'recipes', 'were', 'resonating', 'with', 'people', 'all', 'over', 'the', 'world,', 'inspiring', 'them', 'to', 'get', 'creative', 'in', 'the', 'kitchen', 'and', 'try', 'new', 'flavors.']",", flashy, even. In a week’s time,",tensor([[0.8224]]),3,"[tensor([[0.7992]]), tensor([[0.8065]]), tensor([[0.8224]]), tensor([[0.7727]]), tensor([[0.7659]]), tensor([[0.7777]]), tensor([[0.7587]]), tensor([[0.7628]]), tensor([[0.7752]]), tensor([[0.7732]]), tensor([[0.7627]]), tensor([[0.7650]]), tensor([[0.7702]]), tensor([[0.7683]]), tensor([[0.7517]]), tensor([[0.7537]]), tensor([[0.7552]]), tensor([[0.7560]]), tensor([[0.7596]]), tensor([[0.7637]]), tensor([[0.7637]]), tensor([[0.7622]]), tensor([[0.7620]]), tensor([[0.7605]]), tensor([[0.7641]]), tensor([[0.7646]]), tensor([[0.7707]])]",1086,1105
313,gpt-3.5-turbo,Lessons in Chemistry by Bonnie Garmus ,1088,25,call. My name is Elizabeth Zott. I am Madeline Zott’s mother—our children attend Woody Elementary together—and I’m,"['call', '.', 'My', 'name', 'is']","['Inigo', 'Montoya', '.', 'You', 'killed', 'my', 'father', '.', 'Prepare', 'to', 'die', '.']","['Elizabeth', 'Zott', '.', 'I', 'am', 'Madeline', 'Zott', '’s', 'mother', '—', 'our', 'children']",0.9166666666666666,"['Inigo', 'Montoya.', 'You', 'killed', 'my', 'father.', 'Prepare', 'to', 'die.']",Elizabeth Zott. I am Madeline Zott’s mother—our children attend Woody Elementary together—and I’m,tensor([[0.7636]]),9,"[tensor([[0.7480]]), tensor([[0.7182]]), tensor([[0.7434]]), tensor([[0.7615]]), tensor([[0.7455]]), tensor([[0.7538]]), tensor([[0.7548]]), tensor([[0.7589]]), tensor([[0.7636]]), tensor([[0.7543]])]",1087,1103
449,gpt-3.5-turbo,Five Star Weekend ,1088,36,"Hollis’s modest food blog suddenly became immodest, flashy, even. In a week’s time, the blog’s newsletter had over half a million subscribers. Hollis added her recipe for creamy","['Hollis', '’s', 'modest', 'food', 'blog', 'suddenly', 'became', 'immodest', ',']","['and', 'then', 'became', 'a', 'sensation', ',', 'and', 'then', 'became', 'a', 'business', '.']","['flashy', ',', 'even', '.', 'In', 'a', 'week', '’s', 'time', ',', 'the', 'blog']",1.0,"['and', 'then', 'became', 'a', 'sensation,', 'and', 'then', 'became', 'a', 'business.']","flashy, even. In a week’s time, the blog’s newsletter had over half a million subscribers. Hollis added her recipe for creamy",tensor([[0.7938]]),2,"[tensor([[0.7607]]), tensor([[0.7938]]), tensor([[0.7548]]), tensor([[0.7560]]), tensor([[0.7709]]), tensor([[0.7811]]), tensor([[0.7804]]), tensor([[0.7803]]), tensor([[0.7801]]), tensor([[0.7865]]), tensor([[0.7712]])]",1087,1107
638,gpt-3.5-turbo,Covenant of Water ,1089,26,"Bible shows her that there is order beneath. As her father would say, “Faith is to know the pattern is there, even","['Bible', 'shows', 'her', 'that', 'there']","['is', 'no', 'God', ',', 'and', 'that', 'the', 'universe', 'is', 'governed', 'by', 'the', 'laws', 'of', 'physics', 'instead', 'of', 'any', 'deity', '.']","['is', 'order', 'beneath', '.', 'As', 'her', 'father', 'would', 'say', ',', '“', 'Faith', 'is', 'to', 'know', 'the', 'pattern', 'is', 'there', ',']",0.95,"['is', 'no', 'God,', 'and', 'that', 'the', 'universe', 'is', 'governed', 'by', 'the', 'laws', 'of', 'physics', 'instead', 'of', 'any', 'deity.']","is order beneath. As her father would say, “Faith is to know the pattern is there, even",tensor([[0.8140]]),7,"[tensor([[0.7560]]), tensor([[0.8098]]), tensor([[0.7946]]), tensor([[0.8035]]), tensor([[0.8103]]), tensor([[0.8073]]), tensor([[0.8140]]), tensor([[0.8090]]), tensor([[0.8097]]), tensor([[0.7961]]), tensor([[0.7962]]), tensor([[0.8025]]), tensor([[0.8048]]), tensor([[0.8065]]), tensor([[0.8042]]), tensor([[0.8076]]), tensor([[0.8048]]), tensor([[0.8039]]), tensor([[0.7813]])]",1088,1112
11,gpt-3.5-turbo,Demon Copperhead by Barbara Kingsolver ,1092,31,"wild boys for a time, but first he’d need to get born, a little out ahead of me, plus getting pawned off on her while his mom","['wild', 'boys', 'for', 'a', 'time', ',', 'but', 'first', 'he']","['must', 'be', 'tamed', '.']","['’d', 'need', 'to', 'get']",1.0,"['must', 'be', 'tamed.']","’d need to get born, a little out ahead of me, plus getting pawned off on her while his mom",tensor([[0.8224]]),4,"[tensor([[0.7766]]), tensor([[0.7823]]), tensor([[0.7800]]), tensor([[0.8224]])]",1091,1103
1242,gpt-3.5-turbo,Starling House by Alix Harrow,1092,29,"ensue. The illustrations aren’t great, either—they’re a series of stark lithographs that fall somewhere between eerie and nightmarish. But I remember staring at","['ensue', '.', 'The', 'illustrations', 'are', 'n’t', 'great', ',']","['but', 'they', 'do', 'the', 'job', '.']","['either', '—', 'they’re', 'a', 'series', 'of']",1.0,"['but', 'they', 'do', 'the', 'job.']",either—they’re a series of stark lithographs that fall somewhere between eerie and nightmarish. But I remember staring at,tensor([[0.8310]]),3,"[tensor([[0.7785]]), tensor([[0.8229]]), tensor([[0.8310]]), tensor([[0.8068]]), tensor([[0.8055]]), tensor([[0.7926]])]",1091,1104
1622,gpt-3.5-turbo,Bright Lights Big Christmas ,1094,25,when you were show jumping?” Kerry sighed. She knew she was beaten. “Okay. I’ll do it.”,"['when', 'you', 'were', 'show', 'jumping', '?', '”', 'Kerry']","['asked', ',', 'her', 'voice', 'dripping', 'with', 'sarcasm', '.']","['sighed', '.', 'She', 'knew', 'she', 'was', 'beaten', '.']",0.875,"['asked,', 'her', 'voice', 'dripping', 'with', 'sarcasm.']",sighed. She knew she was beaten. “Okay. I’ll do it.”,tensor([[0.8418]]),5,"[tensor([[0.7575]]), tensor([[0.7979]]), tensor([[0.8273]]), tensor([[0.8263]]), tensor([[0.8418]]), tensor([[0.8402]]), tensor([[0.8223]])]",1093,1108
125,gpt-3.5-turbo,Demon Copperhead by Barbara Kingsolver ,1094,22,"for a time, but first he’d need to get born, a little out ahead of me, plus getting","['for', 'a', 'time', ',', 'but', 'first']","['we', 'must', 'learn', 'to', 'live', 'together', 'as', 'brothers', 'or', 'perish', 'together', 'as', 'fools', '.']","['he', '’d', 'need', 'to', 'get', 'born', ',', 'a', 'little', 'out', 'ahead', 'of', 'me', ',']",0.9285714285714286,"['we', 'must', 'learn', 'to', 'live', 'together', 'as', 'brothers', 'or', 'perish', 'together', 'as', 'fools.']","he’d need to get born, a little out ahead of me, plus getting",tensor([[0.8073]]),13,"[tensor([[0.7711]]), tensor([[0.7577]]), tensor([[0.7805]]), tensor([[0.7766]]), tensor([[0.7884]]), tensor([[0.7907]]), tensor([[0.7810]]), tensor([[0.7866]]), tensor([[0.7886]]), tensor([[0.8025]]), tensor([[0.8052]]), tensor([[0.8060]]), tensor([[0.8073]]), tensor([[0.8067]])]",1093,1112
1569,gpt-3.5-turbo,The Fraud by Zadie Smith ,1094,32,"on his face - 'the sheer weight of literature you've got here, well, that will put a terrible strain on a house, Mrs Touchet. Terrible strain","['on', 'his', 'face', '-', ""'"", 'the', 'sheer', 'weight']","['of', 'water', 'was', 'crushing', 'him', '.', ""'""]","['of', 'literature', 'you', ""'ve"", 'got', 'here', ',']",0.8571428571428571,"['of', 'water', 'was', 'crushing', ""him.'""]","of literature you've got here, well, that will put a terrible strain on a house, Mrs Touchet. Terrible strain",tensor([[0.7864]]),5,"[tensor([[0.7682]]), tensor([[0.7786]]), tensor([[0.7661]]), tensor([[0.7837]]), tensor([[0.7864]]), tensor([[0.7704]])]",1093,1107
1734,gpt-3.5-turbo,Bright Lights Big Christmas ,1096,33,were show jumping?” Kerry sighed. She knew she was beaten. “Okay. I’ll do it.” Birdie beamed. “It’ll be almost like old,"['were', 'show', 'jumping', '?', '”', 'Kerry']","['Washington', ',', '""', 'I', ""'m"", 'not', 'going', 'to', 'have', 'some', 'reporters', 'pawing', 'through', 'our', 'papers', '.', 'We', 'are', 'the', 'president', '.', '""']","['sighed', '.', 'She', 'knew', 'she', 'was', 'beaten', '.', '“', 'Okay', '.', 'I', '’ll', 'do', 'it', '.', '”', 'Birdie', 'beamed', '.', '“', 'It']",0.9545454545454546,"['Washington,', '""I\'m', 'not', 'going', 'to', 'have', 'some', 'reporters', 'pawing', 'through', 'our', 'papers.', 'We', 'are', 'the', 'president.""']",sighed. She knew she was beaten. “Okay. I’ll do it.” Birdie beamed. “It’ll be almost like old,tensor([[0.7636]]),7,"[tensor([[0.7426]]), tensor([[0.7363]]), tensor([[0.7541]]), tensor([[0.7452]]), tensor([[0.7473]]), tensor([[0.7563]]), tensor([[0.7636]]), tensor([[0.7605]]), tensor([[0.7460]]), tensor([[0.7594]]), tensor([[0.7564]]), tensor([[0.7558]]), tensor([[0.7427]]), tensor([[0.7558]]), tensor([[0.7615]]), tensor([[0.7607]]), tensor([[0.7462]])]",1095,1122
1223,gpt-3.5-turbo,Starling House by Alix Harrow,1098,39,"great, either—they’re a series of stark lithographs that fall somewhere between eerie and nightmarish. But I remember staring at them until their afterimages lingered on the insides of my eyelids: black landscapes stalked by","['great', ',', 'either', '—', 'they’re', 'a', 'series', 'of', 'stark', 'lithographs', 'that', 'fall', 'somewhere', 'between']","['a', 'dream', 'and', 'a', 'nightmare', ',', 'capturing', 'the', 'essence', 'of', 'human', 'existence', 'in', 'haunting', 'detail', '.']","['eerie', 'and', 'nightmarish', '.', 'But', 'I', 'remember', 'staring', 'at', 'them', 'until', 'their', 'afterimages', 'lingered', 'on', 'the']",1.0,"['a', 'dream', 'and', 'a', 'nightmare,', 'capturing', 'the', 'essence', 'of', 'human', 'existence', 'in', 'haunting', 'detail.']",eerie and nightmarish. But I remember staring at them until their afterimages lingered on the insides of my eyelids: black landscapes stalked by,tensor([[0.8530]]),15,"[tensor([[0.7645]]), tensor([[0.8005]]), tensor([[0.8011]]), tensor([[0.8194]]), tensor([[0.8066]]), tensor([[0.8344]]), tensor([[0.8465]]), tensor([[0.8498]]), tensor([[0.8485]]), tensor([[0.8528]]), tensor([[0.8437]]), tensor([[0.8427]]), tensor([[0.8407]]), tensor([[0.8394]]), tensor([[0.8530]])]",1097,1126
