,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
235,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2830,40,"big man got lost in it; a chair designed to bear up under heavy stress. And because the blue of its leather vaguely matched the blue in the Chinese rug, Enid had no choice but to suffer","['big', 'man', 'got', 'lost', 'in']","['the', 'wilderness', 'of', 'his', 'own', 'ego', '.']","['it', ';', 'a', 'chair', 'designed', 'to', 'bear']",1.0,"['the', 'wilderness', 'of', 'his', 'own', 'ego.']","it; a chair designed to bear up under heavy stress. And because the blue of its leather vaguely matched the blue in the Chinese rug, Enid had no choice but to suffer",tensor([[0.7937]]),7,"[tensor([[0.7522]]), tensor([[0.7868]]), tensor([[0.7609]]), tensor([[0.7731]]), tensor([[0.7838]]), tensor([[0.7858]]), tensor([[0.7937]])]",2829,2840
719,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,2842,25,", the rustle of leaves, and muttered curses as reaching branches grabbed at his longsword and tugged on his splendid sable cloak.  ","[',', 'the', 'rustle', 'of', 'leaves', ',', 'and', 'muttered', 'curses', 'as', 'reaching']","['the', 'top', 'requires', 'effort', ',', 'but', 'the', 'view', 'from', 'above', 'is', 'always', 'worth', 'it']","['branches', 'grabbed', 'at', 'his', 'longsword', 'and', 'tugged', 'on', 'his', 'splendid', 'sable', 'cloak', '.', ' ']",1.0,"['the', 'top', 'requires', 'effort,', 'but', 'the', 'view', 'from', 'above', 'is', 'always', 'worth', 'it.']",branches grabbed at his longsword and tugged on his splendid sable cloak.  ,tensor([[0.7731]]),2,"[tensor([[0.7584]]), tensor([[0.7731]]), tensor([[0.7520]]), tensor([[0.7472]]), tensor([[0.7548]]), tensor([[0.7486]]), tensor([[0.7491]]), tensor([[0.7537]]), tensor([[0.7591]]), tensor([[0.7614]]), tensor([[0.7605]]), tensor([[0.7699]]), tensor([[0.7705]]), tensor([[0.7677]])]",2841,2865
48,gpt-3.5-turbo,The Island by Elin Hilderbrand ,2844,37,?” Birdie asked. “I want it to be usable. Can you buy a good generator and fix the rest of the house up? I’ll send a check tomorrow. Five thousand,"['?', '”', 'Birdie', 'asked', '.', '“', 'I', 'want', 'it', 'to', 'be', 'usable']","['in', 'everyday', 'life', ',', 'not', 'just', 'for', 'the', 'chosen', 'few', 'who', 'have', 'the', 'time', 'and', 'money', 'to', 'access', 'it', '.', '”']","['.', 'Can', 'you', 'buy', 'a', 'good', 'generator', 'and', 'fix', 'the', 'rest', 'of', 'the', 'house', 'up', '?', 'I', '’ll', 'send', 'a', 'check']",0.9523809523809524,"['in', 'everyday', 'life,', 'not', 'just', 'for', 'the', 'chosen', 'few', 'who', 'have', 'the', 'time', 'and', 'money', 'to', 'access', 'it.”']",. Can you buy a good generator and fix the rest of the house up? I’ll send a check tomorrow. Five thousand,tensor([[0.8004]]),4,"[tensor([[0.7927]]), tensor([[0.7962]]), tensor([[0.7927]]), tensor([[0.8004]]), tensor([[0.7788]]), tensor([[0.7775]]), tensor([[0.7824]]), tensor([[0.7884]]), tensor([[0.7762]]), tensor([[0.7782]]), tensor([[0.7744]]), tensor([[0.7858]]), tensor([[0.7891]]), tensor([[0.7729]]), tensor([[0.7767]]), tensor([[0.7896]]), tensor([[0.7915]]), tensor([[0.7899]]), tensor([[0.7795]])]",2843,2875
1775,gpt-3.5-turbo,The Bedwetter ,2845,28,"going on?” He listened a few moments longer, then collapsed into tears, which curled into wails of despair. Jeffrey was dead.  ","['going', 'on', '?', '”', 'He', 'listened', 'a', 'few', 'moments']","['longer', 'and', 'added', ':', '""', 'And', 'we', 'are', 'all', 'together', ',', 'I', 'am', 'the', 'walrus', '.', '""']","['longer', ',', 'then', 'collapsed', 'into', 'tears', ',', 'which', 'curled', 'into', 'wails', 'of', 'despair', '.', 'Jeffrey', 'was', 'dead']",0.9411764705882352,"['longer', 'and', 'added:', '""And', 'we', 'are', 'all', 'together,', 'I', 'am', 'the', 'walrus.""']","longer, then collapsed into tears, which curled into wails of despair. Jeffrey was dead.  ",tensor([[0.7887]]),3,"[tensor([[0.7528]]), tensor([[0.7627]]), tensor([[0.7887]]), tensor([[0.7825]]), tensor([[0.7818]]), tensor([[0.7698]]), tensor([[0.7578]]), tensor([[0.7632]]), tensor([[0.7557]]), tensor([[0.7607]]), tensor([[0.7636]]), tensor([[0.7616]]), tensor([[0.7640]])]",2844,2869
187,gpt-3.5-turbo,The Island by Elin Hilderbrand ,2846,22,Birdie asked. “I want it to be usable. Can you buy a good generator and fix the rest of,"['Birdie', 'asked', '.', '“', 'I', 'want', 'it']","['all', '.', 'I', 'want', 'to', 'be', 'a', 'writer', ',', 'a', 'dancer', ',', 'a', 'doctor', ',']","['to', 'be', 'usable', '.', 'Can', 'you', 'buy', 'a', 'good', 'generator', 'and', 'fix', 'the', 'rest', 'of']",1.0,"['all.', 'I', 'want', 'to', 'be', 'a', 'writer,', 'a', 'dancer,', 'a', 'doctor,', 'an', 'astronaut,', 'a', 'scientist,', 'a', 'chef,', 'a', 'teacher,', 'a', 'musician,', 'and', 'a', 'superhero.', 'I', 'want', 'to', 'do', 'everything!”']",to be usable. Can you buy a good generator and fix the rest of,tensor([[0.8149]]),25,"[tensor([[0.7729]]), tensor([[0.7870]]), tensor([[0.7685]]), tensor([[0.7695]]), tensor([[0.7970]]), tensor([[0.7894]]), tensor([[0.8136]]), tensor([[0.8004]]), tensor([[0.7963]]), tensor([[0.7961]]), tensor([[0.7926]]), tensor([[0.8080]]), tensor([[0.8025]]), tensor([[0.8108]]), tensor([[0.8054]]), tensor([[0.8135]]), tensor([[0.8096]]), tensor([[0.8135]]), tensor([[0.8094]]), tensor([[0.8132]]), tensor([[0.8098]]), tensor([[0.8128]]), tensor([[0.8097]]), tensor([[0.8100]]), tensor([[0.8149]]), tensor([[0.8055]]), tensor([[0.8133]]), tensor([[0.8121]]), tensor([[0.8105]]), tensor([[0.7944]])]",2845,2866
1881,gpt-3.5-turbo,The Firm ,2848,37," The partners smiled at each other, and Mr. Lambert spoke first. ""Okay. A base salary of eighty thousand the first year, plus bonuses. Eighty-five the second year,","[' ', 'The', 'partners', 'smiled', 'at', 'each', 'other', ',', 'and', 'Mr.', 'Lambert', 'spoke', 'first', '.', '""', 'Okay']","[',', 'let', ""'s"", 'do', 'it', '.', 'Let', ""'s"", 'start', 'our', 'own', 'business', '.', '""']","['.', 'A', 'base', 'salary', 'of', 'eighty', 'thousand', 'the', 'first', 'year', ',', 'plus', 'bonuses', '.']",1.0,"[',', ""let's"", 'do', 'it.', ""Let's"", 'start', 'our', 'own', 'business.""']",". A base salary of eighty thousand the first year, plus bonuses. Eighty-five the second year,",tensor([[0.8352]]),2,"[tensor([[0.7763]]), tensor([[0.8352]]), tensor([[0.7654]]), tensor([[0.7414]]), tensor([[0.7435]]), tensor([[0.7527]]), tensor([[0.7662]]), tensor([[0.7659]]), tensor([[0.7567]]), tensor([[0.7549]])]",2847,2876
559,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,2849,37,"where I'm cut into so many pieces that there isn't enough of me to be put back together.  My father says that a fire will burn itself out, unless you open a","['where', 'I', ""'m"", 'cut', 'into', 'so', 'many', 'pieces', 'that', 'there', 'is', ""n't"", 'enough', 'of', 'me', 'to', 'be']","['put', 'back', 'together', '.']","['put', 'back', 'together', '.']",0.0,"['put', 'back', 'together.']","put back together.  My father says that a fire will burn itself out, unless you open a",tensor([[0.8181]]),4,"[tensor([[0.7517]]), tensor([[0.7979]]), tensor([[0.7975]]), tensor([[0.8181]])]",2848,2868
419,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,2851,22,'m cut into so many pieces that there isn't enough of me to be put back together.  My father,"[""'m"", 'cut', 'into', 'so', 'many', 'pieces', 'that', 'there', 'is', ""n't""]","['enough', 'of', 'me', 'left', 'to', 'make', 'one', 'whole', '.']","['enough', 'of', 'me', 'to', 'be', 'put', 'back', 'together', '.']",0.5555555555555556,"['enough', 'of', 'me', 'left', 'to', 'make', 'one', 'whole.']",enough of me to be put back together.  My father,tensor([[0.8771]]),7,"[tensor([[0.7741]]), tensor([[0.8303]]), tensor([[0.8398]]), tensor([[0.8258]]), tensor([[0.8399]]), tensor([[0.8765]]), tensor([[0.8771]]), tensor([[0.8659]]), tensor([[0.8742]])]",2850,2868
535,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,2852,21,cut into so many pieces that there isn't enough of me to be put back together.  My father,"['cut', 'into', 'so', 'many', 'pieces', 'that']","['it', 'is', 'impossible', 'to', 'put', 'them', 'back', 'together', 'again', '.']","['there', 'is', ""n't"", 'enough', 'of', 'me', 'to', 'be', 'put', 'back']",0.9,"['it', 'is', 'impossible', 'to', 'put', 'them', 'back', 'together', 'again.']",there isn't enough of me to be put back together.  My father,tensor([[0.8771]]),10,"[tensor([[0.7754]]), tensor([[0.7431]]), tensor([[0.7661]]), tensor([[0.7902]]), tensor([[0.8148]]), tensor([[0.8174]]), tensor([[0.8335]]), tensor([[0.8602]]), tensor([[0.8741]]), tensor([[0.8771]])]",2851,2866
1691,gpt-3.5-turbo,The Bedwetter ,2854,29,"longer, then collapsed into tears, which curled into wails of despair. Jeffrey was dead.  Donald and Beth Ann arrived at the Concord house,","['longer', ',', 'then', 'collapsed', 'into', 'tears', ',', 'which', 'curled']","['up', 'just', 'like', 'smoke', 'rings', ',', 'slowly', 'and', 'beautifully', ',', 'and', 'then', 'drifted', 'up', 'and', 'away', '.']","['into', 'wails', 'of', 'despair', '.', 'Jeffrey', 'was', 'dead', '.', ' ', 'Donald', 'and', 'Beth', 'Ann', 'arrived', 'at', 'the']",1.0,"['up', 'just', 'like', 'smoke', 'rings,', 'slowly', 'and', 'beautifully,', 'and', 'then', 'drifted', 'up', 'and', 'away.']","into wails of despair. Jeffrey was dead.  Donald and Beth Ann arrived at the Concord house,",tensor([[0.7930]]),15,"[tensor([[0.7645]]), tensor([[0.7741]]), tensor([[0.7701]]), tensor([[0.7561]]), tensor([[0.7564]]), tensor([[0.7739]]), tensor([[0.7762]]), tensor([[0.7763]]), tensor([[0.7792]]), tensor([[0.7751]]), tensor([[0.7782]]), tensor([[0.7899]]), tensor([[0.7900]]), tensor([[0.7852]]), tensor([[0.7930]])]",2853,2878
647,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,2858,25,"and tugged on his splendid sable cloak.  The great sentinel was right there at the top of the ridge, where Will had","['and', 'tugged', 'on', 'his', 'splendid', 'sable', 'cloak', '.']","['and', 'let', 'your', 'dreams', 'be', 'bigger', 'than', 'your', 'fears', ',', 'your', 'actions', 'louder', 'than', 'your', 'words', ',']","[' ', 'The', 'great', 'sentinel', 'was', 'right', 'there', 'at', 'the', 'top', 'of', 'the', 'ridge', ',', 'where', 'Will', 'had']",1.0,"['and', 'let', 'your', 'dreams', 'be', 'bigger', 'than', 'your', 'fears,', 'your', 'actions', 'louder', 'than', 'your', 'words,', 'and', 'your', 'faith', 'stronger', 'than', 'your', 'feelings.']"," The great sentinel was right there at the top of the ridge, where Will had",tensor([[0.7853]]),2,"[tensor([[0.7412]]), tensor([[0.7853]]), tensor([[0.7674]]), tensor([[0.7554]]), tensor([[0.7291]]), tensor([[0.7388]]), tensor([[0.7439]]), tensor([[0.7594]]), tensor([[0.7484]]), tensor([[0.7446]]), tensor([[0.7531]]), tensor([[0.7580]]), tensor([[0.7601]]), tensor([[0.7598]]), tensor([[0.7579]]), tensor([[0.7474]]), tensor([[0.7434]]), tensor([[0.7463]]), tensor([[0.7537]]), tensor([[0.7493]]), tensor([[0.7506]]), tensor([[0.7494]]), tensor([[0.7368]])]",2857,2881
1903,gpt-3.5-turbo,The Firm ,2861,28,". ""Okay. A base salary of eighty thousand the first year, plus bonuses. Eighty-five the second year, plus bonuses. A","['.', '""', 'Okay', '.', 'A', 'base', 'salary']","['is', 'a', 'great', 'starting', 'point', ',', 'but', 'remember', 'that', 'money', 'is', ""n't"", 'everything', '.', 'It', ""'s"", 'important', 'to', 'find', 'a', 'job']","['of', 'eighty', 'thousand', 'the', 'first', 'year', ',', 'plus', 'bonuses', '.', 'Eighty', '-', 'five', 'the', 'second', 'year', ',', 'plus', 'bonuses', '.', 'A']",1.0,"['is', 'a', 'great', 'starting', 'point,', 'but', 'remember', 'that', 'money', ""isn't"", 'everything.', ""It's"", 'important', 'to', 'find', 'a', 'job', 'that', 'aligns', 'with', 'your', 'passions', 'and', 'values.""']","of eighty thousand the first year, plus bonuses. Eighty-five the second year, plus bonuses. A",tensor([[0.8265]]),10,"[tensor([[0.7837]]), tensor([[0.7910]]), tensor([[0.8022]]), tensor([[0.7850]]), tensor([[0.8031]]), tensor([[0.8012]]), tensor([[0.7962]]), tensor([[0.8039]]), tensor([[0.8037]]), tensor([[0.8265]]), tensor([[0.7951]]), tensor([[0.7948]]), tensor([[0.8018]]), tensor([[0.8072]]), tensor([[0.8054]]), tensor([[0.8043]]), tensor([[0.8025]]), tensor([[0.8118]]), tensor([[0.8051]]), tensor([[0.8086]]), tensor([[0.8076]]), tensor([[0.8077]]), tensor([[0.8055]]), tensor([[0.8033]]), tensor([[0.7937]])]",2860,2887
1714,gpt-3.5-turbo,The Bedwetter ,2861,35,"which curled into wails of despair. Jeffrey was dead.  Donald and Beth Ann arrived at the Concord house, where many friends had gathered around weeping, inconsolable Rose and Max.","['which', 'curled', 'into', 'wails', 'of', 'despair', '.']","['that', 'will', 'guide', 'you', 'through', 'the', 'darkest', 'times', '.']","['Jeffrey', 'was', 'dead', '.', ' ', 'Donald', 'and', 'Beth', 'Ann']",1.0,"['that', 'will', 'guide', 'you', 'through', 'the', 'darkest', 'times.']","Jeffrey was dead.  Donald and Beth Ann arrived at the Concord house, where many friends had gathered around weeping, inconsolable Rose and Max.",tensor([[0.7520]]),1,"[tensor([[0.7520]]), tensor([[0.7486]]), tensor([[0.7285]]), tensor([[0.7251]]), tensor([[0.7223]]), tensor([[0.7311]]), tensor([[0.7312]]), tensor([[0.7426]]), tensor([[0.7404]])]",2860,2875
27,gpt-3.5-turbo,The Island by Elin Hilderbrand ,2861,32,"good generator and fix the rest of the house up? I’ll send a check tomorrow. Five thousand? Ten thousand?” In the divorce, Birdie had gotten","['good', 'generator', 'and', 'fix', 'the', 'rest', 'of', 'the', 'house', 'up', '?', 'I', '’ll', 'send', 'a', 'check']","['right', 'away', '.']","['tomorrow', '.', 'Five']",1.0,"['right', 'away.']","tomorrow. Five thousand? Ten thousand?” In the divorce, Birdie had gotten",tensor([[0.7682]]),3,"[tensor([[0.7635]]), tensor([[0.7498]]), tensor([[0.7682]])]",2860,2878
1274,gpt-3.5-turbo,Sandman Slim ,2868,21,take off Brad Pitt's sunglasses without wanting to faint. There are old Iggy and Circle Jerks posters on the,"['take', 'off', 'Brad', 'Pitt', ""'s"", 'sunglasses', 'without', 'wanting', 'to', 'faint']","['from', 'the', 'sheer', 'beauty', 'that', 'lies', 'behind', 'them', '.']","['.', 'There', 'are', 'old', 'Iggy', 'and', 'Circle', 'Jerks', 'posters']",1.0,"['from', 'the', 'sheer', 'beauty', 'that', 'lies', 'behind', 'them.']",. There are old Iggy and Circle Jerks posters on the,tensor([[0.8057]]),3,"[tensor([[0.7871]]), tensor([[0.7765]]), tensor([[0.8057]]), tensor([[0.7599]]), tensor([[0.7580]]), tensor([[0.7595]]), tensor([[0.7603]]), tensor([[0.7646]]), tensor([[0.7698]])]",2867,2885
41,gpt-3.5-turbo,The Island by Elin Hilderbrand ,2872,24,"I’ll send a check tomorrow. Five thousand? Ten thousand?” In the divorce, Birdie had gotten the house and","['I', '’ll', 'send', 'a', 'check', 'tomorrow', '.']","['""', 'Money', 'often', 'costs', 'too', 'much', '.', '""', '-', 'Ralph', 'Waldo', 'Emerson']","['Five', 'thousand', '?', 'Ten', 'thousand', '?', '”', 'In', 'the', 'divorce', ',', 'Birdie']",1.0,"['""Money', 'often', 'costs', 'too', 'much.""', '-', 'Ralph', 'Waldo', 'Emerson']","Five thousand? Ten thousand?” In the divorce, Birdie had gotten the house and",tensor([[0.7681]]),10,"[tensor([[0.7444]]), tensor([[0.7676]]), tensor([[0.7637]]), tensor([[0.7591]]), tensor([[0.7617]]), tensor([[0.7567]]), tensor([[0.7606]]), tensor([[0.7635]]), tensor([[0.7650]]), tensor([[0.7681]])]",2871,2889
1851,gpt-3.5-turbo,The Firm ,2873,33,"year, plus bonuses. Eighty-five the second year, plus bonuses. A low-interest mortgage so you can buy a home. Two country club memberships. And","['year', ',', 'plus', 'bonuses', '.', 'Eighty', '-', 'five', 'the', 'second']","['quote', ',', 'and', 'I', ""'ll"", 'give', 'you', 'a', 'raise', '.']","['year', ',', 'plus', 'bonuses', '.', 'A', 'low', '-', 'interest', 'mortgage']",0.9,"['quote,', 'and', ""I'll"", 'give', 'you', 'a', 'raise.']","year, plus bonuses. A low-interest mortgage so you can buy a home. Two country club memberships. And",tensor([[0.8129]]),2,"[tensor([[0.7689]]), tensor([[0.8129]]), tensor([[0.8051]]), tensor([[0.7802]]), tensor([[0.7793]]), tensor([[0.7815]]), tensor([[0.7948]]), tensor([[0.7971]])]",2872,2891
891,gpt-3.5-turbo,Ararat,2880,36,that might have made Adam jealous except for one vital fact.  “We’re invited to Feyiz’s wedding?” he said. “He’s already married.” Meryam grabbed the,"['that', 'might', 'have', 'made', 'Adam', 'jealous', 'except', 'for', 'one', 'vital', 'fact', '.', ' ', '“', 'We', '’re', 'invited']","['to', 'the', 'party', ',', '”', 'I', 'said', '.']","['to', 'Feyiz', '’s', 'wedding', '?', '”', 'he', 'said']",0.75,"['to', 'the', 'party,”', 'I', 'said.']",to Feyiz’s wedding?” he said. “He’s already married.” Meryam grabbed the,tensor([[0.7865]]),5,"[tensor([[0.7347]]), tensor([[0.7485]]), tensor([[0.7743]]), tensor([[0.7818]]), tensor([[0.7865]]), tensor([[0.7805]])]",2879,2903
283,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2888,25,"coffee on the rug’s beige expanses, and wild grandchildren were leaving berries and crayons underfoot, and Enid began to feel that the","['coffee', 'on', 'the', 'rug', '’s', 'beige', 'expanses']","['is', 'a', 'color', 'that', 'makes', 'me', 'feel', 'like', 'I', ""'m"", 'in', 'a', 'safe', 'place', '.']","[',', 'and', 'wild', 'grandchildren', 'were', 'leaving', 'berries', 'and', 'crayons', 'underfoot', ',', 'and', 'Enid', 'began', 'to']",1.0,"['is', 'a', 'color', 'that', 'makes', 'me', 'feel', 'like', ""I'm"", 'in', 'a', 'safe', 'place.']",", and wild grandchildren were leaving berries and crayons underfoot, and Enid began to feel that the",tensor([[0.7878]]),14,"[tensor([[0.7611]]), tensor([[0.7607]]), tensor([[0.7809]]), tensor([[0.7772]]), tensor([[0.7786]]), tensor([[0.7838]]), tensor([[0.7819]]), tensor([[0.7802]]), tensor([[0.7736]]), tensor([[0.7720]]), tensor([[0.7685]]), tensor([[0.7744]]), tensor([[0.7757]]), tensor([[0.7878]])]",2887,2908
1722,gpt-3.5-turbo,The Bedwetter ,2891,37,"inconsolable Rose and Max. When Max looked up and saw my parents, he cried out, “How can you forgive me?” My parents were told that Jeffrey had been crying a lot","['inconsolable', 'Rose', 'and', 'Max', '.', 'When', 'Max', 'looked', 'up', 'and', 'saw', 'my', 'parents', ',', 'he', 'cried']","['out', ',', '""', 'Mommy', '!', 'Daddy', '!', '""', 'and', 'ran', 'into', 'their', 'arms', '.']","['out', ',', '“', 'How', 'can', 'you', 'forgive', 'me', '?', '”', 'My', 'parents', 'were', 'told']",0.8571428571428571,"['out,', '""Mommy!', 'Daddy!""', 'and', 'ran', 'into', 'their', 'arms.']","out, “How can you forgive me?” My parents were told that Jeffrey had been crying a lot",tensor([[0.8009]]),8,"[tensor([[0.7448]]), tensor([[0.7657]]), tensor([[0.7811]]), tensor([[0.7838]]), tensor([[0.7915]]), tensor([[0.7873]]), tensor([[0.7986]]), tensor([[0.8009]]), tensor([[0.7852]])]",2890,2919
1243,gpt-3.5-turbo,Sandman Slim ,2891,22,"painted walls, but behind the bar it's all palm fronds, plastic hula girls, and coconut bowls for the","['painted', 'walls', ',', 'but', 'behind', 'the', 'bar', 'it']","['was', ""n't"", 'until', 'I', 'was', 'in', 'my', 'late', 'twenties', 'that', 'I', 'learned', 'that', 'by']","[""'s"", 'all', 'palm', 'fronds', ',', 'plastic', 'hula', 'girls', ',', 'and', 'coconut', 'bowls', 'for', 'the']",1.0,"[""wasn't"", 'until', 'I', 'was', 'in', 'my', 'late', 'twenties', 'that', 'I', 'learned', 'that', 'by', 'working', 'with', 'the', 'negatives', 'in', 'the', 'darkroom', 'I', 'could', 'accentuate', 'the', 'things', 'I', 'liked', 'about', 'the', 'image', '-', 'Diane', 'Arbus']","'s all palm fronds, plastic hula girls, and coconut bowls for the",tensor([[0.7670]]),1,"[tensor([[0.7670]]), tensor([[0.7177]]), tensor([[0.7320]]), tensor([[0.7234]]), tensor([[0.7225]]), tensor([[0.7243]]), tensor([[0.7321]]), tensor([[0.7203]]), tensor([[0.7533]]), tensor([[0.7400]]), tensor([[0.7426]]), tensor([[0.7415]]), tensor([[0.7443]]), tensor([[0.7407]]), tensor([[0.7398]]), tensor([[0.7437]]), tensor([[0.7426]]), tensor([[0.7512]]), tensor([[0.7513]]), tensor([[0.7489]]), tensor([[0.7463]]), tensor([[0.7427]]), tensor([[0.7443]]), tensor([[0.7468]]), tensor([[0.7459]]), tensor([[0.7510]]), tensor([[0.7490]]), tensor([[0.7496]]), tensor([[0.7440]]), tensor([[0.7448]]), tensor([[0.7418]]), tensor([[0.7454]]), tensor([[0.7476]]), tensor([[0.7587]])]",2890,2911
1393,gpt-3.5-turbo,Sandman Slim ,2899,34,"'s all palm fronds, plastic hula girls, and coconut bowls for the peanuts. There's no one in the place except for the bartender and me. I grab the stool","[""'s"", 'all', 'palm', 'fronds', ',', 'plastic']","['and', 'a', 'little', 'bit', 'of', 'magic', '.']","['hula', 'girls', ',', 'and', 'coconut', 'bowls', 'for']",1.0,"['and', 'a', 'little', 'bit', 'of', 'magic.']","hula girls, and coconut bowls for the peanuts. There's no one in the place except for the bartender and me. I grab the stool",tensor([[0.7847]]),3,"[tensor([[0.7843]]), tensor([[0.7812]]), tensor([[0.7847]]), tensor([[0.7586]]), tensor([[0.7454]]), tensor([[0.7499]]), tensor([[0.7697]])]",2898,2910
392,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2900,33,"leaving berries and crayons underfoot, and Enid began to feel that the rug was a mistake. It seemed to her that in trying to save money in life she had made","['leaving', 'berries', 'and', 'crayons', 'underfoot', ',', 'and']","['the', 'world', 'will', 'be', 'as', 'one', '.']","['Enid', 'began', 'to', 'feel', 'that', 'the', 'rug']",1.0,"['the', 'world', 'will', 'be', 'as', 'one.']",Enid began to feel that the rug was a mistake. It seemed to her that in trying to save money in life she had made,tensor([[0.7873]]),2,"[tensor([[0.7409]]), tensor([[0.7873]]), tensor([[0.7568]]), tensor([[0.7178]]), tensor([[0.7111]]), tensor([[0.7408]]), tensor([[0.7296]])]",2899,2912
337,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2901,28,"berries and crayons underfoot, and Enid began to feel that the rug was a mistake. It seemed to her that in trying to save money in","['berries', 'and', 'crayons', 'underfoot', ',', 'and', 'Enid', 'began']","['to', 'feel', 'a', 'little', 'overwhelmed', 'by', 'the', 'sheer', 'amount', 'of', 'mess', '.']","['to', 'feel', 'that', 'the', 'rug', 'was', 'a', 'mistake', '.', 'It', 'seemed', 'to']",0.8333333333333334,"['to', 'feel', 'a', 'little', 'overwhelmed', 'by', 'the', 'sheer', 'amount', 'of', 'mess.']",to feel that the rug was a mistake. It seemed to her that in trying to save money in,tensor([[0.8438]]),12,"[tensor([[0.7558]]), tensor([[0.7766]]), tensor([[0.8173]]), tensor([[0.8357]]), tensor([[0.8205]]), tensor([[0.8339]]), tensor([[0.8308]]), tensor([[0.8420]]), tensor([[0.8241]]), tensor([[0.8337]]), tensor([[0.8317]]), tensor([[0.8438]])]",2900,2919
1332,gpt-3.5-turbo,Sandman Slim ,2904,21,"plastic hula girls, and coconut bowls for the peanuts. There's no one in the place except for the","['plastic', 'hula', 'girls', ',', 'and', 'coconut', 'bowls', 'for']","['all', 'my', 'friends', 'are', 'heathens', ',', 'take', 'it', 'slow']","['the', 'peanuts', '.', 'There', ""'s"", 'no', 'one', 'in', 'the']",1.0,"['all', 'my', 'friends', 'are', 'heathens,', 'take', 'it', 'slow']",the peanuts. There's no one in the place except for the,tensor([[0.8109]]),9,"[tensor([[0.7980]]), tensor([[0.7735]]), tensor([[0.7944]]), tensor([[0.7769]]), tensor([[0.7980]]), tensor([[0.7885]]), tensor([[0.8053]]), tensor([[0.8013]]), tensor([[0.8109]])]",2903,2919
484,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,2909,29,"but then again, my dad also says that when flames are licking at your heels you've got to break a wall or two if you want to","['but', 'then', 'again', ',', 'my', 'dad', 'also', 'says', 'that', 'when', 'flames', 'are', 'licking', 'at']","['your', 'heels', ',', 'you', ""'re"", 'about', 'to', 'step', 'into', 'something', 'hot', '.']","['your', 'heels', 'you', ""'ve"", 'got', 'to', 'break', 'a', 'wall', 'or', 'two', 'if']",0.75,"['your', 'heels,', ""you're"", 'about', 'to', 'step', 'into', 'something', 'hot.']",your heels you've got to break a wall or two if you want to,tensor([[0.9130]]),5,"[tensor([[0.7752]]), tensor([[0.7982]]), tensor([[0.8880]]), tensor([[0.8985]]), tensor([[0.9130]]), tensor([[0.9100]]), tensor([[0.9044]]), tensor([[0.9065]]), tensor([[0.8993]]), tensor([[0.8856]])]",2908,2933
848,gpt-3.5-turbo,Ararat,2918,25,"his coat and pulled him toward her, back under the umbrella’s protection, and he felt her hot breath on his cheek and","['his', 'coat', 'and', 'pulled', 'him', 'toward', 'her']","[',', 'whispering', ',', '""', 'You', 'have', 'within', 'you', 'right', 'now', ',', 'everything', 'you', 'need', 'to', 'deal', 'with', 'whatever']","[',', 'back', 'under', 'the', 'umbrella', '’s', 'protection', ',', 'and', 'he', 'felt', 'her', 'hot', 'breath', 'on', 'his', 'cheek', 'and']",0.9444444444444444,"[',', 'whispering,', '""You', 'have', 'within', 'you', 'right', 'now,', 'everything', 'you', 'need', 'to', 'deal', 'with', 'whatever', 'the', 'world', 'can', 'throw', 'at', 'you.""']",", back under the umbrella’s protection, and he felt her hot breath on his cheek and",tensor([[0.7980]]),9,"[tensor([[0.7440]]), tensor([[0.7880]]), tensor([[0.7886]]), tensor([[0.7874]]), tensor([[0.7900]]), tensor([[0.7854]]), tensor([[0.7883]]), tensor([[0.7910]]), tensor([[0.7980]]), tensor([[0.7958]]), tensor([[0.7965]]), tensor([[0.7916]]), tensor([[0.7909]]), tensor([[0.7963]]), tensor([[0.7932]]), tensor([[0.7958]]), tensor([[0.7955]]), tensor([[0.7938]]), tensor([[0.7905]]), tensor([[0.7884]]), tensor([[0.7856]]), tensor([[0.7873]])]",2917,2941
