,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1315,gpt-3.5-turbo,Snow in the Suburbs,690,35,"Since the viands were outset here
And quaint songs sung.
And the worm has bored the viol
That used to lead the tune,
Rust eaten out the dial
","['Since', 'the', 'viands', 'were', 'outset', 'here']","['With', 'mirth', 'and', 'laughter', 'let', 'old', 'wrinkles', 'come', '.']","['\n', 'And', 'quaint', 'songs', 'sung', '.', '\n', 'And', 'the']",1.0,"['With', 'mirth', 'and', 'laughter', 'let', 'old', 'wrinkles', 'come.']","
And quaint songs sung.
And the worm has bored the viol
That used to lead the tune,
Rust eaten out the dial
",tensor([[0.8014]]),9,"[tensor([[0.7664]]), tensor([[0.7745]]), tensor([[0.7788]]), tensor([[0.7919]]), tensor([[0.7712]]), tensor([[0.7797]]), tensor([[0.7825]]), tensor([[0.7943]]), tensor([[0.8014]])]",689,703
1607,gpt-3.5-turbo,Ode on Melancholy,690,28,"not of them, thou hast thy music too,—
While barred clouds bloom the soft-dying day,
And touch the stubble-","['not', 'of', 'them', ',', 'thou', 'hast', 'thy', 'music']","['in', 'thy', 'soul', '.']","['too', ',', '—', '\n']",1.0,"['in', 'thy', 'soul.']","too,—
While barred clouds bloom the soft-dying day,
And touch the stubble-",tensor([[0.7811]]),4,"[tensor([[0.7607]]), tensor([[0.7710]]), tensor([[0.7737]]), tensor([[0.7811]])]",689,700
1560,gpt-3.5-turbo,The Aim Was Song,692,39,"given him back to her, but not to keep. 

A Time to Talk

When a friend calls to me from the road
And slows his horse to a meaning walk,
I do","['given', 'him', 'back', 'to', 'her', ',', 'but', 'not', 'to', 'keep', '.', '\n\n', 'A', 'Time', 'to', 'Talk', '\n\n']","['A', 'time', 'to', 'talk', ',', 'and', 'a', 'time', 'to', 'keep', 'silence', '.', '\n\n', '-', 'Ecclesiastes', '3:7']","['When', 'a', 'friend', 'calls', 'to', 'me', 'from', 'the', 'road', '\n', 'And', 'slows', 'his', 'horse', 'to', 'a']",1.0,"['A', 'time', 'to', 'talk,', 'and', 'a', 'time', 'to', 'keep', 'silence.', '\n\n-', 'Ecclesiastes', '3:7']","When a friend calls to me from the road
And slows his horse to a meaning walk,
I do",tensor([[0.8299]]),14,"[tensor([[0.7731]]), tensor([[0.7876]]), tensor([[0.8038]]), tensor([[0.8050]]), tensor([[0.8169]]), tensor([[0.8176]]), tensor([[0.8153]]), tensor([[0.8105]]), tensor([[0.8144]]), tensor([[0.8110]]), tensor([[0.8225]]), tensor([[0.8218]]), tensor([[0.8117]]), tensor([[0.8299]])]",691,723
511,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",695,30,"rise – with You – 
Because Your Face
Would put out Jesus’ – 
That New Grace
Glow plain – and foreign
On my homesick","['rise', '–', 'with', 'You', '–', '\n', 'Because']","['the', 'greatest', 'glory', 'in', 'living', 'lies', 'not', 'in', 'never', 'falling', ',', 'but', 'in', 'rising', 'every', 'time', 'we', 'fall', '.']","['Your', 'Face', '\n', 'Would', 'put', 'out', 'Jesus', '’', '–', '\n', 'That', 'New', 'Grace', '\n', 'Glow', 'plain', '–', 'and', 'foreign']",1.0,"['the', 'greatest', 'glory', 'in', 'living', 'lies', 'not', 'in', 'never', 'falling,', 'but', 'in', 'rising', 'every', 'time', 'we', 'fall.']","Your Face
Would put out Jesus’ – 
That New Grace
Glow plain – and foreign
On my homesick",tensor([[0.8022]]),15,"[tensor([[0.7636]]), tensor([[0.7829]]), tensor([[0.7554]]), tensor([[0.7570]]), tensor([[0.7655]]), tensor([[0.7893]]), tensor([[0.7834]]), tensor([[0.7767]]), tensor([[0.7841]]), tensor([[0.7811]]), tensor([[0.7743]]), tensor([[0.7882]]), tensor([[0.7928]]), tensor([[0.8013]]), tensor([[0.8022]]), tensor([[0.7953]]), tensor([[0.7973]]), tensor([[0.7694]])]",694,719
789,gpt-3.5-turbo,Porphyria’s Lover,696,27,"
From out her hair: such balsam falls
Down sea-side mountain pedestals,
From tree-tops where tired winds are fain","['\n', 'From', 'out', 'her', 'hair', ':', 'such', 'balsam', 'falls', '\n', 'Down']","['in', 'showers', ',', 'as', 'if', 'Love', ""'s"", 'feast', 'were', 'there', '.']","['sea', '-', 'side', 'mountain', 'pedestals', ',', '\n', 'From', 'tree', '-', 'tops']",1.0,"['in', 'showers,', 'as', 'if', ""Love's"", 'feast', 'were', 'there.']","sea-side mountain pedestals,
From tree-tops where tired winds are fain",tensor([[0.7874]]),4,"[tensor([[0.7598]]), tensor([[0.7542]]), tensor([[0.7808]]), tensor([[0.7874]]), tensor([[0.7811]]), tensor([[0.7631]]), tensor([[0.7808]]), tensor([[0.7788]]), tensor([[0.7713]])]",695,716
1439,gpt-3.5-turbo,The Aim Was Song,696,31,"her, but not to keep. 

A Time to Talk

When a friend calls to me from the road
And slows his horse to a meaning walk","['her', ',', 'but', 'not', 'to', 'keep', '.', '\n\n', 'A', 'Time']","['for', 'everything', ',', 'and', 'everything', 'in', 'its', 'place', '.', '\n\n', '-', 'Benjamin', 'Franklin']","['to', 'Talk', '\n\n', 'When', 'a', 'friend', 'calls', 'to', 'me', 'from', 'the', 'road', '\n']",1.0,"['for', 'everything,', 'and', 'everything', 'in', 'its', 'place.\n\n-', 'Benjamin', 'Franklin']","to Talk

When a friend calls to me from the road
And slows his horse to a meaning walk",tensor([[0.8127]]),2,"[tensor([[0.7857]]), tensor([[0.8127]]), tensor([[0.7873]]), tensor([[0.7834]]), tensor([[0.7746]]), tensor([[0.7764]]), tensor([[0.7807]]), tensor([[0.7908]]), tensor([[0.7978]]), tensor([[0.8099]])]",695,717
963,gpt-3.5-turbo,"Long, Too Long America",697,39,"’ perpetual clang;
Here! coffin that slowly passes,
I give you my sprig of lilac.
 
7

(Nor for you, for one, alone;
Blossoms and branches green","['’', 'perpetual', 'clang', ';', '\n', 'Here', '!', 'coffin']","['sides', 'of', 'the', 'same', 'coin', '.']","['that', 'slowly', 'passes', ',', '\n', 'I']",1.0,"['sides', 'of', 'the', 'same', 'coin.']","that slowly passes,
I give you my sprig of lilac.
 
7

(Nor for you, for one, alone;
Blossoms and branches green",tensor([[0.7782]]),1,"[tensor([[0.7782]]), tensor([[0.7487]]), tensor([[0.7725]]), tensor([[0.7744]]), tensor([[0.7721]]), tensor([[0.7695]])]",696,709
164,gpt-3.5-turbo,The Angel,697,32,", curb thy fierce steeds, allay the heat
That flames from their large nostrils! thou, O Summer,
Oft pitched’st here thy golden tent, and oft","[',', 'curb', 'thy', 'fierce', 'steeds', ',', 'allay', 'the', 'heat', '\n', 'That', 'flames', 'from']","['the', 'chariot', 'of', 'the', 'sun', ',', 'and', 'give', 'me', 'leave', 'to', 'tell', 'my', 'tale', 'of', 'sorrow', 'and', 'woe', '.']","['their', 'large', 'nostrils', '!', 'thou', ',', 'O', 'Summer', ',', '\n', 'Oft', 'pitched’st', 'here', 'thy', 'golden', 'tent', ',', 'and', 'oft']",0.9473684210526316,"['the', 'chariot', 'of', 'the', 'sun,', 'and', 'give', 'me', 'leave', 'to', 'tell', 'my', 'tale', 'of', 'sorrow', 'and', 'woe.']","their large nostrils! thou, O Summer,
Oft pitched’st here thy golden tent, and oft",tensor([[0.8195]]),13,"[tensor([[0.7779]]), tensor([[0.8098]]), tensor([[0.7732]]), tensor([[0.7899]]), tensor([[0.7866]]), tensor([[0.8089]]), tensor([[0.8058]]), tensor([[0.8135]]), tensor([[0.7991]]), tensor([[0.7977]]), tensor([[0.8096]]), tensor([[0.8094]]), tensor([[0.8195]]), tensor([[0.8163]]), tensor([[0.8146]]), tensor([[0.8032]]), tensor([[0.8017]]), tensor([[0.8011]])]",696,727
1497,gpt-3.5-turbo,The Aim Was Song,698,38,"but not to keep. 

A Time to Talk

When a friend calls to me from the road
And slows his horse to a meaning walk,
I don’t stand still and look","['but', 'not', 'to', 'keep', '.']","['but', 'to', 'understand', '.']","['\n\n', 'A', 'Time', 'to']",1.0,"['but', 'to', 'understand.']","

A Time to Talk

When a friend calls to me from the road
And slows his horse to a meaning walk,
I don’t stand still and look",tensor([[0.8297]]),4,"[tensor([[0.7703]]), tensor([[0.8080]]), tensor([[0.8146]]), tensor([[0.8297]])]",697,705
1898,gpt-3.5-turbo,THE SIEGE OF KAZAN,701,38,"
We our country's bounds and pleasant pastures relinquish,
We our country fly; thou, Tityrus, stretched in the shadow,
Teachest the woods to resound with the name of the fair","['\n', 'We', 'our', 'country', ""'s"", 'bounds', 'and', 'pleasant', 'pastures', 'relinquish', ',', '\n', 'We', 'our', 'country', 'fly']","['to', 'the', 'utmost', 'bounds', 'of', 'the', 'earth', ',', 'and', 'to', 'the', 'utmost', 'bounds', 'of', 'the', 'sea', '.']","[';', 'thou', ',', 'Tityrus', ',', 'stretched', 'in', 'the', 'shadow', ',', '\n', 'Teachest', 'the', 'woods', 'to', 'resound', 'with']",0.9411764705882352,"['to', 'the', 'utmost', 'bounds', 'of', 'the', 'earth,', 'and', 'to', 'the', 'utmost', 'bounds', 'of', 'the', 'sea.']","; thou, Tityrus, stretched in the shadow,
Teachest the woods to resound with the name of the fair",tensor([[0.8194]]),15,"[tensor([[0.7602]]), tensor([[0.7630]]), tensor([[0.7917]]), tensor([[0.7969]]), tensor([[0.7990]]), tensor([[0.8051]]), tensor([[0.8124]]), tensor([[0.8096]]), tensor([[0.8075]]), tensor([[0.8117]]), tensor([[0.8175]]), tensor([[0.8149]]), tensor([[0.8132]]), tensor([[0.8165]]), tensor([[0.8194]]), tensor([[0.8095]])]",700,732
1624,gpt-3.5-turbo,Ode on Melancholy,702,21,"While barred clouds bloom the soft-dying day,
And touch the stubble-plains with rosy hue;","['While', 'barred', 'clouds', 'bloom', 'the', 'soft']","['dying', 'day', ',', 'And', 'touch', 'the', 'stubble', '-', 'plains', 'with', 'rosy', 'hue', '.']","['-', 'dying', 'day', ',', '\n', 'And', 'touch', 'the', 'stubble', '-', 'plains', 'with', 'rosy']",0.3076923076923077,"['dying', 'day,', 'And', 'touch', 'the', 'stubble-plains', 'with', 'rosy', 'hue.']","-dying day,
And touch the stubble-plains with rosy hue;",tensor([[0.9867]]),10,"[tensor([[0.7780]]), tensor([[0.8017]]), tensor([[0.8574]]), tensor([[0.8652]]), tensor([[0.8597]]), tensor([[0.8810]]), tensor([[0.9612]]), tensor([[0.9604]]), tensor([[0.9705]]), tensor([[0.9867]])]",701,719
1286,gpt-3.5-turbo,Snow in the Suburbs,703,21,"And the worm has bored the viol
That used to lead the tune,
Rust eaten out the dial","['And', 'the', 'worm', 'has', 'bored', 'the', 'viol', '\n', 'That']","['never', 'dies', '.']","['used', 'to', 'lead']",1.0,"['never', 'dies.']","used to lead the tune,
Rust eaten out the dial",tensor([[0.7668]]),1,"[tensor([[0.7668]]), tensor([[0.7003]]), tensor([[0.7263]])]",702,713
1675,gpt-3.5-turbo,Ode on Melancholy,705,37,"bloom the soft-dying day,
And touch the stubble-plains with rosy hue;
Then in a wailful choir the small gnats mourn
Among the river sallows, borne aloft
","['bloom', 'the', 'soft', '-', 'dying', 'day', ',', '\n']","['And', 'touch', 'the', 'stubble', '-', 'plains', 'with', 'rosy', 'hue', '.']","['And', 'touch', 'the', 'stubble', '-', 'plains', 'with', 'rosy', 'hue', ';']",0.1,"['And', 'touch', 'the', 'stubble-plains', 'with', 'rosy', 'hue.']","And touch the stubble-plains with rosy hue;
Then in a wailful choir the small gnats mourn
Among the river sallows, borne aloft
",tensor([[0.8634]]),6,"[tensor([[0.7627]]), tensor([[0.7886]]), tensor([[0.7843]]), tensor([[0.8018]]), tensor([[0.8630]]), tensor([[0.8634]]), tensor([[0.8625]]), tensor([[0.8608]])]",704,721
1317,gpt-3.5-turbo,Snow in the Suburbs,705,29,"worm has bored the viol
That used to lead the tune,
Rust eaten out the dial
That struck night’s noon.
Now no","['worm', 'has', 'bored', 'the', 'viol', '\n', 'That', 'used', 'to', 'lead', 'the', 'tune']","['Now', 'I', 'am', 'become', 'Death', ',', 'the', 'destroyer', 'of', 'worlds', '.']","[',', '\n', 'Rust', 'eaten', 'out', 'the', 'dial', '\n', 'That', 'struck', 'night']",1.0,"['Now', 'I', 'am', 'become', 'Death,', 'the', 'destroyer', 'of', 'worlds.']",",
Rust eaten out the dial
That struck night’s noon.
Now no",tensor([[0.8047]]),7,"[tensor([[0.7648]]), tensor([[0.7677]]), tensor([[0.7761]]), tensor([[0.7452]]), tensor([[0.7499]]), tensor([[0.8027]]), tensor([[0.8047]]), tensor([[0.7862]]), tensor([[0.7903]]), tensor([[0.7938]])]",704,726
735,gpt-3.5-turbo,Porphyria’s Lover,708,23,"-side mountain pedestals,
From tree-tops where tired winds are fain,
Spent with the vast and howling","['-', 'side', 'mountain', 'pedestals', ',', '\n', 'From', 'tree', '-']","['tops', 'to', 'the', 'ground', ',', 'into', 'the', 'sky', ',', 'and', 'back', 'again', ',', 'as']","['tops', 'where', 'tired', 'winds', 'are', 'fain', ',', '\n', 'Spent', 'with', 'the', 'vast', 'and', 'howling']",0.9285714285714286,"['tops', 'to', 'the', 'ground,', 'into', 'the', 'sky,', 'and', 'back', 'again,', 'as', 'though', 'the', 'entire', 'world', 'were', 'a', 'single', 'organism', 'breathing', 'in', 'and', 'out.']","tops where tired winds are fain,
Spent with the vast and howling",tensor([[0.8718]]),15,"[tensor([[0.7685]]), tensor([[0.8204]]), tensor([[0.8263]]), tensor([[0.8365]]), tensor([[0.8578]]), tensor([[0.8561]]), tensor([[0.8580]]), tensor([[0.8634]]), tensor([[0.8714]]), tensor([[0.8711]]), tensor([[0.8638]]), tensor([[0.8678]]), tensor([[0.8691]]), tensor([[0.8684]]), tensor([[0.8718]]), tensor([[0.8662]]), tensor([[0.8681]]), tensor([[0.8690]]), tensor([[0.8535]]), tensor([[0.8448]]), tensor([[0.8537]]), tensor([[0.8510]]), tensor([[0.8525]]), tensor([[0.8518]])]",707,729
1050,gpt-3.5-turbo,Acrostic,709,31,"—
There were no birds to fly.
The Walrus and the Carpenter
Were walking close at hand:
They wept like anything to see
Such","['—', '\n', 'There', 'were', 'no', 'birds', 'to', 'fly', '.', '\n', 'The', 'Walrus']","['and', 'the', 'Carpenter', 'were', 'walking', 'close', 'at', 'hand', ';', 'They', 'wept', 'like', 'anything', 'to', 'see', 'such', 'quantities', 'of', 'sand']","['and', 'the', 'Carpenter', '\n', 'Were', 'walking', 'close', 'at', 'hand', ':', '\n', 'They', 'wept', 'like', 'anything', 'to', 'see', '\n', 'Such']",0.4210526315789473,"['and', 'the', 'Carpenter', 'were', 'walking', 'close', 'at', 'hand;', 'They', 'wept', 'like', 'anything', 'to', 'see', 'such', 'quantities', 'of', 'sand.']","and the Carpenter
Were walking close at hand:
They wept like anything to see
Such",tensor([[0.9981]]),16,"[tensor([[0.7313]]), tensor([[0.7729]]), tensor([[0.7572]]), tensor([[0.8294]]), tensor([[0.8621]]), tensor([[0.8854]]), tensor([[0.8979]]), tensor([[0.9005]]), tensor([[0.8971]]), tensor([[0.9044]]), tensor([[0.9815]]), tensor([[0.9833]]), tensor([[0.9921]]), tensor([[0.9929]]), tensor([[0.9957]]), tensor([[0.9981]]), tensor([[0.9856]]), tensor([[0.9879]]), tensor([[0.9657]])]",708,738
1005,gpt-3.5-turbo,Acrostic,709,28,"—
There were no birds to fly.
The Walrus and the Carpenter
Were walking close at hand:
They wept like anything to","['—', '\n', 'There', 'were', 'no', 'birds', 'to', 'fly', '.', '\n', 'The', 'Walrus']","['and', 'the', 'Carpenter', 'were', 'walking', 'close', 'at', 'hand', ';', 'They', 'wept', 'like', 'anything', 'to', 'see', 'Such']","['and', 'the', 'Carpenter', '\n', 'Were', 'walking', 'close', 'at', 'hand', ':', '\n', 'They', 'wept', 'like', 'anything', 'to']",0.375,"['and', 'the', 'Carpenter', 'were', 'walking', 'close', 'at', 'hand;', 'They', 'wept', 'like', 'anything', 'to', 'see', 'Such', 'quantities', 'of', 'sand.']","and the Carpenter
Were walking close at hand:
They wept like anything to",tensor([[0.9980]]),14,"[tensor([[0.7346]]), tensor([[0.7747]]), tensor([[0.7578]]), tensor([[0.8301]]), tensor([[0.8612]]), tensor([[0.8851]]), tensor([[0.8971]]), tensor([[0.8988]]), tensor([[0.8952]]), tensor([[0.9027]]), tensor([[0.9828]]), tensor([[0.9848]]), tensor([[0.9972]]), tensor([[0.9980]]), tensor([[0.9921]]), tensor([[0.9936]]), tensor([[0.9808]]), tensor([[0.9826]]), tensor([[0.9600]])]",708,735
633,gpt-3.5-turbo,Porphyria’s Lover,709,32,"side mountain pedestals,
From tree-tops where tired winds are fain,
Spent with the vast and howling main,
To treasure half their island-gain","['side', 'mountain', 'pedestals', ',', '\n', 'From', 'tree', '-', 'tops', 'where', 'tired']","['birds', 'slept', ',', '\n', 'And', 'stars', 'kept', 'their', 'vigil', 'above', ',', '\n', 'I', 'have', 'gathered', 'the', 'stars', 'in', 'my', 'lap']","['winds', 'are', 'fain', ',', '\n', 'Spent', 'with', 'the', 'vast', 'and', 'howling', 'main', ',', '\n', 'To', 'treasure', 'half', 'their', 'island', '-']",0.9,"['birds', 'slept,\nAnd', 'stars', 'kept', 'their', 'vigil', 'above,\nI', 'have', 'gathered', 'the', 'stars', 'in', 'my', 'lap']","winds are fain,
Spent with the vast and howling main,
To treasure half their island-gain",tensor([[0.8305]]),12,"[tensor([[0.7728]]), tensor([[0.7776]]), tensor([[0.8068]]), tensor([[0.8163]]), tensor([[0.8216]]), tensor([[0.8172]]), tensor([[0.8043]]), tensor([[0.8237]]), tensor([[0.8184]]), tensor([[0.8240]]), tensor([[0.8218]]), tensor([[0.8305]]), tensor([[0.8290]]), tensor([[0.8265]]), tensor([[0.8162]])]",708,738
550,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",710,26,"– 
That New Grace
Glow plain – and foreign
On my homesick Eye – 
Except that You than He
Shone closer","['–', '\n', 'That', 'New', 'Grace', '\n', 'Glow', 'plain']","['and', 'clear', 'within', 'the', 'soul', ',', 'and', 'tell', 'the', 'world', 'that', 'Truth', 'is', 'beautiful', 'as', 'well', 'as', 'strong']","['–', 'and', 'foreign', '\n', 'On', 'my', 'homesick', 'Eye', '–', '\n', 'Except', 'that', 'You', 'than', 'He', '\n', 'Shone', 'closer']",0.9444444444444444,"['and', 'clear', 'within', 'the', 'soul,', 'and', 'tell', 'the', 'world', 'that', 'Truth', 'is', 'beautiful', 'as', 'well', 'as', 'strong.']","– and foreign
On my homesick Eye – 
Except that You than He
Shone closer",tensor([[0.8015]]),10,"[tensor([[0.7643]]), tensor([[0.7897]]), tensor([[0.7570]]), tensor([[0.7968]]), tensor([[0.7974]]), tensor([[0.7990]]), tensor([[0.7995]]), tensor([[0.7991]]), tensor([[0.8007]]), tensor([[0.8015]]), tensor([[0.7993]]), tensor([[0.7907]]), tensor([[0.7865]]), tensor([[0.7866]]), tensor([[0.7853]]), tensor([[0.7829]]), tensor([[0.7843]]), tensor([[0.7817]])]",709,734
54,gpt-3.5-turbo,The Angel,710,21,"their large nostrils! thou, O Summer,
Oft pitched’st here thy golden tent, and oft
Beneath","['their', 'large', 'nostrils', '!', 'thou', ',', 'O', 'Summer', ',']","['hast', 'thy', 'pleasures', ',', 'June', ',', 'July', ',', 'and', 'August', ',', 'and']","['\n', 'Oft', 'pitched’st', 'here', 'thy', 'golden', 'tent', ',', 'and', 'oft', '\n', 'Beneath']",0.8333333333333334,"['hast', 'thy', 'pleasures,', 'June,', 'July,', 'and', 'August,', 'and', 'thou,', 'O', 'Autumn,', 'the', 'latter', 'end', 'of', 'September,', 'October,', 'and', 'November;', 'but', 'the', 'Spring,', 'the', 'Spring,', 'the', 'pleasant', 'Spring,', 'hath', 'them', 'all!']","
Oft pitched’st here thy golden tent, and oft
Beneath",tensor([[0.8337]]),4,"[tensor([[0.7757]]), tensor([[0.7813]]), tensor([[0.8079]]), tensor([[0.8337]]), tensor([[0.8223]]), tensor([[0.8212]]), tensor([[0.8189]]), tensor([[0.8167]]), tensor([[0.8170]]), tensor([[0.8265]]), tensor([[0.8223]]), tensor([[0.8242]]), tensor([[0.8231]]), tensor([[0.8294]]), tensor([[0.8263]]), tensor([[0.8268]]), tensor([[0.8220]]), tensor([[0.8193]]), tensor([[0.8223]]), tensor([[0.8202]]), tensor([[0.8172]]), tensor([[0.8184]]), tensor([[0.8174]]), tensor([[0.8173]]), tensor([[0.8212]]), tensor([[0.8203]]), tensor([[0.8234]]), tensor([[0.8205]]), tensor([[0.8180]]), tensor([[0.8187]]), tensor([[0.8153]])]",709,729
1520,gpt-3.5-turbo,The Aim Was Song,712,33,"calls to me from the road
And slows his horse to a meaning walk,
I don’t stand still and look around
On all the hills I haven’t","['calls', 'to', 'me', 'from', 'the', 'road', '\n', 'And', 'slows', 'his', 'horse', 'to', 'a']","['meaningful', 'pace', 'as', 'he', 'passes', 'by', '.']","['meaning', 'walk', ',', '\n', 'I', 'do', 'n’t']",1.0,"['meaningful', 'pace', 'as', 'he', 'passes', 'by.']","meaning walk,
I don’t stand still and look around
On all the hills I haven’t",tensor([[0.8152]]),5,"[tensor([[0.7926]]), tensor([[0.7858]]), tensor([[0.7970]]), tensor([[0.8053]]), tensor([[0.8152]]), tensor([[0.7983]]), tensor([[0.8034]])]",711,730
1475,gpt-3.5-turbo,The Aim Was Song,712,25,"calls to me from the road
And slows his horse to a meaning walk,
I don’t stand still and look around","['calls', 'to', 'me', 'from', 'the', 'road', '\n', 'And', 'slows']","['down', 'my', 'pace', '.']","['his', 'horse', 'to', 'a']",1.0,"['down', 'my', 'pace.']","his horse to a meaning walk,
I don’t stand still and look around",tensor([[0.8239]]),4,"[tensor([[0.7662]]), tensor([[0.7647]]), tensor([[0.8057]]), tensor([[0.8239]])]",711,723
1571,gpt-3.5-turbo,The Aim Was Song,712,37,"calls to me from the road
And slows his horse to a meaning walk,
I don’t stand still and look around
On all the hills I haven’t hoed,
And","['calls', 'to', 'me', 'from', 'the', 'road', '\n', 'And', 'slows', 'his', 'horse', 'to', 'a', 'meaning', 'walk', ',']","['and', 'the', 'evening', 'wind', 'brings', 'the', 'sound', 'of', 'distant', 'music', '.']","['\n', 'I', 'do', 'n’t', 'stand', 'still', 'and', 'look', 'around', '\n', 'On']",1.0,"['and', 'the', 'evening', 'wind', 'brings', 'the', 'sound', 'of', 'distant', 'music.']","
I don’t stand still and look around
On all the hills I haven’t hoed,
And",tensor([[0.8037]]),5,"[tensor([[0.7654]]), tensor([[0.7726]]), tensor([[0.7694]]), tensor([[0.7885]]), tensor([[0.8037]]), tensor([[0.7933]]), tensor([[0.7911]]), tensor([[0.7770]]), tensor([[0.7835]]), tensor([[0.7992]]), tensor([[0.7846]])]",711,737
657,gpt-3.5-turbo,Porphyria’s Lover,713,32,"
From tree-tops where tired winds are fain,
Spent with the vast and howling main,
To treasure half their island-gain.
And strew","['\n', 'From', 'tree', '-', 'tops', 'where', 'tired']","['birds', 'slept', ',', 'the', 'wind', 'came', 'whispering', ',', 'and', 'told', 'the', 'secrets', 'of', 'the', 'world', '.']","['winds', 'are', 'fain', ',', '\n', 'Spent', 'with', 'the', 'vast', 'and', 'howling', 'main', ',', '\n', 'To', 'treasure']",0.9375,"['birds', 'slept,', 'the', 'wind', 'came', 'whispering,', 'and', 'told', 'the', 'secrets', 'of', 'the', 'world.']","winds are fain,
Spent with the vast and howling main,
To treasure half their island-gain.
And strew",tensor([[0.8502]]),12,"[tensor([[0.7712]]), tensor([[0.7808]]), tensor([[0.8009]]), tensor([[0.8027]]), tensor([[0.8405]]), tensor([[0.8375]]), tensor([[0.8299]]), tensor([[0.8393]]), tensor([[0.8370]]), tensor([[0.8359]]), tensor([[0.8465]]), tensor([[0.8502]]), tensor([[0.8493]]), tensor([[0.8359]])]",712,734
1960,gpt-3.5-turbo,THE SIEGE OF KAZAN,713,34,"We our country fly; thou, Tityrus, stretched in the shadow,
Teachest the woods to resound with the name of the fair Amaryllis.
TITYRUS.
O Meliboeus","['We', 'our', 'country', 'fly', ';', 'thou', ',', 'Tityrus', ',', 'stretched']","['at', 'ease', 'beneath', 'the', 'shade', ',', 'teach', 'the', 'woods', 'to', 're', '-', 'echo', '""', 'fair', 'Amaryllis', '.', '""']","['in', 'the', 'shadow', ',', '\n', 'Teachest', 'the', 'woods', 'to', 'resound', 'with', 'the', 'name', 'of', 'the', 'fair', 'Amaryllis', '.']",0.7222222222222222,"['at', 'ease', 'beneath', 'the', 'shade,', 'teach', 'the', 'woods', 'to', 're-echo', '""fair', 'Amaryllis.""']","in the shadow,
Teachest the woods to resound with the name of the fair Amaryllis.
TITYRUS.
O Meliboeus",tensor([[0.9264]]),13,"[tensor([[0.7696]]), tensor([[0.7700]]), tensor([[0.7593]]), tensor([[0.7824]]), tensor([[0.7958]]), tensor([[0.8155]]), tensor([[0.8471]]), tensor([[0.8511]]), tensor([[0.8699]]), tensor([[0.8704]]), tensor([[0.8715]]), tensor([[0.8941]]), tensor([[0.9264]])]",712,739
1522,gpt-3.5-turbo,The Aim Was Song,713,21,"to me from the road
And slows his horse to a meaning walk,
I don’t stand still","['to', 'me', 'from', 'the', 'road']","['less', 'traveled', 'by', ',', 'and', 'that', 'has', 'made', 'all', 'the', 'difference', '.']","['\n', 'And', 'slows', 'his', 'horse', 'to', 'a', 'meaning', 'walk', ',', '\n', 'I']",1.0,"['less', 'traveled', 'by,', 'and', 'that', 'has', 'made', 'all', 'the', 'difference.']","
And slows his horse to a meaning walk,
I don’t stand still",tensor([[0.8125]]),4,"[tensor([[0.7586]]), tensor([[0.7665]]), tensor([[0.7973]]), tensor([[0.8125]]), tensor([[0.8108]]), tensor([[0.8100]]), tensor([[0.8084]]), tensor([[0.8044]]), tensor([[0.8006]]), tensor([[0.8001]]), tensor([[0.7608]])]",712,728
15,gpt-3.5-turbo,The Angel,714,40,"thou, O Summer,
Oft pitched’st here thy golden tent, and oft
Beneath our oaks hast slept, while we beheld
With joy, thy ruddy limbs and flourishing hair.
Beneath our thickest","['thou', ',', 'O', 'Summer', ',', '\n', 'Oft', 'pitched’st', 'here', 'thy', 'golden', 'tent', ',']","['And', 'oft', 'beneath', 'the', 'daisies', 'slept', ',', 'till', 'she', '\n', 'Who', 'woke', 'thee', 'last', 'night', ',', 'wakened', 'thee', 'once', 'again', '.']","['and', 'oft', '\n', 'Beneath', 'our', 'oaks', 'hast', 'slept', ',', 'while', 'we', 'beheld', '\n', 'With', 'joy', ',', 'thy', 'ruddy', 'limbs', 'and', 'flourishing']",0.9047619047619048,"['And', 'oft', 'beneath', 'the', 'daisies', 'slept,', 'till', 'she\nWho', 'woke', 'thee', 'last', 'night,', 'wakened', 'thee', 'once', 'again.']","and oft
Beneath our oaks hast slept, while we beheld
With joy, thy ruddy limbs and flourishing hair.
Beneath our thickest",tensor([[0.8691]]),8,"[tensor([[0.7810]]), tensor([[0.8083]]), tensor([[0.7987]]), tensor([[0.8461]]), tensor([[0.8482]]), tensor([[0.8439]]), tensor([[0.8651]]), tensor([[0.8691]]), tensor([[0.8609]]), tensor([[0.8566]]), tensor([[0.8599]]), tensor([[0.8603]]), tensor([[0.8530]]), tensor([[0.8541]]), tensor([[0.8567]]), tensor([[0.8502]]), tensor([[0.8463]])]",713,746
