,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
535,gpt-3.5-turbo,Othello,2879,27,"
RODERIGO. 
Signior, it is the Moor.
BRABANTIO. 
Down with him, thief!
They draw on both
","['\n', 'RODERIGO', '.', '\n', 'Signior', ',', 'it', 'is', 'the', 'Moor', '.']","['IAGO', '.', '\n', 'Were', 'I', 'the', 'Moor', ',', 'I', 'would', 'not', 'be', 'Iago', '.']","['\n', 'BRABANTIO', '.', '\n', 'Down', 'with', 'him', ',', 'thief', '!', '\n', 'They', 'draw', 'on']",0.8571428571428571,"['IAGO.', '\nWere', 'I', 'the', 'Moor,', 'I', 'would', 'not', 'be', 'Iago.']","
BRABANTIO. 
Down with him, thief!
They draw on both
",tensor([[0.8003]]),11,"[tensor([[0.7811]]), tensor([[0.7963]]), tensor([[0.7892]]), tensor([[0.7841]]), tensor([[0.7884]]), tensor([[0.7927]]), tensor([[0.7940]]), tensor([[0.7907]]), tensor([[0.7989]]), tensor([[0.7986]]), tensor([[0.8003]])]",2878,2902
173,gpt-3.5-turbo,Julius Caesar,2879,33,"brow,
And all the rest look like a chidden train:
Calpurnia's cheek is pale, and Cicero
Looks with such ferret and such fiery eyes
As","['brow', ',', '\n', 'And', 'all', 'the', 'rest', 'look']","['so', 'pale', 'and', 'wan', ',', '\n', 'Drowned', 'by', 'the', 'moonlight', '.']","['like', 'a', 'chidden', 'train', ':', '\n', 'Calpurnia', ""'s"", 'cheek', 'is', 'pale']",0.9090909090909092,"['so', 'pale', 'and', 'wan,\nDrowned', 'by', 'the', 'moonlight.']","like a chidden train:
Calpurnia's cheek is pale, and Cicero
Looks with such ferret and such fiery eyes
As",tensor([[0.8408]]),4,"[tensor([[0.7574]]), tensor([[0.7588]]), tensor([[0.8155]]), tensor([[0.8408]]), tensor([[0.8048]]), tensor([[0.8104]]), tensor([[0.8121]]), tensor([[0.7996]])]",2878,2896
679,gpt-3.5-turbo,King Henry V ,2888,21,"For government, though high, and low, and lower,
Put into parts, doth keep in one","['For', 'government', ',', 'though', 'high', ',', 'and', 'low', ',', 'and']","['all', 'the', 'world', ',', 'doth', 'know', 'that', 'tyrant', 'custom', 'reigns', '.']","['lower', ',', '\n', 'Put', 'into', 'parts', ',', 'doth', 'keep', 'in', 'one']",1.0,"['all', 'the', 'world,', 'doth', 'know', 'that', 'tyrant', 'custom', 'reigns.']","lower,
Put into parts, doth keep in one",tensor([[0.8110]]),5,"[tensor([[0.7871]]), tensor([[0.7718]]), tensor([[0.7858]]), tensor([[0.8003]]), tensor([[0.8110]]), tensor([[0.7954]]), tensor([[0.7988]]), tensor([[0.7785]]), tensor([[0.7966]]), tensor([[0.7733]])]",2887,2907
161,gpt-3.5-turbo,Julius Caesar,2888,36,"a chidden train:
Calpurnia's cheek is pale, and Cicero
Looks with such ferret and such fiery eyes
As we have seen him in the Capitol,
Being cross'd in","['a', 'chidden', 'train', ':', '\n', 'Calpurnia']","['is', 'dead', '.']","[""'s"", 'cheek', 'is']",1.0,"['is', 'dead.']","'s cheek is pale, and Cicero
Looks with such ferret and such fiery eyes
As we have seen him in the Capitol,
Being cross'd in",tensor([[0.7748]]),3,"[tensor([[0.7432]]), tensor([[0.7681]]), tensor([[0.7748]])]",2887,2895
1241,gpt-3.5-turbo,A Midsummer Night's Dream,2890,27,"good piece of work, I assure you, and a merry. Now, good Peter
Quince, call forth your actors by the scroll","['good', 'piece', 'of', 'work', ',']","['is', 'worth', 'the', 'effort', '.']","['I', 'assure', 'you', ',', 'and']",1.0,"['is', 'worth', 'the', 'effort.']","I assure you, and a merry. Now, good Peter
Quince, call forth your actors by the scroll",tensor([[0.7885]]),5,"[tensor([[0.7842]]), tensor([[0.7764]]), tensor([[0.7601]]), tensor([[0.7773]]), tensor([[0.7885]])]",2889,2898
1871,gpt-3.5-turbo,Hamlet,2892,29,"of grief,
That can denote me truly. These indeed seem,
For they are actions that a man might play;
But I have","['of', 'grief', ',', '\n', 'That']","['it', 'is', 'not', 'in', 'the', 'stars', 'to', 'hold', 'our', 'destiny', 'but', 'in', 'ourselves', '.']","['can', 'denote', 'me', 'truly', '.', 'These', 'indeed', 'seem', ',', '\n', 'For', 'they', 'are', 'actions']",1.0,"['it', 'is', 'not', 'in', 'the', 'stars', 'to', 'hold', 'our', 'destiny', 'but', 'in', 'ourselves.']","can denote me truly. These indeed seem,
For they are actions that a man might play;
But I have",tensor([[0.7889]]),14,"[tensor([[0.7577]]), tensor([[0.7690]]), tensor([[0.7632]]), tensor([[0.7500]]), tensor([[0.7582]]), tensor([[0.7676]]), tensor([[0.7421]]), tensor([[0.7629]]), tensor([[0.7546]]), tensor([[0.7675]]), tensor([[0.7561]]), tensor([[0.7840]]), tensor([[0.7849]]), tensor([[0.7889]])]",2891,2909
1245,gpt-3.5-turbo,A Midsummer Night's Dream,2893,31,"work, I assure you, and a merry. Now, good Peter
Quince, call forth your actors by the scroll. Masters, spread
yourselves.","['work', ',', 'I', 'assure', 'you', ',', 'and', 'a']","['great', 'deal', 'of', 'it', 'is', 'absolutely', 'unnecessary', '.']","['merry', '.', 'Now', ',', 'good', 'Peter', '\n', 'Quince']",1.0,"['great', 'deal', 'of', 'it', 'is', 'absolutely', 'unnecessary.']","merry. Now, good Peter
Quince, call forth your actors by the scroll. Masters, spread
yourselves.",tensor([[0.8009]]),1,"[tensor([[0.8009]]), tensor([[0.7685]]), tensor([[0.7604]]), tensor([[0.7756]]), tensor([[0.7679]]), tensor([[0.7729]]), tensor([[0.7738]]), tensor([[0.7640]])]",2892,2907
500,gpt-3.5-turbo,Othello,2896,37,"him, thief!
They draw on both
sides.
IAGO. 
You, Roderigo! Come, sir, I am for you.
OTHELLO. 
Keep up your bright","['him', ',', 'thief', '!', '\n']","['""', 'Et', 'tu', ',', 'Brute', '?', '""', '-', 'Julius', 'Caesar']","['They', 'draw', 'on', 'both', '\n', 'sides', '.', '\n', 'IAGO', '.']",1.0,"['""Et', 'tu,', 'Brute?""', '-', 'Julius', 'Caesar']","They draw on both
sides.
IAGO. 
You, Roderigo! Come, sir, I am for you.
OTHELLO. 
Keep up your bright",tensor([[0.8271]]),7,"[tensor([[0.8177]]), tensor([[0.8174]]), tensor([[0.8256]]), tensor([[0.8041]]), tensor([[0.8091]]), tensor([[0.8161]]), tensor([[0.8271]])]",2895,2909
751,gpt-3.5-turbo,King Henry V ,2899,20,",
Put into parts, doth keep in one consent,
Congreeing in a full and natural close","[',', '\n', 'Put', 'into', 'parts', ',', 'doth', 'keep']","['The', 'unity', 'of', 'the', 'soul', '.']","['in', 'one', 'consent', ',', '\n', 'Congreeing']",1.0,"['The', 'unity', 'of', 'the', 'soul.']","in one consent,
Congreeing in a full and natural close",tensor([[0.8280]]),6,"[tensor([[0.7875]]), tensor([[0.7998]]), tensor([[0.7771]]), tensor([[0.8046]]), tensor([[0.7999]]), tensor([[0.8280]])]",2898,2911
1744,gpt-3.5-turbo,Macbeth,2902,27,"Welcome hither:
I have begun to plant thee, and will labour
To make thee full of growing.—Noble Banquo,
That hast no","['Welcome', 'hither', ':', '\n', 'I', 'have', 'begun', 'to', 'plant', 'thee', ',', 'and', 'will']","['labour', 'to', 'make', 'thee', 'full', 'of', 'growing', '.', '\n', 'William', 'Shakespeare']","['labour', '\n', 'To', 'make', 'thee', 'full', 'of', 'growing.—Noble', 'Banquo', ',', '\n']",0.6363636363636364,"['labour', 'to', 'make', 'thee', 'full', 'of', 'growing.\nWilliam', 'Shakespeare']","labour
To make thee full of growing.—Noble Banquo,
That hast no",tensor([[0.9382]]),8,"[tensor([[0.7574]]), tensor([[0.8147]]), tensor([[0.8414]]), tensor([[0.8735]]), tensor([[0.8895]]), tensor([[0.9075]]), tensor([[0.9101]]), tensor([[0.9382]]), tensor([[0.9137]])]",2901,2924
608,gpt-3.5-turbo,King Henry V ,2905,32,"doth keep in one consent,
Congreeing in a full and natural close,
Like music.
CANTERBURY. 
Therefore doth heaven divide
The state of man","['doth', 'keep', 'in', 'one', 'consent']","['all', 'the', 'world', ""'s"", 'a', 'stage', ',', 'and', 'all', 'the', 'men', 'and', 'women', 'merely', 'players', '.']","[',', '\n', 'Congreeing', 'in', 'a', 'full', 'and', 'natural', 'close', ',', '\n', 'Like', 'music', '.', '\n', 'CANTERBURY']",0.9375,"['all', 'the', ""world's"", 'a', 'stage,', 'and', 'all', 'the', 'men', 'and', 'women', 'merely', 'players.']",",
Congreeing in a full and natural close,
Like music.
CANTERBURY. 
Therefore doth heaven divide
The state of man",tensor([[0.8338]]),11,"[tensor([[0.7986]]), tensor([[0.7838]]), tensor([[0.8057]]), tensor([[0.7939]]), tensor([[0.7952]]), tensor([[0.8123]]), tensor([[0.8057]]), tensor([[0.8026]]), tensor([[0.8160]]), tensor([[0.8224]]), tensor([[0.8338]]), tensor([[0.8238]]), tensor([[0.8324]]), tensor([[0.8121]])]",2904,2924
867,gpt-3.5-turbo,King Lear,2919,32,"inflam’d respect.
Thy dowerless daughter, King, thrown to my chance,
Is queen of us, of ours, and our fair France:
Not all","['inflam’d', 'respect', '.', '\n', 'Thy', 'dowerless']","['daughter', ',', 'king', ',', 'thrown', 'to', 'my', 'chance', ',', '\n', 'Is', 'queen', 'of', 'us', ',', 'of', 'ours', ',', 'and', 'our', 'fair', 'France', '.']","['daughter', ',', 'King', ',', 'thrown', 'to', 'my', 'chance', ',', '\n', 'Is', 'queen', 'of', 'us', ',', 'of', 'ours', ',', 'and', 'our', 'fair', 'France', ':']",0.0869565217391304,"['daughter,', 'king,', 'thrown', 'to', 'my', 'chance,\nIs', 'queen', 'of', 'us,', 'of', 'ours,', 'and', 'our', 'fair', 'France.']","daughter, King, thrown to my chance,
Is queen of us, of ours, and our fair France:
Not all",tensor([[0.9758]]),16,"[tensor([[0.7574]]), tensor([[0.8504]]), tensor([[0.8840]]), tensor([[0.8916]]), tensor([[0.9038]]), tensor([[0.9140]]), tensor([[0.9354]]), tensor([[0.9391]]), tensor([[0.9333]]), tensor([[0.9530]]), tensor([[0.9511]]), tensor([[0.9629]]), tensor([[0.9650]]), tensor([[0.9652]]), tensor([[0.9690]]), tensor([[0.9758]])]",2918,2946
1572,gpt-3.5-turbo,Antony and Cleopatra,2922,39,"soldier; whose quality, going on,
The sides o' th' world may danger. Much is breeding
Which, like the courser's hair, hath yet but life
And not a","['soldier', ';', 'whose', 'quality', ',', 'going', 'on', ',', '\n', 'The']","['soldier', ';', 'whose', 'quality', ',', 'going', 'on', ',', '\n', 'The', 'sides', 'o', ""'"", 'the', 'world', 'may', 'danger', '.']","['sides', 'o', ""'"", 'th', ""'"", 'world', 'may', 'danger', '.', 'Much', 'is', 'breeding', '\n', 'Which', ',', 'like', 'the', 'courser']",1.0,"['soldier;', 'whose', 'quality,', 'going', 'on,\nThe', 'sides', ""o'"", 'the', 'world', 'may', 'danger.']","sides o' th' world may danger. Much is breeding
Which, like the courser's hair, hath yet but life
And not a",tensor([[0.8723]]),12,"[tensor([[0.7838]]), tensor([[0.7974]]), tensor([[0.7749]]), tensor([[0.7854]]), tensor([[0.7877]]), tensor([[0.7963]]), tensor([[0.8227]]), tensor([[0.8254]]), tensor([[0.8239]]), tensor([[0.8378]]), tensor([[0.8451]]), tensor([[0.8723]])]",2921,2948
1628,gpt-3.5-turbo,Macbeth,2922,29,"growing.—Noble Banquo,
That hast no less deserv’d, nor must be known
No less to have done so, let me infold thee
And hold","['growing.—Noble', 'Banquo', ',', '\n', 'That', 'hast']","['no', 'less', 'deserved', 'than', 'done', '.']","['no', 'less', 'deserv’d', ',', 'nor', 'must']",0.6666666666666666,"['no', 'less', 'deserved', 'than', 'done.']","no less deserv’d, nor must be known
No less to have done so, let me infold thee
And hold",tensor([[0.8320]]),6,"[tensor([[0.7747]]), tensor([[0.7563]]), tensor([[0.8246]]), tensor([[0.8078]]), tensor([[0.8282]]), tensor([[0.8320]])]",2921,2932
108,gpt-3.5-turbo,Julius Caesar,2922,28,"cross'd in conference by some senators.
CASSIUS. 
Casca will tell us what the matter is.
CAESAR. 
Antonio!
ANTONY","[""cross'd"", 'in', 'conference', 'by', 'some']","['of', 'the', 'most', 'important', 'business', 'of', 'the', 'day', ',', 'and', 'yet', 'I', 'wish', 'to', 'be', 'a', 'little', 'more', 'communicative', '.']","['senators', '.', '\n', 'CASSIUS', '.', '\n', 'Casca', 'will', 'tell', 'us', 'what', 'the', 'matter', 'is', '.', '\n', 'CAESAR', '.', '\n', 'Antonio']",1.0,"['of', 'the', 'most', 'important', 'business', 'of', 'the', 'day,', 'and', 'yet', 'I', 'wish', 'to', 'be', 'a', 'little', 'more', 'communicative.']","senators.
CASSIUS. 
Casca will tell us what the matter is.
CAESAR. 
Antonio!
ANTONY",tensor([[0.8135]]),5,"[tensor([[0.7954]]), tensor([[0.7921]]), tensor([[0.7998]]), tensor([[0.7949]]), tensor([[0.8135]]), tensor([[0.7937]]), tensor([[0.7936]]), tensor([[0.7955]]), tensor([[0.7864]]), tensor([[0.7864]]), tensor([[0.7878]]), tensor([[0.7758]]), tensor([[0.7679]]), tensor([[0.7714]]), tensor([[0.7709]]), tensor([[0.7692]]), tensor([[0.7755]]), tensor([[0.7635]]), tensor([[0.7815]])]",2921,2945
396,gpt-3.5-turbo,All's Well That Ends Well,2923,29,"
Ere they can hide their levity in honour
So like a courtier, contempt nor bitterness
Were in his pride or sharpness; if they were","['\n', 'Ere', 'they', 'can', 'hide', 'their', 'levity', 'in', 'honour', '\n', 'So', 'like']","['the', 'waves', 'make', 'towards', 'the', 'pebbled', 'shore', ',', '\n', 'So', 'do', 'our', 'minutes', 'hasten', 'to', 'their', 'end']","['a', 'courtier', ',', 'contempt', 'nor', 'bitterness', '\n', 'Were', 'in', 'his', 'pride', 'or', 'sharpness', ';', 'if', 'they', 'were']",1.0,"['the', 'waves', 'make', 'towards', 'the', 'pebbled', 'shore,\nSo', 'do', 'our', 'minutes', 'hasten', 'to', 'their', 'end.']","a courtier, contempt nor bitterness
Were in his pride or sharpness; if they were",tensor([[0.7892]]),2,"[tensor([[0.7646]]), tensor([[0.7892]]), tensor([[0.7475]]), tensor([[0.7451]]), tensor([[0.7500]]), tensor([[0.7468]]), tensor([[0.7683]]), tensor([[0.7547]]), tensor([[0.7595]]), tensor([[0.7621]]), tensor([[0.7697]]), tensor([[0.7813]]), tensor([[0.7775]]), tensor([[0.7774]]), tensor([[0.7660]])]",2922,2950
1870,gpt-3.5-turbo,Hamlet,2923,33,"which passeth show;
These but the trappings and the suits of woe.
KING.
’Tis sweet and commendable in your nature, Hamlet,
To give","['which', 'passeth', 'show', ';', '\n', 'These', 'but', 'the']","['trappings', 'and', 'the', 'suits', 'of', 'woe', '.']","['trappings', 'and', 'the', 'suits', 'of', 'woe', '.']",0.0,"['trappings', 'and', 'the', 'suits', 'of', 'woe.']","trappings and the suits of woe.
KING.
’Tis sweet and commendable in your nature, Hamlet,
To give",tensor([[0.9051]]),7,"[tensor([[0.7787]]), tensor([[0.8388]]), tensor([[0.8546]]), tensor([[0.8531]]), tensor([[0.8621]]), tensor([[0.8710]]), tensor([[0.9051]])]",2922,2936
275,gpt-3.5-turbo,All's Well That Ends Well,2926,27,"can hide their levity in honour
So like a courtier, contempt nor bitterness
Were in his pride or sharpness; if they were,","['can', 'hide', 'their', 'levity', 'in', 'honour', '\n', 'So', 'like', 'a', 'courtier', ',']","['they', 'speak', 'what', 'they', 'do', 'not', 'think', '.']","['contempt', 'nor', 'bitterness', '\n', 'Were', 'in', 'his', 'pride']",1.0,"['they', 'speak', 'what', 'they', 'do', 'not', 'think.']","contempt nor bitterness
Were in his pride or sharpness; if they were,",tensor([[0.7845]]),7,"[tensor([[0.7550]]), tensor([[0.7746]]), tensor([[0.7532]]), tensor([[0.7623]]), tensor([[0.7731]]), tensor([[0.7579]]), tensor([[0.7845]]), tensor([[0.7836]])]",2925,2944
652,gpt-3.5-turbo,King Henry V ,2950,27,"which is fixed as an aim or but
Obedience; for so work the honey bees,
Creatures that by a rule in nature teach","['which', 'is', 'fixed', 'as', 'an', 'aim', 'or', 'but', '\n', 'Obedience', ';']","['that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings']","['for', 'so', 'work', 'the', 'honey', 'bees', ',', '\n', 'Creatures', 'that', 'by', 'a', 'rule', 'in', 'nature', 'teach']",1.0,"['that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,And', 'by', 'opposing', 'end', 'them?']","for so work the honey bees,
Creatures that by a rule in nature teach",tensor([[0.7878]]),10,"[tensor([[0.7495]]), tensor([[0.7843]]), tensor([[0.7820]]), tensor([[0.7810]]), tensor([[0.7645]]), tensor([[0.7664]]), tensor([[0.7671]]), tensor([[0.7820]]), tensor([[0.7860]]), tensor([[0.7878]]), tensor([[0.7785]]), tensor([[0.7770]]), tensor([[0.7660]]), tensor([[0.7694]]), tensor([[0.7759]]), tensor([[0.7726]]), tensor([[0.7783]]), tensor([[0.7800]]), tensor([[0.7726]]), tensor([[0.7705]]), tensor([[0.7719]]), tensor([[0.7732]]), tensor([[0.7755]]), tensor([[0.7767]]), tensor([[0.7761]]), tensor([[0.7809]]), tensor([[0.7793]]), tensor([[0.7751]]), tensor([[0.7762]]), tensor([[0.7803]]), tensor([[0.7796]]), tensor([[0.7734]])]",2949,2975
393,gpt-3.5-turbo,All's Well That Ends Well,2951,36,"were,
His equal had awak’d them, and his honour,
Clock to itself, knew the true minute when
Exception bid him speak, and at this time
His tongue","['were', ',', '\n', 'His', 'equal', 'had', 'awak’d', 'them', ',', 'and', 'his', 'honour', ',', '\n', 'Clock']","['had', 'struck', 'upon', 'the', 'bell', 'of', 'midnight', '.']","['to', 'itself', ',', 'knew', 'the', 'true', 'minute', 'when']",1.0,"['had', 'struck', 'upon', 'the', 'bell', 'of', 'midnight.']","to itself, knew the true minute when
Exception bid him speak, and at this time
His tongue",tensor([[0.8310]]),8,"[tensor([[0.7456]]), tensor([[0.8061]]), tensor([[0.7974]]), tensor([[0.7974]]), tensor([[0.8116]]), tensor([[0.8285]]), tensor([[0.8310]]), tensor([[0.8310]])]",2950,2972
1597,gpt-3.5-turbo,Macbeth,2954,36,"heart.
BANQUO.
There if I grow,
The harvest is your own.
DUNCAN.
My plenteous joys,
Wanton in fulness, seek to hide themselves
","['heart', '.', '\n', 'BANQUO', '.', '\n', 'There']","['is', 'no', 'art', 'to', 'find', 'the', 'mind', ""'s"", 'construction', 'in', 'the', 'face', '.']","['if', 'I', 'grow', ',', '\n', 'The', 'harvest', 'is', 'your', 'own', '.', '\n', 'DUNCAN']",1.0,"['is', 'no', 'art', 'to', 'find', 'the', ""mind's"", 'construction', 'in', 'the', 'face.']","if I grow,
The harvest is your own.
DUNCAN.
My plenteous joys,
Wanton in fulness, seek to hide themselves
",tensor([[0.8050]]),11,"[tensor([[0.7756]]), tensor([[0.8008]]), tensor([[0.7759]]), tensor([[0.7639]]), tensor([[0.7677]]), tensor([[0.7733]]), tensor([[0.7839]]), tensor([[0.7852]]), tensor([[0.7926]]), tensor([[0.7934]]), tensor([[0.8050]]), tensor([[0.7987]])]",2953,2972
743,gpt-3.5-turbo,King Henry V ,2954,20,"an aim or but
Obedience; for so work the honey bees,
Creatures that by a rule","['an', 'aim', 'or', 'but', '\n', 'Obedience', ';', 'for', 'so']","['long', 'as', 'you', 'live', ',', 'keep', 'learning', 'how', 'to', 'live', '.']","['work', 'the', 'honey', 'bees', ',', '\n', 'Creatures', 'that', 'by', 'a', 'rule']",0.9090909090909092,"['long', 'as', 'you', 'live,', 'keep', 'learning', 'how', 'to', 'live.']","work the honey bees,
Creatures that by a rule",tensor([[0.7879]]),9,"[tensor([[0.7595]]), tensor([[0.7583]]), tensor([[0.7821]]), tensor([[0.7514]]), tensor([[0.7714]]), tensor([[0.7735]]), tensor([[0.7759]]), tensor([[0.7876]]), tensor([[0.7879]]), tensor([[0.7755]])]",2953,2972
1645,gpt-3.5-turbo,Macbeth,2958,28,".
There if I grow,
The harvest is your own.
DUNCAN.
My plenteous joys,
Wanton in fulness, seek","['.', '\n', 'There', 'if', 'I', 'grow', ',', '\n', 'The', 'harvest', 'is', 'your', 'own']","['.', '\n', 'The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do']","['.', '\n', 'DUNCAN', '.', '\n', 'My', 'plenteous', 'joys', ',', '\n', 'Wanton', 'in', 'fulness', ',', 'seek']",0.8666666666666667,"['.\nThe', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.']",".
DUNCAN.
My plenteous joys,
Wanton in fulness, seek",tensor([[0.8220]]),2,"[tensor([[0.7657]]), tensor([[0.8220]]), tensor([[0.8076]]), tensor([[0.7964]]), tensor([[0.8045]]), tensor([[0.7932]]), tensor([[0.7940]]), tensor([[0.7809]]), tensor([[0.7849]]), tensor([[0.7875]]), tensor([[0.8014]]), tensor([[0.7996]]), tensor([[0.7996]]), tensor([[0.7844]])]",2957,2984
830,gpt-3.5-turbo,King Lear,2959,25,"this unpriz’d precious maid of me.
Bid them farewell, Cordelia, though unkind:
Thou losest here, a better where","['this', 'unpriz’d', 'precious', 'maid', 'of', 'me', '.', '\n', 'Bid', 'them', 'farewell']","[',', 'and', 'let', 'them', 'know', 'the', 'ills', 'we', 'do', ',', 'their', 'ills', 'instruct', 'us']","[',', 'Cordelia', ',', 'though', 'unkind', ':', '\n', 'Thou', 'losest', 'here', ',', 'a', 'better', 'where']",0.9285714285714286,"[',', 'and', 'let', 'them', 'know', 'the', 'ills', 'we', 'do,', 'their', 'ills', 'instruct', 'us', 'so.']",", Cordelia, though unkind:
Thou losest here, a better where",tensor([[0.8135]]),13,"[tensor([[0.7671]]), tensor([[0.7977]]), tensor([[0.8084]]), tensor([[0.8015]]), tensor([[0.7784]]), tensor([[0.7562]]), tensor([[0.7576]]), tensor([[0.8005]]), tensor([[0.8058]]), tensor([[0.7981]]), tensor([[0.8035]]), tensor([[0.8096]]), tensor([[0.8135]]), tensor([[0.8100]]), tensor([[0.7973]])]",2958,2982
1303,gpt-3.5-turbo,A Midsummer Night's Dream,2960,29,"
You, Nick Bottom, are set down for Pyramus.
BOTTOM.
What is Pyramus—a lover, or a tyrant?
QUINCE","['\n', 'You', ',', 'Nick', 'Bottom', ',', 'are', 'set', 'down']","['amongst', 'women', ',', 'have', 'a', 'little', 'thunder', 'in', 'you', ',', 'my', 'lord', ',', 'a', 'thunder', 'and', 'lightning', 'too', '.']","['for', 'Pyramus', '.', '\n', 'BOTTOM', '.', '\n', 'What', 'is', 'Pyramus', '—', 'a', 'lover', ',', 'or', 'a', 'tyrant', '?', '\n']",1.0,"['amongst', 'women,', 'have', 'a', 'little', 'thunder', 'in', 'you,', 'my', 'lord,', 'a', 'thunder', 'and', 'lightning', 'too.']","for Pyramus.
BOTTOM.
What is Pyramus—a lover, or a tyrant?
QUINCE",tensor([[0.7853]]),14,"[tensor([[0.7845]]), tensor([[0.7697]]), tensor([[0.7606]]), tensor([[0.7482]]), tensor([[0.7564]]), tensor([[0.7487]]), tensor([[0.7314]]), tensor([[0.7278]]), tensor([[0.7481]]), tensor([[0.7579]]), tensor([[0.7636]]), tensor([[0.7700]]), tensor([[0.7775]]), tensor([[0.7853]]), tensor([[0.7825]]), tensor([[0.7653]])]",2959,2986
1098,gpt-3.5-turbo,Romeo and Juliet,2966,21,"Lies my consent and fair according voice.
This night I hold an old accustom’d feast,
Whereto I","['Lies', 'my', 'consent', 'and', 'fair', 'according']","['to', 'our', 'joint', 'decree', ',', 'And', 'to', 'the', 'crown', 'and', 'seat', 'royal', 'of', 'England', ',']","['voice', '.', '\n', 'This', 'night', 'I', 'hold', 'an', 'old', 'accustom’d', 'feast', ',', '\n', 'Whereto', 'I']",1.0,"['to', 'our', 'joint', 'decree,', 'And', 'to', 'the', 'crown', 'and', 'seat', 'royal', 'of', 'England,', 'I', 'do', 'renounce', 'all', 'interest.']","voice.
This night I hold an old accustom’d feast,
Whereto I",tensor([[0.8320]]),16,"[tensor([[0.7802]]), tensor([[0.7884]]), tensor([[0.8169]]), tensor([[0.7819]]), tensor([[0.7938]]), tensor([[0.7947]]), tensor([[0.8015]]), tensor([[0.8008]]), tensor([[0.8127]]), tensor([[0.8105]]), tensor([[0.8171]]), tensor([[0.8098]]), tensor([[0.8106]]), tensor([[0.8003]]), tensor([[0.8054]]), tensor([[0.8320]]), tensor([[0.8213]]), tensor([[0.8189]]), tensor([[0.8126]])]",2965,2985
41,gpt-3.5-turbo,Julius Caesar,2967,40,",
Sleek-headed men, and such as sleep o' nights:
Yond Cassius has a lean and hungry look;
He thinks too much; such men are dangerous.
ANTONY. 
","[',', '\n', 'Sleek', '-', 'headed', 'men', ',', 'and', 'such', 'as', 'sleep', 'o', ""'"", 'nights', ':', '\n', 'Yond']","['Cassius', 'has', 'a', 'lean', 'and', 'hungry', 'look', ';', '\n', 'He', 'thinks', 'too', 'much', ':', 'such', 'men', 'are', 'dangerous', '.']","['Cassius', 'has', 'a', 'lean', 'and', 'hungry', 'look', ';', '\n', 'He', 'thinks', 'too', 'much', ';', 'such', 'men', 'are', 'dangerous', '.']",0.0526315789473684,"['Cassius', 'has', 'a', 'lean', 'and', 'hungry', 'look;\nHe', 'thinks', 'too', 'much:', 'such', 'men', 'are', 'dangerous.']","Cassius has a lean and hungry look;
He thinks too much; such men are dangerous.
ANTONY. 
",tensor([[0.9813]]),15,"[tensor([[0.7723]]), tensor([[0.8391]]), tensor([[0.8651]]), tensor([[0.8700]]), tensor([[0.8944]]), tensor([[0.8962]]), tensor([[0.9180]]), tensor([[0.9364]]), tensor([[0.9435]]), tensor([[0.9447]]), tensor([[0.9564]]), tensor([[0.9619]]), tensor([[0.9607]]), tensor([[0.9668]]), tensor([[0.9813]])]",2966,3001
583,gpt-3.5-turbo,Othello,2971,24,"stow'd my
daughter?
Damn'd as thou art, thou hast enchanted her,
For I'll refer me to all","[""stow'd"", 'my', '\n', 'daughter', '?', '\n', ""Damn'd"", 'as']","['the', 'sea', 'and', '\n', 'blow', 'me', 'to']","['thou', 'art', ',', 'thou', 'hast', 'enchanted', 'her']",1.0,"['the', 'sea', 'and\nblow', 'me', 'to']","thou art, thou hast enchanted her,
For I'll refer me to all",tensor([[0.8027]]),2,"[tensor([[0.7684]]), tensor([[0.8027]]), tensor([[0.7503]]), tensor([[0.7653]]), tensor([[0.7715]]), tensor([[0.7808]])]",2970,2984
