,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
585,gpt-3.5-turbo,New Living Translation Bible,437,26,"also made the stars.
17 God set these lights in the sky to light the earth,
18 to govern the day and","['also', 'made', 'the', 'stars', '.', '\n', '17', 'God']","['saw', 'all', 'that', 'he', 'had', 'made', ',', 'and', 'it', 'was', 'very', 'good', '.']","['set', 'these', 'lights', 'in', 'the', 'sky', 'to', 'light', 'the', 'earth', ',', '\n', '18']",1.0,"['saw', 'all', 'that', 'he', 'had', 'made,', 'and', 'it', 'was', 'very', 'good.']","set these lights in the sky to light the earth,
18 to govern the day and",tensor([[0.7629]]),1,"[tensor([[0.7629]]), tensor([[0.7511]]), tensor([[0.7627]]), tensor([[0.7540]]), tensor([[0.7532]]), tensor([[0.7408]]), tensor([[0.7478]]), tensor([[0.7445]]), tensor([[0.7494]]), tensor([[0.7452]]), tensor([[0.7465]]), tensor([[0.7278]])]",436,456
608,gpt-3.5-turbo,Amplified Bible,437,28,"morning, a third day.
14Then God said, “Let there be light-bearers (sun, moon, stars) in the expanse","['morning', ',', 'a', 'third', 'day', '.']","['that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune', ',']","['\n', '14Then', 'God', 'said', ',', '“', 'Let', 'there', 'be', 'light', '-', 'bearers', '(', 'sun', ',', 'moon', ',', 'stars', ')', 'in', 'the', 'expanse']",1.0,"['that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,And', 'by', 'opposing', 'end', 'them?']","
14Then God said, “Let there be light-bearers (sun, moon, stars) in the expanse",tensor([[0.7822]]),27,"[tensor([[0.7546]]), tensor([[0.7821]]), tensor([[0.7654]]), tensor([[0.7556]]), tensor([[0.7500]]), tensor([[0.7449]]), tensor([[0.7470]]), tensor([[0.7607]]), tensor([[0.7650]]), tensor([[0.7688]]), tensor([[0.7597]]), tensor([[0.7584]]), tensor([[0.7486]]), tensor([[0.7532]]), tensor([[0.7716]]), tensor([[0.7724]]), tensor([[0.7717]]), tensor([[0.7715]]), tensor([[0.7676]]), tensor([[0.7688]]), tensor([[0.7689]]), tensor([[0.7699]]), tensor([[0.7743]]), tensor([[0.7709]]), tensor([[0.7716]]), tensor([[0.7817]]), tensor([[0.7822]]), tensor([[0.7746]]), tensor([[0.7768]]), tensor([[0.7752]]), tensor([[0.7753]]), tensor([[0.7738]])]",436,463
323,gpt-3.5-turbo,English Standard Bible,438,31,"to rule the day and the lesser light to rule the night—and the stars. 
17 And God set them in the expanse of the heavens to give","['to', 'rule', 'the', 'day', 'and', 'the', 'lesser', 'light', 'to', 'rule', 'the', 'night', '—']","['he', 'made', 'the', 'stars', 'also', '.']","['and', 'the', 'stars', '.', '\n', '17']",0.8333333333333334,"['he', 'made', 'the', 'stars', 'also.']","and the stars. 
17 And God set them in the expanse of the heavens to give",tensor([[0.8398]]),6,"[tensor([[0.7713]]), tensor([[0.8021]]), tensor([[0.7818]]), tensor([[0.7961]]), tensor([[0.8231]]), tensor([[0.8398]])]",437,455
647,gpt-3.5-turbo,Amplified Bible,438,25,", a third day.
14Then God said, “Let there be light-bearers (sun, moon, stars) in","[',', 'a', 'third', 'day', '.', '\n', '14Then', 'God', 'said', ',']","['""', 'Let', 'there', 'be', 'lights', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day']","['“', 'Let', 'there', 'be', 'light', '-', 'bearers', '(', 'sun', ',', 'moon', ',', 'stars', ')', 'in']",0.8,"['""Let', 'there', 'be', 'lights', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night.', 'Let', 'them', 'be', 'for', 'signs', 'and', 'for', 'seasons,', 'and', 'for', 'days', 'and', 'years.""']","“Let there be light-bearers (sun, moon, stars) in",tensor([[0.8848]]),12,"[tensor([[0.7626]]), tensor([[0.8221]]), tensor([[0.8238]]), tensor([[0.8337]]), tensor([[0.8758]]), tensor([[0.8708]]), tensor([[0.8771]]), tensor([[0.8471]]), tensor([[0.8748]]), tensor([[0.8723]]), tensor([[0.8825]]), tensor([[0.8848]]), tensor([[0.8708]]), tensor([[0.8678]]), tensor([[0.8666]]), tensor([[0.8625]]), tensor([[0.8590]]), tensor([[0.8521]]), tensor([[0.8676]]), tensor([[0.8743]]), tensor([[0.8765]]), tensor([[0.8755]]), tensor([[0.8658]]), tensor([[0.8639]]), tensor([[0.8668]]), tensor([[0.8605]]), tensor([[0.8651]]), tensor([[0.8663]]), tensor([[0.8654]]), tensor([[0.8649]]), tensor([[0.8484]])]",437,461
488,gpt-3.5-turbo,New Living Translation Bible,439,38,"the stars.
17 God set these lights in the sky to light the earth,
18 to govern the day and night, and to separate the light from the darkness. And God saw","['the', 'stars', '.', '\n', '17', 'God', 'set', 'these', 'lights', 'in', 'the']","['heaven', 'to', 'give', 'light', 'on', 'the', 'earth', ',', 'to', 'govern', 'the', 'day', 'and', 'the', 'night', ',', 'and', 'to', 'separate', 'light', 'from', 'darkness', '.']","['sky', 'to', 'light', 'the', 'earth', ',', '\n', '18', 'to', 'govern', 'the', 'day', 'and', 'night', ',', 'and', 'to', 'separate', 'the', 'light', 'from', 'the', 'darkness']",0.391304347826087,"['heaven', 'to', 'give', 'light', 'on', 'the', 'earth,', 'to', 'govern', 'the', 'day', 'and', 'the', 'night,', 'and', 'to', 'separate', 'light', 'from', 'darkness.']","sky to light the earth,
18 to govern the day and night, and to separate the light from the darkness. And God saw",tensor([[0.9351]]),20,"[tensor([[0.7575]]), tensor([[0.7890]]), tensor([[0.7904]]), tensor([[0.7740]]), tensor([[0.8186]]), tensor([[0.8202]]), tensor([[0.8414]]), tensor([[0.8654]]), tensor([[0.8654]]), tensor([[0.8873]]), tensor([[0.8932]]), tensor([[0.8983]]), tensor([[0.9010]]), tensor([[0.9034]]), tensor([[0.9154]]), tensor([[0.9120]]), tensor([[0.9130]]), tensor([[0.9287]]), tensor([[0.9338]]), tensor([[0.9351]]), tensor([[0.9276]])]",438,471
429,gpt-3.5-turbo,New Living Translation Bible,440,23,"stars.
17 God set these lights in the sky to light the earth,
18 to govern the day and","['stars', '.', '\n', '17', 'God', 'set', 'these', 'lights', 'in', 'the', 'sky']","['to', 'give', 'light', 'on', 'the', 'earth', ',', 'to', 'govern', 'the', 'day', 'and']","['to', 'light', 'the', 'earth', ',', '\n', '18', 'to', 'govern', 'the', 'day', 'and']",0.3333333333333333,"['to', 'give', 'light', 'on', 'the', 'earth,', 'to', 'govern', 'the', 'day', 'and', 'the', 'night,', 'and', 'to', 'separate', 'light', 'from', 'darkness.']","to light the earth,
18 to govern the day and",tensor([[0.9466]]),13,"[tensor([[0.7677]]), tensor([[0.7867]]), tensor([[0.7931]]), tensor([[0.8507]]), tensor([[0.8479]]), tensor([[0.8700]]), tensor([[0.8859]]), tensor([[0.8929]]), tensor([[0.9306]]), tensor([[0.9341]]), tensor([[0.9456]]), tensor([[0.9465]]), tensor([[0.9466]]), tensor([[0.9345]]), tensor([[0.9350]]), tensor([[0.9346]]), tensor([[0.9149]]), tensor([[0.9168]]), tensor([[0.9132]]), tensor([[0.9104]])]",439,461
199,gpt-3.5-turbo,Christian Standard Bible ,440,32,"them in the expanse of the sky to provide light on the earth, 
18 to rule the day and the night, and to separate light from darkness. And","['them', 'in', 'the', 'expanse', 'of', 'the', 'sky', 'to', 'provide', 'light', 'on']","['the', 'earth', '.', '""', '-', 'Genesis', '1:15']","['the', 'earth', ',', '\n', '18', 'to', 'rule']",0.7142857142857143,"['the', 'earth.""', '-', 'Genesis', '1:15']","the earth, 
18 to rule the day and the night, and to separate light from darkness. And",tensor([[0.8586]]),3,"[tensor([[0.7736]]), tensor([[0.8037]]), tensor([[0.8586]]), tensor([[0.8568]]), tensor([[0.8466]]), tensor([[0.8504]])]",439,456
815,gpt-3.5-turbo,King James Bible,442,37,"the heaven to give light upon the earth,
18And to rule over the day and over the night, and to divide the light from the darkness: and God saw that it was good","['the', 'heaven', 'to', 'give', 'light', 'upon']","['the', 'earth', '.']","['the', 'earth', ',']",0.3333333333333333,"['the', 'earth.']","the earth,
18And to rule over the day and over the night, and to divide the light from the darkness: and God saw that it was good",tensor([[0.8513]]),3,"[tensor([[0.7553]]), tensor([[0.7954]]), tensor([[0.8513]])]",441,449
602,gpt-3.5-turbo,Amplified Bible,442,29,".
14Then God said, “Let there be light-bearers (sun, moon, stars) in the expanse of the heavens to separate the","['.', '\n', '14Then', 'God', 'said']","[',', '""', 'Let', 'there', 'be', 'light', '""', ';', 'and', 'there', 'was', 'light', '.']","[',', '“', 'Let', 'there', 'be', 'light', '-', 'bearers', '(', 'sun', ',', 'moon', ',']",0.6153846153846154,"[',', '""Let', 'there', 'be', 'light"";', 'and', 'there', 'was', 'light.']",", “Let there be light-bearers (sun, moon, stars) in the expanse of the heavens to separate the",tensor([[0.8521]]),7,"[tensor([[0.7701]]), tensor([[0.8202]]), tensor([[0.8064]]), tensor([[0.8058]]), tensor([[0.8139]]), tensor([[0.8495]]), tensor([[0.8521]]), tensor([[0.8517]]), tensor([[0.8465]]), tensor([[0.8294]])]",441,458
896,gpt-3.5-turbo,King James Bible,444,20,"to give light upon the earth,
18And to rule over the day and over the night, and","['to', 'give', 'light', 'upon', 'the', 'earth', ',', '\n', '18And', 'to']","['rule', 'over', 'the', 'day', 'and', 'over', 'the', 'night', ',', '\n']","['rule', 'over', 'the', 'day', 'and', 'over', 'the', 'night', ',', 'and']",0.1,"['rule', 'over', 'the', 'day', 'and', 'over', 'the', 'night,\nand', 'to', 'divide', 'the', 'light', 'from', 'the', 'darkness.']","rule over the day and over the night, and",tensor([[1.0000]]),9,"[tensor([[0.7752]]), tensor([[0.8423]]), tensor([[0.8956]]), tensor([[0.9080]]), tensor([[0.9467]]), tensor([[0.9606]]), tensor([[0.9606]]), tensor([[0.9649]]), tensor([[1.0000]]), tensor([[0.9966]]), tensor([[0.9614]]), tensor([[0.9694]]), tensor([[0.9548]]), tensor([[0.9519]]), tensor([[0.9505]]), tensor([[0.9470]])]",443,462
661,gpt-3.5-turbo,Amplified Bible,445,33,"God said, “Let there be light-bearers (sun, moon, stars) in the expanse of the heavens to separate the day from the night, and let","['God', 'said', ',', '“', 'Let', 'there', 'be', 'light', '-', 'bearers', '(', 'sun', ',', 'moon']","[',', 'and', 'stars', ')', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night', ',', 'and']","[',', 'stars', ')', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night', ',', 'and', 'let']",0.1052631578947368,"[',', 'and', 'stars)', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night,', 'and', 'let', 'them', 'be', 'useful', 'for', 'signs', '(tokens)', '[of', 'God’s', 'provident', 'care],', 'and', 'for', 'marking', 'seasons,', 'days,', 'and', 'years.']",", stars) in the expanse of the heavens to separate the day from the night, and let",tensor([[0.9954]]),19,"[tensor([[0.7728]]), tensor([[0.8257]]), tensor([[0.8276]]), tensor([[0.8720]]), tensor([[0.8694]]), tensor([[0.8820]]), tensor([[0.8788]]), tensor([[0.9046]]), tensor([[0.9093]]), tensor([[0.9352]]), tensor([[0.9404]]), tensor([[0.9576]]), tensor([[0.9602]]), tensor([[0.9833]]), tensor([[0.9826]]), tensor([[0.9868]]), tensor([[0.9893]]), tensor([[0.9937]]), tensor([[0.9954]]), tensor([[0.9866]]), tensor([[0.9873]]), tensor([[0.9759]]), tensor([[0.9757]]), tensor([[0.9659]]), tensor([[0.9538]]), tensor([[0.9618]]), tensor([[0.9568]]), tensor([[0.9532]]), tensor([[0.9539]]), tensor([[0.9557]]), tensor([[0.9549]]), tensor([[0.9490]]), tensor([[0.9469]]), tensor([[0.9490]]), tensor([[0.9500]]), tensor([[0.9454]])]",444,476
117,gpt-3.5-turbo,Christian Standard Bible ,445,20,"the sky to provide light on the earth, 
18 to rule the day and the night, and","['the', 'sky', 'to', 'provide', 'light']","['and', 'guidance', 'to', 'those', 'who', 'seek', 'it', '.']","['on', 'the', 'earth', ',', '\n', '18', 'to', 'rule']",1.0,"['and', 'guidance', 'to', 'those', 'who', 'seek', 'it.']","on the earth, 
18 to rule the day and the night, and",tensor([[0.8215]]),3,"[tensor([[0.7665]]), tensor([[0.8189]]), tensor([[0.8215]]), tensor([[0.8193]]), tensor([[0.8086]]), tensor([[0.8065]]), tensor([[0.7990]]), tensor([[0.8025]])]",444,456
646,gpt-3.5-turbo,Amplified Bible,445,22,"God said, “Let there be light-bearers (sun, moon, stars) in the expanse of the","['God', 'said', ',', '“', 'Let', 'there', 'be', 'light', '-', 'bearers']","['in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'make', 'a', 'separation', 'between', 'the']","['(', 'sun', ',', 'moon', ',', 'stars', ')', 'in', 'the', 'expanse', 'of', 'the']",0.9166666666666666,"['in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'make', 'a', 'separation', 'between', 'the', 'day', 'and', 'the', 'night,', 'and', 'they', 'will', 'serve', 'as', 'signs', 'for', 'seasons', 'and', 'for', 'days', 'and', 'years.']","(sun, moon, stars) in the expanse of the",tensor([[0.9285]]),6,"[tensor([[0.7775]]), tensor([[0.8174]]), tensor([[0.8402]]), tensor([[0.8778]]), tensor([[0.9264]]), tensor([[0.9285]]), tensor([[0.9164]]), tensor([[0.9176]]), tensor([[0.9075]]), tensor([[0.9069]]), tensor([[0.8848]]), tensor([[0.8923]]), tensor([[0.8955]]), tensor([[0.8867]]), tensor([[0.8943]]), tensor([[0.8989]]), tensor([[0.8989]]), tensor([[0.9023]]), tensor([[0.9006]]), tensor([[0.8977]]), tensor([[0.8921]]), tensor([[0.8972]]), tensor([[0.8894]]), tensor([[0.8924]]), tensor([[0.8944]]), tensor([[0.8947]]), tensor([[0.8975]]), tensor([[0.8944]]), tensor([[0.8935]]), tensor([[0.8844]])]",444,465
581,gpt-3.5-turbo,New Living Translation Bible,447,26,"lights in the sky to light the earth,
18 to govern the day and night, and to separate the light from the darkness","['lights', 'in', 'the', 'sky', 'to', 'light', 'the']","['way', 'for', 'us', ',', 'but', 'we', 'must', 'walk', 'the', 'path', 'ourselves', '.']","['earth', ',', '\n', '18', 'to', 'govern', 'the', 'day', 'and', 'night', ',', 'and']",1.0,"['way', 'for', 'us,', 'but', 'we', 'must', 'walk', 'the', 'path', 'ourselves.']","earth,
18 to govern the day and night, and to separate the light from the darkness",tensor([[0.7992]]),9,"[tensor([[0.7709]]), tensor([[0.7661]]), tensor([[0.7872]]), tensor([[0.7943]]), tensor([[0.7753]]), tensor([[0.7817]]), tensor([[0.7971]]), tensor([[0.7906]]), tensor([[0.7992]]), tensor([[0.7970]]), tensor([[0.7988]])]",446,464
787,gpt-3.5-turbo,Amplified Bible,447,33,", “Let there be light-bearers (sun, moon, stars) in the expanse of the heavens to separate the day from the night, and let them be","[',', '“', 'Let', 'there', 'be', 'light', '-', 'bearers', '(', 'sun', ',', 'moon', ',', 'stars', ')', 'in']","['the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night', ',', 'and', 'let', 'them', 'be']","['the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night', ',', 'and', 'let', 'them', 'be']",0.0,"['the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night,', 'and', 'let', 'them', 'be', 'useful', 'for', 'signs', '(tokens)', '[of', 'God’s', 'provident', 'care],', 'and', 'for', 'marking', 'seasons,', 'days,', 'and', 'years.”']","the expanse of the heavens to separate the day from the night, and let them be",tensor([[1.]]),17,"[tensor([[0.7805]]), tensor([[0.8001]]), tensor([[0.8405]]), tensor([[0.8709]]), tensor([[0.8748]]), tensor([[0.9161]]), tensor([[0.9262]]), tensor([[0.9410]]), tensor([[0.9501]]), tensor([[0.9697]]), tensor([[0.9672]]), tensor([[0.9696]]), tensor([[0.9843]]), tensor([[0.9829]]), tensor([[0.9871]]), tensor([[0.9976]]), tensor([[1.]]), tensor([[0.9879]]), tensor([[0.9852]]), tensor([[0.9749]]), tensor([[0.9623]]), tensor([[0.9616]]), tensor([[0.9564]]), tensor([[0.9518]]), tensor([[0.9532]]), tensor([[0.9528]]), tensor([[0.9524]]), tensor([[0.9496]]), tensor([[0.9483]]), tensor([[0.9501]]), tensor([[0.9493]]), tensor([[0.9448]])]",446,478
762,gpt-3.5-turbo,Amplified Bible,448,40,"“Let there be light-bearers (sun, moon, stars) in the expanse of the heavens to separate the day from the night, and let them be useful for signs (tokens) [of","['“', 'Let', 'there', 'be', 'light', '-', 'bearers', '(', 'sun', ',', 'moon', ',', 'stars', ')', 'in', 'the', 'expanse', 'of', 'the']","['heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night', ',', 'and', 'let', 'them', 'serve', 'as', 'signs', 'to', 'mark', 'sacred', 'times', ',', 'and']","['heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night', ',', 'and', 'let', 'them', 'be', 'useful', 'for', 'signs', '(', 'tokens', ')', '[', 'of']",0.4285714285714285,"['heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night,', 'and', 'let', 'them', 'serve', 'as', 'signs', 'to', 'mark', 'sacred', 'times,', 'and', 'days', 'and', 'years.""']","heavens to separate the day from the night, and let them be useful for signs (tokens) [of",tensor([[0.9702]]),16,"[tensor([[0.7756]]), tensor([[0.8434]]), tensor([[0.8551]]), tensor([[0.8834]]), tensor([[0.9025]]), tensor([[0.9149]]), tensor([[0.9168]]), tensor([[0.9245]]), tensor([[0.9421]]), tensor([[0.9461]]), tensor([[0.9492]]), tensor([[0.9469]]), tensor([[0.9409]]), tensor([[0.9542]]), tensor([[0.9691]]), tensor([[0.9702]]), tensor([[0.9675]]), tensor([[0.9609]]), tensor([[0.9607]]), tensor([[0.9619]]), tensor([[0.9621]]), tensor([[0.9632]]), tensor([[0.9531]])]",447,486
671,gpt-3.5-turbo,Amplified Bible,448,28,"“Let there be light-bearers (sun, moon, stars) in the expanse of the heavens to separate the day from the night,","['“', 'Let', 'there', 'be', 'light', '-', 'bearers', '(', 'sun', ',']","['moon', ',', 'and', 'stars', ')', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night']","['moon', ',', 'stars', ')', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night', ',']",0.1111111111111111,"['moon,', 'and', 'stars)', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night,', 'and', 'let', 'them', 'be', 'useful', 'for', 'signs', '(tokens)', '[of', 'God’s', 'provident', 'care],', 'and', 'for', 'marking', 'seasons,', 'days,', 'and', 'years.”']","moon, stars) in the expanse of the heavens to separate the day from the night,",tensor([[0.9965]]),17,"[tensor([[0.7859]]), tensor([[0.8768]]), tensor([[0.8685]]), tensor([[0.8921]]), tensor([[0.8878]]), tensor([[0.8964]]), tensor([[0.8725]]), tensor([[0.9104]]), tensor([[0.9163]]), tensor([[0.9353]]), tensor([[0.9394]]), tensor([[0.9641]]), tensor([[0.9678]]), tensor([[0.9882]]), tensor([[0.9883]]), tensor([[0.9905]]), tensor([[0.9965]]), tensor([[0.9913]]), tensor([[0.9919]]), tensor([[0.9840]]), tensor([[0.9866]]), tensor([[0.9739]]), tensor([[0.9739]]), tensor([[0.9641]]), tensor([[0.9611]]), tensor([[0.9596]]), tensor([[0.9545]]), tensor([[0.9496]]), tensor([[0.9498]]), tensor([[0.9476]]), tensor([[0.9474]]), tensor([[0.9434]]), tensor([[0.9447]]), tensor([[0.9476]]), tensor([[0.9459]]), tensor([[0.9403]])]",447,474
721,gpt-3.5-turbo,Amplified Bible,449,34,"Let there be light-bearers (sun, moon, stars) in the expanse of the heavens to separate the day from the night, and let them be useful for signs","['Let', 'there', 'be', 'light', '-', 'bearers', '(', 'sun', ',', 'moon']","['and', 'stars', ')', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night', ',', 'and', 'let', 'them', 'serve', 'as', 'signs', 'to']","[',', 'stars', ')', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night', ',', 'and', 'let', 'them', 'be', 'useful', 'for', 'signs']",0.2083333333333333,"['and', 'stars)', 'in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'separate', 'the', 'day', 'from', 'the', 'night,', 'and', 'let', 'them', 'serve', 'as', 'signs', 'to', 'mark', 'seasons', 'and', 'days', 'and', 'years.']",", stars) in the expanse of the heavens to separate the day from the night, and let them be useful for signs",tensor([[0.9838]]),23,"[tensor([[0.7745]]), tensor([[0.8027]]), tensor([[0.8645]]), tensor([[0.8512]]), tensor([[0.8651]]), tensor([[0.8676]]), tensor([[0.8887]]), tensor([[0.8924]]), tensor([[0.9141]]), tensor([[0.9203]]), tensor([[0.9371]]), tensor([[0.9414]]), tensor([[0.9596]]), tensor([[0.9596]]), tensor([[0.9635]]), tensor([[0.9682]]), tensor([[0.9706]]), tensor([[0.9737]]), tensor([[0.9697]]), tensor([[0.9610]]), tensor([[0.9696]]), tensor([[0.9821]]), tensor([[0.9838]]), tensor([[0.9803]]), tensor([[0.9752]]), tensor([[0.9795]]), tensor([[0.9765]]), tensor([[0.9819]]), tensor([[0.9680]])]",448,481
976,gpt-3.5-turbo,King James Bible,449,31,"earth,
18And to rule over the day and over the night, and to divide the light from the darkness: and God saw that it was good.","['earth', ',', '\n', '18And', 'to', 'rule', 'over', 'the', 'day', 'and', 'over', 'the', 'night', ',', 'and']","['to', 'divide', 'the', 'light', 'from', 'the', 'darkness', '.', 'And', 'God', 'saw', 'that', 'it', 'was', 'good', '.']","['to', 'divide', 'the', 'light', 'from', 'the', 'darkness', ':', 'and', 'God', 'saw', 'that', 'it', 'was', 'good', '.']",0.125,"['to', 'divide', 'the', 'light', 'from', 'the', 'darkness.', 'And', 'God', 'saw', 'that', 'it', 'was', 'good.']",to divide the light from the darkness: and God saw that it was good.,tensor([[0.9854]]),15,"[tensor([[0.7509]]), tensor([[0.7685]]), tensor([[0.8699]]), tensor([[0.8729]]), tensor([[0.8951]]), tensor([[0.8943]]), tensor([[0.8959]]), tensor([[0.9126]]), tensor([[0.9293]]), tensor([[0.9409]]), tensor([[0.9636]]), tensor([[0.9634]]), tensor([[0.9661]]), tensor([[0.9693]]), tensor([[0.9854]])]",448,478
837,gpt-3.5-turbo,King James Bible,450,40,",
18And to rule over the day and over the night, and to divide the light from the darkness: and God saw that it was good.
19And the evening and the morning were the fourth","[',', '\n', '18And', 'to', 'rule', 'over', 'the']","['nations', 'forever', 'and', 'ever', '.']","['day', 'and', 'over', 'the', 'night']",1.0,"['nations', 'forever', 'and', 'ever.']","day and over the night, and to divide the light from the darkness: and God saw that it was good.
19And the evening and the morning were the fourth",tensor([[0.7843]]),5,"[tensor([[0.7517]]), tensor([[0.7479]]), tensor([[0.7438]]), tensor([[0.7677]]), tensor([[0.7843]])]",449,460
17,gpt-3.5-turbo,Christian Standard Bible ,452,40,"earth, 
18 to rule the day and the night, and to separate light from darkness. And God saw that it was good. 
19 Evening came and then morning: the fourth day.
","['earth', ',', '\n', '18', 'to', 'rule', 'the', 'day', 'and', 'the']","['night', ',', 'and', 'to', 'separate', 'light', 'from', 'darkness', '.', 'And', 'God', 'saw', 'that', 'it', 'was', 'good', '.']","['night', ',', 'and', 'to', 'separate', 'light', 'from', 'darkness', '.', 'And', 'God', 'saw', 'that', 'it', 'was', 'good', '.']",0.0,"['night,', 'and', 'to', 'separate', 'light', 'from', 'darkness.', 'And', 'God', 'saw', 'that', 'it', 'was', 'good.']","night, and to separate light from darkness. And God saw that it was good. 
19 Evening came and then morning: the fourth day.
",tensor([[0.9513]]),15,"[tensor([[0.7578]]), tensor([[0.8541]]), tensor([[0.8608]]), tensor([[0.8578]]), tensor([[0.8773]]), tensor([[0.8938]]), tensor([[0.8957]]), tensor([[0.9101]]), tensor([[0.9137]]), tensor([[0.9307]]), tensor([[0.9402]]), tensor([[0.9380]]), tensor([[0.9402]]), tensor([[0.9379]]), tensor([[0.9513]])]",451,477
208,gpt-3.5-turbo,English Standard Bible,453,25,"stars. 
17 And God set them in the expanse of the heavens to give light on the earth, 
18 to lrule","['stars', '.', '\n', '17', 'And', 'God', 'set', 'them']","['in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'give', 'light', 'on', 'the', 'earth', '.']","['in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'give', 'light', 'on', 'the', 'earth', ',']",0.0769230769230769,"['in', 'the', 'expanse', 'of', 'the', 'heavens', 'to', 'give', 'light', 'on', 'the', 'earth.']","in the expanse of the heavens to give light on the earth, 
18 to lrule",tensor([[0.9474]]),12,"[tensor([[0.7770]]), tensor([[0.8045]]), tensor([[0.8217]]), tensor([[0.8255]]), tensor([[0.8770]]), tensor([[0.8767]]), tensor([[0.9116]]), tensor([[0.9233]]), tensor([[0.9264]]), tensor([[0.9444]]), tensor([[0.9437]]), tensor([[0.9474]]), tensor([[0.9438]])]",452,472
197,gpt-3.5-turbo,Christian Standard Bible ,453,37,", 
18 to rule the day and the night, and to separate light from darkness. And God saw that it was good. 
19 Evening came and then morning: the fourth day","[',', '\n', '18', 'to', 'rule', 'the', 'day', 'and', 'the']","['night', ',', 'and', 'to', 'separate', 'light', 'from', 'darkness', '.', 'And', 'God', 'saw', 'that', 'it', 'was', 'good', '.']","['night', ',', 'and', 'to', 'separate', 'light', 'from', 'darkness', '.', 'And', 'God', 'saw', 'that', 'it', 'was', 'good', '.']",0.0,"['night,', 'and', 'to', 'separate', 'light', 'from', 'darkness.', 'And', 'God', 'saw', 'that', 'it', 'was', 'good.']","night, and to separate light from darkness. And God saw that it was good. 
19 Evening came and then morning: the fourth day",tensor([[0.9497]]),15,"[tensor([[0.7557]]), tensor([[0.8550]]), tensor([[0.8628]]), tensor([[0.8588]]), tensor([[0.8807]]), tensor([[0.8963]]), tensor([[0.8985]]), tensor([[0.9113]]), tensor([[0.9176]]), tensor([[0.9331]]), tensor([[0.9442]]), tensor([[0.9420]]), tensor([[0.9428]]), tensor([[0.9423]]), tensor([[0.9497]])]",452,477
458,gpt-3.5-turbo,New Living Translation Bible,455,35,",
18 to govern the day and night, and to separate the light from the darkness. And God saw that it was good.
19 And evening passed and morning came","[',', '\n', '18', 'to', 'govern', 'the', 'day', 'and', 'night', ',']","['and', 'to', 'separate', 'light', 'from', 'darkness', '.']","['and', 'to', 'separate', 'the', 'light', 'from', 'the']",0.4285714285714285,"['and', 'to', 'separate', 'light', 'from', 'darkness.']","and to separate the light from the darkness. And God saw that it was good.
19 And evening passed and morning came",tensor([[0.8904]]),7,"[tensor([[0.7547]]), tensor([[0.8002]]), tensor([[0.7968]]), tensor([[0.8531]]), tensor([[0.8725]]), tensor([[0.8732]]), tensor([[0.8904]])]",454,470
