,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1749,gpt-3.5-turbo,Macbeth ,2151,39,", gentlemen.— This supernatural soliciting Cannot be ill; cannot be good. If ill, Why hath it given me earnest of success, Commencing in a truth? I am Thane of Cawdor","[',', 'gentlemen', '.', '—', 'This', 'supernatural', 'soliciting']","['can', 'not', 'be', 'ill', ',', 'can', 'not', 'be', 'good', ':', 'if', 'ill', ',', 'why', 'hath', 'it', 'given', 'me', 'earnest', 'of', 'success', ',', 'commencing', 'in', 'a', 'truth', '?', 'I', 'am', 'Thane', 'of', 'Cawdor']","['Can', 'not', 'be', 'ill', ';', 'can', 'not', 'be', 'good', '.', 'If', 'ill', ',', 'Why', 'hath', 'it', 'given', 'me', 'earnest', 'of', 'success', ',', 'Commencing', 'in', 'a', 'truth', '?', 'I', 'am', 'Thane', 'of', 'Cawdor']",0.1875,"['cannot', 'be', 'ill,', 'cannot', 'be', 'good:', 'if', 'ill,', 'why', 'hath', 'it', 'given', 'me', 'earnest', 'of', 'success,', 'commencing', 'in', 'a', 'truth?', 'I', 'am', 'Thane', 'of', 'Cawdor:', 'If', 'good,', 'why', 'do', 'I', 'yield', 'to', 'that', 'suggestion', 'whose', 'horrid', 'image', 'doth', 'unfix', 'my', 'hair', 'and', 'make', 'my', 'seated', 'heart', 'knock', 'at', 'my', 'ribs,', 'against', 'the', 'use', 'of', 'nature?']","Cannot be ill; cannot be good. If ill, Why hath it given me earnest of success, Commencing in a truth? I am Thane of Cawdor",tensor([[0.9962]]),27,"[tensor([[0.7937]]), tensor([[0.8198]]), tensor([[0.8222]]), tensor([[0.8684]]), tensor([[0.8711]]), tensor([[0.8738]]), tensor([[0.8777]]), tensor([[0.8873]]), tensor([[0.8867]]), tensor([[0.8733]]), tensor([[0.8811]]), tensor([[0.8831]]), tensor([[0.8837]]), tensor([[0.9101]]), tensor([[0.9320]]), tensor([[0.9344]]), tensor([[0.9485]]), tensor([[0.9571]]), tensor([[0.9569]]), tensor([[0.9566]]), tensor([[0.9615]]), tensor([[0.9637]]), tensor([[0.9657]]), tensor([[0.9770]]), tensor([[0.9756]]), tensor([[0.9934]]), tensor([[0.9962]]), tensor([[0.9935]]), tensor([[0.9941]]), tensor([[0.9944]]), tensor([[0.9946]]), tensor([[0.9866]]), tensor([[0.9887]]), tensor([[0.9889]]), tensor([[0.9836]]), tensor([[0.9852]]), tensor([[0.9822]]), tensor([[0.9795]]), tensor([[0.9798]]), tensor([[0.9763]]), tensor([[0.9777]]), tensor([[0.9699]]), tensor([[0.9723]]), tensor([[0.9710]]), tensor([[0.9707]]), tensor([[0.9681]]), tensor([[0.9715]]), tensor([[0.9705]]), tensor([[0.9704]]), tensor([[0.9712]]), tensor([[0.9662]]), tensor([[0.9684]]), tensor([[0.9688]]), tensor([[0.9660]]), tensor([[0.9666]]), tensor([[0.9624]])]",2150,2188
1487,gpt-3.5-turbo,Antony and Cleopatra ,2153,34,"Enobarbus!  ENOBARBUS.  What's your pleasure, sir?  ANTONY.  I must with haste from hence.  ENOBARBUS.  Why, then we kill all","['Enobarbus', '!', ' ', 'ENOBARBUS', '.', ' ', 'What']","['is', 'Antony', 'but', 'a', 'limb', 'of', 'Caesar', '?', 'Let', 'us', 'be', 'sacrificers', ',', 'but', 'not', 'butchers', ',', 'Caius', '.']","[""'s"", 'your', 'pleasure', ',', 'sir', '?', ' ', 'ANTONY', '.', ' ', 'I', 'must', 'with', 'haste', 'from', 'hence', '.', ' ', 'ENOBARBUS']",1.0,"['is', 'Antony', 'but', 'a', 'limb', 'of', 'Caesar?', 'Let', 'us', 'be', 'sacrificers,', 'but', 'not', 'butchers,', 'Caius.']","'s your pleasure, sir?  ANTONY.  I must with haste from hence.  ENOBARBUS.  Why, then we kill all",tensor([[0.8758]]),12,"[tensor([[0.7902]]), tensor([[0.7958]]), tensor([[0.8416]]), tensor([[0.8449]]), tensor([[0.8408]]), tensor([[0.8272]]), tensor([[0.8360]]), tensor([[0.8217]]), tensor([[0.8375]]), tensor([[0.8427]]), tensor([[0.8507]]), tensor([[0.8758]]), tensor([[0.8721]]), tensor([[0.8518]]), tensor([[0.8725]]), tensor([[0.8660]])]",2152,2177
1648,gpt-3.5-turbo,Macbeth ,2154,39,"— This supernatural soliciting Cannot be ill; cannot be good. If ill, Why hath it given me earnest of success, Commencing in a truth? I am Thane of Cawdor: If good","['—', 'This', 'supernatural', 'soliciting', 'Can']","['not', 'be', 'ill', ',', 'can', 'not', 'be', 'good', ':', 'if', 'ill', ',', 'Why', 'hath', 'it', 'given', 'me', 'earnest', 'of', 'success', ',', 'Commencing', 'in', 'a', 'truth', '?']","['not', 'be', 'ill', ';', 'can', 'not', 'be', 'good', '.', 'If', 'ill', ',', 'Why', 'hath', 'it', 'given', 'me', 'earnest', 'of', 'success', ',', 'Commencing', 'in', 'a', 'truth', '?']",0.1153846153846153,"['not', 'be', 'ill,', 'cannot', 'be', 'good:', 'if', 'ill,', 'Why', 'hath', 'it', 'given', 'me', 'earnest', 'of', 'success,', 'Commencing', 'in', 'a', 'truth?']","not be ill; cannot be good. If ill, Why hath it given me earnest of success, Commencing in a truth? I am Thane of Cawdor: If good",tensor([[0.9602]]),21,"[tensor([[0.7923]]), tensor([[0.7850]]), tensor([[0.8281]]), tensor([[0.8673]]), tensor([[0.8659]]), tensor([[0.8684]]), tensor([[0.8781]]), tensor([[0.8989]]), tensor([[0.8951]]), tensor([[0.8843]]), tensor([[0.8904]]), tensor([[0.8919]]), tensor([[0.8918]]), tensor([[0.9156]]), tensor([[0.9351]]), tensor([[0.9377]]), tensor([[0.9502]]), tensor([[0.9580]]), tensor([[0.9582]]), tensor([[0.9588]]), tensor([[0.9602]])]",2153,2183
1243,gpt-3.5-turbo,A Midsummer Night's Dream ,2155,35,"our minds we will unfold: Tomorrow night, when Phoebe doth behold Her silver visage in the watery glass, Decking with liquid pearl the bladed grass (A time that lovers’ flights","['our', 'minds', 'we', 'will', 'unfold']","['the', 'beauty', 'of', 'the', 'world', '.']","[':', 'Tomorrow', 'night', ',', 'when', 'Phoebe']",1.0,"['the', 'beauty', 'of', 'the', 'world.']",": Tomorrow night, when Phoebe doth behold Her silver visage in the watery glass, Decking with liquid pearl the bladed grass (A time that lovers’ flights",tensor([[0.8027]]),4,"[tensor([[0.7791]]), tensor([[0.7893]]), tensor([[0.7934]]), tensor([[0.8027]]), tensor([[0.7973]]), tensor([[0.7984]])]",2154,2164
1251,gpt-3.5-turbo,A Midsummer Night's Dream ,2157,39,"we will unfold: Tomorrow night, when Phoebe doth behold Her silver visage in the watery glass, Decking with liquid pearl the bladed grass (A time that lovers’ flights doth still conceal), Through","['we', 'will', 'unfold', ':', 'Tomorrow', 'night', ',', 'when', 'Phoebe', 'doth', 'behold']","['her', 'silver', 'visage', 'in', 'the', 'watery', 'glass', ',', 'decking', 'with', 'liquid', 'pearl', 'the', 'bladed', 'grass', '.']","['Her', 'silver', 'visage', 'in', 'the', 'watery', 'glass', ',', 'Decking', 'with', 'liquid', 'pearl', 'the', 'bladed', 'grass', '(']",0.1875,"['her', 'silver', 'visage', 'in', 'the', 'watery', 'glass,', 'decking', 'with', 'liquid', 'pearl', 'the', 'bladed', 'grass.']","Her silver visage in the watery glass, Decking with liquid pearl the bladed grass (A time that lovers’ flights doth still conceal), Through",tensor([[0.9605]]),15,"[tensor([[0.7719]]), tensor([[0.7965]]), tensor([[0.8173]]), tensor([[0.8701]]), tensor([[0.8691]]), tensor([[0.8719]]), tensor([[0.8930]]), tensor([[0.8935]]), tensor([[0.9187]]), tensor([[0.9220]]), tensor([[0.9206]]), tensor([[0.9312]]), tensor([[0.9358]]), tensor([[0.9419]]), tensor([[0.9605]])]",2156,2182
34,gpt-3.5-turbo,Julius Caesar ,2159,25,temper should So get the start of the majestic world And bear the palm alone.  BRUTUS.  Another general shout!  ,"['temper', 'should', 'So', 'get', 'the']","['better', 'of', 'me', ',', 'for', 'in', 'every', 'other', 'circumstance', 'I', 'have', 'found', 'that', ',', 'by', 'taking', 'a', 'few', 'moments', 'to']","['start', 'of', 'the', 'majestic', 'world', 'And', 'bear', 'the', 'palm', 'alone', '.', ' ', 'BRUTUS', '.', ' ', 'Another', 'general', 'shout', '!', ' ']",0.95,"['better', 'of', 'me,', 'for', 'in', 'every', 'other', 'circumstance', 'I', 'have', 'found', 'that,', 'by', 'taking', 'a', 'few', 'moments', 'to', 'calm', 'down', 'and', 'collect', 'my', 'thoughts,', 'I', 'am', 'able', 'to', 'approach', 'the', 'situation', 'with', 'a', 'clearer', 'mind', 'and', 'make', 'better', 'decisions.']",start of the majestic world And bear the palm alone.  BRUTUS.  Another general shout!  ,tensor([[0.8275]]),23,"[tensor([[0.8120]]), tensor([[0.7763]]), tensor([[0.7932]]), tensor([[0.8036]]), tensor([[0.8006]]), tensor([[0.8036]]), tensor([[0.8016]]), tensor([[0.8012]]), tensor([[0.8112]]), tensor([[0.8065]]), tensor([[0.8077]]), tensor([[0.8078]]), tensor([[0.7925]]), tensor([[0.7995]]), tensor([[0.8127]]), tensor([[0.8105]]), tensor([[0.8211]]), tensor([[0.8210]]), tensor([[0.8129]]), tensor([[0.8220]]), tensor([[0.8234]]), tensor([[0.8107]]), tensor([[0.8275]]), tensor([[0.8178]]), tensor([[0.8095]]), tensor([[0.8039]]), tensor([[0.8051]]), tensor([[0.8047]]), tensor([[0.8096]]), tensor([[0.8160]]), tensor([[0.8071]]), tensor([[0.8147]]), tensor([[0.8096]]), tensor([[0.8075]]), tensor([[0.8128]]), tensor([[0.8131]]), tensor([[0.8049]]), tensor([[0.8120]]), tensor([[0.8137]]), tensor([[0.8184]])]",2158,2182
1115,gpt-3.5-turbo,Romeo and Juliet ,2165,25,"ROMEO.  Tut! I have lost myself; I am not here.  This is not Romeo, he’s some other","['ROMEO', '.', ' ', 'Tut', '!', 'I', 'have']","['forgot', 'why', 'I', 'did', 'call', 'thee', 'back', '.', '\n', 'I', 'will', 'remain', 'with', 'thee', ';', 'and', 'never', 'from']","['lost', 'myself', ';', 'I', 'am', 'not', 'here', '.', ' ', 'This', 'is', 'not', 'Romeo', ',', 'he', '’s', 'some', 'other']",0.9444444444444444,"['forgot', 'why', 'I', 'did', 'call', 'thee', 'back.\nI', 'will', 'remain', 'with', 'thee;', 'and', 'never', 'from', 'this', 'palace', 'of', 'dim', 'night', 'depart', 'again.']","lost myself; I am not here.  This is not Romeo, he’s some other",tensor([[0.8308]]),16,"[tensor([[0.7958]]), tensor([[0.7811]]), tensor([[0.7826]]), tensor([[0.7982]]), tensor([[0.8000]]), tensor([[0.7929]]), tensor([[0.8157]]), tensor([[0.8122]]), tensor([[0.8207]]), tensor([[0.8270]]), tensor([[0.8202]]), tensor([[0.8227]]), tensor([[0.8175]]), tensor([[0.8245]]), tensor([[0.8307]]), tensor([[0.8308]]), tensor([[0.8277]]), tensor([[0.8304]]), tensor([[0.8300]]), tensor([[0.8281]]), tensor([[0.8257]]), tensor([[0.8226]])]",2164,2188
699,gpt-3.5-turbo,King Henry V  ,2166,22,"England Had nobles richer and more loyal subjects, Whose hearts have left their bodies here in England And lie pavilion'd in","['England', 'Had', 'nobles', 'richer', 'and', 'more', 'loyal', 'subjects', ',']","['whose', 'hearts', 'have', 'left', 'their', 'bodies', 'here', 'in', 'England', 'than', 'any', 'other', 'country']","['Whose', 'hearts', 'have', 'left', 'their', 'bodies', 'here', 'in', 'England', 'And', 'lie', ""pavilion'd"", 'in']",0.3846153846153846,"['whose', 'hearts', 'have', 'left', 'their', 'bodies', 'here', 'in', 'England', 'than', 'any', 'other', 'country.']",Whose hearts have left their bodies here in England And lie pavilion'd in,tensor([[0.9637]]),11,"[tensor([[0.7660]]), tensor([[0.7717]]), tensor([[0.8234]]), tensor([[0.8437]]), tensor([[0.8873]]), tensor([[0.9012]]), tensor([[0.9158]]), tensor([[0.9306]]), tensor([[0.9309]]), tensor([[0.9588]]), tensor([[0.9637]]), tensor([[0.9487]]), tensor([[0.9462]]), tensor([[0.9433]])]",2165,2186
960,gpt-3.5-turbo,King Lear ,2170,28,"she owes, Unfriended, new adopted to our hate, Dower’d with our curse, and stranger’d with our oath, Take her or leave her?","['she', 'owes', ',', 'Unfriended', ',']","['is', 'the', 'greatest', 'of', 'all', 'mistakes', '.']","['new', 'adopted', 'to', 'our', 'hate', ',', 'Dower’d']",1.0,"['is', 'the', 'greatest', 'of', 'all', 'mistakes.']","new adopted to our hate, Dower’d with our curse, and stranger’d with our oath, Take her or leave her?",tensor([[0.7972]]),2,"[tensor([[0.7809]]), tensor([[0.7972]]), tensor([[0.7950]]), tensor([[0.7789]]), tensor([[0.7801]]), tensor([[0.7669]]), tensor([[0.7708]])]",2169,2180
1890,gpt-3.5-turbo,Hamlet ,2172,33,"of his subject: and we here dispatch You, good Cornelius, and you, Voltemand, For bearers of this greeting to old Norway, Giving to you no further personal","['of', 'his', 'subject', ':', 'and', 'we', 'here', 'dispatch']","['it', 'in', 'dreams', '.']","['You', ',', 'good', 'Cornelius']",1.0,"['it', 'in', 'dreams.']","You, good Cornelius, and you, Voltemand, For bearers of this greeting to old Norway, Giving to you no further personal",tensor([[0.7825]]),1,"[tensor([[0.7825]]), tensor([[0.7563]]), tensor([[0.7585]]), tensor([[0.7583]])]",2171,2182
670,gpt-3.5-turbo,King Henry V  ,2175,35,"Whose hearts have left their bodies here in England And lie pavilion'd in the fields of France.  CANTERBURY.  O, let their bodies follow, my dear liege, With blood","['Whose', 'hearts', 'have', 'left', 'their', 'bodies', 'here', 'in', 'England', 'And', 'lie', ""pavilion'd""]","['in', 'the', 'fields', 'of', 'France', '.']","['in', 'the', 'fields', 'of', 'France', '.']",0.0,"['in', 'the', 'fields', 'of', 'France.']","in the fields of France.  CANTERBURY.  O, let their bodies follow, my dear liege, With blood",tensor([[0.8696]]),6,"[tensor([[0.7758]]), tensor([[0.8006]]), tensor([[0.8115]]), tensor([[0.8493]]), tensor([[0.8652]]), tensor([[0.8696]])]",2174,2191
122,gpt-3.5-turbo,Julius Caesar ,2177,25,.  Another general shout!  I do believe that these applauses are For some new honors that are heap'd on Caesar.  ,"['.', ' ', 'Another', 'general', 'shout', '!', ' ', 'I', 'do', 'believe', 'that', 'these']","['are', 'the', 'finest', 'people', 'in', 'the', 'world', '.']","['applauses', 'are', 'For', 'some', 'new', 'honors', 'that', 'are']",1.0,"['are', 'the', 'finest', 'people', 'in', 'the', 'world.']",applauses are For some new honors that are heap'd on Caesar.  ,tensor([[0.7775]]),7,"[tensor([[0.7573]]), tensor([[0.7716]]), tensor([[0.7589]]), tensor([[0.7595]]), tensor([[0.7695]]), tensor([[0.7723]]), tensor([[0.7775]]), tensor([[0.7751]])]",2176,2195
1214,gpt-3.5-turbo,A Midsummer Night's Dream ,2179,26,"pearl the bladed grass (A time that lovers’ flights doth still conceal), Through Athens’ gates have we devis’d to steal.","['pearl', 'the', 'bladed', 'grass', '(', 'A', 'time', 'that', 'lovers', '’', 'flights']","['are', 'measured', 'by', 'the', 'clock', '.', ')']","['doth', 'still', 'conceal', ')', ',', 'Through', 'Athens']",1.0,"['are', 'measured', 'by', 'the', 'clock.)']","doth still conceal), Through Athens’ gates have we devis’d to steal.",tensor([[0.7852]]),6,"[tensor([[0.7610]]), tensor([[0.7700]]), tensor([[0.7632]]), tensor([[0.7723]]), tensor([[0.7728]]), tensor([[0.7852]])]",2178,2195
1647,gpt-3.5-turbo,Macbeth ,2180,34,"Commencing in a truth? I am Thane of Cawdor: If good, why do I yield to that suggestion Whose horrid image doth unfix my hair, And make my seated heart","['Commencing', 'in', 'a', 'truth', '?', 'I', 'am']","['the', 'wisest', 'man', 'alive', ',', 'for', 'I', 'know', 'one', 'thing', ',', 'and', 'that', 'is', 'that', 'I', 'know', 'nothing', '.']","['Thane', 'of', 'Cawdor', ':', 'If', 'good', ',', 'why', 'do', 'I', 'yield', 'to', 'that', 'suggestion', 'Whose', 'horrid', 'image', 'doth', 'unfix']",0.9473684210526316,"['the', 'wisest', 'man', 'alive,', 'for', 'I', 'know', 'one', 'thing,', 'and', 'that', 'is', 'that', 'I', 'know', 'nothing.']","Thane of Cawdor: If good, why do I yield to that suggestion Whose horrid image doth unfix my hair, And make my seated heart",tensor([[0.8104]]),7,"[tensor([[0.7989]]), tensor([[0.8086]]), tensor([[0.7663]]), tensor([[0.7648]]), tensor([[0.7953]]), tensor([[0.7986]]), tensor([[0.8104]]), tensor([[0.7985]]), tensor([[0.8032]]), tensor([[0.8021]]), tensor([[0.8018]]), tensor([[0.8015]]), tensor([[0.8048]]), tensor([[0.8032]]), tensor([[0.8085]]), tensor([[0.8083]]), tensor([[0.8022]])]",2179,2204
716,gpt-3.5-turbo,King Henry V  ,2181,22,"here in England And lie pavilion'd in the fields of France.  CANTERBURY.  O, let their bodies follow","['here', 'in', 'England', 'And', 'lie', ""pavilion'd"", 'in', 'the']","['bowers', 'of', 'the', 'north', ',', 'Under', 'the', 'canopy', 'of', 'various', '-', ""colour'd"", 'lights', ',']","['fields', 'of', 'France', '.', ' ', 'CANTERBURY', '.', ' ', 'O', ',', 'let', 'their', 'bodies', 'follow']",0.9285714285714286,"['bowers', 'of', 'the', 'north,', 'Under', 'the', 'canopy', 'of', ""various-colour'd"", 'lights,', 'That', 'shed', 'their', 'glory', 'on', 'the', 'frozen', 'ground.']","fields of France.  CANTERBURY.  O, let their bodies follow",tensor([[0.8073]]),7,"[tensor([[0.7719]]), tensor([[0.7379]]), tensor([[0.7856]]), tensor([[0.7849]]), tensor([[0.7918]]), tensor([[0.7876]]), tensor([[0.8073]]), tensor([[0.8039]]), tensor([[0.8069]]), tensor([[0.8051]]), tensor([[0.7944]]), tensor([[0.7923]]), tensor([[0.7926]]), tensor([[0.7944]]), tensor([[0.7962]]), tensor([[0.7948]]), tensor([[0.7940]]), tensor([[0.7899]]), tensor([[0.7817]])]",2180,2201
1274,gpt-3.5-turbo,A Midsummer Night's Dream ,2183,31,"(A time that lovers’ flights doth still conceal), Through Athens’ gates have we devis’d to steal.  HERMIA.  And in the wood where","['(', 'A', 'time', 'that', 'lovers', '’', 'flights', 'doth', 'still']","['with', 'their', 'own', 'wings', '.', ')']","['conceal', ')', ',', 'Through', 'Athens', '’']",1.0,"['with', 'their', 'own', 'wings.)']","conceal), Through Athens’ gates have we devis’d to steal.  HERMIA.  And in the wood where",tensor([[0.8061]]),3,"[tensor([[0.7651]]), tensor([[0.7930]]), tensor([[0.8061]]), tensor([[0.7898]]), tensor([[0.7987]])]",2182,2196
225,gpt-3.5-turbo,All's Well That Ends Well ,2185,36,"thee, so thou wilt be capable of a courtier’s counsel, and understand what advice shall thrust upon thee; else thou diest in thine unthankfulness, and thine ignorance makes thee away.","['thee', ',', 'so', 'thou', 'wilt', 'be', 'capable', 'of', 'a']","['greatness', 'that', 'thou', 'canst', 'not', 'imagine', '.']","['courtier', '’s', 'counsel', ',', 'and', 'understand', 'what']",1.0,"['greatness', 'that', 'thou', 'canst', 'not', 'imagine.']","courtier’s counsel, and understand what advice shall thrust upon thee; else thou diest in thine unthankfulness, and thine ignorance makes thee away.",tensor([[0.8256]]),6,"[tensor([[0.7740]]), tensor([[0.7497]]), tensor([[0.7698]]), tensor([[0.7865]]), tensor([[0.8044]]), tensor([[0.8256]]), tensor([[0.8219]])]",2184,2199
414,gpt-3.5-turbo,Othello ,2186,26,"double as the Duke's. He will divorce you, Or put upon you what restraint and grievance The law, with all his might","['double', 'as', 'the', 'Duke', ""'s"", '.', 'He', 'will']","['be', 'here', 'presently', ',', 'and', 'I', 'am', 'resolved', 'to', 'die', 'with', 'him', '.']","['divorce', 'you', ',', 'Or', 'put', 'upon', 'you', 'what', 'restraint', 'and', 'grievance', 'The', 'law']",1.0,"['be', 'here', 'presently,', 'and', 'I', 'am', 'resolved', 'to', 'die', 'with', 'him.']","divorce you, Or put upon you what restraint and grievance The law, with all his might",tensor([[0.8293]]),12,"[tensor([[0.7670]]), tensor([[0.7554]]), tensor([[0.7610]]), tensor([[0.7695]]), tensor([[0.7717]]), tensor([[0.7740]]), tensor([[0.7690]]), tensor([[0.7840]]), tensor([[0.7806]]), tensor([[0.7973]]), tensor([[0.8018]]), tensor([[0.8293]])]",2185,2205
73,gpt-3.5-turbo,Julius Caesar ,2197,38,"heap'd on Caesar.  CASSIUS.  Why, man, he doth bestride the narrow world Like a Colossus, and we petty men Walk under his huge legs and peep about To find ourselves dishonorable","[""heap'd"", 'on', 'Caesar', '.', ' ', 'CASSIUS', '.', ' ', 'Why', ',', 'man', ',', 'he', 'doth', 'bestride', 'the', 'narrow', 'world', 'Like']","['a', 'Colossus', ',', 'and', 'we', 'petty', 'men', 'Walk', 'under', 'his', 'huge', 'legs', 'and', 'peep', 'about', 'To', 'find', 'ourselves', 'dishonorable']","['a', 'Colossus', ',', 'and', 'we', 'petty', 'men', 'Walk', 'under', 'his', 'huge', 'legs', 'and', 'peep', 'about', 'To', 'find', 'ourselves', 'dishonorable']",0.0,"['a', 'Colossus,', 'and', 'we', 'petty', 'men', 'Walk', 'under', 'his', 'huge', 'legs', 'and', 'peep', 'about', 'To', 'find', 'ourselves', 'dishonorable', 'graves.']","a Colossus, and we petty men Walk under his huge legs and peep about To find ourselves dishonorable",tensor([[1.0000]]),19,"[tensor([[0.7964]]), tensor([[0.7991]]), tensor([[0.8906]]), tensor([[0.8929]]), tensor([[0.8983]]), tensor([[0.9168]]), tensor([[0.9298]]), tensor([[0.9439]]), tensor([[0.9520]]), tensor([[0.9546]]), tensor([[0.9612]]), tensor([[0.9768]]), tensor([[0.9740]]), tensor([[0.9781]]), tensor([[0.9786]]), tensor([[0.9793]]), tensor([[0.9751]]), tensor([[0.9843]]), tensor([[1.0000]]), tensor([[0.9849]])]",2196,2233
1079,gpt-3.5-turbo,Romeo and Juliet ,2199,38,"sadness who is that you love?  ROMEO.  What, shall I groan and tell thee?  BENVOLIO.  Groan! Why, no; but sadly tell me who.  ROMEO","['sadness', 'who', 'is', 'that', 'you', 'love', '?', ' ', 'ROMEO', '.', ' ', 'What', ',', 'shall', 'I', 'groan', 'and', 'tell']","['you', '?']","['thee', '?']",0.5,['you?'],"thee?  BENVOLIO.  Groan! Why, no; but sadly tell me who.  ROMEO",tensor([[0.8260]]),2,"[tensor([[0.7765]]), tensor([[0.8260]])]",2198,2217
1476,gpt-3.5-turbo,Antony and Cleopatra ,2204,27,"departure, death's the word.  ANTONY.  I must be gone.  ENOBARBUS.  Under a compelling occasion, let women","['departure', ',', 'death', ""'s"", 'the', 'word', '.']","['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do', '.']","[' ', 'ANTONY', '.', ' ', 'I', 'must', 'be', 'gone', '.', ' ', 'ENOBARBUS', '.', ' ', 'Under']",1.0,"['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.']"," ANTONY.  I must be gone.  ENOBARBUS.  Under a compelling occasion, let women",tensor([[0.8002]]),2,"[tensor([[0.7765]]), tensor([[0.8002]]), tensor([[0.7726]]), tensor([[0.7307]]), tensor([[0.7453]]), tensor([[0.7443]]), tensor([[0.7521]]), tensor([[0.7457]]), tensor([[0.7470]]), tensor([[0.7544]]), tensor([[0.7590]]), tensor([[0.7667]]), tensor([[0.7673]]), tensor([[0.7400]])]",2203,2223
1570,gpt-3.5-turbo,Antony and Cleopatra ,2204,26,"departure, death's the word.  ANTONY.  I must be gone.  ENOBARBUS.  Under a compelling occasion, let","['departure', ',', 'death', ""'s"", 'the', 'word', '.', ' ', 'ANTONY']","['I', 'am', 'not', 'bound', 'to', 'win', ',', 'but', 'I', 'am', 'bound', 'to', 'be', 'true', '.', 'I', 'am']","['.', ' ', 'I', 'must', 'be', 'gone', '.', ' ', 'ENOBARBUS', '.', ' ', 'Under', 'a', 'compelling', 'occasion', ',', 'let']",1.0,"['I', 'am', 'not', 'bound', 'to', 'win,', 'but', 'I', 'am', 'bound', 'to', 'be', 'true.', 'I', 'am', 'not', 'bound', 'to', 'succeed,', 'but', 'I', 'am', 'bound', 'to', 'live', 'up', 'to', 'what', 'light', 'I', 'have.', '-', 'Abraham', 'Lincoln']",".  I must be gone.  ENOBARBUS.  Under a compelling occasion, let",tensor([[0.8456]]),2,"[tensor([[0.7763]]), tensor([[0.8456]]), tensor([[0.8290]]), tensor([[0.7969]]), tensor([[0.8175]]), tensor([[0.8143]]), tensor([[0.8267]]), tensor([[0.8244]]), tensor([[0.8247]]), tensor([[0.8186]]), tensor([[0.8231]]), tensor([[0.8222]]), tensor([[0.8239]]), tensor([[0.8102]]), tensor([[0.8314]]), tensor([[0.8322]]), tensor([[0.8344]]), tensor([[0.8359]]), tensor([[0.8348]]), tensor([[0.8305]]), tensor([[0.8350]]), tensor([[0.8372]]), tensor([[0.8325]]), tensor([[0.8329]]), tensor([[0.8313]]), tensor([[0.8283]]), tensor([[0.8205]]), tensor([[0.8183]]), tensor([[0.8139]]), tensor([[0.8183]]), tensor([[0.8255]]), tensor([[0.8088]]), tensor([[0.8175]]), tensor([[0.8062]]), tensor([[0.8063]])]",2203,2228
624,gpt-3.5-turbo,King Henry V  ,2205,31,"dear liege, With blood and sword and fire to win your right!  In aid whereof we of the spiritualty Will raise your Highness such a mighty sum As","['dear', 'liege', ',', 'With', 'blood']","['and', 'iron', ',', 'we', 'shall', 'conquer', 'our', 'enemies', 'and', 'forge', 'a', 'new', 'era', 'of', 'prosperity', 'and', 'peace', '.']","['and', 'sword', 'and', 'fire', 'to', 'win', 'your', 'right', '!', ' ', 'In', 'aid', 'whereof', 'we', 'of', 'the', 'spiritualty', 'Will']",0.9444444444444444,"['and', 'iron,', 'we', 'shall', 'conquer', 'our', 'enemies', 'and', 'forge', 'a', 'new', 'era', 'of', 'prosperity', 'and', 'peace.']",and sword and fire to win your right!  In aid whereof we of the spiritualty Will raise your Highness such a mighty sum As,tensor([[0.8809]]),11,"[tensor([[0.7667]]), tensor([[0.8155]]), tensor([[0.8344]]), tensor([[0.8276]]), tensor([[0.8508]]), tensor([[0.8605]]), tensor([[0.8671]]), tensor([[0.8688]]), tensor([[0.8754]]), tensor([[0.8753]]), tensor([[0.8809]]), tensor([[0.8736]]), tensor([[0.8722]]), tensor([[0.8711]]), tensor([[0.8768]]), tensor([[0.8755]]), tensor([[0.8678]])]",2204,2226
742,gpt-3.5-turbo,King Henry V  ,2211,20,sword and fire to win your right!  In aid whereof we of the spiritualty Will raise your Highness,"['sword', 'and', 'fire', 'to', 'win', 'your']","['battles', ',', 'but', 'to', 'win', 'the', 'hearts', 'and', 'minds', 'of', 'your', 'people', '.']","['right', '!', ' ', 'In', 'aid', 'whereof', 'we', 'of', 'the', 'spiritualty', 'Will', 'raise', 'your']",1.0,"['battles,', 'but', 'to', 'win', 'the', 'hearts', 'and', 'minds', 'of', 'your', 'people.']",right!  In aid whereof we of the spiritualty Will raise your Highness,tensor([[0.8449]]),11,"[tensor([[0.7797]]), tensor([[0.7923]]), tensor([[0.7923]]), tensor([[0.8061]]), tensor([[0.8011]]), tensor([[0.8156]]), tensor([[0.8160]]), tensor([[0.8244]]), tensor([[0.8269]]), tensor([[0.8353]]), tensor([[0.8449]]), tensor([[0.8414]])]",2210,2228
