,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
644,gpt-3.5-turbo,King Henry V  ,2721,36,", as many ways meet in one town, As many fresh streams meet in one salt sea, As many lines close in the dial's centre; So many a thousand actions, once","[',', 'as', 'many', 'ways', 'meet', 'in']","['the', 'world', 'as', 'there', 'are', 'hearts', 'to', 'think', 'them', '.']","['one', 'town', ',', 'As', 'many', 'fresh', 'streams', 'meet', 'in', 'one']",1.0,"['the', 'world', 'as', 'there', 'are', 'hearts', 'to', 'think', 'them.']","one town, As many fresh streams meet in one salt sea, As many lines close in the dial's centre; So many a thousand actions, once",tensor([[0.8314]]),10,"[tensor([[0.7847]]), tensor([[0.7939]]), tensor([[0.7834]]), tensor([[0.8023]]), tensor([[0.8089]]), tensor([[0.7973]]), tensor([[0.8142]]), tensor([[0.8268]]), tensor([[0.8240]]), tensor([[0.8314]])]",2720,2735
24,gpt-3.5-turbo,Julius Caesar ,2724,28,"what I fear, for always I am Caesar.  Come on my right hand, for this ear is deaf, And tell me truly what","['what', 'I', 'fear', ',', 'for', 'always', 'I', 'am', 'Caesar']","['that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of']","['.', ' ', 'Come', 'on', 'my', 'right', 'hand', ',', 'for', 'this', 'ear', 'is', 'deaf', ',', 'And', 'tell', 'me', 'truly', 'what']",1.0,"['that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,And', 'by', 'opposing', 'end', 'them?']",".  Come on my right hand, for this ear is deaf, And tell me truly what",tensor([[0.8360]]),18,"[tensor([[0.7613]]), tensor([[0.8027]]), tensor([[0.8059]]), tensor([[0.8061]]), tensor([[0.8120]]), tensor([[0.8065]]), tensor([[0.8121]]), tensor([[0.8156]]), tensor([[0.8174]]), tensor([[0.8208]]), tensor([[0.8274]]), tensor([[0.8260]]), tensor([[0.8256]]), tensor([[0.8286]]), tensor([[0.8314]]), tensor([[0.8358]]), tensor([[0.8327]]), tensor([[0.8360]]), tensor([[0.8327]]), tensor([[0.8207]]), tensor([[0.8217]]), tensor([[0.8190]]), tensor([[0.8265]]), tensor([[0.8246]]), tensor([[0.8255]]), tensor([[0.8206]]), tensor([[0.8240]]), tensor([[0.8188]]), tensor([[0.8200]]), tensor([[0.8221]]), tensor([[0.8228]]), tensor([[0.8181]])]",2723,2750
783,gpt-3.5-turbo,King Henry V  ,2728,23,"town, As many fresh streams meet in one salt sea, As many lines close in the dial's centre; So","['town', ',', 'As', 'many', 'fresh', 'streams', 'meet']","['and', 'flow', 'into', 'the', 'ocean', ',', 'so', 'do', 'tears', 'flow', 'into', 'a', 'wise', 'man', ""'s"", 'heart']","['in', 'one', 'salt', 'sea', ',', 'As', 'many', 'lines', 'close', 'in', 'the', 'dial', ""'s"", 'centre', ';', 'So']",1.0,"['and', 'flow', 'into', 'the', 'ocean,', 'so', 'do', 'tears', 'flow', 'into', 'a', 'wise', ""man's"", 'heart.']","in one salt sea, As many lines close in the dial's centre; So",tensor([[0.8420]]),7,"[tensor([[0.7796]]), tensor([[0.7949]]), tensor([[0.7990]]), tensor([[0.7980]]), tensor([[0.8128]]), tensor([[0.8368]]), tensor([[0.8420]]), tensor([[0.8329]]), tensor([[0.8362]]), tensor([[0.8332]]), tensor([[0.8301]]), tensor([[0.8322]]), tensor([[0.8333]]), tensor([[0.8346]]), tensor([[0.8373]])]",2727,2749
1139,gpt-3.5-turbo,Romeo and Juliet ,2730,29,"pain is lessen’d by another’s anguish; Turn giddy, and be holp by backward turning; One desperate grief cures with another’s languish: Take thou","['pain', 'is', 'lessen’d', 'by', 'another', '’s', 'anguish', ';', 'Turn', 'giddy', ',']","['and', 'be', 'holp', 'by', 'backward', 'turning', ';', 'One', 'desperate', 'grief', 'cures', 'with', 'another', '’s', 'languish', ':', 'Take', 'thou']","['and', 'be', 'holp', 'by', 'backward', 'turning', ';', 'One', 'desperate', 'grief', 'cures', 'with', 'another', '’s', 'languish', ':', 'Take', 'thou']",0.0,"['and', 'be', 'holp', 'by', 'backward', 'turning;', 'One', 'desperate', 'grief', 'cures', 'with', 'another’s', 'languish:', 'Take', 'thou', 'some', 'new', 'infection', 'to', 'thy', 'eye,', 'And', 'the', 'rank', 'poison', 'of', 'the', 'old', 'will', 'die.']",and be holp by backward turning; One desperate grief cures with another’s languish: Take thou,tensor([[1.0000]]),16,"[tensor([[0.7671]]), tensor([[0.8001]]), tensor([[0.8159]]), tensor([[0.8687]]), tensor([[0.8774]]), tensor([[0.9052]]), tensor([[0.9198]]), tensor([[0.9266]]), tensor([[0.9373]]), tensor([[0.9565]]), tensor([[0.9617]]), tensor([[0.9600]]), tensor([[0.9749]]), tensor([[0.9714]]), tensor([[0.9823]]), tensor([[1.0000]]), tensor([[0.9945]]), tensor([[0.9846]]), tensor([[0.9707]]), tensor([[0.9684]]), tensor([[0.9719]]), tensor([[0.9556]]), tensor([[0.9589]]), tensor([[0.9590]]), tensor([[0.9580]]), tensor([[0.9481]]), tensor([[0.9501]]), tensor([[0.9488]]), tensor([[0.9469]]), tensor([[0.9479]]), tensor([[0.9275]])]",2729,2757
669,gpt-3.5-turbo,King Henry V  ,2732,25,"fresh streams meet in one salt sea, As many lines close in the dial's centre; So many a thousand actions, once","['fresh', 'streams', 'meet', 'in', 'one', 'salt', 'sea', ',', 'As']","['love', 'and', 'hate', 'mingle', 'in', 'the', 'human', 'heart', '.']","['many', 'lines', 'close', 'in', 'the', 'dial', ""'s"", 'centre', ';']",0.8888888888888888,"['love', 'and', 'hate', 'mingle', 'in', 'the', 'human', 'heart.']","many lines close in the dial's centre; So many a thousand actions, once",tensor([[0.8077]]),9,"[tensor([[0.7757]]), tensor([[0.7643]]), tensor([[0.8001]]), tensor([[0.7731]]), tensor([[0.7702]]), tensor([[0.7801]]), tensor([[0.7954]]), tensor([[0.7835]]), tensor([[0.8077]])]",2731,2748
967,gpt-3.5-turbo,King Lear ,2749,27,"our father will hence tonight. That’s most certain, and with you; next month with us. You see how full of changes his","['our', 'father', 'will', 'hence', 'tonight', '.', 'That']","['is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune']","['’s', 'most', 'certain', ',', 'and', 'with', 'you', ';', 'next', 'month', 'with', 'us', '.', 'You', 'see', 'how', 'full', 'of', 'changes', 'his']",0.95,"['is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,', 'Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,', 'And', 'by', 'opposing', 'end', 'them?']","’s most certain, and with you; next month with us. You see how full of changes his",tensor([[0.8027]]),9,"[tensor([[0.7666]]), tensor([[0.7870]]), tensor([[0.7929]]), tensor([[0.7810]]), tensor([[0.7876]]), tensor([[0.7897]]), tensor([[0.7920]]), tensor([[0.7985]]), tensor([[0.8027]]), tensor([[0.7844]]), tensor([[0.7890]]), tensor([[0.7734]]), tensor([[0.7831]]), tensor([[0.7899]]), tensor([[0.7934]]), tensor([[0.7953]]), tensor([[0.7951]]), tensor([[0.7955]]), tensor([[0.7941]]), tensor([[0.7956]]), tensor([[0.7979]]), tensor([[0.7974]]), tensor([[0.7962]]), tensor([[0.7961]]), tensor([[0.7967]]), tensor([[0.7971]]), tensor([[0.7978]]), tensor([[0.7972]]), tensor([[0.7959]]), tensor([[0.7961]]), tensor([[0.7967]]), tensor([[0.7983]]), tensor([[0.7958]])]",2748,2774
1380,gpt-3.5-turbo,A Midsummer Night's Dream ,2750,32,"on you. What is Thisbe? A wandering knight? It is the lady that Pyramus must love. Nay, faith, let not me play a woman. I","['on', 'you', '.', 'What', 'is', 'Thisbe', '?', 'A', 'wandering', 'knight', '?']","['I', 'am', 'not', 'a', 'wandering', 'knight', ',', 'but', 'a', 'quote', 'generating', 'bot', '.']","['It', 'is', 'the', 'lady', 'that', 'Pyramus', 'must', 'love', '.', 'Nay', ',', 'faith', ',']",1.0,"['I', 'am', 'not', 'a', 'wandering', 'knight,', 'but', 'a', 'quote', 'generating', 'bot.']","It is the lady that Pyramus must love. Nay, faith, let not me play a woman. I",tensor([[0.7995]]),9,"[tensor([[0.7536]]), tensor([[0.7829]]), tensor([[0.7545]]), tensor([[0.7482]]), tensor([[0.7724]]), tensor([[0.7737]]), tensor([[0.7919]]), tensor([[0.7956]]), tensor([[0.7995]]), tensor([[0.7980]]), tensor([[0.7866]]), tensor([[0.7747]])]",2749,2772
1079,gpt-3.5-turbo,Romeo and Juliet ,2750,20,"grief cures with another’s languish: Take thou some new infection to thy eye, And the rank poison","['grief', 'cures', 'with', 'another', '’s', 'languish']","['and', 'joy', 'delights', 'in', 'joy', 'alone', '.']","[':', 'Take', 'thou', 'some', 'new', 'infection', 'to']",1.0,"['and', 'joy', 'delights', 'in', 'joy', 'alone.']",": Take thou some new infection to thy eye, And the rank poison",tensor([[0.7903]]),2,"[tensor([[0.7700]]), tensor([[0.7903]]), tensor([[0.7767]]), tensor([[0.7625]]), tensor([[0.7529]]), tensor([[0.7588]]), tensor([[0.7456]])]",2749,2761
737,gpt-3.5-turbo,King Henry V  ,2751,25,"many a thousand actions, once afoot, End in one purpose, and be all well home Without defeat. Therefore to France,","['many', 'a', 'thousand', 'actions', ',', 'once', 'afoot', ',', 'End', 'in', 'one', 'purpose']","['and', 'be', 'all', 'well', '.']","[',', 'and', 'be', 'all', 'well']",0.4,"['and', 'be', 'all', 'well.']",", and be all well home Without defeat. Therefore to France,",tensor([[0.8786]]),5,"[tensor([[0.7493]]), tensor([[0.7672]]), tensor([[0.7840]]), tensor([[0.8207]]), tensor([[0.8786]])]",2750,2766
602,gpt-3.5-turbo,King Henry V  ,2754,23,"actions, once afoot, End in one purpose, and be all well home Without defeat. Therefore to France, my","['actions', ',', 'once', 'afoot', ',', 'End', 'in', 'one', 'purpose', ',']","['and', 'that', 'is', 'to', 'be', 'well', '.']","['and', 'be', 'all', 'well', 'home', 'Without', 'defeat']",0.8571428571428571,"['and', 'that', 'is', 'to', 'be', 'well.']","and be all well home Without defeat. Therefore to France, my",tensor([[0.8546]]),7,"[tensor([[0.7467]]), tensor([[0.7705]]), tensor([[0.7570]]), tensor([[0.7615]]), tensor([[0.7817]]), tensor([[0.7781]]), tensor([[0.8546]])]",2753,2769
371,gpt-3.5-turbo,All's Well That Ends Well ,2758,34,"nor wax nor honey can bring home, I quickly were dissolved from my hive To give some labourers room. You’re lov’d, sir; They that least lend it you shall","['nor', 'wax', 'nor', 'honey', 'can', 'bring', 'home', ',', 'I', 'quickly', 'were']","['undone', '.']","['dissolved', 'from']",1.0,['undone.'],"dissolved from my hive To give some labourers room. You’re lov’d, sir; They that least lend it you shall",tensor([[0.8131]]),2,"[tensor([[0.7903]]), tensor([[0.8131]])]",2757,2769
1382,gpt-3.5-turbo,A Midsummer Night's Dream ,2759,21,"knight? It is the lady that Pyramus must love. Nay, faith, let not me play a woman","['knight', '?', 'It', 'is', 'the', 'lady']","['who', 'is', 'the', 'knight', '.']","['that', 'Pyramus', 'must', 'love', '.']",0.8,"['who', 'is', 'the', 'knight.']","that Pyramus must love. Nay, faith, let not me play a woman",tensor([[0.7796]]),4,"[tensor([[0.7724]]), tensor([[0.7565]]), tensor([[0.7752]]), tensor([[0.7796]]), tensor([[0.7566]])]",2758,2768
533,gpt-3.5-turbo,Othello ,2764,23,"do obey?  How may the Duke be therewith satisfied, Whose messengers are here about my side, Upon some present","['do', 'obey', '?', ' ', 'How', 'may', 'the', 'Duke', 'be']","['so', 'dull', 'and', 'dark', 'and', 'hopeless', 'that', 'I', 'ca', ""n't"", 'even', 'pretend', 'to', 'be']","['therewith', 'satisfied', ',', 'Whose', 'messengers', 'are', 'here', 'about', 'my', 'side', ',', 'Upon', 'some', 'present']",1.0,"['so', 'dull', 'and', 'dark', 'and', 'hopeless', 'that', 'I', ""can't"", 'even', 'pretend', 'to', 'be', 'interested', 'in', 'it', 'anymore?']","therewith satisfied, Whose messengers are here about my side, Upon some present",tensor([[0.8032]]),2,"[tensor([[0.7719]]), tensor([[0.8032]]), tensor([[0.7217]]), tensor([[0.7355]]), tensor([[0.7336]]), tensor([[0.7452]]), tensor([[0.7556]]), tensor([[0.7582]]), tensor([[0.7715]]), tensor([[0.7496]]), tensor([[0.7519]]), tensor([[0.7573]]), tensor([[0.7537]]), tensor([[0.7583]]), tensor([[0.7575]]), tensor([[0.7596]]), tensor([[0.7513]]), tensor([[0.7655]])]",2763,2785
249,gpt-3.5-turbo,All's Well That Ends Well ,2775,31,"some labourers room. You’re lov’d, sir; They that least lend it you shall lack you first. I fill a place, I know’t. How long","['some', 'labourers', 'room', '.', 'You', '’re', 'lov’d', ',', 'sir', ';', 'They', 'that', 'least', 'lend']","['their', 'ears', 'to', 'counsel', 'are', 'most', 'wise', '.']","['it', 'you', 'shall', 'lack', 'you', 'first', '.', 'I']",1.0,"['their', 'ears', 'to', 'counsel', 'are', 'most', 'wise.']","it you shall lack you first. I fill a place, I know’t. How long",tensor([[0.8113]]),2,"[tensor([[0.7781]]), tensor([[0.8113]]), tensor([[0.7674]]), tensor([[0.7792]]), tensor([[0.7513]]), tensor([[0.7539]]), tensor([[0.7438]]), tensor([[0.7418]])]",2774,2795
1595,gpt-3.5-turbo,Antony and Cleopatra ,2776,23,"so poor But was a race of heaven. They are so still, Or thou, the greatest soldier of the world","['so', 'poor', 'But', 'was', 'a', 'race']","['of', 'noble', 'souls', '.']","['of', 'heaven', '.', 'They']",0.75,"['of', 'noble', 'souls.']","of heaven. They are so still, Or thou, the greatest soldier of the world",tensor([[0.8514]]),4,"[tensor([[0.7663]]), tensor([[0.8177]]), tensor([[0.8127]]), tensor([[0.8514]])]",2775,2784
1621,gpt-3.5-turbo,Macbeth ,2778,40,"lose the dues of rejoicing, by being ignorant of what greatness is promis’d thee. Lay it to thy heart, and farewell.  Glamis thou art, and Cawdor; and shalt be What thou art promis’d","['lose', 'the', 'dues', 'of', 'rejoicing', ',', 'by']","['losing', 'the', 'dues', 'of', 'rejoicing', ',', 'by', 'losing', 'all', 'the', 'time', 'that', 'is', 'to', 'come', '.']","['being', 'ignorant', 'of', 'what', 'greatness', 'is', 'promis’d', 'thee', '.', 'Lay', 'it', 'to', 'thy', 'heart', ',', 'and']",1.0,"['losing', 'the', 'dues', 'of', 'rejoicing,', 'by', 'losing', 'all', 'the', 'time', 'that', 'is', 'to', 'come.']","being ignorant of what greatness is promis’d thee. Lay it to thy heart, and farewell.  Glamis thou art, and Cawdor; and shalt be What thou art promis’d",tensor([[0.8324]]),9,"[tensor([[0.7935]]), tensor([[0.7939]]), tensor([[0.8129]]), tensor([[0.7982]]), tensor([[0.8114]]), tensor([[0.8131]]), tensor([[0.8213]]), tensor([[0.8282]]), tensor([[0.8324]]), tensor([[0.8289]]), tensor([[0.8282]]), tensor([[0.8213]]), tensor([[0.8247]]), tensor([[0.8297]]), tensor([[0.8194]])]",2777,2799
1906,gpt-3.5-turbo,Hamlet ,2779,33,"not to Wittenberg. I shall in all my best obey you, madam. Why, ’tis a loving and a fair reply.  Be as ourself in Denmark.","['not', 'to', 'Wittenberg', '.', 'I', 'shall', 'in', 'all', 'my', 'best', 'obey', 'you', ',']","['and', 'if', 'not', ',', 'I', 'shall', 'die', '.']","['madam', '.', 'Why', ',', '’', 'tis', 'a', 'loving']",0.875,"['and', 'if', 'not,', 'I', 'shall', 'die.']","madam. Why, ’tis a loving and a fair reply.  Be as ourself in Denmark.",tensor([[0.8052]]),5,"[tensor([[0.7752]]), tensor([[0.8040]]), tensor([[0.7840]]), tensor([[0.7988]]), tensor([[0.8052]]), tensor([[0.7871]]), tensor([[0.7754]])]",2778,2798
1309,gpt-3.5-turbo,A Midsummer Night's Dream ,2779,36,"woman. I have a beard coming. That’s all one. You shall play it in a mask, and you may speak as small as you will. And I may hide my","['woman', '.', 'I', 'have', 'a', 'beard', 'coming', '.', 'That', '’s', 'all', 'one']","['man', 'can', 'do', '.']","['.', 'You', 'shall', 'play']",1.0,"['man', 'can', 'do.']",". You shall play it in a mask, and you may speak as small as you will. And I may hide my",tensor([[0.7769]]),1,"[tensor([[0.7769]]), tensor([[0.7081]]), tensor([[0.7624]]), tensor([[0.7769]])]",2778,2793
726,gpt-3.5-turbo,King Henry V  ,2781,21,"your happy England into four; Whereof take you one quarter into France, And you withal shall make all Gallia","['your', 'happy', 'England', 'into', 'four', ';', 'Whereof', 'take', 'you']","['this', 'one', ':', '""', 'The', 'only', 'way', 'to', 'do', 'great', 'work', 'is']","['one', 'quarter', 'into', 'France', ',', 'And', 'you', 'withal', 'shall', 'make', 'all', 'Gallia']",1.0,"['this', 'one:', '""The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.""']","one quarter into France, And you withal shall make all Gallia",tensor([[0.8016]]),3,"[tensor([[0.7813]]), tensor([[0.7818]]), tensor([[0.8016]]), tensor([[0.7880]]), tensor([[0.7868]]), tensor([[0.7945]]), tensor([[0.7979]]), tensor([[0.7940]]), tensor([[0.8003]]), tensor([[0.8012]]), tensor([[0.7961]]), tensor([[0.7942]]), tensor([[0.7894]]), tensor([[0.7882]]), tensor([[0.7902]]), tensor([[0.7888]])]",2780,2800
781,gpt-3.5-turbo,King Henry V  ,2786,36,"; Whereof take you one quarter into France, And you withal shall make all Gallia shake.  If we, with thrice such powers left at home, Cannot defend our own doors","[';', 'Whereof', 'take', 'you', 'one', 'quarter', 'into', 'France', ',', 'And', 'you']","['will', 'find', 'it', 'better', 'than', 'you', 'thought', '.']","['withal', 'shall', 'make', 'all', 'Gallia', 'shake', '.', ' ']",1.0,"['will', 'find', 'it', 'better', 'than', 'you', 'thought.']","withal shall make all Gallia shake.  If we, with thrice such powers left at home, Cannot defend our own doors",tensor([[0.7850]]),2,"[tensor([[0.7742]]), tensor([[0.7850]]), tensor([[0.7687]]), tensor([[0.7654]]), tensor([[0.7663]]), tensor([[0.7700]]), tensor([[0.7767]]), tensor([[0.7526]])]",2785,2803
1063,gpt-3.5-turbo,Romeo and Juliet ,2795,36,". Why, Romeo, art thou mad? Not mad, but bound more than a madman is: Shut up in prison, kept without my food, Whipp’d and tormented and—God","['.', 'Why', ',', 'Romeo', ',', 'art', 'thou', 'mad', '?', 'Not', 'mad']","[',', 'but', 'bound', 'more', 'than', 'a', 'madman', 'is', ';', 'Shut', 'up', 'in', 'prison', ',', 'kept', 'without', 'my', 'food', ',', 'Whipped', 'and', 'tormented', 'and', '—', 'God']","[',', 'but', 'bound', 'more', 'than', 'a', 'madman', 'is', ':', 'Shut', 'up', 'in', 'prison', ',', 'kept', 'without', 'my', 'food', ',', 'Whipp’d', 'and', 'tormented', 'and', '—', 'God']",0.08,"[',', 'but', 'bound', 'more', 'than', 'a', 'madman', 'is;', 'Shut', 'up', 'in', 'prison,', 'kept', 'without', 'my', 'food,', 'Whipped', 'and', 'tormented', 'and—God-den,', 'good', 'fellow.']",", but bound more than a madman is: Shut up in prison, kept without my food, Whipp’d and tormented and—God",tensor([[0.9848]]),20,"[tensor([[0.7732]]), tensor([[0.8102]]), tensor([[0.8151]]), tensor([[0.8710]]), tensor([[0.8840]]), tensor([[0.8883]]), tensor([[0.8887]]), tensor([[0.9267]]), tensor([[0.9263]]), tensor([[0.9336]]), tensor([[0.9373]]), tensor([[0.9415]]), tensor([[0.9621]]), tensor([[0.9671]]), tensor([[0.9694]]), tensor([[0.9710]]), tensor([[0.9735]]), tensor([[0.9812]]), tensor([[0.9788]]), tensor([[0.9848]]), tensor([[0.9845]]), tensor([[0.9840]]), tensor([[0.9723]])]",2794,2829
299,gpt-3.5-turbo,All's Well That Ends Well ,2800,29,", I know’t. How long is’t, Count, Since the physician at your father’s died?  He was much fam’d. Some six months since","[',', 'I', 'know’t', '.', 'How', 'long']","['it', 'has', 'been', 'since', 'the', 'first', 'day', 'of', 'creation', ',', 'but', 'I', 'do', 'not', 'know', 'when', 'the', 'last', 'day', 'will', 'be', '.']","['is’t', ',', 'Count', ',', 'Since', 'the', 'physician', 'at', 'your', 'father', '’s', 'died', '?', ' ', 'He', 'was', 'much', 'fam’d', '.', 'Some', 'six', 'months']",1.0,"['it', 'has', 'been', 'since', 'the', 'first', 'day', 'of', 'creation,', 'but', 'I', 'do', 'not', 'know', 'when', 'the', 'last', 'day', 'will', 'be.']","is’t, Count, Since the physician at your father’s died?  He was much fam’d. Some six months since",tensor([[0.8249]]),20,"[tensor([[0.8037]]), tensor([[0.7821]]), tensor([[0.8117]]), tensor([[0.7886]]), tensor([[0.8035]]), tensor([[0.8093]]), tensor([[0.8087]]), tensor([[0.8033]]), tensor([[0.8082]]), tensor([[0.7906]]), tensor([[0.8031]]), tensor([[0.8063]]), tensor([[0.8137]]), tensor([[0.8094]]), tensor([[0.8153]]), tensor([[0.8144]]), tensor([[0.8075]]), tensor([[0.8207]]), tensor([[0.8223]]), tensor([[0.8249]]), tensor([[0.8118]])]",2799,2826
1230,gpt-3.5-turbo,A Midsummer Night's Dream ,2801,39,"you may speak as small as you will. And I may hide my face, let me play Thisbe too. I’ll speak in a monstrous little voice; ‘Thisne, Thisne!’—‘Ah, Pyramus, my","['you', 'may', 'speak', 'as', 'small', 'as', 'you', 'will', '.', 'And', 'I', 'may', 'hide', 'my', 'face']","['or', 'show', 'my', 'face', '.', 'It', 'depends', 'on', 'the', 'situation', 'and', 'the', 'people', 'involved', '.']","[',', 'let', 'me', 'play', 'Thisbe', 'too', '.', 'I', '’ll', 'speak', 'in', 'a', 'monstrous', 'little', 'voice']",1.0,"['or', 'show', 'my', 'face.', 'It', 'depends', 'on', 'the', 'situation', 'and', 'the', 'people', 'involved.']",", let me play Thisbe too. I’ll speak in a monstrous little voice; ‘Thisne, Thisne!’—‘Ah, Pyramus, my",tensor([[0.8094]]),6,"[tensor([[0.7552]]), tensor([[0.7862]]), tensor([[0.7868]]), tensor([[0.8000]]), tensor([[0.7848]]), tensor([[0.8094]]), tensor([[0.7908]]), tensor([[0.7942]]), tensor([[0.7991]]), tensor([[0.7898]]), tensor([[0.7963]]), tensor([[0.8013]]), tensor([[0.7875]]), tensor([[0.7868]])]",2800,2829
1760,gpt-3.5-turbo,Macbeth ,2809,38,Cawdor; and shalt be What thou art promis’d. Yet do I fear thy nature; It is too full o’ th’ milk of human kindness To catch the nearest way. Thou wouldst be,"['Cawdor', ';', 'and', 'shalt', 'be', 'What', 'thou', 'art', 'promis’d', '.']","['To', 'thine', 'own', 'self', 'be', 'true', '.']","['Yet', 'do', 'I', 'fear', 'thy', 'nature', ';']",1.0,"['To', 'thine', 'own', 'self', 'be', 'true.']",Yet do I fear thy nature; It is too full o’ th’ milk of human kindness To catch the nearest way. Thou wouldst be,tensor([[0.8187]]),4,"[tensor([[0.7714]]), tensor([[0.7754]]), tensor([[0.7943]]), tensor([[0.8187]]), tensor([[0.8163]]), tensor([[0.8170]]), tensor([[0.8182]])]",2808,2824
1814,gpt-3.5-turbo,Hamlet ,2811,20,". Madam, come; This gentle and unforc’d accord of Hamlet Sits smiling to my heart; in grace","['.', 'Madam', ',', 'come', ';', 'This']","['way', ',', 'my', 'lord', ';', 'the', 'king', 'is', 'coming', '.']","['gentle', 'and', 'unforc’d', 'accord', 'of', 'Hamlet', 'Sits', 'smiling', 'to', 'my']",1.0,"['way,', 'my', 'lord;', 'the', 'king', 'is', 'coming.']",gentle and unforc’d accord of Hamlet Sits smiling to my heart; in grace,tensor([[0.7942]]),5,"[tensor([[0.7644]]), tensor([[0.7693]]), tensor([[0.7763]]), tensor([[0.7926]]), tensor([[0.7942]]), tensor([[0.7851]]), tensor([[0.7869]]), tensor([[0.7581]])]",2810,2825
1034,gpt-3.5-turbo,Romeo and Juliet ,2812,20,"madman is: Shut up in prison, kept without my food, Whipp’d and tormented and—God-","['madman', 'is', ':', 'Shut', 'up']","['and', 'dance', 'with', 'me', '.']","['in', 'prison', ',', 'kept', 'without']",1.0,"['and', 'dance', 'with', 'me.']","in prison, kept without my food, Whipp’d and tormented and—God-",tensor([[0.7757]]),3,"[tensor([[0.7449]]), tensor([[0.7676]]), tensor([[0.7757]]), tensor([[0.7714]]), tensor([[0.7749]])]",2811,2820
1718,gpt-3.5-turbo,Macbeth ,2812,35,shalt be What thou art promis’d. Yet do I fear thy nature; It is too full o’ th’ milk of human kindness To catch the nearest way. Thou wouldst be,"['shalt', 'be', 'What', 'thou', 'art', 'promis’d', '.']","['is', 'the', 'beginning', 'of', 'wisdom', '.']","['Yet', 'do', 'I', 'fear', 'thy', 'nature']",1.0,"['is', 'the', 'beginning', 'of', 'wisdom.']",Yet do I fear thy nature; It is too full o’ th’ milk of human kindness To catch the nearest way. Thou wouldst be,tensor([[0.8082]]),6,"[tensor([[0.7714]]), tensor([[0.7905]]), tensor([[0.7894]]), tensor([[0.7802]]), tensor([[0.7869]]), tensor([[0.8082]])]",2811,2823
373,gpt-3.5-turbo,All's Well That Ends Well ,2813,31,"at your father’s died?  He was much fam’d. Some six months since, my lord. If he were living, I would try him yet;","['at', 'your', 'father', '’s', 'died', '?', ' ', 'He', 'was']","['a', 'man', 'of', 'infinite', 'jest', ',', 'of', 'most', 'excellent', 'fancy', '.']","['much', 'fam’d', '.', 'Some', 'six', 'months', 'since', ',', 'my', 'lord', '.']",0.9090909090909092,"['a', 'man', 'of', 'infinite', 'jest,', 'of', 'most', 'excellent', 'fancy.']","much fam’d. Some six months since, my lord. If he were living, I would try him yet;",tensor([[0.8358]]),9,"[tensor([[0.7841]]), tensor([[0.8074]]), tensor([[0.8020]]), tensor([[0.8202]]), tensor([[0.8136]]), tensor([[0.8261]]), tensor([[0.8261]]), tensor([[0.8289]]), tensor([[0.8358]]), tensor([[0.8312]])]",2812,2831
1065,gpt-3.5-turbo,Romeo and Juliet ,2818,40,"prison, kept without my food, Whipp’d and tormented and—God-den, good fellow. God gi’ go-den. I pray, sir, can you read? Ay, mine own fortune","['prison', ',', 'kept', 'without', 'my', 'food']","['and', 'without', 'my', 'freedom', '.']","[',', 'Whipp’d', 'and', 'tormented', 'and']",1.0,"['and', 'without', 'my', 'freedom.']",", Whipp’d and tormented and—God-den, good fellow. God gi’ go-den. I pray, sir, can you read? Ay, mine own fortune",tensor([[0.7961]]),2,"[tensor([[0.7742]]), tensor([[0.7961]]), tensor([[0.7749]]), tensor([[0.7909]]), tensor([[0.7899]])]",2817,2827
313,gpt-3.5-turbo,All's Well That Ends Well ,2819,21," He was much fam’d. Some six months since, my lord. If he were living, I would","[' ', 'He', 'was', 'much', 'fam’d', '.', 'Some', 'six', 'months']","['ago', ',', 'my', 'lord', '.']","['since', ',', 'my', 'lord', '.']",0.2,"['ago,', 'my', 'lord.']","since, my lord. If he were living, I would",tensor([[0.8947]]),4,"[tensor([[0.7619]]), tensor([[0.8247]]), tensor([[0.8399]]), tensor([[0.8947]])]",2818,2831
