,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1341,gpt-3.5-turbo,The Martian,1155,28,"Houston got understandably nervous when we got whacked with 175 
km/hr winds. We all got in our suits and huddled in the middle of","['Houston', 'got', 'understandably', 'nervous', 'when', 'we', 'got', 'whacked', 'with', '175', '\n']","['mile', '-', 'an', '-', 'hour', 'winds', '.']","['km', '/', 'hr', 'winds', '.', 'We', 'all']",1.0,"['mile-an-hour', 'winds.']",km/hr winds. We all got in our suits and huddled in the middle of,tensor([[0.8752]]),3,"[tensor([[0.7830]]), tensor([[0.8096]]), tensor([[0.8752]])]",1154,1171
1265,gpt-3.5-turbo,The Martian,1157,21,"understandably nervous when we got whacked with 175 
km/hr winds. We all got in our suits and","['understandably', 'nervous', 'when', 'we', 'got', 'whacked', 'with', '175', '\n', 'km']","['/h', 'winds', '.']","['/', 'hr', 'winds']",1.0,"['/h', 'winds.']",/hr winds. We all got in our suits and,tensor([[0.8593]]),3,"[tensor([[0.7776]]), tensor([[0.8264]]), tensor([[0.8593]])]",1156,1168
82,gpt-3.5-turbo,The Season of Passage ,1158,28,found atthe library.''And it's a secret?'Jennifer hesitated. 'It's a love story.'Lauren laughed. 'I bet Danny - Daniel told,"['found', 'atthe', 'library', '.', ""''And"", 'it', ""'s"", 'a', ""secret?'Jennifer"", 'hesitated', '.']","[""'"", 'And', 'it', ""'s"", 'a', 'secret', '?', ""'"", 'Jennifer', 'hesitated', '.', ""'"", 'Yes', ',', ""'"", 'she', 'finally']","[""'"", 'It', ""'s"", 'a', 'love', 'story', '.', ""'Lauren"", 'laughed', '.', ""'"", 'I', 'bet', 'Danny', '-', 'Daniel', 'told']",0.7647058823529411,"[""'And"", ""it's"", 'a', ""secret?'"", 'Jennifer', 'hesitated.', ""'Yes,'"", 'she', 'finally', 'admitted.', ""'It's"", 'a', ""secret.'""]",'It's a love story.'Lauren laughed. 'I bet Danny - Daniel told,tensor([[0.8143]]),13,"[tensor([[0.7489]]), tensor([[0.7938]]), tensor([[0.7909]]), tensor([[0.8015]]), tensor([[0.7895]]), tensor([[0.8115]]), tensor([[0.7865]]), tensor([[0.7959]]), tensor([[0.8039]]), tensor([[0.8082]]), tensor([[0.7979]]), tensor([[0.8094]]), tensor([[0.8143]]), tensor([[0.8060]])]",1157,1184
1358,gpt-3.5-turbo,The Martian,1159,26,"when we got whacked with 175 
km/hr winds. We all got in our suits and huddled in the middle of the 
","['when', 'we', 'got', 'whacked', 'with', '175', '\n', 'km', '/']","['h', 'winds', ',', 'it', 'was', 'like', 'a', 'freight', 'train', 'coming', 'through', '.']","['hr', 'winds', '.', 'We', 'all', 'got', 'in', 'our', 'suits', 'and', 'huddled', 'in']",0.9166666666666666,"['h', 'winds,', 'it', 'was', 'like', 'a', 'freight', 'train', 'coming', 'through.']","hr winds. We all got in our suits and huddled in the middle of the 
",tensor([[0.8839]]),7,"[tensor([[0.7699]]), tensor([[0.8036]]), tensor([[0.8544]]), tensor([[0.8514]]), tensor([[0.8673]]), tensor([[0.8767]]), tensor([[0.8839]]), tensor([[0.8771]]), tensor([[0.8760]]), tensor([[0.8671]]), tensor([[0.8699]])]",1158,1178
1617,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,1160,31,"” inflamed all minds. Editors of
scientific journals, quarrelling with believers in the supernatural,
spilled seas of ink during this memorable campaign, some even drawing","['”', 'inflamed', 'all', 'minds', '.', 'Editors']","['and', 'journalists', 'have', 'a', 'responsibility', 'to', 'provide', 'accurate', 'and', 'unbiased', 'information', 'to', 'the', 'public', ',', 'as', 'it', 'shapes', 'their', 'perception', 'of', 'the', 'world', '.', '""']","['of', '\n', 'scientific', 'journals', ',', 'quarrelling', 'with', 'believers', 'in', 'the', 'supernatural', ',', '\n', 'spilled', 'seas', 'of', 'ink', 'during', 'this', 'memorable', 'campaign', ',', 'some', 'even', 'drawing']",1.0,"['and', 'journalists', 'have', 'a', 'responsibility', 'to', 'provide', 'accurate', 'and', 'unbiased', 'information', 'to', 'the', 'public,', 'as', 'it', 'shapes', 'their', 'perception', 'of', 'the', 'world.""', '-', 'Noam', 'Chomsky']","of
scientific journals, quarrelling with believers in the supernatural,
spilled seas of ink during this memorable campaign, some even drawing",tensor([[0.7976]]),4,"[tensor([[0.7535]]), tensor([[0.7807]]), tensor([[0.7928]]), tensor([[0.7976]]), tensor([[0.7815]]), tensor([[0.7548]]), tensor([[0.7510]]), tensor([[0.7448]]), tensor([[0.7519]]), tensor([[0.7497]]), tensor([[0.7516]]), tensor([[0.7455]]), tensor([[0.7436]]), tensor([[0.7471]]), tensor([[0.7445]]), tensor([[0.7449]]), tensor([[0.7482]]), tensor([[0.7588]]), tensor([[0.7521]]), tensor([[0.7498]]), tensor([[0.7465]]), tensor([[0.7470]]), tensor([[0.7479]]), tensor([[0.7515]]), tensor([[0.7535]]), tensor([[0.7621]])]",1159,1189
298,gpt-3.5-turbo,The War of Worlds,1160,28,"this
blaze may have been the casting of the huge gun, in the vast pit sunk
into their planet, from which their shots were","['this', '\n', 'blaze', 'may', 'have', 'been', 'the', 'casting']","['away', 'of', 'a', '\n', 'hero', ',', 'but', 'it', 'was', 'the', '\n', 'spark', 'that', 'ignited', 'a', 'revolution', '.']","['of', 'the', 'huge', 'gun', ',', 'in', 'the', 'vast', 'pit', 'sunk', '\n', 'into', 'their', 'planet', ',', 'from', 'which']",0.8823529411764706,"['away', 'of', 'a\nhero,', 'but', 'it', 'was', 'the\nspark', 'that', 'ignited', 'a', 'revolution.']","of the huge gun, in the vast pit sunk
into their planet, from which their shots were",tensor([[0.8028]]),11,"[tensor([[0.7625]]), tensor([[0.7168]]), tensor([[0.7413]]), tensor([[0.7767]]), tensor([[0.7731]]), tensor([[0.7742]]), tensor([[0.7798]]), tensor([[0.7861]]), tensor([[0.7862]]), tensor([[0.8017]]), tensor([[0.8028]]), tensor([[0.7954]])]",1159,1183
315,gpt-3.5-turbo,The War of Worlds,1162,24,"blaze may have been the casting of the huge gun, in the vast pit sunk
into their planet, from which their","['blaze', 'may', 'have', 'been', 'the']","['greatest', 'of', 'all', 'time', ',', 'but', 'he', 'was', 'also', 'the', 'most', 'humble', '.']","['casting', 'of', 'the', 'huge', 'gun', ',', 'in', 'the', 'vast', 'pit', 'sunk', '\n', 'into']",0.9230769230769232,"['greatest', 'of', 'all', 'time,', 'but', 'he', 'was', 'also', 'the', 'most', 'humble.']","casting of the huge gun, in the vast pit sunk
into their planet, from which their",tensor([[0.7836]]),5,"[tensor([[0.7586]]), tensor([[0.7489]]), tensor([[0.7666]]), tensor([[0.7541]]), tensor([[0.7836]]), tensor([[0.7813]]), tensor([[0.7830]]), tensor([[0.7686]]), tensor([[0.7751]]), tensor([[0.7830]]), tensor([[0.7717]]), tensor([[0.7548]])]",1161,1178
58,gpt-3.5-turbo,The Season of Passage ,1163,33,it's a secret?'Jennifer hesitated. 'It's a love story.'Lauren laughed. 'I bet Danny - Daniel told you to read it. I'm going to make,"['it', ""'s"", 'a', ""secret?'Jennifer"", 'hesitated', '.', ""'"", 'It', ""'s""]","['a', 'secret', '?', ""'"", 'Jennifer', 'hesitated', '.', ""'"", 'It', ""'s"", 'not', 'something', 'I', 'can', 'share', 'with', 'you', 'right', 'now', '.', ""'""]","['a', 'love', 'story', '.', ""'Lauren"", 'laughed', '.', ""'"", 'I', 'bet', 'Danny', '-', 'Daniel', 'told', 'you', 'to', 'read', 'it', '.', 'I', ""'m""]",0.8571428571428571,"['a', ""secret?'"", 'Jennifer', 'hesitated.', ""'It's"", 'not', 'something', 'I', 'can', 'share', 'with', 'you', 'right', ""now.'""]",a love story.'Lauren laughed. 'I bet Danny - Daniel told you to read it. I'm going to make,tensor([[0.7967]]),4,"[tensor([[0.7572]]), tensor([[0.7877]]), tensor([[0.7781]]), tensor([[0.7967]]), tensor([[0.7705]]), tensor([[0.7879]]), tensor([[0.7727]]), tensor([[0.7710]]), tensor([[0.7714]]), tensor([[0.7737]]), tensor([[0.7741]]), tensor([[0.7749]]), tensor([[0.7821]]), tensor([[0.7831]]), tensor([[0.7802]])]",1162,1191
695,gpt-3.5-turbo,Project Hail Mary,1163,35,re-emitting it in the infrared band. Thatwould even explain why it’s all the same wavelength.The shape of the arc is of particular interest. My first guess was that,"['re', '-', 'emitting', 'it', 'in', 'the', 'infrared', 'band', '.', 'Thatwould', 'even', 'explain', 'why', 'it']","['is', 'difficult', 'to', 'detect', '.']","['’s', 'all', 'the', 'same', 'wavelength']",1.0,"['is', 'difficult', 'to', 'detect.']",’s all the same wavelength.The shape of the arc is of particular interest. My first guess was that,tensor([[0.8282]]),2,"[tensor([[0.8035]]), tensor([[0.8282]]), tensor([[0.7970]]), tensor([[0.8005]]), tensor([[0.8141]])]",1162,1180
186,gpt-3.5-turbo,The Season of Passage ,1164,31,'s a secret?'Jennifer hesitated. 'It's a love story.'Lauren laughed. 'I bet Danny - Daniel told you to read it. I'm going to,"[""'s"", 'a', ""secret?'Jennifer"", 'hesitated', '.', ""'"", 'It', ""'s"", 'a', 'love', 'story', '.']","[""'"", 'You', 'have', 'brains', 'in', 'your', 'head', '.', 'You', 'have', 'feet', 'in', 'your', 'shoes', '.', 'You', 'can', 'steer', 'yourself']","[""'Lauren"", 'laughed', '.', ""'"", 'I', 'bet', 'Danny', '-', 'Daniel', 'told', 'you', 'to', 'read', 'it', '.', 'I', ""'m"", 'going', 'to']",0.9473684210526316,"[""'You"", 'have', 'brains', 'in', 'your', 'head.', 'You', 'have', 'feet', 'in', 'your', 'shoes.', 'You', 'can', 'steer', 'yourself', 'any', 'direction', 'you', ""choose.'"", '-', 'Dr.', 'Seuss']",'Lauren laughed. 'I bet Danny - Daniel told you to read it. I'm going to,tensor([[0.8217]]),9,"[tensor([[0.7604]]), tensor([[0.8118]]), tensor([[0.8115]]), tensor([[0.8050]]), tensor([[0.8093]]), tensor([[0.8128]]), tensor([[0.8087]]), tensor([[0.8208]]), tensor([[0.8217]]), tensor([[0.8102]]), tensor([[0.8118]]), tensor([[0.8188]]), tensor([[0.8084]]), tensor([[0.8132]]), tensor([[0.8046]]), tensor([[0.8078]]), tensor([[0.8068]]), tensor([[0.8072]]), tensor([[0.8018]]), tensor([[0.8020]]), tensor([[0.8111]]), tensor([[0.8080]]), tensor([[0.8008]]), tensor([[0.7897]])]",1163,1193
1285,gpt-3.5-turbo,The Martian,1164,25,"175 
km/hr winds. We all got in our suits and huddled in the middle of the 
Hab, just in","['175', '\n', 'km', '/', 'hr', 'winds', '.', 'We']","['shall', 'not', 'cease', 'from', 'exploration', ',', 'and', 'the', 'end', 'of', 'all', 'our', 'exploring', 'will', 'be', 'to', 'arrive']","['all', 'got', 'in', 'our', 'suits', 'and', 'huddled', 'in', 'the', 'middle', 'of', 'the', '\n', 'Hab', ',', 'just', 'in']",0.9411764705882352,"['shall', 'not', 'cease', 'from', 'exploration,', 'and', 'the', 'end', 'of', 'all', 'our', 'exploring', 'will', 'be', 'to', 'arrive', 'where', 'we', 'started', 'and', 'know', 'the', 'place', 'for', 'the', 'first', 'time.']","all got in our suits and huddled in the middle of the 
Hab, just in",tensor([[0.8186]]),19,"[tensor([[0.7626]]), tensor([[0.7467]]), tensor([[0.7121]]), tensor([[0.7466]]), tensor([[0.7610]]), tensor([[0.7721]]), tensor([[0.7701]]), tensor([[0.7703]]), tensor([[0.7839]]), tensor([[0.7792]]), tensor([[0.7881]]), tensor([[0.7985]]), tensor([[0.8099]]), tensor([[0.8041]]), tensor([[0.8055]]), tensor([[0.8042]]), tensor([[0.8162]]), tensor([[0.8163]]), tensor([[0.8186]]), tensor([[0.8162]]), tensor([[0.8157]]), tensor([[0.8081]]), tensor([[0.8094]]), tensor([[0.8080]]), tensor([[0.8066]]), tensor([[0.8106]]), tensor([[0.8051]]), tensor([[0.8016]])]",1163,1187
230,gpt-3.5-turbo,The War of Worlds,1165,34,"been the casting of the huge gun, in the vast pit sunk
into their planet, from which their shots were fired at us. Peculiar
markings, as yet unexplained","['been', 'the', 'casting', 'of', 'the', 'huge', 'gun', ',', 'in', 'the', 'vast', 'pit', 'sunk', '\n']","['into', 'the', 'planet', ';', 'then', 'the', 'slow', ',', 'tedious', ',', 'never', '-', 'ending', '\n', 'process', 'of', 'the', 'manufacture', 'of', 'the']","['into', 'their', 'planet', ',', 'from', 'which', 'their', 'shots', 'were', 'fired', 'at', 'us', '.', 'Peculiar', '\n', 'markings', ',', 'as', 'yet', 'unexplained']",0.9,"['into', 'the', 'planet;', 'then', 'the', 'slow,', 'tedious,', 'never-ending\nprocess', 'of', 'the', 'manufacture', 'of', 'the', 'necessities', 'and\nluxuries', 'of', 'civilized', 'life.']","into their planet, from which their shots were fired at us. Peculiar
markings, as yet unexplained",tensor([[0.8756]]),6,"[tensor([[0.7950]]), tensor([[0.8127]]), tensor([[0.8373]]), tensor([[0.8755]]), tensor([[0.8667]]), tensor([[0.8756]]), tensor([[0.8633]]), tensor([[0.8538]]), tensor([[0.8580]]), tensor([[0.8550]]), tensor([[0.8539]]), tensor([[0.8524]]), tensor([[0.8512]]), tensor([[0.8487]]), tensor([[0.8475]]), tensor([[0.8390]]), tensor([[0.8369]]), tensor([[0.8447]]), tensor([[0.8326]])]",1164,1197
241,gpt-3.5-turbo,The War of Worlds,1167,29,"casting of the huge gun, in the vast pit sunk
into their planet, from which their shots were fired at us. Peculiar
markings,","['casting', 'of', 'the', 'huge', 'gun', ',', 'in', 'the', 'vast', 'pit', 'sunk']","['beneath', 'the', 'level', 'of', 'the', 'batteries', ',', 'was', 'a', 'sight', 'to', 'inspire', 'terror', 'into', 'the', 'stoutest', 'heart', '.']","['\n', 'into', 'their', 'planet', ',', 'from', 'which', 'their', 'shots', 'were', 'fired', 'at', 'us', '.', 'Peculiar', '\n', 'markings', ',']",1.0,"['beneath', 'the', 'level', 'of', 'the', 'batteries,', 'was', 'a', 'sight', 'to', 'inspire', 'terror', 'into', 'the', 'stoutest', 'heart.']","
into their planet, from which their shots were fired at us. Peculiar
markings,",tensor([[0.8390]]),15,"[tensor([[0.7981]]), tensor([[0.7842]]), tensor([[0.8081]]), tensor([[0.7822]]), tensor([[0.8051]]), tensor([[0.8026]]), tensor([[0.8136]]), tensor([[0.8151]]), tensor([[0.8105]]), tensor([[0.8171]]), tensor([[0.8149]]), tensor([[0.8065]]), tensor([[0.8358]]), tensor([[0.8364]]), tensor([[0.8390]]), tensor([[0.8360]]), tensor([[0.8318]])]",1166,1194
17,gpt-3.5-turbo,The Season of Passage ,1168,38,. 'It's a love story.'Lauren laughed. 'I bet Danny - Daniel told you to read it. I'm going to make sure Terrywatches you closely the next two years.',"['.', ""'"", 'It', ""'s"", 'a', 'love', 'story', '.', ""'Lauren"", 'laughed', '.', ""'"", 'I', 'bet', 'Danny', '-', 'Daniel', 'told', 'you']","['.', ""'"", 'It', ""'s"", 'a', 'love', 'story', '.', ""'Lauren"", 'laughed', '.', ""'"", 'I', 'bet', 'Danny', '-', 'Daniel', 'told', 'you']","['to', 'read', 'it', '.', 'I', ""'m"", 'going', 'to', 'make', 'sure', 'Terrywatches', 'you', 'closely', 'the', 'next', 'two', 'years', '.', ""'""]",1.0,"['.', ""'It's"", 'a', 'love', ""story.'Lauren"", 'laughed.', ""'I"", 'bet', 'Danny', '-', 'Daniel', 'told', 'you', ""that.'""]",to read it. I'm going to make sure Terrywatches you closely the next two years.',tensor([[0.8070]]),2,"[tensor([[0.7473]]), tensor([[0.8070]]), tensor([[0.7908]]), tensor([[0.8022]]), tensor([[0.7809]]), tensor([[0.7788]]), tensor([[0.7472]]), tensor([[0.7650]]), tensor([[0.7764]]), tensor([[0.7778]]), tensor([[0.7663]]), tensor([[0.7792]]), tensor([[0.7807]]), tensor([[0.7880]]), tensor([[0.7878]])]",1167,1204
361,gpt-3.5-turbo,The War of Worlds,1171,27,"gun, in the vast pit sunk
into their planet, from which their shots were fired at us. Peculiar
markings, as yet","['gun', ',', 'in', 'the', 'vast', 'pit', 'sunk', '\n', 'into', 'their', 'planet', ',']","['the', 'Martians', ',', 'I', 'thought', ',', 'would', '\n', 'invariably', 'begin', 'by', '\n', 'smashing', 'our', 'railways']","['from', 'which', 'their', 'shots', 'were', 'fired', 'at', 'us', '.', 'Peculiar', '\n', 'markings', ',', 'as', 'yet']",1.0,"['the', 'Martians,', 'I', 'thought,', 'would\ninvariably', 'begin', 'by\nsmashing', 'our', 'railways', 'to\npieces;', 'on', 'which', 'they', 'would\nproceed', 'to', 'take', 'possession\nof', 'the', 'principal\ncomfortable', 'houses', 'of', 'the\ncountry,', 'and', 'so', 'forth.']","from which their shots were fired at us. Peculiar
markings, as yet",tensor([[0.8415]]),10,"[tensor([[0.7862]]), tensor([[0.8050]]), tensor([[0.8230]]), tensor([[0.8211]]), tensor([[0.8363]]), tensor([[0.7982]]), tensor([[0.7983]]), tensor([[0.8200]]), tensor([[0.8210]]), tensor([[0.8415]]), tensor([[0.8317]]), tensor([[0.8373]]), tensor([[0.8334]]), tensor([[0.8341]]), tensor([[0.8332]]), tensor([[0.8335]]), tensor([[0.8334]]), tensor([[0.8300]]), tensor([[0.8313]]), tensor([[0.8269]]), tensor([[0.8248]]), tensor([[0.8256]]), tensor([[0.8253]]), tensor([[0.8241]]), tensor([[0.8234]]), tensor([[0.8209]])]",1170,1196
1199,gpt-3.5-turbo,The Martian,1172,36,"all got in our suits and huddled in the middle of the 
Hab, just in case it lost pressure. But the Hab wasn’t the problem. 
The MAV is a spaceship","['all', 'got', 'in', 'our', 'suits']","['and', 'ties', ',', 'but', 'we', ""'re"", 'all', 'wearing', 'masks', '.']","['and', 'huddled', 'in', 'the', 'middle', 'of', 'the', '\n', 'Hab', ',']",0.9,"['and', 'ties,', 'but', ""we're"", 'all', 'wearing', 'masks.']","and huddled in the middle of the 
Hab, just in case it lost pressure. But the Hab wasn’t the problem. 
The MAV is a spaceship",tensor([[0.7939]]),4,"[tensor([[0.7706]]), tensor([[0.7843]]), tensor([[0.7761]]), tensor([[0.7939]]), tensor([[0.7884]]), tensor([[0.7866]]), tensor([[0.7807]]), tensor([[0.7712]])]",1171,1185
1425,gpt-3.5-turbo,DUNE ,1173,39,"and his mother peered in, hair like 
shaded bronze held with black ribbon at the crown, her oval 
face emotionless and green eyes staring solemnly. 
“You're awake,” she said","['and', 'his', 'mother', 'peered', 'in', ',', 'hair', 'like', '\n', 'shaded', 'bronze', 'held', 'with', 'black', 'ribbon', 'at', 'the', 'crown', ',']","['and', 'her', 'eyes', 'were', 'like', 'two', 'green', 'lights', 'shining', 'through', 'the', 'dark', '.']","['her', 'oval', '\n', 'face', 'emotionless', 'and', 'green', 'eyes', 'staring', 'solemnly', '.', '\n', '“']",0.9230769230769232,"['and', 'her', 'eyes', 'were', 'like', 'two', 'green', 'lights', 'shining', 'through', 'the', 'dark.']","her oval 
face emotionless and green eyes staring solemnly. 
“You're awake,” she said",tensor([[0.8869]]),10,"[tensor([[0.7634]]), tensor([[0.7758]]), tensor([[0.7986]]), tensor([[0.8267]]), tensor([[0.8550]]), tensor([[0.8555]]), tensor([[0.8463]]), tensor([[0.8816]]), tensor([[0.8814]]), tensor([[0.8869]]), tensor([[0.8819]]), tensor([[0.8867]]), tensor([[0.8750]])]",1172,1203
5,gpt-3.5-turbo,The Season of Passage ,1174,31,story.'Lauren laughed. 'I bet Danny - Daniel told you to read it. I'm going to make sure Terrywatches you closely the next two years.,"['story', '.', ""'Lauren"", 'laughed', '.', ""'""]","['""', 'Stories', 'are', 'the', 'creative', 'conversion', 'of', 'life', 'itself', 'into', 'a', 'more', 'powerful', ',', 'clearer', ',', 'more', 'meaningful', 'experience', '.', 'They', 'are', 'the', 'currency', 'of']","['I', 'bet', 'Danny', '-', 'Daniel', 'told', 'you', 'to', 'read', 'it', '.', 'I', ""'m"", 'going', 'to', 'make', 'sure', 'Terrywatches', 'you', 'closely', 'the', 'next', 'two', 'years', '.']",1.0,"['""Stories', 'are', 'the', 'creative', 'conversion', 'of', 'life', 'itself', 'into', 'a', 'more', 'powerful,', 'clearer,', 'more', 'meaningful', 'experience.', 'They', 'are', 'the', 'currency', 'of', 'human', 'contact.""']",I bet Danny - Daniel told you to read it. I'm going to make sure Terrywatches you closely the next two years.,tensor([[0.8050]]),1,"[tensor([[0.8050]]), tensor([[0.7626]]), tensor([[0.7719]]), tensor([[0.7661]]), tensor([[0.7498]]), tensor([[0.7445]]), tensor([[0.7446]]), tensor([[0.7416]]), tensor([[0.7393]]), tensor([[0.7450]]), tensor([[0.7473]]), tensor([[0.7458]]), tensor([[0.7574]]), tensor([[0.7658]]), tensor([[0.7467]]), tensor([[0.7417]]), tensor([[0.7613]]), tensor([[0.7427]]), tensor([[0.7464]]), tensor([[0.7444]]), tensor([[0.7526]]), tensor([[0.7519]]), tensor([[0.7475]]), tensor([[0.7968]])]",1173,1203
284,gpt-3.5-turbo,The War of Worlds,1179,24,"into their planet, from which their shots were fired at us. Peculiar
markings, as yet unexplained, were seen near","['into', 'their', 'planet', ',', 'from']","['which', 'they', 'could', 'not', 'return', '.']","['which', 'their', 'shots', 'were', 'fired', 'at']",0.8333333333333334,"['which', 'they', 'could', 'not', 'return.']","which their shots were fired at us. Peculiar
markings, as yet unexplained, were seen near",tensor([[0.8061]]),6,"[tensor([[0.7793]]), tensor([[0.7981]]), tensor([[0.8010]]), tensor([[0.7956]]), tensor([[0.8039]]), tensor([[0.8061]])]",1178,1188
816,gpt-3.5-turbo,The Lion of Mars,1182,34,the children’s wing and passing the shared areas— the recreation room and the mess hall and kitchen— that bookended the two sleeping wings. The recreation room was illuminated by the,"['the', 'children', '’s', 'wing', 'and', 'passing']","['through', 'the', 'wardrobe', ',', 'they', 'found', 'themselves', 'in', 'a', 'magical', 'land', 'called', 'Narnia', '.']","['the', 'shared', 'areas', '—', 'the', 'recreation', 'room', 'and', 'the', 'mess', 'hall', 'and', 'kitchen', '—']",1.0,"['through', 'the', 'wardrobe,', 'they', 'found', 'themselves', 'in', 'a', 'magical', 'land', 'called', 'Narnia.']",the shared areas— the recreation room and the mess hall and kitchen— that bookended the two sleeping wings. The recreation room was illuminated by the,tensor([[0.7876]]),3,"[tensor([[0.7407]]), tensor([[0.7550]]), tensor([[0.7876]]), tensor([[0.7728]]), tensor([[0.7702]]), tensor([[0.7643]]), tensor([[0.7586]]), tensor([[0.7694]]), tensor([[0.7784]]), tensor([[0.7816]]), tensor([[0.7763]]), tensor([[0.7834]]), tensor([[0.7528]])]",1181,1200
252,gpt-3.5-turbo,The War of Worlds,1185,30,"their shots were fired at us. Peculiar
markings, as yet unexplained, were seen near the site of that outbreak
during the next two oppositions.","['their', 'shots', 'were', 'fired', 'at', 'us', '.', 'Peculiar', '\n', 'markings', ',', 'as']","['if', 'they', 'were', 'made', 'by', 'a', 'giant', 'hand', ',', 'were', 'found', 'on', 'the', 'ground', '.']","['yet', 'unexplained', ',', 'were', 'seen', 'near', 'the', 'site', 'of', 'that', 'outbreak', '\n', 'during', 'the', 'next']",0.9333333333333332,"['if', 'they', 'were', 'made', 'by', 'a', 'giant', 'hand,', 'were', 'found', 'on', 'the', 'ground.']","yet unexplained, were seen near the site of that outbreak
during the next two oppositions.",tensor([[0.7977]]),13,"[tensor([[0.7621]]), tensor([[0.7524]]), tensor([[0.7578]]), tensor([[0.7713]]), tensor([[0.7566]]), tensor([[0.7642]]), tensor([[0.7679]]), tensor([[0.7564]]), tensor([[0.7674]]), tensor([[0.7670]]), tensor([[0.7953]]), tensor([[0.7963]]), tensor([[0.7977]]), tensor([[0.7923]])]",1184,1210
1701,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,1187,35,", some even drawing
blood; for, from the sea-serpent they came to direct personalities.
For six months war was waged with various fortune in the leading
articles","[',', 'some', 'even', 'drawing', '\n', 'blood']","[',', 'but', 'in', 'the', 'end', ',', 'it', 'is', 'only', 'a', 'passing', 'thing', ',', 'this', 'shadow', '.', 'Even', 'darkness', 'must', 'pass', '.']","[';', 'for', ',', 'from', 'the', 'sea', '-', 'serpent', 'they', 'came', 'to', 'direct', 'personalities', '.', '\n', 'For', 'six', 'months', 'war', 'was', 'waged']",1.0,"[',', 'but', 'in', 'the', 'end,', 'it', 'is', 'only', 'a', 'passing', 'thing,', 'this', 'shadow.', 'Even', 'darkness', 'must', 'pass.']","; for, from the sea-serpent they came to direct personalities.
For six months war was waged with various fortune in the leading
articles",tensor([[0.8095]]),2,"[tensor([[0.7439]]), tensor([[0.8095]]), tensor([[0.7810]]), tensor([[0.7785]]), tensor([[0.7828]]), tensor([[0.7766]]), tensor([[0.7755]]), tensor([[0.7508]]), tensor([[0.7349]]), tensor([[0.7536]]), tensor([[0.7398]]), tensor([[0.7468]]), tensor([[0.7502]]), tensor([[0.7487]]), tensor([[0.7550]]), tensor([[0.7622]]), tensor([[0.7662]]), tensor([[0.7546]])]",1186,1212
110,gpt-3.5-turbo,The Season of Passage ,1189,33,"it. I'm going to make sure Terrywatches you closely the next two years.' Instantly, Lauren regretted mentioning herleaving, although it was something they had talked about enough","['it', '.', 'I', ""'m"", 'going', 'to', 'make', 'sure', 'Terrywatches', 'you', 'closely', 'the', 'next', 'two', 'years', '.']","['""', 'Success', 'is', 'not', 'final', ',', 'failure', 'is', 'not', 'fatal', ':', 'It', 'is', 'the', 'courage', 'to', 'continue']","[""'"", 'Instantly', ',', 'Lauren', 'regretted', 'mentioning', 'herleaving', ',', 'although', 'it', 'was', 'something', 'they', 'had', 'talked', 'about', 'enough']",1.0,"['""Success', 'is', 'not', 'final,', 'failure', 'is', 'not', 'fatal:', 'It', 'is', 'the', 'courage', 'to', 'continue', 'that', 'counts.""', '-', 'Winston', 'Churchill']","' Instantly, Lauren regretted mentioning herleaving, although it was something they had talked about enough",tensor([[0.7629]]),19,"[tensor([[0.7496]]), tensor([[0.7207]]), tensor([[0.7240]]), tensor([[0.7524]]), tensor([[0.7628]]), tensor([[0.7593]]), tensor([[0.7574]]), tensor([[0.7517]]), tensor([[0.7518]]), tensor([[0.7601]]), tensor([[0.7527]]), tensor([[0.7577]]), tensor([[0.7443]]), tensor([[0.7515]]), tensor([[0.7436]]), tensor([[0.7469]]), tensor([[0.7516]]), tensor([[0.7531]]), tensor([[0.7629]]), tensor([[0.7594]])]",1188,1220
527,gpt-3.5-turbo,2001- A Space Odessy,1190,23,"fought and 
wrestled one another, their disputes very seldom resulted in serious injuries. 
Having no claws or fighting canine","['fought', 'and', '\n', 'wrestled', 'one']","['another', ',', 'but', 'none', 'of', 'us', 'has', 'really', 'ever', 'understood', 'why', '.']","['another', ',', 'their', 'disputes', 'very', 'seldom', 'resulted', 'in', 'serious', 'injuries', '.', '\n']",0.8333333333333334,"['another,', 'but', 'none', 'of', 'us', 'has', 'really', 'ever', 'understood', 'why.']","another, their disputes very seldom resulted in serious injuries. 
Having no claws or fighting canine",tensor([[0.8175]]),9,"[tensor([[0.7687]]), tensor([[0.7705]]), tensor([[0.7645]]), tensor([[0.7952]]), tensor([[0.8016]]), tensor([[0.7867]]), tensor([[0.8069]]), tensor([[0.8148]]), tensor([[0.8175]]), tensor([[0.7890]]), tensor([[0.8095]])]",1189,1205
