,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
43,gpt-3.5-turbo,Lorem Ipsum Standard Passage,39,31, aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Except,"[' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in']","['re', 'preh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.']","[' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except']",0.1666666666666666,"reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.", reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Except,tensor([[0.9926]]),13,"[tensor([[0.7970]]), tensor([[0.8644]]), tensor([[0.8861]]), tensor([[0.9156]]), tensor([[0.9294]]), tensor([[0.9286]]), tensor([[0.9547]]), tensor([[0.9584]]), tensor([[0.9449]]), tensor([[0.9705]]), tensor([[0.9856]]), tensor([[0.9873]]), tensor([[0.9926]]), tensor([[0.9918]]), tensor([[0.9889]]), tensor([[0.9797]]), tensor([[0.9822]]), tensor([[0.9778]]), tensor([[0.9767]]), tensor([[0.9767]]), tensor([[0.9758]]), tensor([[0.9746]]), tensor([[0.9725]]), tensor([[0.9720]]), tensor([[0.9698]]), tensor([[0.9700]]), tensor([[0.9663]]), tensor([[0.9670]]), tensor([[0.9641]])]",38,68
66,gpt-3.5-turbo,Lorem Ipsum Standard Passage,40,32,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint,"['ip', ' ex', ' ea', ' commodo', ' consequat', '.']","['D', 'uis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.']","[' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except']",0.125,Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur., Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint,tensor([[0.9834]]),16,"[tensor([[0.8090]]), tensor([[0.8338]]), tensor([[0.8714]]), tensor([[0.8979]]), tensor([[0.9124]]), tensor([[0.9143]]), tensor([[0.9309]]), tensor([[0.9329]]), tensor([[0.9449]]), tensor([[0.9468]]), tensor([[0.9482]]), tensor([[0.9643]]), tensor([[0.9677]]), tensor([[0.9630]]), tensor([[0.9776]]), tensor([[0.9834]]), tensor([[0.9809]])]",39,68
187,gpt-3.5-turbo,Lorem Ipsum Standard Passage,40,37,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat,"['ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in']","['vol', 'upt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid']","[' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat']",0.1363636363636363,"voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.", voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat,tensor([[1.0000]]),14,"[tensor([[0.8122]]), tensor([[0.8387]]), tensor([[0.8639]]), tensor([[0.8687]]), tensor([[0.9099]]), tensor([[0.9156]]), tensor([[0.9110]]), tensor([[0.9355]]), tensor([[0.9507]]), tensor([[0.9584]]), tensor([[0.9767]]), tensor([[0.9807]]), tensor([[0.9880]]), tensor([[1.0000]]), tensor([[0.9981]]), tensor([[0.9919]]), tensor([[0.9938]]), tensor([[0.9933]]), tensor([[0.9896]]), tensor([[0.9893]]), tensor([[0.9865]]), tensor([[0.9863]]), tensor([[0.9855]]), tensor([[0.9852]]), tensor([[0.9812]]), tensor([[0.9821]]), tensor([[0.9777]])]",39,75
167,gpt-3.5-turbo,Lorem Ipsum Standard Passage,40,21,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum,"['ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute']","['ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum']","[' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum']",0.0769230769230769,"irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.""", irure dolor in reprehenderit in voluptate velit esse cillum,tensor([[1.]]),10,"[tensor([[0.8086]]), tensor([[0.8455]]), tensor([[0.8880]]), tensor([[0.9004]]), tensor([[0.9438]]), tensor([[0.9491]]), tensor([[0.9598]]), tensor([[0.9718]]), tensor([[0.9776]]), tensor([[1.]]), tensor([[0.9938]]), tensor([[0.9777]]), tensor([[0.9791]]), tensor([[0.9770]]), tensor([[0.9663]]), tensor([[0.9631]]), tensor([[0.9616]]), tensor([[0.9616]]), tensor([[0.9518]]), tensor([[0.9544]]), tensor([[0.9516]]), tensor([[0.9505]]), tensor([[0.9545]]), tensor([[0.9479]]), tensor([[0.9455]]), tensor([[0.9425]]), tensor([[0.9414]]), tensor([[0.9401]]), tensor([[0.9395]]), tensor([[0.9376]]), tensor([[0.9373]]), tensor([[0.9256]])]",39,59
143,gpt-3.5-turbo,Lorem Ipsum Standard Passage,40,39,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non pro,"['ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate']","['vel', 'it', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non']","[' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro']",0.1363636363636363,"velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.", velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non pro,tensor([[0.9926]]),17,"[tensor([[0.8088]]), tensor([[0.8086]]), tensor([[0.8039]]), tensor([[0.8699]]), tensor([[0.8945]]), tensor([[0.8917]]), tensor([[0.9225]]), tensor([[0.9441]]), tensor([[0.9512]]), tensor([[0.9682]]), tensor([[0.9723]]), tensor([[0.9791]]), tensor([[0.9914]]), tensor([[0.9924]]), tensor([[0.9908]]), tensor([[0.9925]]), tensor([[0.9926]]), tensor([[0.9900]]), tensor([[0.9896]]), tensor([[0.9874]]), tensor([[0.9866]]), tensor([[0.9851]]), tensor([[0.9852]]), tensor([[0.9818]]), tensor([[0.9812]]), tensor([[0.9766]])]",39,77
103,gpt-3.5-turbo,Lorem Ipsum Standard Passage,40,37,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat,"['ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in']","['re', 'preh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid']","[' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat']",0.12,"reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.", reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat,tensor([[1.]]),16,"[tensor([[0.8088]]), tensor([[0.8602]]), tensor([[0.8778]]), tensor([[0.9084]]), tensor([[0.9209]]), tensor([[0.9182]]), tensor([[0.9439]]), tensor([[0.9468]]), tensor([[0.9359]]), tensor([[0.9578]]), tensor([[0.9680]]), tensor([[0.9674]]), tensor([[0.9831]]), tensor([[0.9863]]), tensor([[0.9908]]), tensor([[1.]]), tensor([[0.9990]]), tensor([[0.9949]]), tensor([[0.9958]]), tensor([[0.9950]]), tensor([[0.9931]]), tensor([[0.9927]]), tensor([[0.9911]]), tensor([[0.9908]]), tensor([[0.9897]]), tensor([[0.9899]]), tensor([[0.9859]]), tensor([[0.9870]]), tensor([[0.9822]])]",39,75
109,gpt-3.5-turbo,Lorem Ipsum Standard Passage,41,33, ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaec,"[' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt']","['ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec']","['ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec']",0.0,"ate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.",ate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaec,tensor([[0.9979]]),13,"[tensor([[0.8007]]), tensor([[0.7991]]), tensor([[0.8321]]), tensor([[0.8418]]), tensor([[0.8967]]), tensor([[0.9126]]), tensor([[0.9011]]), tensor([[0.9350]]), tensor([[0.9589]]), tensor([[0.9630]]), tensor([[0.9876]]), tensor([[0.9904]]), tensor([[0.9979]]), tensor([[0.9851]]), tensor([[0.9847]]), tensor([[0.9743]]), tensor([[0.9774]]), tensor([[0.9762]]), tensor([[0.9777]]), tensor([[0.9768]]), tensor([[0.9757]]), tensor([[0.9760]]), tensor([[0.9733]]), tensor([[0.9735]]), tensor([[0.9690]]), tensor([[0.9703]]), tensor([[0.9646]])]",40,72
168,gpt-3.5-turbo,Lorem Ipsum Standard Passage,41,38, ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non pro,"[' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute']","['ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro']","[' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro']",0.032258064516129,"irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.""", irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non pro,tensor([[0.9949]]),23,"[tensor([[0.8128]]), tensor([[0.8380]]), tensor([[0.8756]]), tensor([[0.8876]]), tensor([[0.9145]]), tensor([[0.9198]]), tensor([[0.9333]]), tensor([[0.9366]]), tensor([[0.9342]]), tensor([[0.9481]]), tensor([[0.9505]]), tensor([[0.9465]]), tensor([[0.9573]]), tensor([[0.9645]]), tensor([[0.9617]]), tensor([[0.9772]]), tensor([[0.9796]]), tensor([[0.9828]]), tensor([[0.9924]]), tensor([[0.9932]]), tensor([[0.9941]]), tensor([[0.9945]]), tensor([[0.9949]]), tensor([[0.9917]]), tensor([[0.9912]]), tensor([[0.9893]]), tensor([[0.9888]]), tensor([[0.9882]]), tensor([[0.9884]]), tensor([[0.9863]]), tensor([[0.9858]]), tensor([[0.9747]])]",40,77
104,gpt-3.5-turbo,Lorem Ipsum Standard Passage,41,30, ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur,"[' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure']","['d', 'olor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except']","[' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur']",0.1428571428571428,"dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.", dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur,tensor([[1.0000]]),15,"[tensor([[0.8060]]), tensor([[0.8422]]), tensor([[0.8590]]), tensor([[0.9073]]), tensor([[0.9131]]), tensor([[0.9355]]), tensor([[0.9400]]), tensor([[0.9396]]), tensor([[0.9590]]), tensor([[0.9599]]), tensor([[0.9552]]), tensor([[0.9713]]), tensor([[0.9811]]), tensor([[0.9791]]), tensor([[1.0000]]), tensor([[0.9969]]), tensor([[0.9939]]), tensor([[0.9827]]), tensor([[0.9836]]), tensor([[0.9777]]), tensor([[0.9779]]), tensor([[0.9782]]), tensor([[0.9784]]), tensor([[0.9775]]), tensor([[0.9755]]), tensor([[0.9763]]), tensor([[0.9745]]), tensor([[0.9747]]), tensor([[0.9720]]), tensor([[0.9725]]), tensor([[0.9697]])]",40,69
74,gpt-3.5-turbo,Lorem Ipsum Standard Passage,41,25, ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla,"[' ex', ' ea', ' commodo', ' consequat', '.']","['It', ' does', ' not', ' matter', ' how', ' slowly', ' you', ' go', ' as', ' long', ' as', ' you', ' do', ' not', ' stop', '.']","[' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore']",1.0,It does not matter how slowly you go as long as you do not stop., Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla,tensor([[0.8172]]),3,"[tensor([[0.8061]]), tensor([[0.8001]]), tensor([[0.8172]]), tensor([[0.8020]]), tensor([[0.7903]]), tensor([[0.7928]]), tensor([[0.8003]]), tensor([[0.7991]]), tensor([[0.7992]]), tensor([[0.8077]]), tensor([[0.7992]]), tensor([[0.8051]]), tensor([[0.7946]]), tensor([[0.7920]]), tensor([[0.7924]]), tensor([[0.7908]])]",40,60
140,gpt-3.5-turbo,Lorem Ipsum Standard Passage,42,40," ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt","[' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh']","['enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt']","['enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',', ' sunt']",0.0,"enderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.""","enderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt",tensor([[1.0000]]),19,"[tensor([[0.8134]]), tensor([[0.8378]]), tensor([[0.8558]]), tensor([[0.8937]]), tensor([[0.9095]]), tensor([[0.9090]]), tensor([[0.9357]]), tensor([[0.9406]]), tensor([[0.9306]]), tensor([[0.9496]]), tensor([[0.9605]]), tensor([[0.9620]]), tensor([[0.9785]]), tensor([[0.9818]]), tensor([[0.9869]]), tensor([[0.9951]]), tensor([[0.9963]]), tensor([[0.9952]]), tensor([[1.0000]]), tensor([[0.9991]]), tensor([[0.9971]]), tensor([[0.9971]]), tensor([[0.9952]]), tensor([[0.9944]]), tensor([[0.9938]]), tensor([[0.9931]]), tensor([[0.9909]]), tensor([[0.9910]]), tensor([[0.9784]])]",41,80
130,gpt-3.5-turbo,Lorem Ipsum Standard Passage,42,37, ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non pro,"[' ea', ' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit']","['esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro']","[' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro']",0.0476190476190476,"esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.", esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non pro,tensor([[0.9918]]),15,"[tensor([[0.8078]]), tensor([[0.7605]]), tensor([[0.8380]]), tensor([[0.8757]]), tensor([[0.8766]]), tensor([[0.9133]]), tensor([[0.9401]]), tensor([[0.9471]]), tensor([[0.9647]]), tensor([[0.9686]]), tensor([[0.9776]]), tensor([[0.9906]]), tensor([[0.9915]]), tensor([[0.9903]]), tensor([[0.9918]]), tensor([[0.9917]]), tensor([[0.9887]]), tensor([[0.9882]]), tensor([[0.9864]]), tensor([[0.9856]]), tensor([[0.9847]]), tensor([[0.9844]]), tensor([[0.9812]]), tensor([[0.9805]]), tensor([[0.9760]])]",41,77
54,gpt-3.5-turbo,Lorem Ipsum Standard Passage,43,23, commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla,"[' commodo', ' consequat', '.', ' Duis', ' aute']","['ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla']","[' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla']",0.0555555555555555,"irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.""", irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla,tensor([[1.0000]]),14,"[tensor([[0.8087]]), tensor([[0.8484]]), tensor([[0.8934]]), tensor([[0.9054]]), tensor([[0.9350]]), tensor([[0.9418]]), tensor([[0.9527]]), tensor([[0.9577]]), tensor([[0.9574]]), tensor([[0.9770]]), tensor([[0.9814]]), tensor([[0.9787]]), tensor([[0.9931]]), tensor([[1.0000]]), tensor([[0.9845]]), tensor([[0.9830]]), tensor([[0.9818]]), tensor([[0.9790]]), tensor([[0.9683]]), tensor([[0.9706]]), tensor([[0.9662]]), tensor([[0.9657]]), tensor([[0.9685]]), tensor([[0.9650]]), tensor([[0.9618]]), tensor([[0.9602]]), tensor([[0.9595]]), tensor([[0.9583]]), tensor([[0.9578]]), tensor([[0.9560]]), tensor([[0.9544]]), tensor([[0.9409]])]",42,64
144,gpt-3.5-turbo,Lorem Ipsum Standard Passage,43,35, commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non,"[' commodo', ' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh']","['enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non']","['enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non']",0.0,"enderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.""",enderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non,tensor([[1.]]),17,"[tensor([[0.8129]]), tensor([[0.8336]]), tensor([[0.8535]]), tensor([[0.8953]]), tensor([[0.9105]]), tensor([[0.9110]]), tensor([[0.9390]]), tensor([[0.9442]]), tensor([[0.9344]]), tensor([[0.9542]]), tensor([[0.9662]]), tensor([[0.9680]]), tensor([[0.9835]]), tensor([[0.9861]]), tensor([[0.9913]]), tensor([[0.9988]]), tensor([[1.]]), tensor([[0.9945]]), tensor([[0.9963]]), tensor([[0.9957]]), tensor([[0.9935]]), tensor([[0.9935]]), tensor([[0.9920]]), tensor([[0.9918]]), tensor([[0.9906]]), tensor([[0.9905]]), tensor([[0.9883]]), tensor([[0.9883]]), tensor([[0.9760]])]",42,76
113,gpt-3.5-turbo,Lorem Ipsum Standard Passage,43,23, commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla,"[' commodo', ' consequat', '.', ' Duis', ' aute', ' ir']","['ep', 'reh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur']","['ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate', ' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla']",0.3529411764705882,"eprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.""",ure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla,tensor([[0.9621]]),11,"[tensor([[0.8092]]), tensor([[0.8315]]), tensor([[0.8547]]), tensor([[0.8816]]), tensor([[0.8980]]), tensor([[0.9036]]), tensor([[0.9313]]), tensor([[0.9383]]), tensor([[0.9302]]), tensor([[0.9501]]), tensor([[0.9621]]), tensor([[0.9545]]), tensor([[0.9492]]), tensor([[0.9509]]), tensor([[0.9480]]), tensor([[0.9409]]), tensor([[0.9437]]), tensor([[0.9393]]), tensor([[0.9389]]), tensor([[0.9397]]), tensor([[0.9390]]), tensor([[0.9367]]), tensor([[0.9348]]), tensor([[0.9343]]), tensor([[0.9320]]), tensor([[0.9321]]), tensor([[0.9320]]), tensor([[0.9302]]), tensor([[0.9177]])]",42,64
72,gpt-3.5-turbo,Lorem Ipsum Standard Passage,44,37," consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident,","[' consequat', '.', ' Duis', ' aute', ' ir', 'ure', ' dolor', ' in', ' repreh', 'enderit', ' in', ' volupt', 'ate']","['vel', 'it', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident']","[' velit', ' esse', ' c', 'illum', ' dolore', ' eu', ' fug', 'iat', ' nulla', ' pari', 'atur', '.', ' Except', 'eur', ' sint', ' occ', 'aec', 'at', ' cupid', 'atat', ' non', ' pro', 'ident', ',']",0.125,"velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum."," velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident,",tensor([[1.]]),15,"[tensor([[0.8009]]), tensor([[0.8030]]), tensor([[0.7951]]), tensor([[0.8618]]), tensor([[0.8840]]), tensor([[0.8797]]), tensor([[0.9130]]), tensor([[0.9362]]), tensor([[0.9540]]), tensor([[0.9628]]), tensor([[0.9682]]), tensor([[0.9756]]), tensor([[0.9907]]), tensor([[0.9932]]), tensor([[1.]]), tensor([[0.9952]]), tensor([[0.9959]]), tensor([[0.9928]]), tensor([[0.9935]]), tensor([[0.9893]]), tensor([[0.9892]]), tensor([[0.9878]]), tensor([[0.9881]]), tensor([[0.9845]]), tensor([[0.9843]]), tensor([[0.9819]])]",43,79
