,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1655,gpt-3.5-turbo,The Blade Itself,4975,20,"alyne wants to see you,’ he said in his broad, common accent, ‘and
I","['aly', 'ne', ' wants', ' to', ' see']","['the', ' world', ' become', ' a', ' safer', ' place', ' for', ' everyone', ',', ' where', ' cybersecurity', ' is', ' a', ' top', ' priority']","[' you', ',’', ' he', ' said', ' in', ' his', ' broad', ',', ' common', ' accent', ',', ' ‘', 'and', '\n', 'I']",1.0,"the world become a safer place for everyone, where cybersecurity is a top priority and individuals are empowered to protect their digital lives."," you,’ he said in his broad, common accent, ‘and
I",tensor([[0.7912]]),2,"[tensor([[0.7500]]), tensor([[0.7912]]), tensor([[0.7664]]), tensor([[0.7710]]), tensor([[0.7636]]), tensor([[0.7327]]), tensor([[0.7302]]), tensor([[0.7306]]), tensor([[0.7524]]), tensor([[0.7484]]), tensor([[0.7440]]), tensor([[0.7374]]), tensor([[0.7378]]), tensor([[0.7388]]), tensor([[0.7405]]), tensor([[0.7434]]), tensor([[0.7464]]), tensor([[0.7466]]), tensor([[0.7506]]), tensor([[0.7458]]), tensor([[0.7489]]), tensor([[0.7472]]), tensor([[0.7455]]), tensor([[0.7473]])]",4974,4993
55,gpt-3.5-turbo,Harry Potter ,4978,20," because he put it back in his
pocket and said, “Hagrid’s late. I","[' because', ' he', ' put', ' it', ' back', ' in', ' his', '\n', 'p', 'ocket']","['and', ' the', ' world', ' will', ' beat', ' a', ' path', ' to', ' your', ' door']","[' and', ' said', ',', ' “', 'H', 'agrid', '’s', ' late', '.', ' I']",1.0,and the world will beat a path to your door.," and said, “Hagrid’s late. I",tensor([[0.7812]]),2,"[tensor([[0.7363]]), tensor([[0.7812]]), tensor([[0.7770]]), tensor([[0.7466]]), tensor([[0.7305]]), tensor([[0.7313]]), tensor([[0.7487]]), tensor([[0.7391]]), tensor([[0.7368]]), tensor([[0.7484]]), tensor([[0.7500]])]",4977,4996
1627,gpt-3.5-turbo,The Blade Itself,4983,22," said in his broad, common accent, ‘and
I’m of the opinion that I never saw him ang","[' said', ' in', ' his', ' broad', ',', ' common', ' accent', ',', ' ‘']","['I', ' have', ' a', ' dream', ' that', ' one', ' day', ' this', ' nation', ' will', ' rise', ' up', ' and']","['and', '\n', 'I', '’m', ' of', ' the', ' opinion', ' that', ' I', ' never', ' saw', ' him', ' ang']",1.0,"I have a dream that one day this nation will rise up and live out the true meaning of its creed: ""We hold these truths to be self-evident, that all men are created equal.""","and
I’m of the opinion that I never saw him ang",tensor([[0.8031]]),6,"[tensor([[0.7410]]), tensor([[0.7652]]), tensor([[0.8026]]), tensor([[0.7858]]), tensor([[0.7788]]), tensor([[0.8031]]), tensor([[0.7808]]), tensor([[0.7853]]), tensor([[0.7791]]), tensor([[0.7698]]), tensor([[0.7692]]), tensor([[0.7713]]), tensor([[0.7708]]), tensor([[0.7714]]), tensor([[0.7686]]), tensor([[0.7714]]), tensor([[0.7722]]), tensor([[0.7714]]), tensor([[0.7580]]), tensor([[0.7598]]), tensor([[0.7560]]), tensor([[0.7588]]), tensor([[0.7515]]), tensor([[0.7423]]), tensor([[0.7303]]), tensor([[0.7346]]), tensor([[0.7367]]), tensor([[0.7347]]), tensor([[0.7590]]), tensor([[0.7549]]), tensor([[0.7491]]), tensor([[0.7493]]), tensor([[0.7472]]), tensor([[0.7529]]), tensor([[0.7506]])]",4982,5003
1819,gpt-3.5-turbo,CHAPTER ONE,4993,32," than
great scholars.”
“And why is that, Bast?” Kote asked, amusement touching the edges
of his voice.
Bast closed the door and returned","[' than', '\n', 'great', ' scholars', '.”\n']","['to', ' be', ' yourself', ' in', ' a', ' world', ' that', ' is', ' constantly', ' trying', ' to', ' make', ' you', ' something', ' else', ' is', ' the', ' greatest', ' accomplishment', '.""']","['“And', ' why', ' is', ' that', ',', ' Bast', '?”', ' K', 'ote', ' asked', ',', ' amusement', ' touching', ' the', ' edges', '\n', 'of', ' his', ' voice', '.\n']",1.0,"to be yourself in a world that is constantly trying to make you something else is the greatest accomplishment.""","“And why is that, Bast?” Kote asked, amusement touching the edges
of his voice.
Bast closed the door and returned",tensor([[0.7773]]),2,"[tensor([[0.7222]]), tensor([[0.7773]]), tensor([[0.7714]]), tensor([[0.7401]]), tensor([[0.7619]]), tensor([[0.7628]]), tensor([[0.7461]]), tensor([[0.7535]]), tensor([[0.7581]]), tensor([[0.7543]]), tensor([[0.7572]]), tensor([[0.7578]]), tensor([[0.7532]]), tensor([[0.7516]]), tensor([[0.7555]]), tensor([[0.7581]]), tensor([[0.7531]]), tensor([[0.7556]]), tensor([[0.7651]]), tensor([[0.7494]])]",4992,5016
66,gpt-3.5-turbo,Harry Potter ,5000,37," was he who told you I’d
be here, by the way?”
“Yes,” said Professor McGonagall. “And I don’t suppose you’re
going to tell","[' was', ' he', ' who', ' told', ' you', ' I', '’d', '\n', 'be', ' here', ',', ' by', ' the', ' way', '?”']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' am', ' unable', ' to', ' generate', ' a', ' quote', ' based', ' on', ' the', ' given', ' prompt', '.', ' Could', ' you', ' please', ' provide']","['\n', '“Yes', ',”', ' said', ' Professor', ' McG', 'on', 'ag', 'all', '.', ' “', 'And', ' I', ' don', '’t', ' suppose', ' you', '’re', '\n', 'going', ' to', ' tell']",1.0,"I'm sorry, but I am unable to generate a quote based on the given prompt. Could you please provide a different quote or specify the source?","
“Yes,” said Professor McGonagall. “And I don’t suppose you’re
going to tell",tensor([[0.8314]]),19,"[tensor([[0.7376]]), tensor([[0.7537]]), tensor([[0.7574]]), tensor([[0.7661]]), tensor([[0.7622]]), tensor([[0.7668]]), tensor([[0.7576]]), tensor([[0.7815]]), tensor([[0.7603]]), tensor([[0.7650]]), tensor([[0.7982]]), tensor([[0.7971]]), tensor([[0.7977]]), tensor([[0.7936]]), tensor([[0.8024]]), tensor([[0.7944]]), tensor([[0.8201]]), tensor([[0.8305]]), tensor([[0.8314]]), tensor([[0.8239]]), tensor([[0.8251]]), tensor([[0.8264]]), tensor([[0.8282]]), tensor([[0.8222]]), tensor([[0.8236]]), tensor([[0.8243]]), tensor([[0.8166]])]",4999,5035
952,gpt-3.5-turbo,The Poppy War,5002,23," thought of it made her
throat close up.
Auntie Fang’s lip curled in amusement. “The first","[' thought', ' of', ' it', ' made', ' her', '\n', 'throat', ' close']","['up', ' tight', ' with', ' pain', '.']","[' up', '.\n', 'A', 'unt', 'ie']",1.0,up tight with pain.," up.
Auntie Fang’s lip curled in amusement. “The first",tensor([[0.7927]]),2,"[tensor([[0.7682]]), tensor([[0.7927]]), tensor([[0.7733]]), tensor([[0.7838]]), tensor([[0.7811]])]",5001,5013
1381,gpt-3.5-turbo,Six of Crows,5004,40," forgot them.
Hoede walked to the door and slid the bolt free. He entered the steel cell.
“Do as you’re told, and this will soon be over, ja?” Anya murm","[' forgot', ' them', '.\n', 'Ho', 'ede', ' walked', ' to', ' the', ' door', ' and', ' slid', ' the', ' bolt', ' free', '.', ' He']","['opened', ' it', ' and', ' stepped', ' outside', ',', ' ready', ' to', ' face', ' whatever', ' lay', ' ahead', '.']","[' entered', ' the', ' steel', ' cell', '.\n', '“', 'Do', ' as', ' you', '’re', ' told', ',', ' and']",1.0,"opened it and stepped outside, ready to face whatever lay ahead."," entered the steel cell.
“Do as you’re told, and this will soon be over, ja?” Anya murm",tensor([[0.8079]]),10,"[tensor([[0.7868]]), tensor([[0.7789]]), tensor([[0.7873]]), tensor([[0.7955]]), tensor([[0.7996]]), tensor([[0.7785]]), tensor([[0.7898]]), tensor([[0.7960]]), tensor([[0.8017]]), tensor([[0.8079]]), tensor([[0.8078]]), tensor([[0.8021]])]",5003,5031
72,gpt-3.5-turbo,Harry Potter ,5006,33,"’d
be here, by the way?”
“Yes,” said Professor McGonagall. “And I don’t suppose you’re
going to tell me why","['’d', '\n', 'be', ' here', ',', ' by', ' the', ' way', '?”', '\n', '“Yes']","[',', ' I', ' have', ' tricks', ' in', ' my', ' pocket', ',', ' I', ' have', ' things', ' up', ' my', ' sleeve', '.', ' But', ' I', ' am', ' the', ' opposite', ' of', ' a']","[',”', ' said', ' Professor', ' McG', 'on', 'ag', 'all', '.', ' “', 'And', ' I', ' don', '’t', ' suppose', ' you', '’re', '\n', 'going', ' to', ' tell', ' me', ' why']",1.0,", I have tricks in my pocket, I have things up my sleeve. But I am the opposite of a stage magician. He gives you illusion that has the appearance of truth. I give you truth in the pleasant disguise of illusion.”",",” said Professor McGonagall. “And I don’t suppose you’re
going to tell me why",tensor([[0.8224]]),41,"[tensor([[0.7467]]), tensor([[0.8039]]), tensor([[0.7831]]), tensor([[0.7765]]), tensor([[0.7930]]), tensor([[0.7848]]), tensor([[0.7859]]), tensor([[0.7768]]), tensor([[0.7801]]), tensor([[0.7758]]), tensor([[0.7753]]), tensor([[0.7771]]), tensor([[0.7777]]), tensor([[0.7642]]), tensor([[0.7803]]), tensor([[0.7870]]), tensor([[0.7926]]), tensor([[0.7932]]), tensor([[0.8172]]), tensor([[0.8077]]), tensor([[0.8066]]), tensor([[0.8040]]), tensor([[0.8038]]), tensor([[0.8041]]), tensor([[0.8087]]), tensor([[0.8142]]), tensor([[0.8188]]), tensor([[0.8176]]), tensor([[0.8155]]), tensor([[0.8153]]), tensor([[0.8193]]), tensor([[0.8164]]), tensor([[0.8145]]), tensor([[0.8178]]), tensor([[0.8180]]), tensor([[0.8190]]), tensor([[0.8186]]), tensor([[0.8173]]), tensor([[0.8172]]), tensor([[0.8189]]), tensor([[0.8224]]), tensor([[0.8196]]), tensor([[0.8118]])]",5005,5037
1428,gpt-3.5-turbo,The Lord of the Rings,5014,30," was a chance of getting them
a free meal. Bringing up young hobbits took a lot of provender.
There were many Bagginses","[' was', ' a', ' chance', ' of', ' getting', ' them', '\n', 'a', ' free', ' meal', '.']","['The', ' only', ' way', ' to', ' do', ' great', ' work', ' is', ' to', ' love', ' what', ' you', ' do', '.']","[' Bringing', ' up', ' young', ' hob', 'bits', ' took', ' a', ' lot', ' of', ' prov', 'ender', '.\n', 'There', ' were']",1.0,The only way to do great work is to love what you do.," Bringing up young hobbits took a lot of provender.
There were many Bagginses",tensor([[0.7628]]),13,"[tensor([[0.7418]]), tensor([[0.7560]]), tensor([[0.7187]]), tensor([[0.7108]]), tensor([[0.7195]]), tensor([[0.7102]]), tensor([[0.7325]]), tensor([[0.7343]]), tensor([[0.7437]]), tensor([[0.7484]]), tensor([[0.7500]]), tensor([[0.7602]]), tensor([[0.7628]]), tensor([[0.7463]])]",5013,5037
1561,gpt-3.5-turbo,The Lord of the Rings,5029,36,"bits took a lot of provender.
There were many Bagginses and Boffins, and also many Tooks and
Brandybucks; there were various Grub","['bits', ' took', ' a', ' lot', ' of', ' prov', 'ender', '.\n', 'There', ' were', ' many', ' B', 'agg', 'ins', 'es', ' and', ' B', 'off']","['ins', 'es', ' in', ' the', ' Sh', 'ire', ',', ' but', ' none', ' of', ' them', ' had', ' done', ' anything', ' remarkable', '.']","['ins', ',', ' and', ' also', ' many', ' T', 'ooks', ' and', '\n', 'Br', 'andy', 'bucks', ';', ' there', ' were', ' various']",0.9375,"inses in the Shire, but none of them had done anything remarkable.","ins, and also many Tooks and
Brandybucks; there were various Grub",tensor([[0.8327]]),10,"[tensor([[0.7557]]), tensor([[0.7691]]), tensor([[0.7913]]), tensor([[0.8103]]), tensor([[0.8268]]), tensor([[0.8327]]), tensor([[0.8191]]), tensor([[0.8170]]), tensor([[0.8236]]), tensor([[0.8327]]), tensor([[0.8267]]), tensor([[0.8166]]), tensor([[0.8070]])]",5028,5061
1925,gpt-3.5-turbo,CHAPTER ONE,5040,33," the fire. He moved with a strange delicacy and grace,
as if he were close to dancing. “Well Reshi, all the rich books are found
","[' the', ' fire', '.', ' He', ' moved', ' with']","['a', ' purpose', ' and', ' a', ' passion', ' that', ' inspired', ' others', ' to', ' dream', ' more', ',', ' learn', ' more', ',', ' do', ' more', ',', ' and', ' become', ' more', '.']","[' a', ' strange', ' delic', 'acy', ' and', ' grace', ',\n', 'as', ' if', ' he', ' were', ' close', ' to', ' dancing', '.', ' “', 'Well', ' Res', 'hi', ',', ' all', ' the']",1.0,"a purpose and a passion that inspired others to dream more, learn more, do more, and become more."," a strange delicacy and grace,
as if he were close to dancing. “Well Reshi, all the rich books are found
",tensor([[0.8185]]),16,"[tensor([[0.7612]]), tensor([[0.7920]]), tensor([[0.7799]]), tensor([[0.7901]]), tensor([[0.7884]]), tensor([[0.8010]]), tensor([[0.8119]]), tensor([[0.8035]]), tensor([[0.8049]]), tensor([[0.8046]]), tensor([[0.8115]]), tensor([[0.8150]]), tensor([[0.8106]]), tensor([[0.8159]]), tensor([[0.8179]]), tensor([[0.8185]]), tensor([[0.8157]]), tensor([[0.8171]]), tensor([[0.8143]])]",5039,5066
863,gpt-3.5-turbo,The Poppy War,5042,23," cotton in your mouth so you don’t bite your
tongue. Do not cry out, unless he wants","[' cotton', ' in', ' your', ' mouth', ' so', ' you']","['can', ""'t"", ' eat', ' what', ' you', ' want', ',', ' but', ' don', ""'t"", ' worry', ',', ' you', ' can', ' always', ' spit', ' it']","[' don', '’t', ' bite', ' your', '\n', 't', 'ong', 'ue', '.', ' Do', ' not', ' cry', ' out', ',', ' unless', ' he', ' wants']",1.0,"can't eat what you want, but don't worry, you can always spit it out."," don’t bite your
tongue. Do not cry out, unless he wants",tensor([[0.8580]]),15,"[tensor([[0.7920]]), tensor([[0.7696]]), tensor([[0.7887]]), tensor([[0.7889]]), tensor([[0.8063]]), tensor([[0.8180]]), tensor([[0.8139]]), tensor([[0.8265]]), tensor([[0.8322]]), tensor([[0.8453]]), tensor([[0.8366]]), tensor([[0.8395]]), tensor([[0.8522]]), tensor([[0.8529]]), tensor([[0.8580]])]",5041,5063
164,gpt-3.5-turbo,Harry Potter ,5044,24," all places?”
“I’ve come to bring Harry to his aunt and uncle.  ey’re the
only family","[' all', ' places', '?”', '\n', '“I', '’ve', ' come', ' to']","['real', 'ize', ' that', ' the', ' only', ' people', ' I', ' need', ' in', ' my', ' life', ' are', ' the', ' ones', ' who', ' need']","[' bring', ' Harry', ' to', ' his', ' aunt', ' and', ' uncle', '.', ' ', '\x02', ' ey', '’re', ' the', '\n', 'only', ' family']",0.9375,realize that the only people I need in my life are the ones who need me in theirs even when I have nothing else to offer them.”," bring Harry to his aunt and uncle.  ey’re the
only family",tensor([[0.8501]]),10,"[tensor([[0.7787]]), tensor([[0.7589]]), tensor([[0.7590]]), tensor([[0.7694]]), tensor([[0.8097]]), tensor([[0.8422]]), tensor([[0.8372]]), tensor([[0.8480]]), tensor([[0.8491]]), tensor([[0.8501]]), tensor([[0.8418]]), tensor([[0.8348]]), tensor([[0.8319]]), tensor([[0.8339]]), tensor([[0.8320]]), tensor([[0.8339]]), tensor([[0.8333]]), tensor([[0.8363]]), tensor([[0.8393]]), tensor([[0.8374]]), tensor([[0.8374]]), tensor([[0.8362]]), tensor([[0.8388]]), tensor([[0.8361]]), tensor([[0.8379]]), tensor([[0.8376]]), tensor([[0.8384]]), tensor([[0.8319]])]",5043,5066
1905,gpt-3.5-turbo,CHAPTER ONE,5052,29,",
as if he were close to dancing. “Well Reshi, all the rich books are found
inside where the light is bad. But","[',\n', 'as', ' if', ' he', ' were', ' close', ' to', ' dancing', '.', ' “', 'Well', ' Res', 'hi', ',']","['I', ""'m"", ' not', ' sure', ' I', ""'m"", ' the', ' right', ' person', ' to', ' ask', ' about', ' that', '.']","[' all', ' the', ' rich', ' books', ' are', ' found', '\n', 'inside', ' where', ' the', ' light', ' is', ' bad', '.']",0.9285714285714286,I'm not sure I'm the right person to ask about that.," all the rich books are found
inside where the light is bad. But",tensor([[0.7476]]),1,"[tensor([[0.7476]]), tensor([[0.7271]]), tensor([[0.7087]]), tensor([[0.7168]]), tensor([[0.7048]]), tensor([[0.7107]]), tensor([[0.7175]]), tensor([[0.7192]]), tensor([[0.7119]]), tensor([[0.7205]]), tensor([[0.7260]]), tensor([[0.7300]])]",5051,5078
1239,gpt-3.5-turbo,Six of Crows,5055,24," and bottomless pools. Her skin was alight,
glowing, incandescent. A thought flickered through Jo","[' and', ' bottom', 'less', ' pools', '.', ' Her', ' skin', ' was']","['the', ' color', ' of', ' honey', ' and', ' her', ' eyes', ' were', ' large', ' and', ' dark', ' and', ' liquid', '.']","[' al', 'ight', ',\n', 'gl', 'owing', ',', ' inc', 'andes', 'cent', '.', ' A', ' thought', ' flick', 'ered']",1.0,the color of honey and her eyes were large and dark and liquid.," alight,
glowing, incandescent. A thought flickered through Jo",tensor([[0.8197]]),9,"[tensor([[0.7740]]), tensor([[0.8107]]), tensor([[0.7872]]), tensor([[0.7925]]), tensor([[0.7752]]), tensor([[0.7774]]), tensor([[0.7776]]), tensor([[0.7937]]), tensor([[0.8197]]), tensor([[0.8098]]), tensor([[0.8165]]), tensor([[0.8114]]), tensor([[0.8169]]), tensor([[0.8163]])]",5054,5075
190,gpt-3.5-turbo,Harry Potter ,5057,33," and uncle.  ey’re the
only family he has left now.”
“You don’t mean — you can’t mean the people who live here?”
cri","[' and', ' uncle', '.', ' ', '\x02', ' ey', '’re', ' the', '\n', 'only', ' family', ' he']","['has', ' left', '.']","[' has', ' left', ' now']",0.6666666666666666,has left.," has left now.”
“You don’t mean — you can’t mean the people who live here?”
cri",tensor([[0.8480]]),3,"[tensor([[0.7768]]), tensor([[0.8072]]), tensor([[0.8480]])]",5056,5070
1848,gpt-3.5-turbo,CHAPTER ONE,5069,22," books are found
inside where the light is bad. But lovely girls tend to be out in the sunshine
","[' books', ' are', ' found', '\n', 'inside', ' where', ' the', ' light']","['sh', 'ines', ' brightest', '.']","[' is', ' bad', '.', ' But']",1.0,shines brightest.," is bad. But lovely girls tend to be out in the sunshine
",tensor([[0.8170]]),3,"[tensor([[0.7733]]), tensor([[0.7962]]), tensor([[0.8170]])]",5068,5079
1837,gpt-3.5-turbo,CHAPTER ONE,5070,21," are found
inside where the light is bad. But lovely girls tend to be out in the sunshine
","[' are', ' found', '\n', 'inside', ' where', ' the']","['heart', ' beats', ',', ' where', ' the', ' soul', ' resides', ',', ' and', ' where', ' dreams', ' are', ' born', '.']","[' light', ' is', ' bad', '.', ' But', ' lovely', ' girls', ' tend', ' to', ' be', ' out', ' in', ' the', ' sunshine']",1.0,"heart beats, where the soul resides, and where dreams are born."," light is bad. But lovely girls tend to be out in the sunshine
",tensor([[0.8002]]),12,"[tensor([[0.7754]]), tensor([[0.7518]]), tensor([[0.7837]]), tensor([[0.7632]]), tensor([[0.7722]]), tensor([[0.7806]]), tensor([[0.7820]]), tensor([[0.7802]]), tensor([[0.7745]]), tensor([[0.7847]]), tensor([[0.7919]]), tensor([[0.8002]])]",5069,5088
1146,gpt-3.5-turbo,American God's,5083,33," 
By the time they got to the bus they were 
soaked. Eight of them were leaving. Fifteen 
hundred still inside. Shadow sat on the","[' \n', 'By', ' the', ' time', ' they', ' got', ' to', ' the', ' bus', ' they']","['real', 'ized', ' they', ' had', ' forgotten', ' their', ' bags', ' at', ' home', '.']","[' were', ' \n', 'so', 'aked', '.', ' Eight', ' of', ' them', ' were', ' leaving']",1.0,realized they had forgotten their bags at home.," were 
soaked. Eight of them were leaving. Fifteen 
hundred still inside. Shadow sat on the",tensor([[0.8164]]),8,"[tensor([[0.7708]]), tensor([[0.7669]]), tensor([[0.7929]]), tensor([[0.8054]]), tensor([[0.8007]]), tensor([[0.8161]]), tensor([[0.8098]]), tensor([[0.8164]]), tensor([[0.8093]])]",5082,5101
1963,gpt-3.5-turbo,CHAPTER ONE,5085,25," be out in the sunshine
and therefore much easier to study without risk of injuring one’s eyes.”
Kote nodded. “","[' be', ' out', ' in', ' the', ' sunshine', '\n', 'and', ' therefore', ' much', ' easier', ' to', ' study']","['than', ' to', ' love', ',', ' for', ' love', ' comes', '\n', 'and', ' goes', ' like', ' a', ' breeze']","[' without', ' risk', ' of', ' injuring', ' one', '’s', ' eyes', '.”\n', 'K', 'ote', ' nodded', '.', ' “']",1.0,"than to love, for love comes
and goes like a breeze, but friendship
is a sheltering tree."," without risk of injuring one’s eyes.”
Kote nodded. “",tensor([[0.7916]]),4,"[tensor([[0.7509]]), tensor([[0.7620]]), tensor([[0.7868]]), tensor([[0.7916]]), tensor([[0.7805]]), tensor([[0.7755]]), tensor([[0.7574]]), tensor([[0.7496]]), tensor([[0.7490]]), tensor([[0.7537]]), tensor([[0.7888]]), tensor([[0.7856]]), tensor([[0.7903]]), tensor([[0.7864]]), tensor([[0.7841]]), tensor([[0.7821]])]",5084,5108
1797,gpt-3.5-turbo,The Blade Itself,5087,32," If I ever get one.’
‘Good. I hasten to answer the call of the Superior. When I have been with him
for five minutes,","[' If', ' I', ' ever', ' get', ' one', '.’', '\n', '‘', 'Good', '.', ' I', ' hast']","['e', ' to', ' be', ' going', '.']","['en', ' to', ' answer', ' the', ' call']",0.8,e to be going.,"en to answer the call of the Superior. When I have been with him
for five minutes,",tensor([[0.7815]]),5,"[tensor([[0.7641]]), tensor([[0.7506]]), tensor([[0.7736]]), tensor([[0.7756]]), tensor([[0.7815]])]",5086,5102
124,gpt-3.5-turbo,Harry Potter ,5087,38,"?”
cried Professor McGonagall, jumping to her feet and pointing at
number four. “Dum ble dore — you can’t. I’ve been watching them
","['?”', '\n', 'cri', 'ed', ' Professor', ' McG', 'on', 'ag', 'all', ',', ' jumping', ' to', ' her', ' feet', ' and', ' pointing', ' at', '\n', 'number']","['four', ',', ' Priv', 'et', ' Drive', '.']","[' four', '.', ' “', 'D', 'um', ' ble']",1.0,"four, Privet Drive."," four. “Dum ble dore — you can’t. I’ve been watching them
",tensor([[0.8422]]),2,"[tensor([[0.7546]]), tensor([[0.8422]]), tensor([[0.8171]]), tensor([[0.7908]])]",5086,5110
957,gpt-3.5-turbo,The Poppy War,5107,35," little bit at first,
though I doubt he’s never smoked before. Then you give him more and
more every day. Do it at night right after he’s finished with","[' little', ' bit', ' at', ' first', ',\n', 'though', ' I', ' doubt', ' he', '’s', ' never', ' smoked', ' before', '.']","['The', ' only', ' way', ' to', ' do', ' great', ' work', ' is', ' to', ' love', ' what', ' you', ' do', '.', ' If', ' you', ' haven', ""'t"", ' found', ' it', ' yet']","[' Then', ' you', ' give', ' him', ' more', ' and', '\n', 'more', ' every', ' day', '.', ' Do', ' it', ' at', ' night', ' right', ' after', ' he', '’s', ' finished', ' with']",1.0,"The only way to do great work is to love what you do. If you haven't found it yet, keep looking. Don't settle."," Then you give him more and
more every day. Do it at night right after he’s finished with",tensor([[0.8155]]),21,"[tensor([[0.7852]]), tensor([[0.7828]]), tensor([[0.7593]]), tensor([[0.7762]]), tensor([[0.7949]]), tensor([[0.8004]]), tensor([[0.8091]]), tensor([[0.8111]]), tensor([[0.8004]]), tensor([[0.8054]]), tensor([[0.8119]]), tensor([[0.8117]]), tensor([[0.8124]]), tensor([[0.7948]]), tensor([[0.8023]]), tensor([[0.8075]]), tensor([[0.8067]]), tensor([[0.8043]]), tensor([[0.8047]]), tensor([[0.8062]]), tensor([[0.8155]]), tensor([[0.8116]]), tensor([[0.8127]]), tensor([[0.8121]])]",5106,5140
1546,gpt-3.5-turbo,The Lord of the Rings,5111,38,", Goodbodies, Hornblowers and Proudfoots. Some of these
were only very distantly connected with Bilbo, and some had hardly
ever been in Hobbiton","[',', ' Good', 'b', 'odies', ',', ' Horn', 'bl', 'owers', ' and', ' Proud']","['s', 'ail', 'ors', ' all', ',', ' must', ' come', ' to', ' shore', '.']","['fo', 'ots', '.', ' Some', ' of', ' these', '\n', 'were', ' only', ' very']",1.0,"sailors all, must come to shore.","foots. Some of these
were only very distantly connected with Bilbo, and some had hardly
ever been in Hobbiton",tensor([[0.7781]]),1,"[tensor([[0.7781]]), tensor([[0.7669]]), tensor([[0.7636]]), tensor([[0.7455]]), tensor([[0.7421]]), tensor([[0.7396]]), tensor([[0.7294]])]",5110,5129
135,gpt-3.5-turbo,Harry Potter ,5115,28," you can’t. I’ve been watching them
all day. You couldn’t fi nd two people who are less like us. And
","[' you', ' can', '’t', '.', ' I', '’ve', ' been']","['waiting', ' for', ' you', '.']","[' watching', ' them', '\n', 'all']",1.0,waiting for you.," watching them
all day. You couldn’t fi nd two people who are less like us. And
",tensor([[0.7949]]),1,"[tensor([[0.7949]]), tensor([[0.7676]]), tensor([[0.7808]]), tensor([[0.7721]])]",5114,5124
88,gpt-3.5-turbo,Harry Potter ,5118,30,". I’ve been watching them
all day. You couldn’t fi nd two people who are less like us. And
they’ve got this son","['.', ' I', '’ve', ' been', ' watching', ' them', '\n', 'all', ' day']","[',', ' and', ' they', ""'re"", ' magnificent', '.']","['.', ' You', ' couldn', '’t', ' fi', ' nd']",1.0,", and they're magnificent.",". You couldn’t fi nd two people who are less like us. And
they’ve got this son",tensor([[0.8043]]),4,"[tensor([[0.7540]]), tensor([[0.7877]]), tensor([[0.7874]]), tensor([[0.8043]]), tensor([[0.7919]])]",5117,5131
6,gpt-3.5-turbo,Harry Potter ,5121,38," been watching them
all day. You couldn’t fi nd two people who are less like us. And
they’ve got this son — I saw him kicking his mother all the way up","[' been', ' watching', ' them', '\n', 'all', ' day', '.', ' You', ' couldn', '’t', ' fi']","['nd', ' a', ' more', ' boring', ' group', ' of', ' people', ' if', ' you', ' tried', '.']","[' nd', ' two', ' people', ' who', ' are', ' less', ' like', ' us', '.', ' And', '\n']",1.0,nd a more boring group of people if you tried.," nd two people who are less like us. And
they’ve got this son — I saw him kicking his mother all the way up",tensor([[0.8149]]),8,"[tensor([[0.7567]]), tensor([[0.7557]]), tensor([[0.7662]]), tensor([[0.8039]]), tensor([[0.7887]]), tensor([[0.8043]]), tensor([[0.8066]]), tensor([[0.8149]]), tensor([[0.8066]]), tensor([[0.8113]]), tensor([[0.7993]])]",5120,5141
1184,gpt-3.5-turbo,American God's,5123,33," heaters started 
working, wondering what he was doing, 
where he would go now. 
Ghost images filled his head, unbidden. In 
his imagination he","[' heaters', ' started', ' \n', 'working', ',', ' wondering', ' what', ' he', ' was', ' doing', ',']","['and', ' why', ' he', ' was', ' doing', ' it', '.']","[' \n', 'where', ' he', ' would', ' go', ' now', '.']",0.7142857142857143,and why he was doing it.," 
where he would go now. 
Ghost images filled his head, unbidden. In 
his imagination he",tensor([[0.8351]]),7,"[tensor([[0.7720]]), tensor([[0.7931]]), tensor([[0.7769]]), tensor([[0.8118]]), tensor([[0.8205]]), tensor([[0.8301]]), tensor([[0.8351]])]",5122,5139
1604,gpt-3.5-turbo,The Blade Itself,5136,22,"Barge in and stab him in the face for all I care.’
‘I’d consider that done,","['B', 'arge', ' in', ' and', ' stab', ' him']","['with', ' your', ' point', 'y', ' end', '.']","[' in', ' the', ' face', ' for', ' all', ' I']",1.0,with your pointy end.," in the face for all I care.’
‘I’d consider that done,",tensor([[0.8256]]),3,"[tensor([[0.7622]]), tensor([[0.7986]]), tensor([[0.8256]]), tensor([[0.8123]]), tensor([[0.8082]])]",5135,5146
1443,gpt-3.5-turbo,The Lord of the Rings,5140,29," had hardly
ever been in Hobbiton before, as they lived in remote corners of the
Shire. The Sackville-Bagg","[' had', ' hardly', '\n', 'ever', ' been', ' in', ' Hob']","['bit', 'on', ' before', '.']","['bit', 'on', ' before', ',']",0.25,biton before.,"biton before, as they lived in remote corners of the
Shire. The Sackville-Bagg",tensor([[0.8806]]),3,"[tensor([[0.7649]]), tensor([[0.8448]]), tensor([[0.8806]])]",5139,5149
