,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
34,gpt-3.5-turbo,The Island by Elin Hilderbrand ,2626,25," wine and the gossip. Chess and Tate are grown up, with lives of their own. I wish I had a job.","[' wine', ' and', ' the', ' gossip', '.', ' Chess', ' and', ' Tate']","['Modern', ' life', ' is', ' full', ' of', ' distractions', ',', ' but', ' it', ' is', ' important', ' to', ' remember', ' that', ' true', ' happiness', ' lies']","[' are', ' grown', ' up', ',', ' with', ' lives', ' of', ' their', ' own', '.', ' I', ' wish', ' I', ' had', ' a', ' job', '.']",1.0,"Modern life is full of distractions, but it is important to remember that true happiness lies in the simple pleasures of life."," are grown up, with lives of their own. I wish I had a job.",tensor([[0.8352]]),6,"[tensor([[0.7665]]), tensor([[0.7405]]), tensor([[0.8104]]), tensor([[0.8277]]), tensor([[0.8318]]), tensor([[0.8352]]), tensor([[0.8239]]), tensor([[0.8233]]), tensor([[0.8244]]), tensor([[0.8194]]), tensor([[0.8096]]), tensor([[0.8131]]), tensor([[0.7967]]), tensor([[0.7977]]), tensor([[0.7997]]), tensor([[0.8131]]), tensor([[0.7984]]), tensor([[0.8129]]), tensor([[0.8144]]), tensor([[0.8153]]), tensor([[0.8180]]), tensor([[0.8186]]), tensor([[0.8213]])]",2625,2649
377,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2630,21, had laid it in a different decade; the passage of so many years imbued the pencil with a kind,"[' had', ' laid', ' it', ' in', ' a', ' different', ' decade', ';', ' the']","['only', ' thing', ' that', ' could', ' have', ' made', ' it', ' better', ' was', ' if', ' it', ' had']","[' passage', ' of', ' so', ' many', ' years', ' imb', 'ued', ' the', ' pencil', ' with', ' a', ' kind']",1.0,only thing that could have made it better was if it had been a little bit longer., passage of so many years imbued the pencil with a kind,tensor([[0.7911]]),15,"[tensor([[0.7513]]), tensor([[0.7456]]), tensor([[0.7525]]), tensor([[0.7600]]), tensor([[0.7762]]), tensor([[0.7749]]), tensor([[0.7863]]), tensor([[0.7904]]), tensor([[0.7883]]), tensor([[0.7899]]), tensor([[0.7848]]), tensor([[0.7869]]), tensor([[0.7880]]), tensor([[0.7846]]), tensor([[0.7911]]), tensor([[0.7723]]), tensor([[0.7732]]), tensor([[0.7829]])]",2629,2649
185,gpt-3.5-turbo,The Island by Elin Hilderbrand ,2633,22," Tate are grown up, with lives of their own. I wish I had a job. I spend more time","[' Tate', ' are', ' grown', ' up', ',', ' with', ' lives']","['of', ' their', ' own', ',', ' and', ' they', ' still', ' come', ' home', ' to', ' me', '.']","[' of', ' their', ' own', '.', ' I', ' wish', ' I', ' had', ' a', ' job', '.', ' I']",0.8333333333333334,"of their own, and they still come home to me.", of their own. I wish I had a job. I spend more time,tensor([[0.8649]]),4,"[tensor([[0.7792]]), tensor([[0.7889]]), tensor([[0.8252]]), tensor([[0.8649]]), tensor([[0.8572]]), tensor([[0.8609]]), tensor([[0.8488]]), tensor([[0.8400]]), tensor([[0.8091]]), tensor([[0.8172]]), tensor([[0.8309]])]",2632,2650
246,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2633,29, in a different decade; the passage of so many years imbued the pencil with a kind of enmity. Asbestos mitts hung from,"[' in', ' a', ' different', ' decade', ';', ' the']","['only', ' way', ' to', ' do', ' great', ' work', ' is', ' to', ' love', ' what', ' you', ' do', '.']","[' passage', ' of', ' so', ' many', ' years', ' imb', 'ued', ' the', ' pencil', ' with', ' a', ' kind', ' of']",1.0,only way to do great work is to love what you do., passage of so many years imbued the pencil with a kind of enmity. Asbestos mitts hung from,tensor([[0.7866]]),7,"[tensor([[0.7698]]), tensor([[0.7503]]), tensor([[0.7286]]), tensor([[0.7489]]), tensor([[0.7487]]), tensor([[0.7555]]), tensor([[0.7866]]), tensor([[0.7832]]), tensor([[0.7803]]), tensor([[0.7749]]), tensor([[0.7793]]), tensor([[0.7788]]), tensor([[0.7607]])]",2632,2650
232,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2646,30," the pencil with a kind of enmity. Asbestos mitts hung from a nail beneath two certificates of U.S. patents, the frames warped","[' the', ' pencil', ' with', ' a', ' kind', ' of', ' en', 'm', 'ity', '.']","['The', ' only', ' way', ' to', ' do', ' great', ' work', ' is', ' to', ' love', ' what', ' you', ' do', '.']","[' As', 'bestos', ' mitt', 's', ' hung', ' from', ' a', ' nail', ' beneath', ' two', ' certificates', ' of', ' U', '.S']",1.0,The only way to do great work is to love what you do.," Asbestos mitts hung from a nail beneath two certificates of U.S. patents, the frames warped",tensor([[0.7795]]),1,"[tensor([[0.7795]]), tensor([[0.7748]]), tensor([[0.7370]]), tensor([[0.7221]]), tensor([[0.7356]]), tensor([[0.7399]]), tensor([[0.7512]]), tensor([[0.7709]]), tensor([[0.7629]]), tensor([[0.7651]]), tensor([[0.7467]]), tensor([[0.7565]]), tensor([[0.7588]]), tensor([[0.7406]])]",2645,2668
855,gpt-3.5-turbo,Ararat,2649,38," rumbled past. “And it’s not true.” He exhaled, then shoved his hands into his jacket pockets again. “What am I supposed to think?” “That I love you","[' r', 'umbled', ' past', '.', ' “', 'And', ' it', '’s', ' not', ' true', '.”', ' He']","['said', ',', ' “', 'I', ' am', ' not', ' a', ' hero', '.”']","[' ex', 'haled', ',', ' then', ' shoved', ' his', ' hands', ' into', ' his']",1.0,"said, “I am not a hero.”"," exhaled, then shoved his hands into his jacket pockets again. “What am I supposed to think?” “That I love you",tensor([[0.8369]]),3,"[tensor([[0.7551]]), tensor([[0.8270]]), tensor([[0.8369]]), tensor([[0.8239]]), tensor([[0.8038]]), tensor([[0.8044]]), tensor([[0.8047]])]",2648,2668
833,gpt-3.5-turbo,Ararat,2650,23,"umbled past. “And it’s not true.” He exhaled, then shoved his hands into his jacket pockets again","['umbled', ' past', '.', ' “', 'And', ' it', '’s', ' not', ' true', '.”', ' He']","['said', ',', ' “', 'It', '’s', ' not', ' true', ' that', ' you', ' have', ' only', ' one']","[' ex', 'haled', ',', ' then', ' shoved', ' his', ' hands', ' into', ' his', ' jacket', ' pockets', ' again']",1.0,"said, “It’s not true that you have only one life to live. You can have a new one every day.”"," exhaled, then shoved his hands into his jacket pockets again",tensor([[0.8080]]),2,"[tensor([[0.7631]]), tensor([[0.8080]]), tensor([[0.7853]]), tensor([[0.7614]]), tensor([[0.7693]]), tensor([[0.7640]]), tensor([[0.7738]]), tensor([[0.7738]]), tensor([[0.7747]]), tensor([[0.7679]]), tensor([[0.7608]]), tensor([[0.7621]]), tensor([[0.7702]]), tensor([[0.7597]]), tensor([[0.7505]]), tensor([[0.7513]]), tensor([[0.7519]]), tensor([[0.7584]]), tensor([[0.7597]]), tensor([[0.7599]]), tensor([[0.7876]])]",2649,2671
881,gpt-3.5-turbo,Ararat,2656,35,"’s not true.” He exhaled, then shoved his hands into his jacket pockets again. “What am I supposed to think?” “That I love you, and I’ve","['’s', ' not', ' true', '.”', ' He', ' ex', 'haled', ',']","['“', 'for', ' there', ' is', ' nothing', ' either', ' good', ' or', ' bad', ',', ' but', ' thinking', ' makes', ' it', ' so', '.”']","[' then', ' shoved', ' his', ' hands', ' into', ' his', ' jacket', ' pockets', ' again', '.', ' “', 'What', ' am', ' I', ' supposed', ' to']",1.0,"“for there is nothing either good or bad, but thinking makes it so.”"," then shoved his hands into his jacket pockets again. “What am I supposed to think?” “That I love you, and I’ve",tensor([[0.8031]]),12,"[tensor([[0.7498]]), tensor([[0.7882]]), tensor([[0.7989]]), tensor([[0.7895]]), tensor([[0.7595]]), tensor([[0.7607]]), tensor([[0.7753]]), tensor([[0.7717]]), tensor([[0.7643]]), tensor([[0.7696]]), tensor([[0.8022]]), tensor([[0.8031]]), tensor([[0.7995]]), tensor([[0.7995]])]",2655,2678
10,gpt-3.5-turbo,The Island by Elin Hilderbrand ,2661,25," Grant for never encouraging me to work outside the home. Because now, here I am, fifty-seven years old, divorced,","[' Grant', ' for', ' never', ' encouraging', ' me', ' to', ' work', ' outside', ' the', ' home']","['or', ' to', ' pursue', ' my', ' dreams', ' and', ' aspirations', '.']","['.', ' Because', ' now', ',', ' here', ' I', ' am', ',']",1.0,or to pursue my dreams and aspirations.,". Because now, here I am, fifty-seven years old, divorced,",tensor([[0.8145]]),7,"[tensor([[0.7616]]), tensor([[0.7669]]), tensor([[0.7646]]), tensor([[0.7926]]), tensor([[0.8048]]), tensor([[0.8099]]), tensor([[0.8145]]), tensor([[0.8134]])]",2660,2677
214,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2661,38," from a nail beneath two certificates of U.S. patents, the frames warped and sprung by dampness. On the hood of a binocular microscope lay big chips of peeled paint from the ceiling","[' from', ' a', ' nail', ' beneath', ' two', ' certificates', ' of', ' U', '.S', '.', ' patents', ',', ' the', ' frames', ' warped', ' and']","['the', ' glass', ' broken', ',', ' the', ' papers', ' torn', ',', ' the', ' red', ' wax', ' seal', ' hanging', ' by', ' a', ' thread', '.']","[' sprung', ' by', ' damp', 'ness', '.', ' On', ' the', ' hood', ' of', ' a', ' bin', 'ocular', ' microscope', ' lay', ' big', ' chips', ' of']",1.0,"the glass broken, the papers torn, the red wax seal hanging by a thread.", sprung by dampness. On the hood of a binocular microscope lay big chips of peeled paint from the ceiling,tensor([[0.8269]]),12,"[tensor([[0.8008]]), tensor([[0.8022]]), tensor([[0.7900]]), tensor([[0.7994]]), tensor([[0.7945]]), tensor([[0.7958]]), tensor([[0.7883]]), tensor([[0.8025]]), tensor([[0.8011]]), tensor([[0.8239]]), tensor([[0.8237]]), tensor([[0.8269]]), tensor([[0.8259]]), tensor([[0.8173]]), tensor([[0.8149]])]",2660,2692
1764,gpt-3.5-turbo,The Bedwetter ,2662,40," 100 pounds of coffee a dozen pairs of men’s pants 20 pairs of men’s shoes a suite of living room furniture (some of which, forty-five years later, can still be found in","[' ', '100', ' pounds', ' of', ' coffee', ' a', ' dozen', ' pairs', ' of', ' men', '’s', ' pants', ' ', '20', ' pairs', ' of', ' men', '’s', ' shoes']","['and', ' a', ' variety', ' of', ' other', ' goods', ' were', ' purchased', ' by', ' the', ' explor', 'ers', ' for', ' their', ' journey', '.']","[' a', ' suite', ' of', ' living', ' room', ' furniture', ' (', 'some', ' of', ' which', ',', ' forty', '-five', ' years', ' later', ',']",0.9375,and a variety of other goods were purchased by the explorers for their journey.," a suite of living room furniture (some of which, forty-five years later, can still be found in",tensor([[0.8093]]),8,"[tensor([[0.7507]]), tensor([[0.7760]]), tensor([[0.7818]]), tensor([[0.7743]]), tensor([[0.7783]]), tensor([[0.7796]]), tensor([[0.7986]]), tensor([[0.8093]]), tensor([[0.8005]]), tensor([[0.8036]]), tensor([[0.8056]]), tensor([[0.7814]]), tensor([[0.7821]]), tensor([[0.7812]]), tensor([[0.7715]])]",2661,2695
837,gpt-3.5-turbo,Ararat,2666,31," his hands into his jacket pockets again. “What am I supposed to think?” “That I love you, and I’ve been distracted with this book and","[' his', ' hands', ' into', ' his', ' jacket', ' pockets', ' again', '.', ' “', 'What', ' am', ' I', ' supposed']","['to', ' do', '?', ' Sit', ' around', ' and', ' wait', ' for', ' trouble', ' to', ' find', ' me', '?”']","[' to', ' think', '?”', ' “', 'That', ' I', ' love', ' you', ',', ' and', ' I', '’ve', ' been']",1.0,to do? Sit around and wait for trouble to find me?”," to think?” “That I love you, and I’ve been distracted with this book and",tensor([[0.7970]]),3,"[tensor([[0.7440]]), tensor([[0.7825]]), tensor([[0.7970]]), tensor([[0.7718]]), tensor([[0.7828]]), tensor([[0.7928]]), tensor([[0.7764]]), tensor([[0.7823]]), tensor([[0.7707]]), tensor([[0.7811]]), tensor([[0.7749]]), tensor([[0.7959]])]",2665,2690
1596,gpt-3.5-turbo,The Cabin at the End of the World ,2667,38," Maybe he isn’t a college student. She says, “The lake is very cold. So I’m catching grasshoppers.” “You are? Oh, I love to catch grassh","[' Maybe', ' he', ' isn', '’t', ' a', ' college']","['graduate', ',', ' but', ' he', '’s', ' an', ' innov', 'ator', ',', ' he', '’s', ' an', ' entrepreneur', ',', ' he', '’s', ' a', ' businessman', ',', ' and', ' maybe', ' he', ' can', ' do', ' something', ' that', ' nobody', ' else', ' can', '.']","[' student', '.', ' She', ' says', ',', ' “', 'The', ' lake', ' is', ' very', ' cold', '.', ' So', ' I', '’m', ' catching', ' grass', 'h', 'oppers', '.”', ' “', 'You', ' are', '?', ' Oh', ',', ' I', ' love', ' to', ' catch']",1.0,"graduate, but he’s an innovator, he’s an entrepreneur, he’s a businessman, and maybe he can do something that nobody else can."," student. She says, “The lake is very cold. So I’m catching grasshoppers.” “You are? Oh, I love to catch grassh",tensor([[0.7640]]),2,"[tensor([[0.7349]]), tensor([[0.7640]]), tensor([[0.7621]]), tensor([[0.7546]]), tensor([[0.7563]]), tensor([[0.7538]]), tensor([[0.7566]]), tensor([[0.7580]]), tensor([[0.7476]]), tensor([[0.7542]]), tensor([[0.7570]]), tensor([[0.7496]]), tensor([[0.7531]]), tensor([[0.7554]]), tensor([[0.7567]]), tensor([[0.7616]]), tensor([[0.7602]]), tensor([[0.7623]]), tensor([[0.7573]]), tensor([[0.7590]]), tensor([[0.7573]]), tensor([[0.7497]])]",2666,2701
1791,gpt-3.5-turbo,The Bedwetter ,2668,25," dozen pairs of men’s pants 20 pairs of men’s shoes a suite of living room furniture (some of which, forty","[' dozen', ' pairs', ' of', ' men', '’s', ' pants', ' ']","['were', ' hung', ' on', ' a', ' clothes', 'line', ',', ' fl', 'apping', ' in', ' the', ' wind', ' like', ' flags', ' of', ' surrender', '.']","['20', ' pairs', ' of', ' men', '’s', ' shoes', ' a', ' suite', ' of', ' living', ' room', ' furniture', ' (', 'some', ' of', ' which', ',']",0.9411764705882352,"were hung on a clothesline, flapping in the wind like flags of surrender.","20 pairs of men’s shoes a suite of living room furniture (some of which, forty",tensor([[0.8177]]),2,"[tensor([[0.7700]]), tensor([[0.8177]]), tensor([[0.7765]]), tensor([[0.7652]]), tensor([[0.7771]]), tensor([[0.7832]]), tensor([[0.7667]]), tensor([[0.7737]]), tensor([[0.7756]]), tensor([[0.7474]]), tensor([[0.7510]]), tensor([[0.7556]]), tensor([[0.7507]]), tensor([[0.7437]])]",2667,2690
1344,gpt-3.5-turbo,Sandman Slim ,2670,29," asphodel side up. That's it, then. The Veritas never lies and gives better advice than most people I know. I put","[' as', 'ph', 'odel', ' side', ' up']","[',', ' for', ' the', ' world', ' is', ' hollow', ' and', ' I', ' have', ' touched', ' the', ' sky', '.']","['.', ' That', ""'s"", ' it', ',', ' then', '.', ' The', ' Ver', 'itas', ' never', ' lies', ' and']",1.0,", for the world is hollow and I have touched the sky.",". That's it, then. The Veritas never lies and gives better advice than most people I know. I put",tensor([[0.8041]]),2,"[tensor([[0.7620]]), tensor([[0.8041]]), tensor([[0.7713]]), tensor([[0.7892]]), tensor([[0.7803]]), tensor([[0.7900]]), tensor([[0.7515]]), tensor([[0.7597]]), tensor([[0.7683]]), tensor([[0.7980]]), tensor([[0.7818]]), tensor([[0.7900]]), tensor([[0.7598]])]",2669,2686
343,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2671,29," patents, the frames warped and sprung by dampness. On the hood of a binocular microscope lay big chips of peeled paint from the ceiling.","[' patents', ',', ' the', ' frames', ' warped', ' and', ' sprung', ' by', ' damp', 'ness', '.', ' On', ' the']","['contr', 'ary', ',', ' the', ' air', ' within', ' is', ' pure', ' and', ' inv', 'igor', 'ating', '.']","[' hood', ' of', ' a', ' bin', 'ocular', ' microscope', ' lay', ' big', ' chips', ' of', ' peeled', ' paint', ' from']",1.0,"contrary, the air within is pure and invigorating.", hood of a binocular microscope lay big chips of peeled paint from the ceiling.,tensor([[0.7884]]),7,"[tensor([[0.7755]]), tensor([[0.7355]]), tensor([[0.7416]]), tensor([[0.7568]]), tensor([[0.7758]]), tensor([[0.7844]]), tensor([[0.7884]]), tensor([[0.7883]]), tensor([[0.7839]])]",2670,2695
31,gpt-3.5-turbo,The Island by Elin Hilderbrand ,2671,28,". Because now, here I am, fifty-seven years old, divorced, becoming the kind of woman who inflicts herself on her children.","['.', ' Because', ' now', ',', ' here', ' I', ' am', ',', ' fifty', '-seven', ' years', ' old', ',']","['and', ' I', ' still', ' don', ""'t"", ' know', ' what', ' I', ' want', ' to', ' be', ' when', ' I', ' grow', ' up']","[' divorced', ',', ' becoming', ' the', ' kind', ' of', ' woman', ' who', ' inf', 'licts', ' herself', ' on', ' her', ' children', '.']",1.0,and I still don't know what I want to be when I grow up.," divorced, becoming the kind of woman who inflicts herself on her children.",tensor([[0.7768]]),12,"[tensor([[0.7709]]), tensor([[0.7733]]), tensor([[0.7592]]), tensor([[0.7310]]), tensor([[0.7285]]), tensor([[0.7378]]), tensor([[0.7522]]), tensor([[0.7528]]), tensor([[0.7529]]), tensor([[0.7568]]), tensor([[0.7666]]), tensor([[0.7768]]), tensor([[0.7715]]), tensor([[0.7762]]), tensor([[0.7736]])]",2670,2697
310,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2672,38,", the frames warped and sprung by dampness. On the hood of a binocular microscope lay big chips of peeled paint from the ceiling. The only dust-free objects in the room were the","[',', ' the', ' frames', ' warped', ' and', ' sprung', ' by', ' damp', 'ness', '.', ' On', ' the', ' hood', ' of', ' a']","['car', ' beside', ' the', ' road', ',', ' a', ' v', 'ulture', ' solemn', 'ly', ' picked', ' at', ' the', ' remnants', ' of', ' a', ' sandwich', '.']","[' bin', 'ocular', ' microscope', ' lay', ' big', ' chips', ' of', ' peeled', ' paint', ' from', ' the', ' ceiling', '.', ' The', ' only', ' dust', '-free', ' objects']",1.0,"car beside the road, a vulture solemnly picked at the remnants of a sandwich.", binocular microscope lay big chips of peeled paint from the ceiling. The only dust-free objects in the room were the,tensor([[0.7769]]),1,"[tensor([[0.7769]]), tensor([[0.7099]]), tensor([[0.7534]]), tensor([[0.7573]]), tensor([[0.7235]]), tensor([[0.7219]]), tensor([[0.7321]]), tensor([[0.7375]]), tensor([[0.7368]]), tensor([[0.7380]]), tensor([[0.7429]]), tensor([[0.7464]]), tensor([[0.7492]]), tensor([[0.7526]]), tensor([[0.7666]])]",2671,2703
596,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,2677,23,"—there's always a reason. I squint at the television, wishing I could flip through the stations, knowing","['—', 'there', ""'s"", ' always', ' a']","['way', ' to', ' make', ' it', ' work', '.']","[' reason', '.', ' I', ' squ', 'int', ' at']",1.0,way to make it work.," reason. I squint at the television, wishing I could flip through the stations, knowing",tensor([[0.8023]]),3,"[tensor([[0.7876]]), tensor([[0.7751]]), tensor([[0.8023]]), tensor([[0.7757]]), tensor([[0.7743]]), tensor([[0.7885]])]",2676,2686
1416,gpt-3.5-turbo,The Cabin at the End of the World ,2677,38,", “The lake is very cold. So I’m catching grasshoppers.” “You are? Oh, I love to catch grasshoppers. Used to do it all the time when","[',', ' “', 'The', ' lake', ' is', ' very']","['deep', '.', ' If', ' a', ' man', ' falls', ' into', ' it', ',', ' he', ' will', ' drown', '.”', ' -', ' George', ' R', '.R', '.', ' Martin']","[' cold', '.', ' So', ' I', '’m', ' catching', ' grass', 'h', 'oppers', '.”', ' “', 'You', ' are', '?', ' Oh', ',', ' I', ' love', ' to']",0.9473684210526316,"deep. If a man falls into it, he will drown.” - George R.R. Martin"," cold. So I’m catching grasshoppers.” “You are? Oh, I love to catch grasshoppers. Used to do it all the time when",tensor([[0.7805]]),13,"[tensor([[0.7535]]), tensor([[0.7793]]), tensor([[0.7628]]), tensor([[0.7708]]), tensor([[0.7657]]), tensor([[0.7622]]), tensor([[0.7696]]), tensor([[0.7740]]), tensor([[0.7767]]), tensor([[0.7795]]), tensor([[0.7711]]), tensor([[0.7763]]), tensor([[0.7805]]), tensor([[0.7727]]), tensor([[0.7693]])]",2676,2700
579,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,2678,39,"there's always a reason. I squint at the television, wishing I could flip through the stations, knowing I don't have a prayer. “Preston looks like he's made out","['there', ""'s"", ' always', ' a', ' reason', '.', ' I', ' squ']","['ee', 'ze', ',', ' therefore', ' I', ' am', '.']","['int', ' at', ' the', ' television', ',', ' wishing', ' I']",1.0,"eeze, therefore I am.","int at the television, wishing I could flip through the stations, knowing I don't have a prayer. “Preston looks like he's made out",tensor([[0.7947]]),5,"[tensor([[0.7720]]), tensor([[0.7647]]), tensor([[0.7737]]), tensor([[0.7824]]), tensor([[0.7947]])]",2677,2691
340,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,2678,22, by dampness. On the hood of a binocular microscope lay big chips of peeled paint from the ceiling.,"[' by', ' damp', 'ness', '.', ' On']","['the', ' contrary', ',', ' the', ' most', ' potent', ' weapon', ' in', ' the', ' hands', ' of', ' the', ' oppress', 'or', ' is', ' the', ' mind']","[' the', ' hood', ' of', ' a', ' bin', 'ocular', ' microscope', ' lay', ' big', ' chips', ' of', ' peeled', ' paint', ' from', ' the', ' ceiling', '.']",0.9411764705882352,"the contrary, the most potent weapon in the hands of the oppressor is the mind of the oppressed.", the hood of a binocular microscope lay big chips of peeled paint from the ceiling.,tensor([[0.7782]]),2,"[tensor([[0.7782]]), tensor([[0.7782]]), tensor([[0.7362]]), tensor([[0.7409]]), tensor([[0.7397]]), tensor([[0.7631]]), tensor([[0.7495]]), tensor([[0.7500]]), tensor([[0.7550]]), tensor([[0.7476]]), tensor([[0.7505]]), tensor([[0.7516]]), tensor([[0.7503]]), tensor([[0.7468]]), tensor([[0.7438]]), tensor([[0.7524]]), tensor([[0.7538]]), tensor([[0.7490]]), tensor([[0.7546]])]",2677,2698
761,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,2685,24," are you, old man? If there are enemies in this wood, a fire is the last thing we want.” “","[' are', ' you', ',', ' old', ' man']","['that', ' is', ' the', ' question', ':', ' Whether', "" '"", 't', 'is', ' nob', 'ler', ' in', ' the', ' mind', ' to', ' suffer', ' The', ' sl', 'ings']","['?', ' If', ' there', ' are', ' enemies', ' in', ' this', ' wood', ',', ' a', ' fire', ' is', ' the', ' last', ' thing', ' we', ' want', '.”', ' “']",0.9473684210526316,"that is the question: Whether 'tis nobler in the mind to suffer The slings and arrows of outrageous fortune,Or to take arms against a sea of troubles,And by opposing end them?","? If there are enemies in this wood, a fire is the last thing we want.” “",tensor([[0.8280]]),32,"[tensor([[0.7498]]), tensor([[0.7729]]), tensor([[0.7770]]), tensor([[0.7767]]), tensor([[0.7968]]), tensor([[0.7835]]), tensor([[0.7878]]), tensor([[0.8012]]), tensor([[0.8025]]), tensor([[0.8058]]), tensor([[0.7984]]), tensor([[0.7968]]), tensor([[0.7998]]), tensor([[0.8002]]), tensor([[0.8123]]), tensor([[0.8127]]), tensor([[0.8209]]), tensor([[0.8182]]), tensor([[0.8142]]), tensor([[0.8070]]), tensor([[0.8063]]), tensor([[0.8077]]), tensor([[0.8142]]), tensor([[0.8179]]), tensor([[0.8189]]), tensor([[0.8161]]), tensor([[0.8180]]), tensor([[0.8168]]), tensor([[0.8166]]), tensor([[0.8222]]), tensor([[0.8251]]), tensor([[0.8280]])]",2684,2707
1905,gpt-3.5-turbo,The Firm ,2697,22," question. Lambert and McKnight looked at Lamar. This answer was his.  ""We have something similar to","[' question', '.', ' Lambert', ' and', ' McK', 'night', ' looked', ' at', ' Lamar']","['k', 'inds', ' of', ' information', ' that', ' people', ' are', ' exposed', ' to', ' and', ' how', ' it', ' shapes']","['.', ' This', ' answer', ' was', ' his', '.', ' ', ' ""', 'We', ' have', ' something', ' similar', ' to']",1.0,kinds of information that people are exposed to and how it shapes their beliefs and attitudes.,". This answer was his.  ""We have something similar to",tensor([[0.8257]]),5,"[tensor([[0.7876]]), tensor([[0.7873]]), tensor([[0.8223]]), tensor([[0.7971]]), tensor([[0.8257]]), tensor([[0.8104]]), tensor([[0.8081]]), tensor([[0.7975]]), tensor([[0.7990]]), tensor([[0.8038]]), tensor([[0.8025]]), tensor([[0.8010]]), tensor([[0.8047]]), tensor([[0.8084]]), tensor([[0.8021]]), tensor([[0.8072]]), tensor([[0.8056]])]",2696,2717
950,gpt-3.5-turbo,Ararat,2704,30,", and I know you’re going to say there’s only one adventure that you’re interested in right now, but one of us has to focus on","[',', ' and', ' I', ' know', ' you', '’re', ' going', ' to', ' say', ' there']","['is', ' no', ' such', ' thing', ' as', ' a', ' stupid', ' question', ',', ' but', ' would', ' you', ' mind', ' keeping', ' your', ' mouth', ' shut', '?']","['’s', ' only', ' one', ' adventure', ' that', ' you', '’re', ' interested', ' in', ' right', ' now', ',', ' but', ' one', ' of', ' us', ' has', ' to']",1.0,"is no such thing as a stupid question, but would you mind keeping your mouth shut?","’s only one adventure that you’re interested in right now, but one of us has to focus on",tensor([[0.8147]]),15,"[tensor([[0.7637]]), tensor([[0.7874]]), tensor([[0.7768]]), tensor([[0.7767]]), tensor([[0.7816]]), tensor([[0.7820]]), tensor([[0.7903]]), tensor([[0.7711]]), tensor([[0.7955]]), tensor([[0.7969]]), tensor([[0.7952]]), tensor([[0.8031]]), tensor([[0.8061]]), tensor([[0.8055]]), tensor([[0.8147]]), tensor([[0.8003]]), tensor([[0.7902]])]",2703,2730
1809,gpt-3.5-turbo,The Firm ,2706,36,". This answer was his.  ""We have something similar to a two-year apprenticeship, although we don't call it that. We'll send you all over the country to","['.', ' This', ' answer', ' was', ' his', '.', ' ', ' ""', 'We', ' have', ' something', ' similar', ' to', ' a']","['super', 'power', ',', ' and', ' that', ' is', ' the', ' power', ' of', ' choice', '.""', ' -', ' J', 'ock', 'o', ' Will', 'ink']","[' two', '-year', ' apprentices', 'hip', ',', ' although', ' we', ' don', ""'t"", ' call', ' it', ' that', '.', ' We', ""'ll"", ' send', ' you']",1.0,"superpower, and that is the power of choice."" - Jocko Willink"," two-year apprenticeship, although we don't call it that. We'll send you all over the country to",tensor([[0.7911]]),6,"[tensor([[0.7599]]), tensor([[0.7822]]), tensor([[0.7843]]), tensor([[0.7827]]), tensor([[0.7872]]), tensor([[0.7911]]), tensor([[0.7858]]), tensor([[0.7899]]), tensor([[0.7786]]), tensor([[0.7787]]), tensor([[0.7862]]), tensor([[0.7858]])]",2705,2735
571,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,2712,21, like he's made out of plastic.” “Then why did I hear you whispering his name last night,"[' like', ' he', ""'s"", ' made', ' out', ' of', ' plastic', '.”']","['-', ' Maya', ' Angel', 'ou']","[' “', 'Then', ' why', ' did']",1.0,- Maya Angelou, “Then why did I hear you whispering his name last night,tensor([[0.7902]]),2,"[tensor([[0.7432]]), tensor([[0.7902]]), tensor([[0.7681]]), tensor([[0.7757]])]",2711,2722
