,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
981,gpt-3.5-turbo,King James Bible,480,34,": and God saw that it was good.
19And the evening and the morning were the fourth day.
20And God said, Let the waters bring forth abundantly the","[':', ' and', ' God', ' saw', ' that', ' it', ' was']","['good', '.']","[' good', '.\n']",1.0,good.," good.
19And the evening and the morning were the fourth day.
20And God said, Let the waters bring forth abundantly the",tensor([[0.8090]]),2,"[tensor([[0.7461]]), tensor([[0.8090]])]",479,487
514,gpt-3.5-turbo,New Living Translation Bible,482,34,". Let the skies be filled with birds of every kind.”
21 So God created great sea creatures and every living thing that scurries and swarms in the water,","['.', ' Let', ' the', ' skies', ' be', ' filled', ' with']","['the', ' beauty', ' of', ' your', ' dreams', ',', ' and', ' let', ' your', ' heart', ' be', ' filled', ' with', ' the', ' courage', ' to', ' pursue', ' them', '.']","[' birds', ' of', ' every', ' kind', '.”\n', '21', ' So', ' God', ' created', ' great', ' sea', ' creatures', ' and', ' every', ' living', ' thing', ' that', ' sc', 'ur']",1.0,"the beauty of your dreams, and let your heart be filled with the courage to pursue them."," birds of every kind.”
21 So God created great sea creatures and every living thing that scurries and swarms in the water,",tensor([[0.7856]]),4,"[tensor([[0.7499]]), tensor([[0.7834]]), tensor([[0.7656]]), tensor([[0.7856]]), tensor([[0.7700]]), tensor([[0.7688]]), tensor([[0.7673]]), tensor([[0.7743]]), tensor([[0.7679]]), tensor([[0.7676]]), tensor([[0.7726]]), tensor([[0.7775]]), tensor([[0.7839]]), tensor([[0.7807]]), tensor([[0.7706]]), tensor([[0.7684]]), tensor([[0.7655]]), tensor([[0.7694]])]",481,506
940,gpt-3.5-turbo,King James Bible,484,23," that it was good.
19And the evening and the morning were the fourth day.
20And God said, Let","[' that', ' it', ' was', ' good', '.\n', '19', 'And']","['that', ""'s"", ' the', ' way', ' it', ' is', '.\n', '20', 'The']","[' the', ' evening', ' and', ' the', ' morning', ' were', ' the', ' fourth', ' day']",1.0,"that's the way it is.
20The"," the evening and the morning were the fourth day.
20And God said, Let",tensor([[0.8286]]),6,"[tensor([[0.7411]]), tensor([[0.7800]]), tensor([[0.7646]]), tensor([[0.7419]]), tensor([[0.7381]]), tensor([[0.8286]])]",483,498
789,gpt-3.5-turbo,Amplified Bible,485,21," (sun, moon, stars) in the expanse of the heavens to separate the day from the night","[' (', 'sun', ',', ' moon', ',', ' stars', ')', ' in']","['the', ' sky', ',', ' I', ' am', ' reminded', ' of', ' how', ' vast', ' and', ' beautiful', ' the', ' universe']","[' the', ' ex', 'panse', ' of', ' the', ' heavens', ' to', ' separate', ' the', ' day', ' from', ' the', ' night']",0.9230769230769232,"the sky, I am reminded of how vast and beautiful the universe is, and how small we are in comparison.", the expanse of the heavens to separate the day from the night,tensor([[0.8720]]),14,"[tensor([[0.7868]]), tensor([[0.7985]]), tensor([[0.8674]]), tensor([[0.8439]]), tensor([[0.8262]]), tensor([[0.8459]]), tensor([[0.8472]]), tensor([[0.8519]]), tensor([[0.8609]]), tensor([[0.8571]]), tensor([[0.8642]]), tensor([[0.8568]]), tensor([[0.8691]]), tensor([[0.8720]]), tensor([[0.8604]]), tensor([[0.8680]]), tensor([[0.8666]]), tensor([[0.8641]]), tensor([[0.8647]]), tensor([[0.8636]]), tensor([[0.8591]])]",484,504
793,gpt-3.5-turbo,Amplified Bible,485,25," (sun, moon, stars) in the expanse of the heavens to separate the day from the night, and let them","[' (', 'sun', ',', ' moon', ',', ' stars']","['I', ' am', ' the', ' master', ' of', ' my', ' fate', ',', ' I', ' am', ' the', ' captain', ' of', ' my', ' soul', '.']","[')', ' in', ' the', ' ex', 'panse', ' of', ' the', ' heavens', ' to', ' separate', ' the', ' day', ' from', ' the', ' night', ',']",0.875,"I am the master of my fate, I am the captain of my soul.",") in the expanse of the heavens to separate the day from the night, and let them",tensor([[0.7884]]),14,"[tensor([[0.7650]]), tensor([[0.7537]]), tensor([[0.7316]]), tensor([[0.7487]]), tensor([[0.7444]]), tensor([[0.7560]]), tensor([[0.7635]]), tensor([[0.7700]]), tensor([[0.7702]]), tensor([[0.7692]]), tensor([[0.7805]]), tensor([[0.7723]]), tensor([[0.7820]]), tensor([[0.7884]]), tensor([[0.7810]])]",484,505
163,gpt-3.5-turbo,Christian Standard Bible ,489,38,".
20 Then God said, “Let the water swarm with living creatures, and let birds fly above the earth across the expanse of the sky.” 
21 So God created the large sea","['.\n', '20', ' Then', ' God', ' said', ',', ' “', 'Let', ' the', ' water', ' swarm']","['with', ' living', ' creatures', ',', ' and', ' let', ' birds', ' fly', ' above', ' the', ' earth', ' across', ' the', ' ex', 'panse', ' of', ' the', ' sky', '.”']","[' with', ' living', ' creatures', ',', ' and', ' let', ' birds', ' fly', ' above', ' the', ' earth', ' across', ' the', ' ex', 'panse', ' of', ' the', ' sky', '.”']",0.0526315789473684,"with living creatures, and let birds fly above the earth across the expanse of the sky.”"," with living creatures, and let birds fly above the earth across the expanse of the sky.” 
21 So God created the large sea",tensor([[0.9223]]),16,"[tensor([[0.7506]]), tensor([[0.8035]]), tensor([[0.7982]]), tensor([[0.8517]]), tensor([[0.8556]]), tensor([[0.8589]]), tensor([[0.8776]]), tensor([[0.8913]]), tensor([[0.8995]]), tensor([[0.9023]]), tensor([[0.9137]]), tensor([[0.9145]]), tensor([[0.9159]]), tensor([[0.9194]]), tensor([[0.9219]]), tensor([[0.9223]]), tensor([[0.9218]])]",488,517
713,gpt-3.5-turbo,Amplified Bible,489,40,", stars) in the expanse of the heavens to separate the day from the night, and let them be useful for signs (tokens) [of God’s provident care], and for marking seasons","[',', ' stars', ')', ' in', ' the', ' ex', 'panse', ' of', ' the', ' heavens']","[',', ' but', ' in', ' rising', ' every', ' time', ' we', ' fall', '.']","[' to', ' separate', ' the', ' day', ' from', ' the', ' night', ',', ' and']",1.0,", but in rising every time we fall."," to separate the day from the night, and let them be useful for signs (tokens) [of God’s provident care], and for marking seasons",tensor([[0.8185]]),2,"[tensor([[0.7683]]), tensor([[0.8185]]), tensor([[0.8065]]), tensor([[0.7903]]), tensor([[0.7645]]), tensor([[0.7569]]), tensor([[0.7527]]), tensor([[0.7554]]), tensor([[0.7502]])]",488,506
206,gpt-3.5-turbo,English Standard Bible,490,28," of the heavens to give light on the earth, 
18 to lrule over the day and over the night, and to separate the light","[' of', ' the', ' heavens', ' to', ' give', ' light', ' on', ' the', ' earth']","[',', ' but', ' to', ' be', ' understood', '.']","[',', ' \n', '18', ' to', ' l', 'rule']",0.8333333333333334,", but to be understood.",", 
18 to lrule over the day and over the night, and to separate the light",tensor([[0.8184]]),2,"[tensor([[0.7845]]), tensor([[0.8184]]), tensor([[0.8064]]), tensor([[0.8038]]), tensor([[0.7983]]), tensor([[0.8048]])]",489,503
95,gpt-3.5-turbo,Christian Standard Bible ,491,32," Then God said, “Let the water swarm with living creatures, and let birds fly above the earth across the expanse of the sky.” 
21 So God","[' Then', ' God', ' said', ',', ' “', 'Let', ' the', ' water', ' swarm', ' with', ' living', ' creatures', ',', ' and', ' let']","['birds', ' fly', ' above', ' the', ' earth', ' across', ' the', ' ex', 'panse', ' of', ' the', ' sky', '.""']","[' birds', ' fly', ' above', ' the', ' earth', ' across', ' the', ' ex', 'panse', ' of', ' the', ' sky', '.”']",0.1538461538461538,"birds fly above the earth across the expanse of the sky."""," birds fly above the earth across the expanse of the sky.” 
21 So God",tensor([[0.9491]]),12,"[tensor([[0.7564]]), tensor([[0.8336]]), tensor([[0.8725]]), tensor([[0.8982]]), tensor([[0.9090]]), tensor([[0.9189]]), tensor([[0.9265]]), tensor([[0.9298]]), tensor([[0.9381]]), tensor([[0.9423]]), tensor([[0.9443]]), tensor([[0.9491]])]",490,517
489,gpt-3.5-turbo,New Living Translation Bible,491,24," every kind.”
21 So God created great sea creatures and every living thing that scurries and swarms in the water","[' every', ' kind', '.”\n', '21', ' So', ' God', ' created', ' great', ' sea']","['cre', 'atures', ' and', ' every', ' living', ' thing', ' that', ' moves', ',', ' with', ' which', ' the', ' waters', ' ab', 'ounded']","[' creatures', ' and', ' every', ' living', ' thing', ' that', ' sc', 'ur', 'ries', ' and', ' sw', 'arms', ' in', ' the', ' water']",0.7333333333333333,"creatures and every living thing that moves, with which the waters abounded, according to their kind, and every winged bird according to its kind.", creatures and every living thing that scurries and swarms in the water,tensor([[0.9457]]),12,"[tensor([[0.7781]]), tensor([[0.8552]]), tensor([[0.8881]]), tensor([[0.8910]]), tensor([[0.8948]]), tensor([[0.9114]]), tensor([[0.9245]]), tensor([[0.9283]]), tensor([[0.9245]]), tensor([[0.9250]]), tensor([[0.9265]]), tensor([[0.9457]]), tensor([[0.9320]]), tensor([[0.9249]]), tensor([[0.9254]]), tensor([[0.9238]]), tensor([[0.9210]]), tensor([[0.9154]]), tensor([[0.9162]]), tensor([[0.9088]]), tensor([[0.9103]]), tensor([[0.9068]]), tensor([[0.9074]]), tensor([[0.9091]]), tensor([[0.9081]])]",490,513
653,gpt-3.5-turbo,Amplified Bible,492,37," in the expanse of the heavens to separate the day from the night, and let them be useful for signs (tokens) [of God’s provident care], and for marking seasons","[' in', ' the', ' ex', 'panse', ' of', ' the', ' heavens', ' to']","['the', ' smallest', ' act', ' of', ' kindness', ' can', ' have', ' a', ' profound', ' impact', ' on', ' someone', ""'s"", ' life', '.']","[' separate', ' the', ' day', ' from', ' the', ' night', ',', ' and', ' let', ' them', ' be', ' useful', ' for', ' signs', ' (']",1.0,the smallest act of kindness can have a profound impact on someone's life.," separate the day from the night, and let them be useful for signs (tokens) [of God’s provident care], and for marking seasons",tensor([[0.8007]]),10,"[tensor([[0.7696]]), tensor([[0.7831]]), tensor([[0.7752]]), tensor([[0.7638]]), tensor([[0.7730]]), tensor([[0.7784]]), tensor([[0.7891]]), tensor([[0.7850]]), tensor([[0.7928]]), tensor([[0.8007]]), tensor([[0.7922]]), tensor([[0.7930]]), tensor([[0.7924]]), tensor([[0.7993]])]",491,513
830,gpt-3.5-turbo,King James Bible,492,37," evening and the morning were the fourth day.
20And God said, Let the waters bring forth abundantly the moving creature that hath life, and fowl that may fly above the earth","[' evening', ' and', ' the', ' morning', ' were', ' the', ' fourth', ' day', '.\n', '20', 'And', ' God', ' said', ',', ' Let']","['there', ' be', ' lights', ' in', ' the', ' firm', 'ament', ' of', ' the', ' heaven', ' to', ' divide', ' the', ' day', ' from', ' the', ' night', ';', ' and', ' let', ' them', ' be']","[' the', ' waters', ' bring', ' forth', ' abund', 'antly', ' the', ' moving', ' creature', ' that', ' hath', ' life', ',', ' and', ' f', 'owl', ' that', ' may', ' fly', ' above', ' the', ' earth']",1.0,"there be lights in the firmament of the heaven to divide the day from the night; and let them be for signs, and for seasons, and for days, and years."," the waters bring forth abundantly the moving creature that hath life, and fowl that may fly above the earth",tensor([[0.8014]]),20,"[tensor([[0.7577]]), tensor([[0.7953]]), tensor([[0.7957]]), tensor([[0.7778]]), tensor([[0.7549]]), tensor([[0.7665]]), tensor([[0.7721]]), tensor([[0.7758]]), tensor([[0.7825]]), tensor([[0.7859]]), tensor([[0.7912]]), tensor([[0.7843]]), tensor([[0.7883]]), tensor([[0.7913]]), tensor([[0.7931]]), tensor([[0.7942]]), tensor([[0.7890]]), tensor([[0.7935]]), tensor([[0.7937]]), tensor([[0.8014]]), tensor([[0.8009]]), tensor([[0.7947]]), tensor([[0.7827]]), tensor([[0.7828]]), tensor([[0.7878]]), tensor([[0.7917]]), tensor([[0.7909]]), tensor([[0.7940]]), tensor([[0.7937]]), tensor([[0.7942]]), tensor([[0.7941]])]",491,527
276,gpt-3.5-turbo,English Standard Bible,493,31," to give light on the earth, 
18 to lrule over the day and over the night, and to separate the light from the darkness. And God","[' to', ' give', ' light', ' on', ' the', ' earth', ',', ' \n', '18', ' to', ' l', 'rule', ' over', ' the', ' day']","['and', ' over', ' the', ' night', ',', ' and', ' to', ' separate', ' the', ' light', ' from', ' the', ' darkness', '.', ' And', ' God']","[' and', ' over', ' the', ' night', ',', ' and', ' to', ' separate', ' the', ' light', ' from', ' the', ' darkness', '.', ' And', ' God']",0.0625,"and over the night, and to separate the light from the darkness. And God saw that it was good."," and over the night, and to separate the light from the darkness. And God",tensor([[1.0000]]),15,"[tensor([[0.7578]]), tensor([[0.8125]]), tensor([[0.8211]]), tensor([[0.8313]]), tensor([[0.9006]]), tensor([[0.8998]]), tensor([[0.9089]]), tensor([[0.9368]]), tensor([[0.9412]]), tensor([[0.9559]]), tensor([[0.9574]]), tensor([[0.9516]]), tensor([[0.9664]]), tensor([[0.9741]]), tensor([[1.0000]]), tensor([[0.9784]]), tensor([[0.9725]]), tensor([[0.9740]]), tensor([[0.9694]]), tensor([[0.9501]])]",492,522
820,gpt-3.5-turbo,King James Bible,495,29," morning were the fourth day.
20And God said, Let the waters bring forth abundantly the moving creature that hath life, and fowl that","[' morning', ' were', ' the', ' fourth', ' day', '.\n', '20', 'And']","['God', ' said', ',', ' ""', 'Let', ' the', ' waters', ' bring', ' forth', ' abund', 'antly', ' the', ' moving', ' creature', ' that', ' hath', ' life', ',', ' and', ' f', 'owl']","[' God', ' said', ',', ' Let', ' the', ' waters', ' bring', ' forth', ' abund', 'antly', ' the', ' moving', ' creature', ' that', ' hath', ' life', ',', ' and', ' f', 'owl', ' that']",0.1904761904761904,"God said, ""Let the waters bring forth abundantly the moving creature that hath life, and fowl that may fly above the earth in the open firmament of heaven."""," God said, Let the waters bring forth abundantly the moving creature that hath life, and fowl that",tensor([[0.9949]]),18,"[tensor([[0.7390]]), tensor([[0.8097]]), tensor([[0.8580]]), tensor([[0.8804]]), tensor([[0.8843]]), tensor([[0.9037]]), tensor([[0.9172]]), tensor([[0.9188]]), tensor([[0.9272]]), tensor([[0.9330]]), tensor([[0.9440]]), tensor([[0.9627]]), tensor([[0.9666]]), tensor([[0.9700]]), tensor([[0.9768]]), tensor([[0.9770]]), tensor([[0.9939]]), tensor([[0.9949]]), tensor([[0.9943]]), tensor([[0.9894]]), tensor([[0.9867]]), tensor([[0.9855]]), tensor([[0.9827]]), tensor([[0.9828]]), tensor([[0.9825]]), tensor([[0.9806]]), tensor([[0.9764]]), tensor([[0.9789]]), tensor([[0.9696]])]",494,522
865,gpt-3.5-turbo,King James Bible,497,24," the fourth day.
20And God said, Let the waters bring forth abundantly the moving creature that hath life, and","[' the', ' fourth', ' day', '.\n', '20', 'And', ' God', ' said']","[',', ' ""', 'Let', ' there', ' be', ' light', ',""', ' and', ' there', ' was', ' light', '.']","[',', ' Let', ' the', ' waters', ' bring', ' forth', ' abund', 'antly', ' the', ' moving', ' creature', ' that']",0.9166666666666666,", ""Let there be light,"" and there was light.",", Let the waters bring forth abundantly the moving creature that hath life, and",tensor([[0.8395]]),5,"[tensor([[0.7467]]), tensor([[0.7941]]), tensor([[0.8151]]), tensor([[0.8334]]), tensor([[0.8395]]), tensor([[0.8159]]), tensor([[0.8174]]), tensor([[0.8170]]), tensor([[0.8125]]), tensor([[0.8106]])]",496,515
353,gpt-3.5-turbo,English Standard Bible,497,27," the earth, 
18 to lrule over the day and over the night, and to separate the light from the darkness. And God","[' the', ' earth', ',', ' \n', '18', ' to', ' l', 'rule', ' over', ' the', ' day']","['and', ' over', ' the', ' night', ',', ' and', ' to', ' divide', ' the', ' light', ' from', ' the', ' darkness', '.']","[' and', ' over', ' the', ' night', ',', ' and', ' to', ' separate', ' the', ' light', ' from', ' the', ' darkness', '.']",0.1428571428571428,"and over the night, and to divide the light from the darkness."," and over the night, and to separate the light from the darkness. And God",tensor([[0.9547]]),13,"[tensor([[0.7578]]), tensor([[0.8125]]), tensor([[0.8211]]), tensor([[0.8313]]), tensor([[0.9006]]), tensor([[0.8998]]), tensor([[0.9089]]), tensor([[0.9307]]), tensor([[0.9310]]), tensor([[0.9425]]), tensor([[0.9426]]), tensor([[0.9386]]), tensor([[0.9547]])]",496,520
385,gpt-3.5-turbo,English Standard Bible,499,38,", 
18 to lrule over the day and over the night, and to separate the light from the darkness. And God saw that it was good. 
19 And there was evening and","[',', ' \n', '18', ' to', ' l', 'rule', ' over', ' the', ' day', ' and', ' over', ' the', ' night', ',', ' and', ' to', ' separate']","['the', ' light', ' from', ' the', ' darkness', '.']","[' the', ' light', ' from', ' the', ' darkness', '.']",0.1666666666666666,the light from the darkness.," the light from the darkness. And God saw that it was good. 
19 And there was evening and",tensor([[0.8694]]),6,"[tensor([[0.7486]]), tensor([[0.8003]]), tensor([[0.8304]]), tensor([[0.8395]]), tensor([[0.8555]]), tensor([[0.8694]])]",498,520
401,gpt-3.5-turbo,New Living Translation Bible,501,33," and every living thing that scurries and swarms in the water, and every sort of bird—each producing offspring of the same kind. And God saw that","[' and', ' every', ' living', ' thing', ' that', ' sc', 'ur', 'ries', ' and']","['flies', ' will', ' be', ' yours', ' to', ' eat', ',', ' just', ' as', ' I', ' have', ' given', ' you', ' every', ' green', ' plant', '.']","[' sw', 'arms', ' in', ' the', ' water', ',', ' and', ' every', ' sort', ' of', ' bird', '—', 'each', ' producing', ' offspring', ' of', ' the']",1.0,"flies will be yours to eat, just as I have given you every green plant."," swarms in the water, and every sort of bird—each producing offspring of the same kind. And God saw that",tensor([[0.8159]]),15,"[tensor([[0.7590]]), tensor([[0.7900]]), tensor([[0.8086]]), tensor([[0.8089]]), tensor([[0.7826]]), tensor([[0.7846]]), tensor([[0.7802]]), tensor([[0.7824]]), tensor([[0.7925]]), tensor([[0.7983]]), tensor([[0.7938]]), tensor([[0.7930]]), tensor([[0.7984]]), tensor([[0.8120]]), tensor([[0.8159]]), tensor([[0.8014]])]",500,525
155,gpt-3.5-turbo,Christian Standard Bible ,501,20," living creatures, and let birds fly above the earth across the expanse of the sky.” 
21","[' living', ' creatures', ',', ' and', ' let', ' birds']","['of', ' the', ' air', ' fly', ' above', ' the', ' earth', ' across', ' the', ' vault', ' of', ' the', ' sky', '.']","[' fly', ' above', ' the', ' earth', ' across', ' the', ' ex', 'panse', ' of', ' the', ' sky', '.”', ' \n', '21']",0.5714285714285714,of the air fly above the earth across the vault of the sky.," fly above the earth across the expanse of the sky.” 
21",tensor([[0.9186]]),10,"[tensor([[0.7714]]), tensor([[0.8102]]), tensor([[0.8277]]), tensor([[0.8426]]), tensor([[0.8493]]), tensor([[0.8810]]), tensor([[0.8889]]), tensor([[0.9060]]), tensor([[0.9150]]), tensor([[0.9186]]), tensor([[0.8889]]), tensor([[0.9024]]), tensor([[0.9073]]), tensor([[0.9086]])]",500,519
473,gpt-3.5-turbo,New Living Translation Bible,501,39," and every living thing that scurries and swarms in the water, and every sort of bird—each producing offspring of the same kind. And God saw that it was good.
22 Then","[' and', ' every', ' living', ' thing', ' that', ' sc', 'ur', 'ries', ' and', ' sw', 'arms', ' in', ' the', ' water', ',', ' and', ' every', ' sort', ' of']","['bird', ' and', ' every', ' sort', ' of', ' wing', 'ed', ' creature', '.']","[' bird', '—', 'each', ' producing', ' offspring', ' of', ' the', ' same', ' kind']",1.0,bird and every sort of winged creature.," bird—each producing offspring of the same kind. And God saw that it was good.
22 Then",tensor([[0.8584]]),8,"[tensor([[0.7497]]), tensor([[0.8206]]), tensor([[0.8525]]), tensor([[0.8382]]), tensor([[0.8387]]), tensor([[0.8509]]), tensor([[0.8489]]), tensor([[0.8584]])]",500,527
831,gpt-3.5-turbo,King James Bible,504,32," said, Let the waters bring forth abundantly the moving creature that hath life, and fowl that may fly above the earth in the open firmament of heaven","[' said', ',', ' Let', ' the', ' waters', ' bring', ' forth', ' abund', 'antly', ' the']","['moving', ' creature', ' that', ' hath', ' life', ',', ' and', ' f', 'owl', ' that', ' may', ' fly', ' above', ' the', ' earth', ' in', ' the', ' open', ' firm', 'ament', ' of', ' heaven']","[' moving', ' creature', ' that', ' hath', ' life', ',', ' and', ' f', 'owl', ' that', ' may', ' fly', ' above', ' the', ' earth', ' in', ' the', ' open', ' firm', 'ament', ' of', ' heaven']",0.0454545454545454,"moving creature that hath life, and fowl that may fly above the earth in the open firmament of heaven."," moving creature that hath life, and fowl that may fly above the earth in the open firmament of heaven",tensor([[0.9957]]),20,"[tensor([[0.7705]]), tensor([[0.8129]]), tensor([[0.8567]]), tensor([[0.8848]]), tensor([[0.8895]]), tensor([[0.9103]]), tensor([[0.9149]]), tensor([[0.9458]]), tensor([[0.9443]]), tensor([[0.9493]]), tensor([[0.9555]]), tensor([[0.9631]]), tensor([[0.9617]]), tensor([[0.9660]]), tensor([[0.9670]]), tensor([[0.9664]]), tensor([[0.9735]]), tensor([[0.9854]]), tensor([[0.9823]]), tensor([[0.9957]])]",503,534
389,gpt-3.5-turbo,English Standard Bible,505,38," over the day and over the night, and to separate the light from the darkness. And God saw that it was good. 
19 And there was evening and there was morning, the fourth","[' over', ' the', ' day', ' and', ' over', ' the', ' night', ',', ' and', ' to', ' separate', ' the', ' light', ' from', ' the']","['dark', 'ness', '.']","[' darkness', '.', ' And']",1.0,darkness.," darkness. And God saw that it was good. 
19 And there was evening and there was morning, the fourth",tensor([[0.8419]]),2,"[tensor([[0.7343]]), tensor([[0.8419]])]",504,521
38,gpt-3.5-turbo,Christian Standard Bible ,505,36," let birds fly above the earth across the expanse of the sky.” 
21 So God created the large sea-creatures and every living creature that moves and swarms in the","[' let', ' birds', ' fly', ' above', ' the', ' earth', ' across', ' the', ' ex', 'panse', ' of', ' the']","['he', 'av', 'ens', '.']","[' sky', '.”', ' \n', '21']",1.0,heavens.," sky.” 
21 So God created the large sea-creatures and every living creature that moves and swarms in the",tensor([[0.8238]]),2,"[tensor([[0.7548]]), tensor([[0.8238]])]",504,519
188,gpt-3.5-turbo,Christian Standard Bible ,506,33," birds fly above the earth across the expanse of the sky.” 
21 So God created the large sea-creatures and every living creature that moves and swarms","[' birds', ' fly', ' above', ' the', ' earth', ' across', ' the', ' ex', 'panse', ' of', ' the']","['sky', ',', ' their', ' wings', ' carrying', ' them', ' to', ' distant', ' lands', ' and', ' new', ' hor', 'izons', '.']","[' sky', '.”', ' \n', '21', ' So', ' God', ' created', ' the', ' large', ' sea', '-', 'cre', 'atures', ' and']",1.0,"sky, their wings carrying them to distant lands and new horizons."," sky.” 
21 So God created the large sea-creatures and every living creature that moves and swarms",tensor([[0.8504]]),12,"[tensor([[0.7556]]), tensor([[0.8473]]), tensor([[0.8413]]), tensor([[0.8272]]), tensor([[0.8207]]), tensor([[0.8300]]), tensor([[0.8338]]), tensor([[0.8333]]), tensor([[0.8446]]), tensor([[0.8474]]), tensor([[0.8493]]), tensor([[0.8504]])]",505,529
585,gpt-3.5-turbo,New Living Translation Bible,507,31,"urries and swarms in the water, and every sort of bird—each producing offspring of the same kind. And God saw that it was good.
","['ur', 'ries', ' and', ' sw', 'arms', ' in', ' the', ' water', ',', ' and', ' every', ' sort']","['of', ' thing', ' that', ' lives', ' in', ' the', ' water', ',', ' whether', ' at', ' the', ' bottom', ' or', ' not', ',', ' is', ' the', ' food', ' of']","[' of', ' bird', '—', 'each', ' producing', ' offspring', ' of', ' the', ' same', ' kind', '.', ' And', ' God', ' saw', ' that', ' it', ' was', ' good', '.\n']",1.0,"of thing that lives in the water, whether at the bottom or not, is the food of the dolphin."," of bird—each producing offspring of the same kind. And God saw that it was good.
",tensor([[0.8106]]),5,"[tensor([[0.7578]]), tensor([[0.7721]]), tensor([[0.7862]]), tensor([[0.7962]]), tensor([[0.8106]]), tensor([[0.7990]]), tensor([[0.8028]]), tensor([[0.7886]]), tensor([[0.7922]]), tensor([[0.7921]]), tensor([[0.7958]]), tensor([[0.7883]]), tensor([[0.7900]]), tensor([[0.7906]]), tensor([[0.7889]]), tensor([[0.7912]]), tensor([[0.7988]]), tensor([[0.7970]]), tensor([[0.8007]]), tensor([[0.7773]])]",506,536
434,gpt-3.5-turbo,New Living Translation Bible,508,25,"ries and swarms in the water, and every sort of bird—each producing offspring of the same kind. And God saw","['ries', ' and', ' sw', 'arms', ' in', ' the', ' water', ',', ' and', ' every', ' sort']","['of', ' flying', ' f', 'owl', ',', ' and', ' every', ' sort', ' of', ' creature', ' that', ' moves', ' upon', ' the']","[' of', ' bird', '—', 'each', ' producing', ' offspring', ' of', ' the', ' same', ' kind', '.', ' And', ' God', ' saw']",1.0,"of flying fowl, and every sort of creature that moves upon the earth.", of bird—each producing offspring of the same kind. And God saw,tensor([[0.8780]]),9,"[tensor([[0.7604]]), tensor([[0.7954]]), tensor([[0.8175]]), tensor([[0.8440]]), tensor([[0.8435]]), tensor([[0.8494]]), tensor([[0.8577]]), tensor([[0.8569]]), tensor([[0.8780]]), tensor([[0.8758]]), tensor([[0.8705]]), tensor([[0.8734]]), tensor([[0.8707]]), tensor([[0.8699]])]",507,531
742,gpt-3.5-turbo,Amplified Bible,510,21," be useful for signs (tokens) [of God’s provident care], and for marking seasons, days","[' be', ' useful', ' for', ' signs', ' (', 'tokens', ')', ' [']","['of', ' love', ' and', ' friendship', ',', ' but', ' it', ' is', ' affection', ' and', ' goodwill', ' that', ' give']","['of', ' God', '’s', ' provid', 'ent', ' care', '],', ' and', ' for', ' marking', ' seasons', ',', ' days']",0.9230769230769232,"of love and friendship, but it is affection and goodwill that give life its deepest meaning.","of God’s provident care], and for marking seasons, days",tensor([[0.8266]]),14,"[tensor([[0.7563]]), tensor([[0.7885]]), tensor([[0.8062]]), tensor([[0.8254]]), tensor([[0.7974]]), tensor([[0.7943]]), tensor([[0.7903]]), tensor([[0.7934]]), tensor([[0.7946]]), tensor([[0.7928]]), tensor([[0.8078]]), tensor([[0.8066]]), tensor([[0.8137]]), tensor([[0.8266]]), tensor([[0.8237]]), tensor([[0.8252]]), tensor([[0.8203]])]",509,529
92,gpt-3.5-turbo,Christian Standard Bible ,511,39," across the expanse of the sky.” 
21 So God created the large sea-creatures and every living creature that moves and swarms in the water, according to their kinds. He also","[' across', ' the', ' ex', 'panse', ' of']","['the', ' universe', ',', ' we', ' are', ' all', ' connected', ' in', ' ways', ' we', ' may', ' never', ' fully', ' understand', '.']","[' the', ' sky', '.”', ' \n', '21', ' So', ' God', ' created', ' the', ' large', ' sea', '-', 'cre', 'atures', ' and']",1.0,"the universe, we are all connected in ways we may never fully understand."," the sky.” 
21 So God created the large sea-creatures and every living creature that moves and swarms in the water, according to their kinds. He also",tensor([[0.8241]]),3,"[tensor([[0.7477]]), tensor([[0.7909]]), tensor([[0.8241]]), tensor([[0.8067]]), tensor([[0.7957]]), tensor([[0.8012]]), tensor([[0.8064]]), tensor([[0.8117]]), tensor([[0.8197]]), tensor([[0.8221]]), tensor([[0.8221]]), tensor([[0.8098]]), tensor([[0.8120]]), tensor([[0.8104]])]",510,529
929,gpt-3.5-turbo,King James Bible,512,32,"antly the moving creature that hath life, and fowl that may fly above the earth in the open firmament of heaven.
21And God created great whales,","['antly', ' the', ' moving', ' creature', ' that', ' hath', ' life', ',', ' and', ' f', 'owl', ' that']","['may', ' fly', ' above', ' the', ' earth', ' in', ' the', ' open', ' firm', 'ament', ' of', ' heaven', '.']","[' may', ' fly', ' above', ' the', ' earth', ' in', ' the', ' open', ' firm', 'ament', ' of', ' heaven', '.\n']",0.1538461538461538,may fly above the earth in the open firmament of heaven.," may fly above the earth in the open firmament of heaven.
21And God created great whales,",tensor([[0.9289]]),12,"[tensor([[0.7466]]), tensor([[0.7662]]), tensor([[0.8295]]), tensor([[0.8535]]), tensor([[0.8630]]), tensor([[0.8695]]), tensor([[0.8723]]), tensor([[0.8718]]), tensor([[0.8713]]), tensor([[0.8910]]), tensor([[0.8946]]), tensor([[0.9289]])]",511,535
